Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2029,T4DSL_PRI,,,0.63926586,,,,,6.185836,,,,,,,4.0727086,0.63926586,,,,,0.63926586,,,0.63926586,,,,,,
BAU,14,2030,T4DSL_PRI,,,0.686049,,,,,6.6385316,,,,,,,4.1610435,0.686049,,,,,0.686049,,,0.686049,,,,,,
BAU,14,2031,T4DSL_PRI,,,0.73491483,,,,,7.1113803,,,,,,,4.2435509,0.73491483,,,,,0.73491483,,,0.73491483,,,,,,
BAU,14,2032,T4DSL_PRI,,,0.78510103,,,,,7.5970055,,,,,,,4.3158192,0.78510103,,,,,0.78510103,,,0.78510103,,,,,,
BAU,14,2033,T4DSL_PRI,,,0.83590665,,,,,8.0886244,,,,,,,4.3746243,0.83590665,,,,,0.83590665,,,0.83590665,,,,,,
BAU,14,2034,T4DSL_PRI,,,0.88804495,,,,,8.5931391,,,,,,,4.42449,0.88804495,,,,,0.88804495,,,0.88804495,,,,,,
BAU,14,2035,T4DSL_PRI,,,0.94151185,,,,,9.1105098,,,,,,,4.4658007,0.94151185,,,,,0.94151185,,,0.94151185,,,,,,
BAU,14,2036,T4DSL_PRI,,,0.999516,,,,,9.6717852,,,,,,,4.5134495,0.999516,,,,,0.999516,,,0.999516,,,,,,
BAU,14,2037,T4DSL_PRI,,,1.1037698,,,,,10.680594,,,,,,,4.7450703,1.1037698,,,,,1.1037698,,,1.1037698,,,,,,
BAU,14,2038,T4DSL_PRI,,,1.1657809,,,,,11.280642,,,,,,,4.7711859,1.1657809,,,,,1.1657809,,,1.1657809,,,,,,
BAU,14,2039,T4DSL_PRI,,,1.228062,,,,,11.883303,,,,,,,4.7849234,1.228062,,,,,1.228062,,,1.228062,,,,,,
BAU,14,2040,T4DSL_PRI,,,1.2923231,,,,,12.505124,,,,,,,4.7937026,1.2923231,,,,,1.2923231,,,1.2923231,,,,,,
BAU,14,2041,T4DSL_PRI,,,1.3102726,,,,,12.678812,,,,,,,4.6270793,1.3102726,,,,,1.3102726,,,1.3102726,,,,,,
BAU,14,2042,T4DSL_PRI,,,1.3271207,,,,,12.841841,,,,,,,4.4617062,1.3271207,,,,,1.3271207,,,1.3271207,,,,,,
BAU,14,2043,T4DSL_PRI,,,1.3446432,,,,,13.011398,,,,,,,4.3037091,1.3446432,,,,,1.3446432,,,1.3446432,,,,,,
BAU,14,2044,T4DSL_PRI,,,1.3610669,,,,,13.170321,,,,,,,4.1472538,1.3610669,,,,,1.3610669,,,1.3610669,,,,,,
BAU,14,2045,T4DSL_PRI,,,1.3774566,,,,,13.328916,,,,,,,3.9958057,1.3774566,,,,,1.3774566,,,1.3774566,,,,,,
BAU,14,2046,T4DSL_PRI,,,1.3991161,,,,,13.538503,,,,,,,3.8638962,1.3991161,,,,,1.3991161,,,1.3991161,,,,,,
BAU,14,2047,T4DSL_PRI,,,1.4270896,,,,,13.809188,,,,,,,3.7520467,1.4270896,,,,,1.4270896,,,1.4270896,,,,,,
BAU,14,2048,T4DSL_PRI,,,1.454695,,,,,14.076311,,,,,,,3.6411136,1.454695,,,,,1.454695,,,1.454695,,,,,,
BAU,14,2049,T4DSL_PRI,,,1.4825568,,,,,14.345915,,,,,,,3.532799,1.4825568,,,,,1.4825568,,,1.4825568,,,,,,
BAU,14,2050,T4DSL_PRI,,,1.5103622,,,,,14.614973,,,,,,,3.4263678,1.5103622,,,,,1.5103622,,,1.5103622,,,,,,
BAU,14,2051,T4DSL_PRI,,,1.535648,,,,,14.859649,,,,,,,3.3165749,1.535648,,,,,1.535648,,,1.535648,,,,,,
BAU,14,2052,T4DSL_PRI,,,1.5619367,,,,,15.114031,,,,,,,3.211492,1.5619367,,,,,1.5619367,,,1.5619367,,,,,,
BAU,14,2053,T4DSL_PRI,,,1.5881716,,,,,15.367893,,,,,,,3.1087525,1.5881716,,,,,1.5881716,,,1.5881716,,,,,,
BAU,14,2054,T4DSL_PRI,,,1.6150546,,,,,15.628025,,,,,,,3.0096862,1.6150546,,,,,1.6150546,,,1.6150546,,,,,,
BAU,14,2055,T4DSL_PRI,,,1.6425836,,,,,15.894408,,,,,,,2.9141155,1.6425836,,,,,1.6425836,,,1.6425836,,,,,,
BAU,14,2021,T4GSL_PRI,,,17.143098,,,,,19.776604,,,,,,,19.296314,17.143098,,,,,17.143098,,,17.143098,,,,,,
BAU,14,2022,T4GSL_PRI,,,18.534601,,,,,21.381868,,,,,,,19.86157,18.534601,,,,,18.534601,,,18.534601,,,,,,
BAU,14,2023,T4GSL_PRI,,,19.399787,,,,,22.379964,,,,,,,19.791221,19.399787,,,,,19.399787,,,19.399787,,,,,,
BAU,14,2024,T4GSL_PRI,,,19.771476,,,,,22.808751,,,,,,,19.202599,19.771476,,,,,19.771476,,,19.771476,,,,,,
BAU,14,2025,T4GSL_PRI,,,20.154526,,,,,23.250644,,,,,,,18.635403,20.154526,,,,,20.154526,,,20.154526,,,,,,
BAU,14,2026,T4GSL_PRI,,,20.466993,,,,,23.611113,,,,,,,18.016297,20.466993,,,,,20.466993,,,20.466993,,,,,,
BAU,14,2027,T4GSL_PRI,,,20.703068,,,,,23.883452,,,,,,,17.34968,20.703068,,,,,20.703068,,,20.703068,,,,,,
BAU,14,2028,T4GSL_PRI,,,20.935407,,,,,24.151484,,,,,,,16.702577,20.935407,,,,,20.935407,,,20.935407,,,,,,
BAU,14,2029,T4GSL_PRI,,,21.156552,,,,,24.406601,,,,,,,16.069126,21.156552,,,,,21.156552,,,21.156552,,,,,,
BAU,14,2030,T4GSL_PRI,,,21.368632,,,,,24.65126,,,,,,,15.451454,21.368632,,,,,21.368632,,,21.368632,,,,,,
BAU,14,2031,T4GSL_PRI,,,21.607399,,,,,24.926707,,,,,,,14.874433,21.607399,,,,,21.607399,,,21.607399,,,,,,
BAU,14,2032,T4GSL_PRI,,,21.83979,,,,,25.194797,,,,,,,14.313033,21.83979,,,,,21.83979,,,21.83979,,,,,,
BAU,14,2033,T4GSL_PRI,,,22.067055,,,,,25.456975,,,,,,,13.768064,22.067055,,,,,22.067055,,,22.067055,,,,,,
BAU,14,2034,T4GSL_PRI,,,22.287181,,,,,25.710915,,,,,,,13.238199,22.287181,,,,,22.287181,,,22.287181,,,,,,
BAU,14,2035,T4GSL_PRI,,,22.502481,,,,,25.959291,,,,,,,12.724756,22.502481,,,,,22.502481,,,22.502481,,,,,,
BAU,14,2036,T4GSL_PRI,,,22.799405,,,,,26.301827,,,,,,,12.274049,22.799405,,,,,22.799405,,,22.799405,,,,,,
BAU,14,2037,T4GSL_PRI,,,23.043024,,,,,26.58287,,,,,,,11.809979,23.043024,,,,,23.043024,,,23.043024,,,,,,
BAU,14,2038,T4GSL_PRI,,,23.325,,,,,26.908163,,,,,,,11.380899,23.325,,,,,23.325,,,23.325,,,,,,
BAU,14,2039,T4GSL_PRI,,,23.600515,,,,,27.226003,,,,,,,10.962805,23.600515,,,,,23.600515,,,23.600515,,,,,,
BAU,14,2040,T4GSL_PRI,,,23.867381,,,,,27.533865,,,,,,,10.554806,23.867381,,,,,23.867381,,,23.867381,,,,,,
BAU,14,2041,T4GSL_PRI,,,24.265272,,,,,27.992879,,,,,,,10.215884,24.265272,,,,,24.265272,,,24.265272,,,,,,
BAU,14,2042,T4GSL_PRI,,,24.656996,,,,,28.44478,,,,,,,9.8827144,24.656996,,,,,24.656996,,,24.656996,,,,,,
BAU,14,2043,T4GSL_PRI,,,25.040805,,,,,28.887549,,,,,,,9.554977,25.040805,,,,,25.040805,,,25.040805,,,,,,
BAU,14,2044,T4GSL_PRI,,,25.419212,,,,,29.324087,,,,,,,9.2339759,25.419212,,,,,25.419212,,,25.419212,,,,,,
BAU,14,2045,T4GSL_PRI,,,25.791545,,,,,29.753617,,,,,,,8.9196806,25.791545,,,,,25.791545,,,25.791545,,,,,,
BAU,14,2046,T4GSL_PRI,,,26.215005,,,,,30.242128,,,,,,,8.6311202,26.215005,,,,,26.215005,,,26.215005,,,,,,
BAU,14,2047,T4GSL_PRI,,,26.631964,,,,,30.723141,,,,,,,8.3476784,26.631964,,,,,26.631964,,,26.631964,,,,,,
BAU,14,2048,T4GSL_PRI,,,27.042182,,,,,31.196376,,,,,,,8.0695541,27.042182,,,,,27.042182,,,27.042182,,,,,,
BAU,14,2049,T4GSL_PRI,,,27.445063,,,,,31.661147,,,,,,,7.7968166,27.445063,,,,,27.445063,,,27.445063,,,,,,
BAU,14,2050,T4GSL_PRI,,,27.843602,,,,,32.120909,,,,,,,7.5304997,27.843602,,,,,27.843602,,,27.843602,,,,,,
BAU,14,2051,T4GSL_PRI,,,28.315718,,,,,32.665551,,,,,,,7.2907337,28.315718,,,,,28.315718,,,28.315718,,,,,,
BAU,14,2052,T4GSL_PRI,,,28.7969,,,,,33.220652,,,,,,,7.058862,28.7969,,,,,28.7969,,,28.7969,,,,,,
BAU,14,2053,T4GSL_PRI,,,29.285702,,,,,33.784543,,,,,,,6.8342344,29.285702,,,,,29.285702,,,29.285702,,,,,,
BAU,14,2054,T4GSL_PRI,,,29.781988,,,,,34.357068,,,,,,,6.6165745,29.781988,,,,,29.781988,,,29.781988,,,,,,
BAU,14,2055,T4GSL_PRI,,,30.286679,,,,,34.939289,,,,,,,6.4058455,30.286679,,,,,30.286679,,,30.286679,,,,,,
BAU,14,2026,T4ELE_PRI,,,0.005796,,,,,,,,,,,,,0.005796,,,,,0.005796,,,0.005796,,,,,,
BAU,14,2027,T4ELE_PRI,,,0.01180518,,,,,,,,,,,,,0.01180518,,,,,0.01180518,,,0.01180518,,,,,,
BAU,14,2028,T4ELE_PRI,,,0.01817012,,,,,,,,,,,,,0.01817012,,,,,0.01817012,,,0.01817012,,,,,,
BAU,14,2029,T4ELE_PRI,,,0.02475851,,,,,,,,,,,,,0.02475851,,,,,0.02475851,,,0.02475851,,,,,,
BAU,14,2030,T4ELE_PRI,,,0.03180123,,,,,,,,,,,,,0.03180123,,,,,0.03180123,,,0.03180123,,,,,,
BAU,14,2031,T4ELE_PRI,,,0.04080649,,,,,,,,,,,,,0.04080649,,,,,0.04080649,,,0.04080649,,,,,,
BAU,14,2032,T4ELE_PRI,,,0.05028562,,,,,,,,,,,,,0.05028562,,,,,0.05028562,,,0.05028562,,,,,,
BAU,14,2033,T4ELE_PRI,,,0.06018466,,,,,,,,,,,,,0.06018466,,,,,0.06018466,,,0.06018466,,,,,,
BAU,14,2034,T4ELE_PRI,,,0.07061946,,,,,,,,,,,,,0.07061946,,,,,0.07061946,,,0.07061946,,,,,,
BAU,14,2035,T4ELE_PRI,,,0.08138975,,,,,,,,,,,,,0.08138975,,,,,0.08138975,,,0.08138975,,,,,,
BAU,14,2036,T4ELE_PRI,,,0.09321286,,,,,,,,,,,,,0.09321286,,,,,0.09321286,,,0.09321286,,,,,,
BAU,14,2037,T4ELE_PRI,,,0.1054734,,,,,,,,,,,,,0.1054734,,,,,0.1054734,,,0.1054734,,,,,,
BAU,14,2038,T4ELE_PRI,,,0.11816082,,,,,,,,,,,,,0.11816082,,,,,0.11816082,,,0.11816082,,,,,,
BAU,14,2039,T4ELE_PRI,,,0.13149376,,,,,,,,,,,,,0.13149376,,,,,0.13149376,,,0.13149376,,,,,,
BAU,14,2040,T4ELE_PRI,,,0.14542364,,,,,,,,,,,,,0.14542364,,,,,0.14542364,,,0.14542364,,,,,,
BAU,14,2041,T4ELE_PRI,,,0.16041261,,,,,,,,,,,,,0.16041261,,,,,0.16041261,,,0.16041261,,,,,,
BAU,14,2042,T4ELE_PRI,,,0.17615005,,,,,,,,,,,,,0.17615005,,,,,0.17615005,,,0.17615005,,,,,,
BAU,14,2043,T4ELE_PRI,,,0.19240179,,,,,,,,,,,,,0.19240179,,,,,0.19240179,,,0.19240179,,,,,,
BAU,14,2044,T4ELE_PRI,,,0.2094229,,,,,,,,,,,,,0.2094229,,,,,0.2094229,,,0.2094229,,,,,,
BAU,14,2045,T4ELE_PRI,,,0.22705544,,,,,,,,,,,,,0.22705544,,,,,0.22705544,,,0.22705544,,,,,,
BAU,14,2046,T4ELE_PRI,,,0.24566308,,,,,,,,,,,,,0.24566308,,,,,0.24566308,,,0.24566308,,,,,,
BAU,14,2047,T4ELE_PRI,,,0.26525968,,,,,,,,,,,,,0.26525968,,,,,0.26525968,,,0.26525968,,,,,,
BAU,14,2048,T4ELE_PRI,,,0.28564841,,,,,,,,,,,,,0.28564841,,,,,0.28564841,,,0.28564841,,,,,,
BAU,14,2049,T4ELE_PRI,,,0.30688274,,,,,,,,,,,,,0.30688274,,,,,0.30688274,,,0.30688274,,,,,,
BAU,14,2050,T4ELE_PRI,,,0.32850171,,,,,,,,,,,,,0.32850171,,,,,0.32850171,,,0.32850171,,,,,,
BAU,14,2051,T4ELE_PRI,,,0.33730545,,,,,,,,,,,,,0.33730545,,,,,0.33730545,,,0.33730545,,,,,,
BAU,14,2052,T4ELE_PRI,,,0.346197,,,,,,,,,,,,,0.346197,,,,,0.346197,,,0.346197,,,,,,
BAU,14,2053,T4ELE_PRI,,,0.3554088,,,,,,,,,,,,,0.3554088,,,,,0.3554088,,,0.3554088,,,,,,
BAU,14,2054,T4ELE_PRI,,,0.3647777,,,,,,,,,,,,,0.3647777,,,,,0.3647777,,,0.3647777,,,,,,
BAU,14,2055,T4ELE_PRI,,,0.374357,,,,,,,,,,,,,0.374357,,,,,0.374357,,,0.374357,,,,,,
BAU,14,2021,T4GSL_PUB,,,2.8633138,,,,,3.3031732,,,,,,,3.2229532,2.8633138,,,,,2.8633138,,,2.8633138,,,,,,
BAU,14,2022,T4GSL_PUB,,,3.0982126,,,,,3.5741569,,,,,,,3.3200265,3.0982126,,,,,3.0982126,,,3.0982126,,,,,,
BAU,14,2023,T4GSL_PUB,,,3.2423468,,,,,3.7404329,,,,,,,3.3077684,3.2423468,,,,,3.2423468,,,3.2423468,,,,,,
BAU,14,2024,T4GSL_PUB,,,3.305241,,,,,3.8129889,,,,,,,3.2101405,3.305241,,,,,3.305241,,,3.305241,,,,,,
BAU,14,2025,T4GSL_PUB,,,3.3690796,,,,,3.8866343,,,,,,,3.1151393,3.3690796,,,,,3.3690796,,,3.3690796,,,,,,
BAU,14,2026,T4GSL_PUB,,,3.4266288,,,,,3.9530242,,,,,,,3.0163279,3.4266288,,,,,3.4266288,,,3.4266288,,,,,,
BAU,14,2027,T4GSL_PUB,,,3.4676678,,,,,4.0003676,,,,,,,2.905991,3.4676678,,,,,3.4676678,,,3.4676678,,,,,,
BAU,14,2028,T4GSL_PUB,,,3.5107236,,,,,4.0500375,,,,,,,2.8009071,3.5107236,,,,,3.5107236,,,3.5107236,,,,,,
BAU,14,2029,T4GSL_PUB,,,3.5537986,,,,,4.0997297,,,,,,,2.6992317,3.5537986,,,,,3.5537986,,,3.5537986,,,,,,
BAU,14,2030,T4GSL_PUB,,,3.5961466,,,,,4.1485832,,,,,,,2.6003393,3.5961466,,,,,3.5961466,,,3.5961466,,,,,,
BAU,14,2031,T4GSL_PUB,,,3.6422379,,,,,4.2017549,,,,,,,2.5072996,3.6422379,,,,,3.6422379,,,3.6422379,,,,,,
BAU,14,2032,T4GSL_PUB,,,3.6889113,,,,,4.2555983,,,,,,,2.4175832,3.6889113,,,,,3.6889113,,,3.6889113,,,,,,
BAU,14,2033,T4GSL_PUB,,,3.7337291,,,,,4.307301,,,,,,,2.3295461,3.7337291,,,,,3.7337291,,,3.7337291,,,,,,
BAU,14,2034,T4GSL_PUB,,,3.7783007,,,,,4.3587195,,,,,,,2.2442452,3.7783007,,,,,3.7783007,,,3.7783007,,,,,,
BAU,14,2035,T4GSL_PUB,,,3.821442,,,,,4.4084882,,,,,,,2.1609581,3.821442,,,,,3.821442,,,3.821442,,,,,,
BAU,14,2036,T4GSL_PUB,,,3.8799025,,,,,4.4759293,,,,,,,2.0887438,3.8799025,,,,,3.8799025,,,3.8799025,,,,,,
BAU,14,2037,T4GSL_PUB,,,3.9363752,,,,,4.5410773,,,,,,,2.0174656,3.9363752,,,,,3.9363752,,,3.9363752,,,,,,
BAU,14,2038,T4GSL_PUB,,,3.99196,,,,,4.605201,,,,,,,1.9477854,3.99196,,,,,3.99196,,,3.99196,,,,,,
BAU,14,2039,T4GSL_PUB,,,4.0479891,,,,,4.6698373,,,,,,,1.8803537,4.0479891,,,,,4.0479891,,,4.0479891,,,,,,
BAU,14,2040,T4GSL_PUB,,,4.1017365,,,,,4.7318412,,,,,,,1.8138996,4.1017365,,,,,4.1017365,,,4.1017365,,,,,,
BAU,14,2041,T4GSL_PUB,,,4.1710513,,,,,4.8118041,,,,,,,1.7560478,4.1710513,,,,,4.1710513,,,4.1710513,,,,,,
BAU,14,2042,T4GSL_PUB,,,4.239601,,,,,4.8908843,,,,,,,1.6992648,4.239601,,,,,4.239601,,,4.239601,,,,,,
BAU,14,2043,T4GSL_PUB,,,4.3067275,,,,,4.9683227,,,,,,,1.643345,4.3067275,,,,,4.3067275,,,4.3067275,,,,,,
BAU,14,2044,T4GSL_PUB,,,4.373475,,,,,5.045324,,,,,,,1.5887417,4.373475,,,,,4.373475,,,4.373475,,,,,,
BAU,14,2045,T4GSL_PUB,,,4.4392399,,,,,5.1211916,,,,,,,1.5352551,4.4392399,,,,,4.4392399,,,4.4392399,,,,,,
BAU,14,2046,T4GSL_PUB,,,4.5127177,,,,,5.205957,,,,,,,1.485783,4.5127177,,,,,4.5127177,,,4.5127177,,,,,,
BAU,14,2047,T4GSL_PUB,,,4.5861461,,,,,5.2906654,,,,,,,1.4375084,4.5861461,,,,,4.5861461,,,4.5861461,,,,,,
BAU,14,2048,T4GSL_PUB,,,4.6576559,,,,,5.3731604,,,,,,,1.3898733,4.6576559,,,,,4.6576559,,,4.6576559,,,,,,
BAU,14,2049,T4GSL_PUB,,,4.7282849,,,,,5.4546394,,,,,,,1.3432496,4.7282849,,,,,4.7282849,,,4.7282849,,,,,,
BAU,14,2050,T4GSL_PUB,,,4.7980317,,,,,5.5351006,,,,,,,1.2976617,4.7980317,,,,,4.7980317,,,4.7980317,,,,,,
BAU,14,2051,T4GSL_PUB,,,4.8801808,,,,,5.6298694,,,,,,,1.2565494,4.8801808,,,,,4.8801808,,,4.8801808,,,,,,
BAU,14,2052,T4GSL_PUB,,,4.9629484,,,,,5.7253517,,,,,,,1.2165465,4.9629484,,,,,4.9629484,,,4.9629484,,,,,,
BAU,14,2053,T4GSL_PUB,,,5.0469715,,,,,5.8222823,,,,,,,1.1777825,5.0469715,,,,,5.0469715,,,5.0469715,,,,,,
BAU,14,2054,T4GSL_PUB,,,5.132426,,,,,5.9208643,,,,,,,1.1402556,5.132426,,,,,5.132426,,,5.132426,,,,,,
BAU,14,2055,T4GSL_PUB,,,5.2193309,,,,,6.0211194,,,,,,,1.1039252,5.2193309,,,,,5.2193309,,,5.2193309,,,,,,
BAU,14,2026,T4ELE_PUB,,,0.0024516,,,,,,,,,,,,,0.0024516,,,,,0.0024516,,,0.0024516,,,,,,
BAU,14,2027,T4ELE_PUB,,,0.00445044,,,,,,,,,,,,,0.00445044,,,,,0.00445044,,,0.00445044,,,,,,
BAU,14,2028,T4ELE_PUB,,,0.00704326,,,,,,,,,,,,,0.00704326,,,,,0.00704326,,,0.00704326,,,,,,
BAU,14,2029,T4ELE_PUB,,,0.01009789,,,,,,,,,,,,,0.01009789,,,,,0.01009789,,,0.01009789,,,,,,
BAU,14,2030,T4ELE_PUB,,,0.01288528,,,,,,,,,,,,,0.01288528,,,,,0.01288528,,,0.01288528,,,,,,
BAU,14,2031,T4ELE_PUB,,,0.01654779,,,,,,,,,,,,,0.01654779,,,,,0.01654779,,,0.01654779,,,,,,
BAU,14,2032,T4ELE_PUB,,,0.02032491,,,,,,,,,,,,,0.02032491,,,,,0.02032491,,,0.02032491,,,,,,
BAU,14,2033,T4ELE_PUB,,,0.02421615,,,,,,,,,,,,,0.02421615,,,,,0.02421615,,,0.02421615,,,,,,
BAU,14,2034,T4ELE_PUB,,,0.02811265,,,,,,,,,,,,,0.02811265,,,,,0.02811265,,,0.02811265,,,,,,
BAU,14,2035,T4ELE_PUB,,,0.03278929,,,,,,,,,,,,,0.03278929,,,,,0.03278929,,,0.03278929,,,,,,
BAU,14,2036,T4ELE_PUB,,,0.03704176,,,,,,,,,,,,,0.03704176,,,,,0.03704176,,,0.03704176,,,,,,
BAU,14,2037,T4ELE_PUB,,,0.04206376,,,,,,,,,,,,,0.04206376,,,,,0.04206376,,,0.04206376,,,,,,
BAU,14,2038,T4ELE_PUB,,,0.04709935,,,,,,,,,,,,,0.04709935,,,,,0.04709935,,,0.04709935,,,,,,
BAU,14,2039,T4ELE_PUB,,,0.05234574,,,,,,,,,,,,,0.05234574,,,,,0.05234574,,,0.05234574,,,,,,
BAU,14,2040,T4ELE_PUB,,,0.05839654,,,,,,,,,,,,,0.05839654,,,,,0.05839654,,,0.05839654,,,,,,
BAU,14,2041,T4ELE_PUB,,,0.06389436,,,,,,,,,,,,,0.06389436,,,,,0.06389436,,,0.06389436,,,,,,
BAU,14,2042,T4ELE_PUB,,,0.07033375,,,,,,,,,,,,,0.07033375,,,,,0.07033375,,,0.07033375,,,,,,
BAU,14,2043,T4ELE_PUB,,,0.07692128,,,,,,,,,,,,,0.07692128,,,,,0.07692128,,,0.07692128,,,,,,
BAU,14,2044,T4ELE_PUB,,,0.08371754,,,,,,,,,,,,,0.08371754,,,,,0.08371754,,,0.08371754,,,,,,
BAU,14,2045,T4ELE_PUB,,,0.09049921,,,,,,,,,,,,,0.09049921,,,,,0.09049921,,,0.09049921,,,,,,
BAU,14,2046,T4ELE_PUB,,,0.09770781,,,,,,,,,,,,,0.09770781,,,,,0.09770781,,,0.09770781,,,,,,
BAU,14,2047,T4ELE_PUB,,,0.1055091,,,,,,,,,,,,,0.1055091,,,,,0.1055091,,,0.1055091,,,,,,
BAU,14,2048,T4ELE_PUB,,,0.11376455,,,,,,,,,,,,,0.11376455,,,,,0.11376455,,,0.11376455,,,,,,
BAU,14,2049,T4ELE_PUB,,,0.12152332,,,,,,,,,,,,,0.12152332,,,,,0.12152332,,,0.12152332,,,,,,
BAU,14,2050,T4ELE_PUB,,,0.1301304,,,,,,,,,,,,,0.1301304,,,,,0.1301304,,,0.1301304,,,,,,
BAU,14,2051,T4ELE_PUB,,,0.13342491,,,,,,,,,,,,,0.13342491,,,,,0.13342491,,,0.13342491,,,,,,
BAU,14,2052,T4ELE_PUB,,,0.13754098,,,,,,,,,,,,,0.13754098,,,,,0.13754098,,,0.13754098,,,,,,
BAU,14,2053,T4ELE_PUB,,,0.14032092,,,,,,,,,,,,,0.14032092,,,,,0.14032092,,,0.14032092,,,,,,
BAU,14,2054,T4ELE_PUB,,,0.14453476,,,,,,,,,,,,,0.14453476,,,,,0.14453476,,,0.14453476,,,,,,
BAU,14,2055,T4ELE_PUB,,,0.14861123,,,,,,,,,,,,,0.14861123,,,,,0.14861123,,,0.14861123,,,,,,
BAU,14,2021,T4DSL_PUB,,,0.46112729,,,,,4.4620838,,,,,,,4.3537187,0.46112729,,,,,0.46112729,,,0.46112729,,,,,,
BAU,14,2022,T4DSL_PUB,,,0.49866753,,,,,4.8253407,,,,,,,4.4822483,0.49866753,,,,,0.49866753,,,0.49866753,,,,,,
