Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2023,T4DSL_PUB,,,0.52223002,,,,,5.0533423,,,,,,,4.4688105,0.52223002,,,,,0.52223002,,,0.52223002,,,,,,
BAU,14,2024,T4DSL_PUB,,,0.5318943,,,,,5.1468585,,,,,,,4.3331201,0.5318943,,,,,0.5318943,,,0.5318943,,,,,,
BAU,14,2025,T4DSL_PUB,,,0.54257904,,,,,5.250249,,,,,,,4.2080772,0.54257904,,,,,0.54257904,,,0.54257904,,,,,,
BAU,14,2026,T4DSL_PUB,,,0.55167296,,,,,5.3382461,,,,,,,4.0733119,0.55167296,,,,,0.55167296,,,0.55167296,,,,,,
BAU,14,2027,T4DSL_PUB,,,0.56327337,,,,,5.450497,,,,,,,3.95941,0.56327337,,,,,0.56327337,,,0.56327337,,,,,,
BAU,14,2028,T4DSL_PUB,,,0.57092238,,,,,5.5245125,,,,,,,3.8206179,0.57092238,,,,,0.57092238,,,0.57092238,,,,,,
BAU,14,2029,T4DSL_PUB,,,0.577618,,,,,5.5893025,,,,,,,3.6799554,0.577618,,,,,0.577618,,,0.577618,,,,,,
BAU,14,2030,T4DSL_PUB,,,0.58464057,,,,,5.6572562,,,,,,,3.5459783,0.58464057,,,,,0.58464057,,,0.58464057,,,,,,
BAU,14,2031,T4DSL_PUB,,,0.59276366,,,,,5.7358589,,,,,,,3.4227405,0.59276366,,,,,0.59276366,,,0.59276366,,,,,,
BAU,14,2032,T4DSL_PUB,,,0.60057214,,,,,5.8114175,,,,,,,3.3014359,0.60057214,,,,,0.60057214,,,0.60057214,,,,,,
BAU,14,2033,T4DSL_PUB,,,0.60896209,,,,,5.8926025,,,,,,,3.1869352,0.60896209,,,,,0.60896209,,,0.60896209,,,,,,
BAU,14,2034,T4DSL_PUB,,,0.61621978,,,,,5.9628314,,,,,,,3.0701804,0.61621978,,,,,0.61621978,,,0.61621978,,,,,,
BAU,14,2035,T4DSL_PUB,,,0.62408169,,,,,6.0389069,,,,,,,2.9601587,0.62408169,,,,,0.62408169,,,0.62408169,,,,,,
BAU,14,2036,T4DSL_PUB,,,0.63377476,,,,,6.1327016,,,,,,,2.8618955,0.63377476,,,,,0.63377476,,,0.63377476,,,,,,
BAU,14,2037,T4DSL_PUB,,,0.64361212,,,,,6.2278925,,,,,,,2.7668674,0.64361212,,,,,0.64361212,,,0.64361212,,,,,,
BAU,14,2038,T4DSL_PUB,,,0.65331164,,,,,6.3217496,,,,,,,2.6738055,0.65331164,,,,,0.65331164,,,0.65331164,,,,,,
BAU,14,2039,T4DSL_PUB,,,0.6627222,,,,,6.4128105,,,,,,,2.5821782,0.6627222,,,,,0.6627222,,,0.6627222,,,,,,
BAU,14,2040,T4DSL_PUB,,,0.67097759,,,,,6.4926936,,,,,,,2.4889032,0.67097759,,,,,0.67097759,,,0.67097759,,,,,,
BAU,14,2041,T4DSL_PUB,,,0.68094887,,,,,6.5891803,,,,,,,2.4046938,0.68094887,,,,,0.68094887,,,0.68094887,,,,,,
BAU,14,2042,T4DSL_PUB,,,0.68918708,,,,,6.6688971,,,,,,,2.3170088,0.68918708,,,,,0.68918708,,,0.68918708,,,,,,
BAU,14,2043,T4DSL_PUB,,,0.6982052,,,,,6.7561607,,,,,,,2.2346984,0.6982052,,,,,0.6982052,,,0.6982052,,,,,,
BAU,14,2044,T4DSL_PUB,,,0.70566585,,,,,6.8283535,,,,,,,2.1502068,0.70566585,,,,,0.70566585,,,0.70566585,,,,,,
BAU,14,2045,T4DSL_PUB,,,0.71398364,,,,,6.9088403,,,,,,,2.0711649,0.71398364,,,,,0.71398364,,,0.71398364,,,,,,
BAU,14,2046,T4DSL_PUB,,,0.72550972,,,,,7.020372,,,,,,,2.0036181,0.72550972,,,,,0.72550972,,,0.72550972,,,,,,
BAU,14,2047,T4DSL_PUB,,,0.7391469,,,,,7.1523318,,,,,,,1.9433354,0.7391469,,,,,0.7391469,,,0.7391469,,,,,,
BAU,14,2048,T4DSL_PUB,,,0.75338668,,,,,7.2901225,,,,,,,1.8857331,0.75338668,,,,,0.75338668,,,0.75338668,,,,,,
BAU,14,2049,T4DSL_PUB,,,0.76836641,,,,,7.4350734,,,,,,,1.8309477,0.76836641,,,,,0.76836641,,,0.76836641,,,,,,
BAU,14,2050,T4DSL_PUB,,,0.78193016,,,,,7.5663226,,,,,,,1.773866,0.78193016,,,,,0.78193016,,,0.78193016,,,,,,
BAU,14,2051,T4DSL_PUB,,,0.79686331,,,,,7.7108228,,,,,,,1.7210044,0.79686331,,,,,0.79686331,,,0.79686331,,,,,,
BAU,14,2052,T4DSL_PUB,,,0.80912538,,,,,7.8294763,,,,,,,1.6636396,0.80912538,,,,,0.80912538,,,0.80912538,,,,,,
BAU,14,2053,T4DSL_PUB,,,0.8239998,,,,,7.9734082,,,,,,,1.6129311,0.8239998,,,,,0.8239998,,,0.8239998,,,,,,
BAU,14,2054,T4DSL_PUB,,,0.83682454,,,,,8.0975064,,,,,,,1.5594391,0.83682454,,,,,0.83682454,,,0.83682454,,,,,,
BAU,14,2055,T4DSL_PUB,,,0.85025043,,,,,8.2274216,,,,,,,1.5084334,0.85025043,,,,,0.85025043,,,0.85025043,,,,,,
BAU,14,2021,T4DSL_HEA,,,7.5281836,,,,,72.846232,,,,,,,71.077106,7.5281836,,,,,7.5281836,,,7.5281836,,,,,,
BAU,14,2022,T4DSL_HEA,,,8.144768,,,,,78.812592,,,,,,,73.208842,8.144768,,,,,8.144768,,,8.144768,,,,,,
BAU,14,2023,T4DSL_HEA,,,8.5246451,,,,,82.48846,,,,,,,72.946828,8.5246451,,,,,8.5246451,,,8.5246451,,,,,,
BAU,14,2024,T4DSL_HEA,,,8.688813,,,,,84.077027,,,,,,,70.784122,8.688813,,,,,8.688813,,,8.688813,,,,,,
BAU,14,2025,T4DSL_HEA,,,8.8567989,,,,,85.702536,,,,,,,68.690625,8.8567989,,,,,8.8567989,,,8.8567989,,,,,,
BAU,14,2026,T4DSL_HEA,,,8.9427007,,,,,86.533763,,,,,,,66.028992,8.9427007,,,,,8.9427007,,,8.9427007,,,,,,
BAU,14,2027,T4DSL_HEA,,,8.9412611,,,,,86.519833,,,,,,,62.850688,8.9412611,,,,,8.9412611,,,8.9412611,,,,,,
BAU,14,2028,T4DSL_HEA,,,9.0268184,,,,,87.347725,,,,,,,60.407554,9.0268184,,,,,9.0268184,,,9.0268184,,,,,,
BAU,14,2029,T4DSL_HEA,,,9.1091691,,,,,88.144589,,,,,,,58.033745,9.1091691,,,,,9.1091691,,,9.1091691,,,,,,
BAU,14,2030,T4DSL_HEA,,,9.1886704,,,,,88.91388,,,,,,,55.731379,9.1886704,,,,,9.1886704,,,9.1886704,,,,,,
BAU,14,2031,T4DSL_HEA,,,9.2832046,,,,,89.828637,,,,,,,53.603152,9.2832046,,,,,9.2832046,,,9.2832046,,,,,,
BAU,14,2032,T4DSL_HEA,,,9.3743795,,,,,90.710889,,,,,,,51.532383,9.3743795,,,,,9.3743795,,,9.3743795,,,,,,
BAU,14,2033,T4DSL_HEA,,,9.46094,,,,,91.548489,,,,,,,49.512775,9.46094,,,,,9.46094,,,9.46094,,,,,,
BAU,14,2034,T4DSL_HEA,,,9.5454248,,,,,92.366003,,,,,,,47.557994,9.5454248,,,,,9.5454248,,,9.5454248,,,,,,
BAU,14,2035,T4DSL_HEA,,,9.626099,,,,,93.146645,,,,,,,45.658735,9.626099,,,,,9.626099,,,9.626099,,,,,,
BAU,14,2036,T4DSL_HEA,,,9.7411198,,,,,94.25964,,,,,,,43.987342,9.7411198,,,,,9.7411198,,,9.7411198,,,,,,
BAU,14,2037,T4DSL_HEA,,,9.8521259,,,,,95.333786,,,,,,,42.353965,9.8521259,,,,,9.8521259,,,9.8521259,,,,,,
BAU,14,2038,T4DSL_HEA,,,9.9578696,,,,,96.357013,,,,,,,40.754526,9.9578696,,,,,9.9578696,,,9.9578696,,,,,,
BAU,14,2039,T4DSL_HEA,,,10.06088,,,,,97.353786,,,,,,,39.200414,10.06088,,,,,10.06088,,,10.06088,,,,,,
BAU,14,2040,T4DSL_HEA,,,10.158652,,,,,98.299873,,,,,,,37.682183,10.158652,,,,,10.158652,,,10.158652,,,,,,
BAU,14,2041,T4DSL_HEA,,,10.462777,,,,,101.24273,,,,,,,36.948109,10.462777,,,,,10.462777,,,10.462777,,,,,,
BAU,14,2042,T4DSL_HEA,,,10.768647,,,,,104.20247,,,,,,,36.203594,10.768647,,,,,10.768647,,,10.768647,,,,,,
BAU,14,2043,T4DSL_HEA,,,11.078921,,,,,107.20483,,,,,,,35.459558,11.078921,,,,,11.078921,,,11.078921,,,,,,
BAU,14,2044,T4DSL_HEA,,,11.391709,,,,,110.23151,,,,,,,34.711231,11.391709,,,,,11.391709,,,11.391709,,,,,,
BAU,14,2045,T4DSL_HEA,,,11.708876,,,,,113.30057,,,,,,,33.965782,11.708876,,,,,11.708876,,,11.708876,,,,,,
BAU,14,2046,T4DSL_HEA,,,12.054757,,,,,116.64747,,,,,,,33.291254,12.054757,,,,,12.054757,,,12.054757,,,,,,
BAU,14,2047,T4DSL_HEA,,,12.404516,,,,,120.03191,,,,,,,32.613456,12.404516,,,,,12.404516,,,12.404516,,,,,,
BAU,14,2048,T4DSL_HEA,,,12.75775,,,,,123.44997,,,,,,,31.932753,12.75775,,,,,12.75775,,,12.75775,,,,,,
BAU,14,2049,T4DSL_HEA,,,13.114638,,,,,126.90339,,,,,,,31.250998,13.114638,,,,,13.114638,,,13.114638,,,,,,
BAU,14,2050,T4DSL_HEA,,,13.475169,,,,,130.39205,,,,,,,30.569411,13.475169,,,,,13.475169,,,13.475169,,,,,,
BAU,14,2051,T4DSL_HEA,,,13.767873,,,,,133.22439,,,,,,,29.734799,13.767873,,,,,13.767873,,,13.767873,,,,,,
BAU,14,2052,T4DSL_HEA,,,14.067436,,,,,136.12311,,,,,,,28.924003,14.067436,,,,,14.067436,,,14.067436,,,,,,
BAU,14,2053,T4DSL_HEA,,,14.374068,,,,,139.09022,,,,,,,28.136393,14.374068,,,,,14.374068,,,14.374068,,,,,,
BAU,14,2054,T4DSL_HEA,,,14.68605,,,,,142.1091,,,,,,,27.367745,14.68605,,,,,14.68605,,,14.68605,,,,,,
BAU,14,2055,T4DSL_HEA,,,15.005447,,,,,145.19974,,,,,,,26.621237,15.005447,,,,,15.005447,,,15.005447,,,,,,
BAU,14,2021,T4FOI_HEA,,,0.0144,,,,,,,,,,,,,0.0144,,,,,0.0144,,,0.0144,,,,,,
BAU,14,2022,T4FOI_HEA,,,0.0156,,,,,,,,,,,,,0.0156,,,,,0.0156,,,0.0156,,,,,,
BAU,14,2023,T4FOI_HEA,,,0.016303584,,,,,,,,,,,,,0.016303584,,,,,0.016303584,,,0.016303584,,,,,,
BAU,14,2024,T4FOI_HEA,,,0.01652509,,,,,,,,,,,,,0.01652509,,,,,0.01652509,,,0.01652509,,,,,,
BAU,14,2025,T4FOI_HEA,,,0.0169,,,,,,,,,,,,,0.0169,,,,,0.0169,,,0.0169,,,,,,
BAU,14,2026,T4FOI_HEA,,,0.030513978,,,,,,,,,,,,,0.030513978,,,,,0.030513978,,,0.030513978,,,,,,
BAU,14,2027,T4FOI_HEA,,,0.058983871,,,,,,,,,,,,,0.058983871,,,,,0.058983871,,,0.058983871,,,,,,
BAU,14,2028,T4FOI_HEA,,,0.0739,,,,,,,,,,,,,0.0739,,,,,0.0739,,,0.0739,,,,,,
BAU,14,2029,T4FOI_HEA,,,0.0893,,,,,,,,,,,,,0.0893,,,,,0.0893,,,0.0893,,,,,,
BAU,14,2030,T4FOI_HEA,,,0.10523118,,,,,,,,,,,,,0.10523118,,,,,0.10523118,,,0.10523118,,,,,,
BAU,14,2031,T4FOI_HEA,,,0.12200466,,,,,,,,,,,,,0.12200466,,,,,0.12200466,,,0.12200466,,,,,,
BAU,14,2032,T4FOI_HEA,,,0.1394,,,,,,,,,,,,,0.1394,,,,,0.1394,,,0.1394,,,,,,
BAU,14,2033,T4FOI_HEA,,,0.15754731,,,,,,,,,,,,,0.15754731,,,,,0.15754731,,,0.15754731,,,,,,
BAU,14,2034,T4FOI_HEA,,,0.17612545,,,,,,,,,,,,,0.17612545,,,,,0.17612545,,,0.17612545,,,,,,
BAU,14,2035,T4FOI_HEA,,,0.19540215,,,,,,,,,,,,,0.19540215,,,,,0.19540215,,,0.19540215,,,,,,
BAU,14,2036,T4FOI_HEA,,,0.21611434,,,,,,,,,,,,,0.21611434,,,,,0.21611434,,,0.21611434,,,,,,
BAU,14,2037,T4FOI_HEA,,,0.2376,,,,,,,,,,,,,0.2376,,,,,0.2376,,,0.2376,,,,,,
BAU,14,2038,T4FOI_HEA,,,0.25992401,,,,,,,,,,,,,0.25992401,,,,,0.25992401,,,0.25992401,,,,,,
BAU,14,2039,T4FOI_HEA,,,0.28281254,,,,,,,,,,,,,0.28281254,,,,,0.28281254,,,0.28281254,,,,,,
BAU,14,2040,T4FOI_HEA,,,0.3067,,,,,,,,,,,,,0.3067,,,,,0.3067,,,0.3067,,,,,,
BAU,14,2041,T4FOI_HEA,,,0.3045,,,,,,,,,,,,,0.3045,,,,,0.3045,,,0.3045,,,,,,
BAU,14,2042,T4FOI_HEA,,,0.302,,,,,,,,,,,,,0.302,,,,,0.302,,,0.302,,,,,,
BAU,14,2043,T4FOI_HEA,,,0.2989,,,,,,,,,,,,,0.2989,,,,,0.2989,,,0.2989,,,,,,
BAU,14,2044,T4FOI_HEA,,,0.29545018,,,,,,,,,,,,,0.29545018,,,,,0.29545018,,,0.29545018,,,,,,
BAU,14,2045,T4FOI_HEA,,,0.2914,,,,,,,,,,,,,0.2914,,,,,0.2914,,,0.2914,,,,,,
BAU,14,2046,T4FOI_HEA,,,0.2877,,,,,,,,,,,,,0.2877,,,,,0.2877,,,0.2877,,,,,,
BAU,14,2047,T4FOI_HEA,,,0.2834,,,,,,,,,,,,,0.2834,,,,,0.2834,,,0.2834,,,,,,
BAU,14,2048,T4FOI_HEA,,,0.2786,,,,,,,,,,,,,0.2786,,,,,0.2786,,,0.2786,,,,,,
BAU,14,2049,T4FOI_HEA,,,0.2733,,,,,,,,,,,,,0.2733,,,,,0.2733,,,0.2733,,,,,,
BAU,14,2050,T4FOI_HEA,,,0.2674,,,,,,,,,,,,,0.2674,,,,,0.2674,,,0.2674,,,,,,
BAU,14,2051,T4FOI_HEA,,,0.27355484,,,,,,,,,,,,,0.27355484,,,,,0.27355484,,,0.27355484,,,,,,
BAU,14,2052,T4FOI_HEA,,,0.2798,,,,,,,,,,,,,0.2798,,,,,0.2798,,,0.2798,,,,,,
BAU,14,2053,T4FOI_HEA,,,0.2861,,,,,,,,,,,,,0.2861,,,,,0.2861,,,0.2861,,,,,,
BAU,14,2054,T4FOI_HEA,,,0.29265556,,,,,,,,,,,,,0.29265556,,,,,0.29265556,,,0.29265556,,,,,,
BAU,14,2055,T4FOI_HEA,,,0.29930215,,,,,,,,,,,,,0.29930215,,,,,0.29930215,,,0.29930215,,,,,,
BAU,14,2021,T4DSL_LIG,,,0.92409296,,,,,8.9419565,,,,,,,8.7247943,0.92409296,,,,,0.92409296,,,0.92409296,,,,,,
BAU,14,2022,T4DSL_LIG,,,0.999635,,,,,9.6729366,,,,,,,8.9851695,0.999635,,,,,0.999635,,,0.999635,,,,,,
BAU,14,2023,T4DSL_LIG,,,1.0459347,,,,,10.120954,,,,,,,8.9502399,1.0459347,,,,,1.0459347,,,1.0459347,,,,,,
BAU,14,2024,T4DSL_LIG,,,1.0667182,,,,,10.322066,,,,,,,8.6901069,1.0667182,,,,,1.0667182,,,1.0667182,,,,,,
BAU,14,2025,T4DSL_LIG,,,1.0871463,,,,,10.519737,,,,,,,8.4315747,1.0871463,,,,,1.0871463,,,1.0871463,,,,,,
BAU,14,2026,T4DSL_LIG,,,1.1195637,,,,,10.833423,,,,,,,8.2663689,1.1195637,,,,,1.1195637,,,1.1195637,,,,,,
BAU,14,2027,T4DSL_LIG,,,1.1621912,,,,,11.245907,,,,,,,8.1693754,1.1621912,,,,,1.1621912,,,1.1621912,,,,,,
BAU,14,2028,T4DSL_LIG,,,1.1969193,,,,,11.581952,,,,,,,8.0097955,1.1969193,,,,,1.1969193,,,1.1969193,,,,,,
BAU,14,2029,T4DSL_LIG,,,1.2319661,,,,,11.921081,,,,,,,7.8487517,1.2319661,,,,,1.2319661,,,1.2319661,,,,,,
BAU,14,2030,T4DSL_LIG,,,1.2673424,,,,,12.263399,,,,,,,7.6867202,1.2673424,,,,,1.2673424,,,1.2673424,,,,,,
BAU,14,2031,T4DSL_LIG,,,1.3061117,,,,,12.638549,,,,,,,7.5417602,1.3061117,,,,,1.3061117,,,1.3061117,,,,,,
BAU,14,2032,T4DSL_LIG,,,1.3450634,,,,,13.015464,,,,,,,7.3940172,1.3450634,,,,,1.3450634,,,1.3450634,,,,,,
BAU,14,2033,T4DSL_LIG,,,1.3847819,,,,,13.399799,,,,,,,7.2471019,1.3847819,,,,,1.3847819,,,1.3847819,,,,,,
BAU,14,2034,T4DSL_LIG,,,1.4249531,,,,,13.788514,,,,,,,7.0995177,1.4249531,,,,,1.4249531,,,1.4249531,,,,,,
BAU,14,2035,T4DSL_LIG,,,1.4657544,,,,,14.183326,,,,,,,6.9524001,1.4657544,,,,,1.4657544,,,1.4657544,,,,,,
BAU,14,2036,T4DSL_LIG,,,1.5126314,,,,,14.636931,,,,,,,6.8304916,1.5126314,,,,,1.5126314,,,1.5126314,,,,,,
BAU,14,2037,T4DSL_LIG,,,1.5604482,,,,,15.099628,,,,,,,6.7083157,1.5604482,,,,,1.5604482,,,1.5604482,,,,,,
BAU,14,2038,T4DSL_LIG,,,1.6092019,,,,,15.571391,,,,,,,6.5859729,1.6092019,,,,,1.6092019,,,1.6092019,,,,,,
BAU,14,2039,T4DSL_LIG,,,1.6584238,,,,,16.047686,,,,,,,6.4617512,1.6584238,,,,,1.6584238,,,1.6584238,,,,,,
BAU,14,2040,T4DSL_LIG,,,1.7083963,,,,,16.531243,,,,,,,6.3370716,1.7083963,,,,,1.7083963,,,1.7083963,,,,,,
BAU,14,2041,T4DSL_LIG,,,1.7360003,,,,,16.798353,,,,,,,6.1304884,1.7360003,,,,,1.7360003,,,1.7360003,,,,,,
BAU,14,2042,T4DSL_LIG,,,1.7629348,,,,,17.058983,,,,,,,5.9268891,1.7629348,,,,,1.7629348,,,1.7629348,,,,,,
BAU,14,2043,T4DSL_LIG,,,1.7891032,,,,,17.312201,,,,,,,5.7262623,1.7891032,,,,,1.7891032,,,1.7891032,,,,,,
BAU,14,2044,T4DSL_LIG,,,1.8149552,,,,,17.562357,,,,,,,5.5302791,1.8149552,,,,,1.8149552,,,1.8149552,,,,,,
BAU,14,2045,T4DSL_LIG,,,1.8399503,,,,,17.804221,,,,,,,5.337434,1.8399503,,,,,1.8399503,,,1.8399503,,,,,,
BAU,14,2046,T4DSL_LIG,,,1.8692128,,,,,18.087379,,,,,,,5.1621479,1.8692128,,,,,1.8692128,,,1.8692128,,,,,,
BAU,14,2047,T4DSL_LIG,,,1.8972926,,,,,18.359092,,,,,,,4.9882855,1.8972926,,,,,1.8972926,,,1.8972926,,,,,,
BAU,14,2048,T4DSL_LIG,,,1.9250998,,,,,18.628168,,,,,,,4.8185407,1.9250998,,,,,1.9250998,,,1.9250998,,,,,,
BAU,14,2049,T4DSL_LIG,,,1.9517677,,,,,18.886219,,,,,,,4.650886,1.9517677,,,,,1.9517677,,,1.9517677,,,,,,
BAU,14,2050,T4DSL_LIG,,,1.9778614,,,,,19.138714,,,,,,,4.4869241,1.9778614,,,,,1.9778614,,,1.9778614,,,,,,
BAU,14,2051,T4DSL_LIG,,,2.0209087,,,,,19.555259,,,,,,,4.3646038,2.0209087,,,,,2.0209087,,,2.0209087,,,,,,
BAU,14,2052,T4DSL_LIG,,,2.0651822,,,,,19.98367,,,,,,,4.2462132,2.0651822,,,,,2.0651822,,,2.0651822,,,,,,
BAU,14,2053,T4DSL_LIG,,,2.1097089,,,,,20.414531,,,,,,,4.129631,2.1097089,,,,,2.1097089,,,2.1097089,,,,,,
BAU,14,2054,T4DSL_LIG,,,2.1560977,,,,,20.863411,,,,,,,4.0179306,2.1560977,,,,,2.1560977,,,2.1560977,,,,,,
BAU,14,2055,T4DSL_LIG,,,2.2027851,,,,,21.315181,,,,,,,3.9079718,2.2027851,,,,,2.2027851,,,2.2027851,,,,,,
BAU,14,2021,T4GSL_LIG,,,0.87163296,,,,,1.0055324,,,,,,,0.98111224,0.87163296,,,,,0.87163296,,,0.87163296,,,,,,
BAU,14,2022,T4GSL_LIG,,,0.94326176,,,,,1.0881647,,,,,,,1.0107938,0.94326176,,,,,0.94326176,,,0.94326176,,,,,,
BAU,14,2023,T4GSL_LIG,,,0.98758208,,,,,1.1392935,,,,,,,1.0075087,0.98758208,,,,,0.98758208,,,0.98758208,,,,,,
BAU,14,2024,T4GSL_LIG,,,1.005937,,,,,1.160468,,,,,,,0.97699351,1.005937,,,,,1.005937,,,1.005937,,,,,,
BAU,14,2025,T4GSL_LIG,,,1.0256349,,,,,1.1831919,,,,,,,0.94832889,1.0256349,,,,,1.0256349,,,1.0256349,,,,,,
BAU,14,2026,T4GSL_LIG,,,1.0314547,,,,,1.1899058,,,,,,,0.90794942,1.0314547,,,,,1.0314547,,,1.0314547,,,,,,
BAU,14,2027,T4GSL_LIG,,,1.026909,,,,,1.1846617,,,,,,,0.86057498,1.026909,,,,,1.026909,,,1.026909,,,,,,
BAU,14,2028,T4GSL_LIG,,,1.0317536,,,,,1.1902505,,,,,,,0.82314821,1.0317536,,,,,1.0317536,,,1.0317536,,,,,,
BAU,14,2029,T4GSL_LIG,,,1.0361408,,,,,1.1953118,,,,,,,0.78698441,1.0361408,,,,,1.0361408,,,1.0361408,,,,,,
BAU,14,2030,T4GSL_LIG,,,1.040518,,,,,1.2003614,,,,,,,0.75238864,1.040518,,,,,1.040518,,,1.040518,,,,,,
BAU,14,2031,T4GSL_LIG,,,1.0462218,,,,,1.2069414,,,,,,,0.72021424,1.0462218,,,,,1.0462218,,,1.0462218,,,,,,
BAU,14,2032,T4GSL_LIG,,,1.0514443,,,,,1.2129661,,,,,,,0.68907974,1.0514443,,,,,1.0514443,,,1.0514443,,,,,,
BAU,14,2033,T4GSL_LIG,,,1.055789,,,,,1.2179783,,,,,,,0.65872726,1.055789,,,,,1.055789,,,1.055789,,,,,,
BAU,14,2034,T4GSL_LIG,,,1.0596794,,,,,1.2224663,,,,,,,0.62943118,1.0596794,,,,,1.0596794,,,1.0596794,,,,,,
BAU,14,2035,T4GSL_LIG,,,1.0631165,,,,,1.2264315,,,,,,,0.60117366,1.0631165,,,,,1.0631165,,,1.0631165,,,,,,
BAU,14,2036,T4GSL_LIG,,,1.0700931,,,,,1.2344798,,,,,,,0.57608414,1.0700931,,,,,1.0700931,,,1.0700931,,,,,,
BAU,14,2037,T4GSL_LIG,,,1.0761685,,,,,1.2414884,,,,,,,0.55155636,1.0761685,,,,,1.0761685,,,1.0761685,,,,,,
BAU,14,2038,T4GSL_LIG,,,1.0813451,,,,,1.2474603,,,,,,,0.52761756,1.0813451,,,,,1.0813451,,,1.0813451,,,,,,
BAU,14,2039,T4GSL_LIG,,,1.0860678,,,,,1.2529084,,,,,,,0.50449532,1.0860678,,,,,1.0860678,,,1.0860678,,,,,,
