Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2040,T4GSL_LIG,,,1.0898959,,,,,1.2573247,,,,,,,0.48198168,1.0898959,,,,,1.0898959,,,1.0898959,,,,,,
BAU,14,2041,T4GSL_LIG,,,1.1316727,,,,,1.3055191,,,,,,,0.47644374,1.1316727,,,,,1.1316727,,,1.1316727,,,,,,
BAU,14,2042,T4GSL_LIG,,,1.1746908,,,,,1.3551456,,,,,,,0.47082514,1.1746908,,,,,1.1746908,,,1.1746908,,,,,,
BAU,14,2043,T4GSL_LIG,,,1.2180378,,,,,1.4051516,,,,,,,0.46477433,1.2180378,,,,,1.2180378,,,1.2180378,,,,,,
BAU,14,2044,T4GSL_LIG,,,1.2622068,,,,,1.4561058,,,,,,,0.45851882,1.2622068,,,,,1.2622068,,,1.2622068,,,,,,
BAU,14,2045,T4GSL_LIG,,,1.308048,,,,,1.5089891,,,,,,,0.4523719,1.308048,,,,,1.308048,,,1.308048,,,,,,
BAU,14,2046,T4GSL_LIG,,,1.3564349,,,,,1.5648091,,,,,,,0.44659738,1.3564349,,,,,1.3564349,,,1.3564349,,,,,,
BAU,14,2047,T4GSL_LIG,,,1.4060434,,,,,1.6220384,,,,,,,0.44071844,1.4060434,,,,,1.4060434,,,1.4060434,,,,,,
BAU,14,2048,T4GSL_LIG,,,1.4564312,,,,,1.6801668,,,,,,,0.43460807,1.4564312,,,,,1.4564312,,,1.4564312,,,,,,
BAU,14,2049,T4GSL_LIG,,,1.508034,,,,,1.7396967,,,,,,,0.42841456,1.508034,,,,,1.508034,,,1.508034,,,,,,
BAU,14,2050,T4GSL_LIG,,,1.5608479,,,,,1.8006238,,,,,,,0.42214237,1.5608479,,,,,1.5608479,,,1.5608479,,,,,,
BAU,14,2051,T4GSL_LIG,,,1.5947597,,,,,1.8397451,,,,,,,0.41061887,1.5947597,,,,,1.5947597,,,1.5947597,,,,,,
BAU,14,2052,T4GSL_LIG,,,1.6290402,,,,,1.8792918,,,,,,,0.39931971,1.6290402,,,,,1.6290402,,,1.6290402,,,,,,
BAU,14,2053,T4GSL_LIG,,,1.664959,,,,,1.9207283,,,,,,,0.38854182,1.664959,,,,,1.664959,,,1.664959,,,,,,
BAU,14,2054,T4GSL_LIG,,,1.7004069,,,,,1.9616217,,,,,,,0.37777427,1.7004069,,,,,1.7004069,,,1.7004069,,,,,,
BAU,14,2055,T4GSL_LIG,,,1.7379608,,,,,2.0049446,,,,,,,0.36759092,1.7379608,,,,,1.7379608,,,1.7379608,,,,,,
BAU,14,2021,T4FOI_MAR,,,0.26582283,,,,,,,,,,,,,0.26582283,,,,,0.26582283,,,0.26582283,,,,,,
BAU,14,2022,T4FOI_MAR,,,0.28759185,,,,,,,,,,,,,0.28759185,,,,,0.28759185,,,0.28759185,,,,,,
BAU,14,2023,T4FOI_MAR,,,0.30100707,,,,,,,,,,,,,0.30100707,,,,,0.30100707,,,0.30100707,,,,,,
BAU,14,2024,T4FOI_MAR,,,0.30678102,,,,,,,,,,,,,0.30678102,,,,,0.30678102,,,0.30678102,,,,,,
BAU,14,2025,T4FOI_MAR,,,0.31272696,,,,,,,,,,,,,0.31272696,,,,,0.31272696,,,0.31272696,,,,,,
BAU,14,2026,T4FOI_MAR,,,0.31874661,,,,,,,,,,,,,0.31874661,,,,,0.31874661,,,0.31874661,,,,,,
BAU,14,2027,T4FOI_MAR,,,0.3245019,,,,,,,,,,,,,0.3245019,,,,,0.3245019,,,0.3245019,,,,,,
BAU,14,2028,T4FOI_MAR,,,0.33011276,,,,,,,,,,,,,0.33011276,,,,,0.33011276,,,0.33011276,,,,,,
BAU,14,2029,T4FOI_MAR,,,0.335846,,,,,,,,,,,,,0.335846,,,,,0.335846,,,0.335846,,,,,,
BAU,14,2030,T4FOI_MAR,,,0.34156944,,,,,,,,,,,,,0.34156944,,,,,0.34156944,,,0.34156944,,,,,,
BAU,14,2031,T4FOI_MAR,,,0.3478257,,,,,,,,,,,,,0.3478257,,,,,0.3478257,,,0.3478257,,,,,,
BAU,14,2032,T4FOI_MAR,,,0.354235,,,,,,,,,,,,,0.354235,,,,,0.354235,,,0.354235,,,,,,
BAU,14,2033,T4FOI_MAR,,,0.36060893,,,,,,,,,,,,,0.36060893,,,,,0.36060893,,,0.36060893,,,,,,
BAU,14,2034,T4FOI_MAR,,,0.36697194,,,,,,,,,,,,,0.36697194,,,,,0.36697194,,,0.36697194,,,,,,
BAU,14,2035,T4FOI_MAR,,,0.37317084,,,,,,,,,,,,,0.37317084,,,,,0.37317084,,,0.37317084,,,,,,
BAU,14,2036,T4FOI_MAR,,,0.38099402,,,,,,,,,,,,,0.38099402,,,,,0.38099402,,,0.38099402,,,,,,
BAU,14,2037,T4FOI_MAR,,,0.38880384,,,,,,,,,,,,,0.38880384,,,,,0.38880384,,,0.38880384,,,,,,
BAU,14,2038,T4FOI_MAR,,,0.39643709,,,,,,,,,,,,,0.39643709,,,,,0.39643709,,,0.39643709,,,,,,
BAU,14,2039,T4FOI_MAR,,,0.40421685,,,,,,,,,,,,,0.40421685,,,,,0.40421685,,,0.40421685,,,,,,
BAU,14,2040,T4FOI_MAR,,,0.41198325,,,,,,,,,,,,,0.41198325,,,,,0.41198325,,,0.41198325,,,,,,
BAU,14,2041,T4FOI_MAR,,,0.42101626,,,,,,,,,,,,,0.42101626,,,,,0.42101626,,,0.42101626,,,,,,
BAU,14,2042,T4FOI_MAR,,,0.4302034,,,,,,,,,,,,,0.4302034,,,,,0.4302034,,,0.4302034,,,,,,
BAU,14,2043,T4FOI_MAR,,,0.4393506,,,,,,,,,,,,,0.4393506,,,,,0.4393506,,,0.4393506,,,,,,
BAU,14,2044,T4FOI_MAR,,,0.4483206,,,,,,,,,,,,,0.4483206,,,,,0.4483206,,,0.4483206,,,,,,
BAU,14,2045,T4FOI_MAR,,,0.45745654,,,,,,,,,,,,,0.45745654,,,,,0.45745654,,,0.45745654,,,,,,
BAU,14,2046,T4FOI_MAR,,,0.46761345,,,,,,,,,,,,,0.46761345,,,,,0.46761345,,,0.46761345,,,,,,
BAU,14,2047,T4FOI_MAR,,,0.47755456,,,,,,,,,,,,,0.47755456,,,,,0.47755456,,,0.47755456,,,,,,
BAU,14,2048,T4FOI_MAR,,,0.48767214,,,,,,,,,,,,,0.48767214,,,,,0.48767214,,,0.48767214,,,,,,
BAU,14,2049,T4FOI_MAR,,,0.49777224,,,,,,,,,,,,,0.49777224,,,,,0.49777224,,,0.49777224,,,,,,
BAU,14,2050,T4FOI_MAR,,,0.50785486,,,,,,,,,,,,,0.50785486,,,,,0.50785486,,,0.50785486,,,,,,
BAU,14,2051,T4FOI_MAR,,,0.51792011,,,,,,,,,,,,,0.51792011,,,,,0.51792011,,,0.51792011,,,,,,
BAU,14,2052,T4FOI_MAR,,,0.52841865,,,,,,,,,,,,,0.52841865,,,,,0.52841865,,,0.52841865,,,,,,
BAU,14,2053,T4FOI_MAR,,,0.5391145,,,,,,,,,,,,,0.5391145,,,,,0.5391145,,,0.5391145,,,,,,
BAU,14,2054,T4FOI_MAR,,,0.5498012,,,,,,,,,,,,,0.5498012,,,,,0.5498012,,,0.5498012,,,,,,
BAU,14,2055,T4FOI_MAR,,,0.560933,,,,,,,,,,,,,0.560933,,,,,0.560933,,,0.560933,,,,,,
BAU,14,2021,T4FOI_MAM,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,T4FOI_MAM,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
BAU,14,2023,T4FOI_MAM,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
BAU,14,2024,T4FOI_MAM,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,T4FOI_MAM,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
BAU,14,2026,T4FOI_MAM,,,1.2973,,,,,,,,,,,,,1.2973,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,T4FOI_MAM,,,1.3218,,,,,,,,,,,,,1.3218,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,T4FOI_MAM,,,1.3463,,,,,,,,,,,,,1.3463,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,T4FOI_MAM,,,1.3708,,,,,,,,,,,,,1.3708,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,T4FOI_MAM,,,1.3953,,,,,,,,,,,,,1.3953,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,T4FOI_MAM,,,1.4226,,,,,,,,,,,,,1.4226,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,T4FOI_MAM,,,1.45,,,,,,,,,,,,,1.45,,,,,1.45,,,1.45,,,,,,
BAU,14,2033,T4FOI_MAM,,,1.4773,,,,,,,,,,,,,1.4773,,,,,1.4773,,,1.4773,,,,,,
BAU,14,2034,T4FOI_MAM,,,1.5046,,,,,,,,,,,,,1.5046,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,T4FOI_MAM,,,1.5319,,,,,,,,,,,,,1.5319,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,T4FOI_MAM,,,1.5653,,,,,,,,,,,,,1.5653,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,T4FOI_MAM,,,1.5987,,,,,,,,,,,,,1.5987,,,,,1.5987,,,1.5987,,,,,,
BAU,14,2038,T4FOI_MAM,,,1.6321,,,,,,,,,,,,,1.6321,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,T4FOI_MAM,,,1.6655,,,,,,,,,,,,,1.6655,,,,,1.6655,,,1.6655,,,,,,
BAU,14,2040,T4FOI_MAM,,,1.6989,,,,,,,,,,,,,1.6989,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,T4FOI_MAM,,,1.7383,,,,,,,,,,,,,1.7383,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,T4FOI_MAM,,,1.7777,,,,,,,,,,,,,1.7777,,,,,1.7777,,,1.7777,,,,,,
BAU,14,2043,T4FOI_MAM,,,1.817,,,,,,,,,,,,,1.817,,,,,1.817,,,1.817,,,,,,
BAU,14,2044,T4FOI_MAM,,,1.8564,,,,,,,,,,,,,1.8564,,,,,1.8564,,,1.8564,,,,,,
BAU,14,2045,T4FOI_MAM,,,1.8958,,,,,,,,,,,,,1.8958,,,,,1.8958,,,1.8958,,,,,,
BAU,14,2046,T4FOI_MAM,,,1.9395,,,,,,,,,,,,,1.9395,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,T4FOI_MAM,,,1.9832,,,,,,,,,,,,,1.9832,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,T4FOI_MAM,,,2.0269,,,,,,,,,,,,,2.0269,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,T4FOI_MAM,,,2.0706,,,,,,,,,,,,,2.0706,,,,,2.0706,,,2.0706,,,,,,
BAU,14,2050,T4FOI_MAM,,,2.1143,,,,,,,,,,,,,2.1143,,,,,2.1143,,,2.1143,,,,,,
BAU,14,2051,T4FOI_MAM,,,2.1589,,,,,,,,,,,,,2.1589,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,T4FOI_MAM,,,2.2045,,,,,,,,,,,,,2.2045,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,T4FOI_MAM,,,2.251,,,,,,,,,,,,,2.251,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,T4FOI_MAM,,,2.2985,,,,,,,,,,,,,2.2985,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,T4FOI_MAM,,,2.347,,,,,,,,,,,,,2.347,,,,,2.347,,,2.347,,,,,,
BAU,14,2021,T4KER_AVI,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,T4KER_AVI,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
BAU,14,2023,T4KER_AVI,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
BAU,14,2024,T4KER_AVI,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,T4KER_AVI,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
BAU,14,2026,T4KER_AVI,,,1.2973,,,,,,,,,,,,,1.2973,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,T4KER_AVI,,,1.3218,,,,,,,,,,,,,1.3218,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,T4KER_AVI,,,1.3463,,,,,,,,,,,,,1.3463,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,T4KER_AVI,,,1.3708,,,,,,,,,,,,,1.3708,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,T4KER_AVI,,,1.3953,,,,,,,,,,,,,1.3953,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,T4KER_AVI,,,1.4226,,,,,,,,,,,,,1.4226,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,T4KER_AVI,,,1.45,,,,,,,,,,,,,1.45,,,,,1.45,,,1.45,,,,,,
BAU,14,2033,T4KER_AVI,,,1.4773,,,,,,,,,,,,,1.4773,,,,,1.4773,,,1.4773,,,,,,
BAU,14,2034,T4KER_AVI,,,1.5046,,,,,,,,,,,,,1.5046,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,T4KER_AVI,,,1.5319,,,,,,,,,,,,,1.5319,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,T4KER_AVI,,,1.5653,,,,,,,,,,,,,1.5653,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,T4KER_AVI,,,1.5987,,,,,,,,,,,,,1.5987,,,,,1.5987,,,1.5987,,,,,,
BAU,14,2038,T4KER_AVI,,,1.6321,,,,,,,,,,,,,1.6321,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,T4KER_AVI,,,1.6655,,,,,,,,,,,,,1.6655,,,,,1.6655,,,1.6655,,,,,,
BAU,14,2040,T4KER_AVI,,,1.6989,,,,,,,,,,,,,1.6989,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,T4KER_AVI,,,1.7383,,,,,,,,,,,,,1.7383,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,T4KER_AVI,,,1.7777,,,,,,,,,,,,,1.7777,,,,,1.7777,,,1.7777,,,,,,
BAU,14,2043,T4KER_AVI,,,1.817,,,,,,,,,,,,,1.817,,,,,1.817,,,1.817,,,,,,
BAU,14,2044,T4KER_AVI,,,1.8564,,,,,,,,,,,,,1.8564,,,,,1.8564,,,1.8564,,,,,,
BAU,14,2045,T4KER_AVI,,,1.8958,,,,,,,,,,,,,1.8958,,,,,1.8958,,,1.8958,,,,,,
BAU,14,2046,T4KER_AVI,,,1.9395,,,,,,,,,,,,,1.9395,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,T4KER_AVI,,,1.9832,,,,,,,,,,,,,1.9832,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,T4KER_AVI,,,2.0269,,,,,,,,,,,,,2.0269,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,T4KER_AVI,,,2.0706,,,,,,,,,,,,,2.0706,,,,,2.0706,,,2.0706,,,,,,
BAU,14,2050,T4KER_AVI,,,2.1143,,,,,,,,,,,,,2.1143,,,,,2.1143,,,2.1143,,,,,,
BAU,14,2051,T4KER_AVI,,,2.1589,,,,,,,,,,,,,2.1589,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,T4KER_AVI,,,2.2045,,,,,,,,,,,,,2.2045,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,T4KER_AVI,,,2.251,,,,,,,,,,,,,2.251,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,T4KER_AVI,,,2.2985,,,,,,,,,,,,,2.2985,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,T4KER_AVI,,,2.347,,,,,,,,,,,,,2.347,,,,,2.347,,,2.347,,,,,,
BAU,14,2021,TRAUTGSL,,,0.4263,,247.60613,,,,,552.52709,,,,,,0.4263,,,,,5.0204,,,5.0204,,,671.6001,,300.9668,
BAU,14,2022,TRAUTGSL,,,0.8833,,267.88158,,,,,592.31733,,,,,,0.457,,,,,5.4315,,,5.4315,,,685.6813,,310.1064,
BAU,14,2023,TRAUTGSL,,,1.1822,,280.37927,,,,,387.40405,,,,,,0.2989,,,,,5.6849,,,5.6849,,,427.113,,309.1181,
BAU,14,2024,TRAUTGSL,,,1.3363,,285.76008,,,,,199.72889,,,,,,0.1541,,,,,5.794,,,5.794,,,209.7153,,300.0481,
BAU,14,2025,TRAUTGSL,,,1.5377,,291.29378,,,,,261.03438,,,,,,0.2014,,,,,5.9062,,,5.9062,,,261.0344,,291.2938,
BAU,14,2026,TRAUTGSL,,,1.7267,,296.3047,,,,,244.96275,,,,,,0.189,,,,,6.0078,,,6.0078,,,233.2979,,282.195,
BAU,14,2027,TRAUTGSL,,,1.8959,,300.14521,,,,,219.09378,,,,,,0.1692,,,,,6.0914,,,6.0914,,,198.7245,,272.2406,
BAU,14,2028,TRAUTGSL,,,2.0627,,303.94412,,,,,215.7828,,,,,,0.1668,,,,,6.1743,,,6.1743,,,186.4013,,262.5584,
BAU,14,2029,TRAUTGSL,,,2.2266,,307.67571,,,,,211.83144,,,,,,0.1639,,,,,6.256,,,6.256,,,174.2742,,253.1256,
BAU,14,2030,TRAUTGSL,,,2.428,,311.34076,,,,,260.05263,,,,,,0.2014,,,,,6.3365,,,6.3365,,,203.758,,243.9436,
BAU,14,2031,TRAUTGSL,,,2.6344,,315.4205,,,,,266.25722,,,,,,0.2064,,,,,6.4256,,,6.4256,,,198.6852,,235.3716,
BAU,14,2032,TRAUTGSL,,,2.8358,,319.42396,,,,,259.56174,,,,,,0.2014,,,,,6.5133,,,6.5133,,,184.4657,,227.0086,
BAU,14,2033,TRAUTGSL,,,3.0326,,323.35984,,,,,253.3935,,,,,,0.1968,,,,,6.5998,,,6.5998,,,171.5067,,218.8627,
BAU,14,2034,TRAUTGSL,,,3.2251,,327.23875,,,,,247.62236,,,,,,0.1925,,,,,6.6853,,,6.6853,,,159.6196,,210.941,
BAU,14,2035,TRAUTGSL,,,3.4304,,331.04126,,,,,263.83746,,,,,,0.2053,,,,,6.7694,,,6.7694,,,161.9733,,203.2306,
BAU,14,2036,TRAUTGSL,,,3.6566,,336.07272,,,,,837.75297,,,,,,0.6525,,,,,6.8788,,,6.8788,,,489.8168,,196.4948,
BAU,14,2037,TRAUTGSL,,,3.8776,,341.03477,,,,,869.66646,,,,,,0.678,,,,,6.987,,,6.987,,,484.2628,,189.9009,
BAU,14,2038,TRAUTGSL,,,4.093,,345.90876,,,,,659.06275,,,,,,0.5143,,,,,7.0936,,,7.0936,,,349.515,,183.4428,
BAU,14,2039,TRAUTGSL,,,4.303,,350.69492,,,,,466.14143,,,,,,0.3641,,,,,7.1986,,,7.1986,,,235.4331,,177.1248,
BAU,14,2040,TRAUTGSL,,,4.508,,355.40392,,,,,519.801,,,,,,0.4064,,,,,7.3022,,,7.3022,,,250.0332,,170.9554,
BAU,14,2041,TRAUTGSL,,,4.8171,,361.2647,,,,,636.48179,,,,,,0.4981,,,,,7.4297,,,7.4297,,,291.5796,,165.4995,
BAU,14,2042,TRAUTGSL,,,5.1128,,367.03594,,,,,593.49162,,,,9.7641692,,0.4649,,,,54.582102,7.5556,,,7.5556,,,258.9384,,160.1366,
BAU,14,2043,TRAUTGSL,,,5.3957,,372.7089,,,,,573.53929,,,,18.419072,,0.4497,,,,102.96336,7.6797,,,7.6797,,,238.3174,,154.8682,
BAU,14,2044,TRAUTGSL,,,5.6665,,378.28231,,,,,553.87879,,,,26.046653,,0.4347,,,,145.60185,7.802,,,7.802,,,219.1886,,149.6992,
BAU,14,2045,TRAUTGSL,,,5.9259,,383.76203,,,,,586.57287,,,,35.91093,,0.4608,,,,200.74355,7.9226,,,7.9226,,,221.0731,,144.6359,
BAU,14,2046,TRAUTGSL,,,6.1925,,390.01451,,,,,601.5264,,,,44.955772,,0.473,,,,251.30459,8.0594,,,8.0594,,,215.9133,,139.9927,
BAU,14,2047,TRAUTGSL,,,6.4766,,396.15843,,,,,616.83129,,,,54.035818,,0.4855,,,,302.06241,8.1942,,,8.1942,,,210.8637,,135.4267,
BAU,14,2048,TRAUTGSL,,,6.8415,,402.20209,,,,,712.95946,,,,71.189739,,0.5617,,,,397.95353,8.3272,,,8.3272,,,232.1191,,130.9455,
BAU,14,2049,TRAUTGSL,,,7.1732,,408.14173,,,,,664.72229,,,,74.124569,,0.5242,,,,414.35934,8.4583,,,8.4583,,,206.1091,,126.5517,
BAU,14,2050,TRAUTGSL,,,7.4759,,413.97761,,,,,643.56046,,,,78.909277,,0.508,,,,441.10606,8.5875,,,8.5875,,,190.0452,,122.2487,
BAU,14,2051,TRAUTGSL,,,7.7801,,421.00639,,,,,1210.8308,,,,161.26145,,0.9567,,,,901.45806,8.7417,,,8.7417,,,340.5349,,118.4041,
BAU,14,2052,TRAUTGSL,,,8.1535,,428.15472,,,,,1329.4049,,,,190.42958,,1.0514,,,,1064.5091,8.8987,,,8.8987,,,356.0789,,114.6805,
BAU,14,2053,TRAUTGSL,,,8.5925,,435.41346,,,,,1204.2042,,,,184.03034,,0.9533,,,,1028.7371,9.0583,,,9.0583,,,307.1848,,111.0712,
BAU,14,2054,TRAUTGSL,,,9.0229,,442.79665,,,,,1002.6405,,,,162.37017,,0.7945,,,,907.65582,9.2208,,,9.2208,,,243.5878,,107.5758,
BAU,14,2055,TRAUTGSL,,,9.3861,,450.30002,,,,,970.27936,,,,165.55329,,0.7696,,,,925.44959,9.3861,,,9.3861,,,224.5008,,104.1893,
BAU,14,2026,TRAUTELE,,,0.0121,,0.19693476,,,,,18.78261,,,,,,0.0121,,,,,0.0121,,,0.0121,,,17.8882,,0.1876,
BAU,14,2027,TRAUTELE,,,0.0246,,0.40470444,,,,,19.493984,,,,,,0.0125,,,,,0.0246,,,0.0246,,,17.6816,,0.3671,
BAU,14,2028,TRAUTELE,,,0.0373,,0.62019829,,,,,19.875844,,,,,,0.0127,,,,,0.0373,,,0.0373,,,17.1695,,0.5358,
BAU,14,2029,TRAUTELE,,,0.0505,,0.84855655,,,,,20.731069,,,,,,0.0132,,,,,0.0505,,,0.0505,,,17.0555,,0.6981,
BAU,14,2030,TRAUTELE,,,0.0641,,1.0883539,,,,,21.434197,,,,,,0.0136,,,,,0.0641,,,0.0641,,,16.7943,,0.8528,
BAU,14,2031,TRAUTELE,,,0.0815,,1.3981162,,,,,27.517129,,,,,,0.0174,,,,,0.0815,,,0.0815,,,20.5337,,1.0433,
BAU,14,2032,TRAUTELE,,,0.0994,,1.7226616,,,,,28.406453,,,,,,0.0179,,,,,0.0994,,,0.0994,,,20.1879,,1.2243,
BAU,14,2033,TRAUTELE,,,0.1178,,2.0622657,,,,,29.301284,,,,,,0.0184,,,,,0.1178,,,0.1178,,,19.8323,,1.3958,
BAU,14,2034,TRAUTELE,,,0.1367,,2.4171704,,,,,30.105687,,,,,,0.0189,,,,,0.1367,,,0.1367,,,19.4064,,1.5581,
BAU,14,2035,TRAUTELE,,,0.1561,,2.787665,,,,,30.910524,,,,,,0.0194,,,,,0.1561,,,0.1561,,,18.9764,,1.7114,
BAU,14,2036,TRAUTELE,,,0.1768,,3.1884112,,,,,32.99301,,,,,,0.0207,,,,,0.1768,,,0.1768,,,19.2903,,1.8642,
BAU,14,2037,TRAUTELE,,,0.198,,3.6055404,,,,,33.799111,,,,,,0.0212,,,,,0.198,,,0.198,,,18.8206,,2.0077,
BAU,14,2038,TRAUTELE,,,0.2198,,4.0411769,,,,,34.765116,,,,,,0.0218,,,,,0.2198,,,0.2198,,,18.4367,,2.1431,
BAU,14,2039,TRAUTELE,,,0.2423,,4.4974514,,,,,35.891158,,,,,,0.0225,,,,,0.2423,,,0.2423,,,18.1275,,2.2715,
BAU,14,2040,TRAUTELE,,,0.2654,,4.972906,,,,,36.860712,,,,,,0.0231,,,,,0.2654,,,0.2654,,,17.7306,,2.3921,
BAU,14,2041,TRAUTELE,,,0.2901,,5.4867193,,,,,58.737742,,,,,,0.0368,,,,,0.2901,,,0.2901,,,26.9084,,2.5135,
