Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2042,TRAUTELE,,,0.3155,,6.0225795,,,,,60.509878,,,,0.99551311,,0.0379,,,,5.5649586,0.3155,,,0.3155,,,26.4003,,2.6276,
BAU,14,2043,TRAUTELE,,,0.3416,,6.5808898,,,,,61.963515,,,,1.989943,,0.0388,,,,11.123862,0.3416,,,0.3416,,,25.7471,,2.7345,
BAU,14,2044,TRAUTELE,,,0.3684,,7.1619539,,,,,63.897212,,,,3.0048244,,0.04,,,,16.79709,0.3684,,,0.3684,,,25.2863,,2.8342,
BAU,14,2045,TRAUTELE,,,0.3959,,7.7661723,,,,,65.676604,,,,4.0208268,,0.0411,,,,22.476585,0.3959,,,0.3959,,,24.7528,,2.927,
BAU,14,2046,TRAUTELE,,,0.4251,,8.4137492,,,,,74.485533,,,,5.5667626,,0.0466,,,,31.118429,0.4251,,,0.4251,,,26.736,,3.0201,
BAU,14,2047,TRAUTELE,,,0.455,,9.085531,,,,,76.424284,,,,6.6949404,,0.0478,,,,37.424988,0.455,,,0.455,,,26.1256,,3.1059,
BAU,14,2048,TRAUTELE,,,0.4857,,9.7839894,,,,,78.524005,,,,7.840703,,0.0491,,,,43.829848,0.4857,,,0.4857,,,25.5652,,3.1854,
BAU,14,2049,TRAUTELE,,,0.5171,,10.50742,,,,,80.470247,,,,8.973405,,0.0503,,,,50.161698,0.5171,,,0.5171,,,24.9512,,3.258,
BAU,14,2050,TRAUTELE,,,0.5493,,11.258288,,,,,82.572307,,,,10.124489,,0.0516,,,,56.596306,0.5493,,,0.5493,,,24.3838,,3.3246,
BAU,14,2051,TRAUTELE,,,0.5592,,11.559559,,,,,48.980533,,,,6.5233489,,0.0306,,,,36.465785,0.5592,,,0.5592,,,13.7753,,3.251,
BAU,14,2052,TRAUTELE,,,0.5692,,11.86634,,,,,49.954386,,,,7.1556777,,0.0312,,,,40.000528,0.5692,,,0.5692,,,13.3802,,3.1784,
BAU,14,2053,TRAUTELE,,,0.5795,,12.183002,,,,,51.412731,,,,7.8570583,,0.0321,,,,43.921274,0.5795,,,0.5795,,,13.1151,,3.1078,
BAU,14,2054,TRAUTELE,,,0.5898,,12.503229,,,,,52.533881,,,,8.5074711,,0.0328,,,,47.557108,0.5898,,,0.5898,,,12.7629,,3.0376,
BAU,14,2055,TRAUTELE,,,0.6004,,12.83349,,,,,53.975359,,,,9.2095107,,0.0337,,,,51.481538,0.6004,,,0.6004,,,12.4887,,2.9694,
BAU,14,2021,TRMOTGSL,,,0.0311,,1.982224,,,,,16.836088,,,,,,0.0311,,,,,0.3664,,,0.3664,,,20.4644,,2.4094,
BAU,14,2022,TRMOTGSL,,,0.0644,,2.144524,,,,,18.027065,,,,,,0.0333,,,,,0.3964,,,0.3964,,,20.8686,,2.4826,
BAU,14,2023,TRMOTGSL,,,0.0862,,2.244609,,,,,11.801502,,,,,,0.0218,,,,,0.4149,,,0.4149,,,13.0112,,2.4747,
BAU,14,2024,TRMOTGSL,,,0.097436364,,2.2875447,,,,,6.0828425,,,,,,0.011236364,,,,,0.42283636,,,0.42283636,,,6.387,,2.4019,
BAU,14,2025,TRMOTGSL,,,0.11217273,,2.3321035,,,,,7.9775791,,,,,,0.014736364,,,,,0.43107273,,,0.43107273,,,7.9776,,2.3321,
BAU,14,2026,TRMOTGSL,,,0.12593636,,2.3719407,,,,,7.45099,,,,,,0.013763636,,,,,0.43843636,,,0.43843636,,,7.0962,,2.259,
BAU,14,2027,TRMOTGSL,,,0.1384,,2.4030185,,,,,6.7408867,,,,,,0.012463636,,,,,0.4446,,,0.4446,,,6.1142,,2.1796,
BAU,14,2028,TRMOTGSL,,,0.1505,,2.4331499,,,,,6.5380571,,,,,,0.0121,,,,,0.4506,,,0.4506,,,5.6478,,2.1018,
BAU,14,2029,TRMOTGSL,,,0.1624,,2.4626805,,,,,6.423933,,,,,,0.0119,,,,,0.4565,,,0.4565,,,5.285,,2.0261,
BAU,14,2030,TRMOTGSL,,,0.1771,,2.4921973,,,,,7.9279643,,,,,,0.0147,,,,,0.4624,,,0.4624,,,6.2118,,1.9527,
BAU,14,2031,TRMOTGSL,,,0.1923,,2.5253774,,,,,8.1898862,,,,,,0.0152,,,,,0.469,,,0.469,,,6.1114,,1.8845,
BAU,14,2032,TRMOTGSL,,,0.2069,,2.5568763,,,,,7.8591683,,,,,,0.0146,,,,,0.4753,,,0.4753,,,5.5854,,1.8171,
BAU,14,2033,TRMOTGSL,,,0.2213,,2.5888485,,,,,7.7441789,,,,,,0.0144,,,,,0.4817,,,0.4817,,,5.2416,,1.7522,
BAU,14,2034,TRMOTGSL,,,0.2352,,2.6191445,,,,,7.4682087,,,,,,0.0139,,,,,0.4878,,,0.4878,,,4.8141,,1.6883,
BAU,14,2035,TRMOTGSL,,,0.2503,,2.6499148,,,,,8.1052602,,,,,,0.0151,,,,,0.494,,,0.494,,,4.9759,,1.6268,
BAU,14,2036,TRMOTGSL,,,0.2668,,2.6902682,,,,,25.526128,,,,,,0.0476,,,,,0.502,,,0.502,,,14.9246,,1.5729,
BAU,14,2037,TRMOTGSL,,,0.28298182,,2.7304427,,,,,26.510092,,,,,,0.049481818,,,,,0.50998182,,,0.50998182,,,14.7618,,1.5204,
BAU,14,2038,TRMOTGSL,,,0.2987,,2.7691773,,,,,20.081427,,,,,,0.037518182,,,,,0.5177,,,0.5177,,,10.6496,,1.4686,
BAU,14,2039,TRMOTGSL,,,0.31400909,,2.8077336,,,,,14.194815,,,,,,0.026545455,,,,,0.52540909,,,0.52540909,,,7.1693,,1.4181,
BAU,14,2040,TRMOTGSL,,,0.3288,,2.8445126,,,,,15.774272,,,,,,0.029527273,,,,,0.5328,,,0.5328,,,7.5877,,1.3683,
BAU,14,2041,TRMOTGSL,,,0.3515,,2.8919321,,,,,19.461306,,,,,,0.036463636,,,,,0.5422,,,0.5422,,,8.9154,,1.3248,
BAU,14,2042,TRMOTGSL,,,0.37321818,,2.9388198,,,,,18.22606,,,,0.29985652,,0.034181818,,,,1.6762101,0.55151818,,,0.55151818,,,7.952,,1.2822,
BAU,14,2043,TRMOTGSL,,,0.39380909,,2.9838701,,,,,17.414451,,,,0.55926078,,0.032690909,,,,3.1262904,0.56050909,,,0.56050909,,,7.2361,,1.2399,
BAU,14,2044,TRMOTGSL,,,0.41356364,,3.0286354,,,,,16.846267,,,,0.79221102,,0.031654545,,,,4.4284917,0.56946364,,,0.56946364,,,6.6666,,1.1985,
BAU,14,2045,TRMOTGSL,,,0.4325,,3.0722079,,,,,17.883852,,,,1.0948781,,0.033636364,,,,6.1204127,0.5782,,,0.5782,,,6.7402,,1.1579,
BAU,14,2046,TRMOTGSL,,,0.4519,,3.1223421,,,,,18.378589,,,,1.3735452,,0.0346,,,,7.6781731,0.5882,,,0.5882,,,6.5969,,1.1207,
BAU,14,2047,TRMOTGSL,,,0.4726,,3.1713136,,,,,18.732443,,,,1.6410044,,0.0353,,,,9.1732811,0.598,,,0.598,,,6.4037,,1.0841,
BAU,14,2048,TRMOTGSL,,,0.4992,,3.2191256,,,,,21.736359,,,,2.1703979,,0.041,,,,12.132612,0.6076,,,0.6076,,,7.0767,,1.0481,
BAU,14,2049,TRMOTGSL,,,0.5234,,3.2668396,,,,,20.179516,,,,2.2502599,,0.0381,,,,12.579044,0.6172,,,0.6172,,,6.257,,1.0129,
BAU,14,2050,TRMOTGSL,,,0.5461,,3.3165709,,,,,20.001382,,,,2.4524419,,0.0378,,,,13.70925,0.6272,,,0.6272,,,5.9065,,0.9794,
BAU,14,2051,TRMOTGSL,,,0.5682,,3.3725395,,,,,36.845379,,,,4.907159,,0.0697,,,,27.431218,0.6384,,,0.6384,,,10.3624,,0.9485,
BAU,14,2052,TRMOTGSL,,,0.5955,,3.4299772,,,,,40.549945,,,,5.8085457,,0.076781818,,,,32.470006,0.6499,,,0.6499,,,10.8612,,0.9187,
BAU,14,2053,TRMOTGSL,,,0.6276,,3.4884183,,,,,36.731256,,,,5.6133882,,0.069618182,,,,31.379068,0.6616,,,0.6616,,,9.3699,,0.8899,
BAU,14,2054,TRMOTGSL,,,0.6591,,3.5477286,,,,,30.595823,,,,4.9547659,,0.058045455,,,,27.697342,0.6735,,,0.6735,,,7.4331,,0.8619,
BAU,14,2055,TRMOTGSL,,,0.6856,,3.60797,,,,,29.503514,,,,5.0340179,,0.056027273,,,,28.140364,0.6856,,,0.6856,,,6.8264,,0.8348,
BAU,14,2026,TRMOTELE,,,0.0009,,0.00160677,,,,,1.1966483,,,,,,0.0009,,,,,0.0009,,,0.0009,,,1.1397,,0.0015,
BAU,14,2027,TRMOTELE,,,0.0018,,0.00324828,,,,,1.2095767,,,,,,0.0009,,,,,0.0018,,,0.0018,,,1.0971,,0.0029,
BAU,14,2028,TRMOTELE,,,0.0027,,0.00492453,,,,,1.2225051,,,,,,0.0009,,,,,0.0027,,,0.0027,,,1.056,,0.0043,
BAU,14,2029,TRMOTELE,,,0.0037,,0.00681984,,,,,1.372704,,,,,,0.001,,,,,0.0037,,,0.0037,,,1.1293,,0.0056,
BAU,14,2030,TRMOTELE,,,0.0047,,0.00875375,,,,,1.3870689,,,,,,0.001,,,,,0.0047,,,0.0047,,,1.0868,,0.0069,
BAU,14,2031,TRMOTELE,,,0.0059,,0.01110203,,,,,1.6817206,,,,,,0.0012,,,,,0.0059,,,0.0059,,,1.2549,,0.0083,
BAU,14,2032,TRMOTELE,,,0.0073,,0.0138773,,,,,1.9821182,,,,,,0.0014,,,,,0.0073,,,0.0073,,,1.4087,,0.0099,
BAU,14,2033,TRMOTELE,,,0.0086,,0.01651458,,,,,1.8592127,,,,,,0.0013,,,,,0.0086,,,0.0086,,,1.2584,,0.0112,
BAU,14,2034,TRMOTELE,,,0.01,,0.019396,,,,,2.02234,,,,,,0.0014,,,,,0.01,,,0.01,,,1.3036,,0.0125,
BAU,14,2035,TRMOTELE,,,0.0114,,0.02233146,,,,,2.0424509,,,,,,0.0014,,,,,0.0114,,,0.0114,,,1.2539,,0.0137,
BAU,14,2036,TRMOTELE,,,0.0129,,0.02551878,,,,,2.2098876,,,,,,0.0015,,,,,0.0129,,,0.0129,,,1.2921,,0.0149,
BAU,14,2037,TRMOTELE,,,0.0144,,0.028764,,,,,2.231435,,,,,,0.0015,,,,,0.0144,,,0.0144,,,1.2425,,0.016,
BAU,14,2038,TRMOTELE,,,0.016,,0.0322688,,,,,2.4031811,,,,,,0.0016,,,,,0.016,,,0.016,,,1.2745,,0.0171,
BAU,14,2039,TRMOTELE,,,0.0176,,0.0358336,,,,,2.426165,,,,,,0.0016,,,,,0.0176,,,0.0176,,,1.2254,,0.0181,
BAU,14,2040,TRMOTELE,,,0.0194,,0.03987282,,,,,2.7552926,,,,,,0.0018,,,,,0.0194,,,0.0194,,,1.3253,,0.0192,
BAU,14,2041,TRMOTELE,,,0.0212,,0.04398152,,,,,4.1717241,,,,,,0.0027,,,,,0.0212,,,0.0212,,,1.9111,,0.0201,
BAU,14,2042,TRMOTELE,,,0.023,,0.0481597,,,,,4.2105093,,,,0.069271619,,0.0027,,,,0.38723116,0.023,,,0.023,,,1.837,,0.021,
BAU,14,2043,TRMOTELE,,,0.0249,,0.05261868,,,,,4.4066758,,,,0.14151931,,0.0028,,,,0.79109866,0.0249,,,0.0249,,,1.8311,,0.0219,
BAU,14,2044,TRMOTELE,,,0.0269,,0.05736425,,,,,4.7645331,,,,0.22405649,,0.003,,,,1.2524849,0.0269,,,0.0269,,,1.8855,,0.0227,
BAU,14,2045,TRMOTELE,,,0.0289,,0.06218702,,,,,4.8076281,,,,0.29433068,,0.003,,,,1.6453205,0.0289,,,0.0289,,,1.8119,,0.0234,
BAU,14,2046,TRMOTELE,,,0.031,,0.0673041,,,,,5.3357951,,,,0.39877682,,0.0033,,,,2.2291786,0.031,,,0.031,,,1.9152,,0.0242,
BAU,14,2047,TRMOTELE,,,0.0332,,0.07272128,,,,,5.872581,,,,0.51445139,,0.0036,,,,2.8758042,0.0332,,,0.0332,,,2.0075,,0.0249,
BAU,14,2048,TRMOTELE,,,0.0355,,0.0784408,,,,,5.9242946,,,,0.59154694,,0.0036,,,,3.3067714,0.0355,,,0.0355,,,1.9288,,0.0255,
BAU,14,2049,TRMOTELE,,,0.0378,,0.08425242,,,,,6.1420085,,,,0.68490817,,0.0037,,,,3.8286645,0.0378,,,0.0378,,,1.9044,,0.0261,
BAU,14,2050,TRMOTELE,,,0.0396,,0.08902872,,,,,5.3579754,,,,0.65696075,,0.0032,,,,3.6724372,0.0396,,,0.0396,,,1.5822,,0.0263,
BAU,14,2051,TRMOTELE,,,0.0403,,0.09138025,,,,,3.7152108,,,,0.494801,,0.0022,,,,2.7659577,0.0403,,,0.0403,,,1.0449,,0.0257,
BAU,14,2052,TRMOTELE,,,0.041,,0.0937588,,,,,3.7468136,,,,0.53670944,,0.0022,,,,3.0002276,0.041,,,0.041,,,1.0036,,0.0251,
BAU,14,2053,TRMOTELE,,,0.0417,,0.09616437,,,,,3.9501626,,,,0.60367651,,0.0023,,,,3.3745761,0.0417,,,0.0417,,,1.0077,,0.0245,
BAU,14,2054,TRMOTELE,,,0.0425,,0.0988295,,,,,4.1563846,,,,0.67309556,,0.0024,,,,3.7626315,0.0425,,,0.0425,,,1.0098,,0.024,
BAU,14,2055,TRMOTELE,,,0.0432,,0.10129104,,,,,4.3654795,,,,0.74485712,,0.0025,,,,4.1637815,0.0432,,,0.0432,,,1.0101,,0.0234,
BAU,14,2021,TRSUVDSL,,,0.0094,,6.85548,,,,,11.340779,,,,,,0.0094,,,,,0.1112,,,0.1112,,,13.7848,,8.3329,
BAU,14,2022,TRSUVDSL,,,0.0228,,7.61994,,,,,16.166642,,,,,,0.0134,,,,,0.1236,,,0.1236,,,18.7149,,8.821,
BAU,14,2023,TRSUVDSL,,,0.0295,,7.971345,,,,,8.0833209,,,,,,0.0067,,,,,0.1293,,,0.1293,,,8.9119,,8.7884,
BAU,14,2024,TRSUVDSL,,,0.0331,,8.131635,,,,,4.3432769,,,,,,0.0036,,,,,0.1319,,,0.1319,,,4.5604,,8.5382,
BAU,14,2025,TRSUVDSL,,,0.0376,,8.28576,,,,,5.4290961,,,,,,0.0045,,,,,0.1344,,,0.1344,,,5.4291,,8.2858,
BAU,14,2026,TRSUVDSL,,,0.051,,8.994735,,,,,16.166642,,,,,,0.0134,,,,,0.1459,,,0.1459,,,15.3968,,8.5664,
BAU,14,2027,TRSUVDSL,,,0.063,,9.608352,,,,,14.463977,,,,,,0.012,,,,,0.156,,,0.156,,,13.1193,,8.7151,
BAU,14,2028,TRSUVDSL,,,0.0748,,10.208507,,,,,14.209525,,,,,,0.0118,,,,,0.1659,,,0.1659,,,12.2747,,8.8185,
BAU,14,2029,TRSUVDSL,,,0.0886,,10.936598,,,,,16.602265,,,,,,0.0138,,,,,0.1779,,,0.1779,,,13.6587,,8.9976,
BAU,14,2030,TRSUVDSL,,,0.1045,,11.736999,,,,,19.11066,,,,,,0.0159,,,,,0.1911,,,0.1911,,,14.9737,,9.1962,
BAU,14,2031,TRSUVDSL,,,0.1209,,12.572705,,,,,19.69302,,,,,,0.0164,,,,,0.2049,,,0.2049,,,14.6952,,9.3819,
BAU,14,2032,TRSUVDSL,,,0.1376,,13.431312,,,,,20.034314,,,,,,0.0167,,,,,0.2191,,,0.2191,,,14.238,,9.5454,
BAU,14,2033,TRSUVDSL,,,0.1544,,14.300521,,,,,20.135222,,,,,,0.0168,,,,,0.2335,,,0.2335,,,13.6283,,9.6792,
BAU,14,2034,TRSUVDSL,,,0.1716,,15.192558,,,,,20.59512,,,,,,0.0172,,,,,0.2483,,,0.2483,,,13.2758,,9.7933,
BAU,14,2035,TRSUVDSL,,,0.1895,,16.107307,,,,,21.41299,,,,,,0.0179,,,,,0.2635,,,0.2635,,,13.1457,,9.8885,
BAU,14,2036,TRSUVDSL,,,0.2086,,17.099684,,,,,34.060977,,,,,,0.0285,,,,,0.28,,,0.28,,,19.9147,,9.9978,
BAU,14,2037,TRSUVDSL,,,0.2406,,18.883338,,,,,54.207037,,,,,,0.0454,,,,,0.3095,,,0.3095,,,30.1845,,10.5149,
BAU,14,2038,TRSUVDSL,,,0.2607,,19.94428,,,,,31.968466,,,,,,0.0268,,,,,0.3272,,,0.3272,,,16.9536,,10.5769,
BAU,14,2039,TRSUVDSL,,,0.2808,,21.009258,,,,,28.243736,,,,,,0.0237,,,,,0.345,,,0.345,,,14.265,,10.6111,
BAU,14,2040,TRSUVDSL,,,0.3015,,22.108711,,,,,30.002727,,,,,,0.0252,,,,,0.3634,,,0.3634,,,14.4318,,10.6347,
BAU,14,2041,TRSUVDSL,,,0.3109,,22.415848,,,,,27.119462,,,,,,0.0228,,,,,0.3688,,,0.3688,,,12.4237,,10.269,
BAU,14,2042,TRSUVDSL,,,0.3198,,22.704143,,,,,24.835798,,,,0.40860044,,0.0209,,,,2.284093,0.3739,,,0.3739,,,10.8358,,9.9057,
BAU,14,2043,TRSUVDSL,,,0.3286,,23.004016,,,,,24.455935,,,,0.7853963,,0.0206,,,,4.3903972,0.3792,,,0.3792,,,10.1619,,9.5586,
BAU,14,2044,TRSUVDSL,,,0.3369,,23.285056,,,,,26.211636,,,,1.232626,,0.0221,,,,6.8904293,0.3842,,,0.3842,,,10.3728,,9.2147,
BAU,14,2045,TRSUVDSL,,,0.3449,,23.565515,,,,,28.319409,,,,1.7337595,,0.0239,,,,9.6917859,0.3892,,,0.3892,,,10.6733,,8.8816,
BAU,14,2046,TRSUVDSL,,,0.3543,,23.93617,,,,,30.541475,,,,2.2825525,,0.0258,,,,12.759561,0.3957,,,0.3957,,,10.9626,,8.5917,
BAU,14,2047,TRSUVDSL,,,0.3659,,24.414811,,,,,33.46882,,,,2.9319444,,0.0283,,,,16.389688,0.404,,,0.404,,,11.4413,,8.3462,
BAU,14,2048,TRSUVDSL,,,0.3793,,24.886451,,,,,35.681584,,,,3.562843,,0.0302,,,,19.916437,0.4122,,,0.4122,,,11.6169,,8.1023,
BAU,14,2049,TRSUVDSL,,,0.392,,25.363214,,,,,35.293212,,,,3.9356197,,0.0299,,,,22.000274,0.4205,,,0.4205,,,10.9433,,7.8643,
BAU,14,2050,TRSUVDSL,,,0.4042,,25.838973,,,,,35.495142,,,,4.3521878,,0.0301,,,,24.328906,0.4288,,,0.4288,,,10.4818,,7.6303,
BAU,14,2051,TRSUVDSL,,,0.4151,,26.271629,,,,,46.417384,,,,6.1819825,,0.0394,,,,34.557533,0.4364,,,0.4364,,,13.0545,,7.3887,
BAU,14,2052,TRSUVDSL,,,0.4278,,26.72149,,,,,68.382062,,,,9.795336,,0.0581,,,,54.756325,0.4443,,,0.4443,,,18.316,,7.1573,
BAU,14,2053,TRSUVDSL,,,0.4419,,27.170392,,,,,48.091754,,,,7.3495359,,0.0409,,,,41.084204,0.4522,,,0.4522,,,12.2679,,6.931,
BAU,14,2054,TRSUVDSL,,,0.4559,,27.630382,,,,,44.286307,,,,7.1718379,,0.0377,,,,40.090865,0.4603,,,0.4603,,,10.7592,,6.7127,
BAU,14,2055,TRSUVDSL,,,0.4686,,28.101473,,,,,44.478254,,,,7.5890733,,0.0379,,,,42.423227,0.4686,,,0.4686,,,10.2913,,6.502,
BAU,14,2021,TRSUVGSL,,,0.0209,,15.061095,,,,,34.277689,,,,,,0.0209,,,,,0.2443,,,0.2443,,,41.6647,,18.3069,
BAU,14,2022,TRSUVGSL,,,0.0399,,16.09065,,,,,31.161535,,,,,,0.019,,,,,0.261,,,0.261,,,36.0734,,18.6269,
BAU,14,2023,TRSUVGSL,,,0.0544,,16.848945,,,,,23.781172,,,,,,0.0145,,,,,0.2733,,,0.2733,,,26.2187,,18.576,
BAU,14,2024,TRSUVGSL,,,0.0617,,17.16336,,,,,11.97259,,,,,,0.0073,,,,,0.2784,,,0.2784,,,12.5712,,18.0215,
BAU,14,2025,TRSUVGSL,,,0.0714,,17.49627,,,,,15.908784,,,,,,0.0097,,,,,0.2838,,,0.2838,,,15.9088,,17.4963,
BAU,14,2026,TRSUVGSL,,,0.0714,,17.231175,,,,,,,,,,,,,,,,0.2795,,,0.2795,,,,,16.4106,
BAU,14,2027,TRSUVGSL,,,0.0714,,16.962437,,,,,,,,,,,,,,,,0.2754,,,0.2754,,,,,15.3854,
BAU,14,2028,TRSUVGSL,,,0.0714,,16.694201,,,,,,,,,,,,,,,,0.2713,,,0.2713,,,,,14.4211,
BAU,14,2029,TRSUVGSL,,,0.0714,,16.432562,,,,,,,,,,,,,,,,0.2673,,,0.26518125,,,,,13.5191,
BAU,14,2030,TRSUVGSL,,,0.0714,,16.054691,,,,,,,,,,,,,,,,0.2614,,,0.25770625,,,,,12.5793,
BAU,14,2031,TRSUVGSL,,,0.0714,,15.689803,,,,,,,,,,,,,,,,0.2557,,,0.2502,,,,,11.708,
BAU,14,2032,TRSUVGSL,,,0.0714,,15.33781,,,,,,,,,,,,,,,,0.2502,,,0.2423,,,,,10.9003,
BAU,14,2033,TRSUVGSL,,,0.0714,,14.99258,,,,,,,,,,,,,,,,0.2448,,,0.23403125,,,,,10.1476,
BAU,14,2034,TRSUVGSL,,,0.0714,,14.660237,,,,,,,,,,,,,,,,0.2396,,,0.2252,,,,,9.4501,
BAU,14,2035,TRSUVGSL,,,0.0714,,14.285684,,,,,,,,,,,,,,,,0.2337,,,0.21604375,,,,,8.7702,
BAU,14,2036,TRSUVGSL,,,0.0505,,12.653766,,,,,,,,,,,,,,,,0.2072,,,0.2072,,,,,7.3984,
BAU,14,2037,TRSUVGSL,,,0.034,,11.299496,,,,,4.0577945,,,,,,0.0025,,,,,0.1852,,,0.1852,,,2.2595,,6.292,
BAU,14,2038,TRSUVGSL,,,0.0292,,10.673115,,,,,15.729284,,,,,,0.0097,,,,,0.1751,,,0.1751,,,8.3416,,5.6602,
BAU,14,2039,TRSUVGSL,,,0.0239,,10.029637,,,,,3.2400672,,,,,,0.002,,,,,0.1647,,,0.1647,,,1.6365,,5.0656,
BAU,14,2040,TRSUVGSL,,,0.0179,,9.3508774,,,,,5.9884185,,,,,,0.0037,,,,,0.1537,,,0.1537,,,2.8805,,4.4979,
BAU,14,2041,TRSUVGSL,,,0.0304,,9.5668507,,,,,20.211868,,,,,,0.0125,,,,,0.1574,,,0.1574,,,9.2593,,4.3827,
BAU,14,2042,TRSUVGSL,,,0.0422,,9.7763225,,,,,19.061807,,,,0.3136063,,0.0118,,,,1.7530719,0.161,,,0.161,,,8.3166,,4.2654,
BAU,14,2043,TRSUVGSL,,,0.0536,,9.9853932,,,,,18.398064,,,,0.59084929,,0.0114,,,,3.3028715,0.1646,,,0.1646,,,7.6448,,4.1491,
BAU,14,2044,TRSUVGSL,,,0.0644,,10.19403,,,,,17.413091,,,,0.81886639,,0.0108,,,,4.5774963,0.1682,,,0.1682,,,6.891,,4.0341,
BAU,14,2045,TRSUVGSL,,,0.0748,,10.408304,,,,,16.752123,,,,1.0255918,,0.0104,,,,5.7330997,0.1719,,,0.1719,,,6.3137,,3.9228,
BAU,14,2046,TRSUVGSL,,,0.0851,,10.640314,,,,,16.575162,,,,1.2387639,,0.0103,,,,6.9247404,0.1759,,,0.1759,,,5.9495,,3.8193,
BAU,14,2047,TRSUVGSL,,,0.0964,,10.871843,,,,,18.166975,,,,1.5914681,,0.0113,,,,8.8963715,0.1799,,,0.1799,,,6.2104,,3.7165,
