Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2048,TRSUVGSL,,,0.1117,,11.102907,,,,,24.574168,,,,2.4537561,,0.0153,,,,13.716596,0.1839,,,0.1839,,,8.0006,,3.6148,
BAU,14,2049,TRSUVGSL,,,0.1254,,11.333527,,,,,21.983194,,,,2.4513918,,0.0137,,,,13.703379,0.1879,,,0.1879,,,6.8163,,3.5142,
BAU,14,2050,TRSUVGSL,,,0.1379,,11.563664,,,,,20.038382,,,,2.4569786,,0.0125,,,,13.73461,0.1919,,,0.1919,,,5.9174,,3.4148,
BAU,14,2051,TRSUVGSL,,,0.1487,,11.763236,,,,,17.296508,,,,2.3035918,,0.0108,,,,12.877172,0.1954,,,0.1954,,,4.8645,,3.3083,
BAU,14,2052,TRSUVGSL,,,0.1627,,11.962423,,,,,26.399776,,,,3.7816156,,0.0165,,,,21.139385,0.1989,,,0.1989,,,7.0711,,3.2041,
BAU,14,2053,TRSUVGSL,,,0.1799,,12.167192,,,,,42.998154,,,,6.5711157,,0.0269,,,,36.732803,0.2025,,,0.2025,,,10.9686,,3.1038,
BAU,14,2054,TRSUVGSL,,,0.1966,,12.377547,,,,,29.862073,,,,4.8359406,,0.0187,,,,27.033104,0.2062,,,0.2062,,,7.2549,,3.0071,
BAU,14,2055,TRSUVGSL,,,0.2098,,12.581496,,,,,26.961587,,,,4.6003034,,0.0169,,,,25.715883,0.2098,,,0.2098,,,6.2383,,2.9111,
BAU,14,2026,TRSUVELE,,,0.0009,,0.01831005,,,,,1.0264229,,,,,,0.0009,,,,,0.0009,,,0.0009,,,0.9775,,0.0174,
BAU,14,2027,TRSUVELE,,,0.0017,,0.03495931,,,,,0.91917776,,,,,,0.0008,,,,,0.0017,,,0.0017,,,0.8337,,0.0317,
BAU,14,2028,TRSUVELE,,,0.0027,,0.05611707,,,,,1.1603074,,,,,,0.001,,,,,0.0027,,,0.0027,,,1.0023,,0.0485,
BAU,14,2029,TRSUVELE,,,0.0035,,0.07351365,,,,,0.93731496,,,,,,0.0008,,,,,0.0035,,,0.0035,,,0.7711,,0.0605,
BAU,14,2030,TRSUVELE,,,0.0045,,0.09550665,,,,,1.1829801,,,,,,0.001,,,,,0.0045,,,0.0045,,,0.9269,,0.0748,
BAU,14,2031,TRSUVELE,,,0.0057,,0.12222795,,,,,1.4331784,,,,,,0.0012,,,,,0.0057,,,0.0057,,,1.0695,,0.0912,
BAU,14,2032,TRSUVELE,,,0.0069,,0.14947677,,,,,1.4399802,,,,,,0.0012,,,,,0.0069,,,0.0069,,,1.0234,,0.1062,
BAU,14,2033,TRSUVELE,,,0.0082,,0.17944142,,,,,1.5673472,,,,,,0.0013,,,,,0.0082,,,0.0082,,,1.0608,,0.1215,
BAU,14,2034,TRSUVELE,,,0.0096,,0.21218784,,,,,1.6892446,,,,,,0.0014,,,,,0.0096,,,0.0096,,,1.0889,,0.1368,
BAU,14,2035,TRSUVELE,,,0.0109,,0.24331743,,,,,1.5698215,,,,,,0.0013,,,,,0.0109,,,0.0109,,,0.9637,,0.1494,
BAU,14,2036,TRSUVELE,,,0.0125,,0.28178125,,,,,1.9336126,,,,,,0.0016,,,,,0.0125,,,0.0125,,,1.1305,,0.1648,
BAU,14,2037,TRSUVELE,,,0.0141,,0.32094843,,,,,1.9351354,,,,,,0.0016,,,,,0.0141,,,0.0141,,,1.0776,,0.1787,
BAU,14,2038,TRSUVELE,,,0.0156,,0.35852076,,,,,1.8156186,,,,,,0.0015,,,,,0.0156,,,0.0156,,,0.9629,,0.1901,
BAU,14,2039,TRSUVELE,,,0.0172,,0.39907268,,,,,1.9381826,,,,,,0.0016,,,,,0.0172,,,0.0172,,,0.9789,,0.2016,
BAU,14,2040,TRSUVELE,,,0.0188,,0.44032796,,,,,1.939707,,,,,,0.0016,,,,,0.0188,,,0.0188,,,0.933,,0.2118,
BAU,14,2041,TRSUVELE,,,0.0205,,0.48465075,,,,,3.1544984,,,,,,0.0026,,,,,0.0205,,,0.0205,,,1.4451,,0.222,
BAU,14,2042,TRSUVELE,,,0.0224,,0.53449312,,,,,3.2783978,,,,0.053936449,,0.0027,,,,0.30150694,0.0224,,,0.0224,,,1.4304,,0.2332,
BAU,14,2043,TRSUVELE,,,0.0242,,0.58276262,,,,,3.4024847,,,,0.10926996,,0.0028,,,,0.61082348,0.0242,,,0.0242,,,1.4138,,0.2421,
BAU,14,2044,TRSUVELE,,,0.0261,,0.63425349,,,,,3.2835402,,,,0.15441146,,0.0027,,,,0.86316632,0.0261,,,0.0261,,,1.2994,,0.251,
BAU,14,2045,TRSUVELE,,,0.028,,0.6865796,,,,,3.529525,,,,0.21608317,,0.0029,,,,1.2079137,0.028,,,0.028,,,1.3302,,0.2588,
BAU,14,2046,TRSUVELE,,,0.0297,,0.73479285,,,,,3.532285,,,,0.26398941,,0.0029,,,,1.4757115,0.0297,,,0.0297,,,1.2679,,0.2637,
BAU,14,2047,TRSUVELE,,,0.0318,,0.79373754,,,,,4.0226413,,,,0.35239248,,0.0033,,,,1.9698883,0.0318,,,0.0318,,,1.3751,,0.2713,
BAU,14,2048,TRSUVELE,,,0.0339,,0.85360539,,,,,4.1477749,,,,0.41415961,,0.0034,,,,2.315169,0.0339,,,0.0339,,,1.3504,,0.2779,
BAU,14,2049,TRSUVELE,,,0.0362,,0.91947638,,,,,4.5172808,,,,0.5037314,,0.0037,,,,2.8158789,0.0362,,,0.0362,,,1.4007,,0.2851,
BAU,14,2050,TRSUVELE,,,0.0384,,0.98379648,,,,,4.2764344,,,,0.5243491,,0.0035,,,,2.9311327,0.0384,,,0.0384,,,1.2628,,0.2905,
BAU,14,2051,TRSUVELE,,,0.0391,,1.0103245,,,,,2.8124198,,,,0.37456504,,0.0023,,,,2.0938338,0.0391,,,0.0391,,,0.791,,0.2841,
BAU,14,2052,TRSUVELE,,,0.0398,,1.0371601,,,,,2.8146087,,,,0.40317646,,0.0023,,,,2.2537728,0.0398,,,0.0398,,,0.7539,,0.2778,
BAU,14,2053,TRSUVELE,,,0.0405,,1.0643035,,,,,2.6943305,,,,0.41175623,,0.0022,,,,2.301734,0.0405,,,0.0405,,,0.6873,,0.2715,
BAU,14,2054,TRSUVELE,,,0.0412,,1.0917547,,,,,2.8168001,,,,0.45615982,,0.0023,,,,2.5499519,0.0412,,,0.0412,,,0.6843,,0.2652,
BAU,14,2055,TRSUVELE,,,0.0419,,1.1195135,,,,,2.8168001,,,,0.4806147,,0.0023,,,,2.6866556,0.0419,,,0.0419,,,0.6517,,0.259,
BAU,14,2021,TRTAXGSL,,,0.0739,,42.967584,,,,,25.541791,,,,,,0.0739,,,,,0.8712,,,0.8712,,,31.0462,,52.2274,
BAU,14,2022,TRTAXGSL,,,0.1533,,46.489032,,,,,27.442736,,,,,,0.0794,,,,,0.9426,,,0.9426,,,31.7684,,53.8169,
BAU,14,2023,TRTAXGSL,,,0.205,,48.65418,,,,,17.868885,,,,,,0.0517,,,,,0.9865,,,0.9865,,,19.7004,,53.6412,
BAU,14,2024,TRTAXGSL,,,0.2319,,49.59126,,,,,9.2973502,,,,,,0.0269,,,,,1.0055,,,1.0055,,,9.7622,,52.0708,
BAU,14,2025,TRTAXGSL,,,0.2668,,50.553,,,,,12.062361,,,,,,0.0349,,,,,1.025,,,1.025,,,12.0624,,50.553,
BAU,14,2026,TRTAXGSL,,,0.2996,,51.421032,,,,,11.336546,,,,,,0.0328,,,,,1.0426,,,1.0426,,,10.7967,,48.9724,
BAU,14,2027,TRTAXGSL,,,0.329,,52.087123,,,,,10.151861,,,,,,0.0294,,,,,1.0571,,,1.0571,,,9.208,,47.2446,
BAU,14,2028,TRTAXGSL,,,0.3578,,52.742129,,,,,9.9353203,,,,,,0.0288,,,,,1.0714,,,1.0714,,,8.5825,,45.5606,
BAU,14,2029,TRTAXGSL,,,0.3864,,53.395703,,,,,9.8570329,,,,,,0.0286,,,,,1.0857,,,1.0857,,,8.1094,,43.9288,
BAU,14,2030,TRTAXGSL,,,0.4213,,54.028296,,,,,12.016995,,,,,,0.0349,,,,,1.0996,,,1.0996,,,9.4156,,42.3326,
BAU,14,2031,TRTAXGSL,,,0.457,,54.733231,,,,,12.280854,,,,,,0.0357,,,,,1.115,,,1.115,,,9.1642,,40.8428,
BAU,14,2032,TRTAXGSL,,,0.4922,,55.436851,,,,,12.097413,,,,,,0.0352,,,,,1.1304,,,1.1304,,,8.5974,,39.3979,
BAU,14,2033,TRTAXGSL,,,0.5263,,56.119331,,,,,37.081973,,,,,,0.108,,,,,1.1454,,,1.1454,,,25.0985,,37.9838,
BAU,14,2034,TRTAXGSL,,,0.5597,,56.79063,,,,,38.6934,,,,,,0.1128,,,,,1.1602,,,1.1602,,,24.9421,,36.6077,
BAU,14,2035,TRTAXGSL,,,0.5952,,57.445884,,,,,29.88358,,,,,,0.0872,,,,,1.1747,,,1.1747,,,18.3459,,35.2668,
BAU,14,2036,TRTAXGSL,,,0.6346,,58.324651,,,,,22.699569,,,,,,0.0663,,,,,1.1938,,,1.1938,,,13.272,,34.1012,
BAU,14,2037,TRTAXGSL,,,0.6729,,59.182004,,,,,25.038184,,,,,,0.0732,,,,,1.2125,,,1.2125,,,13.9422,,32.9548,
BAU,14,2038,TRTAXGSL,,,0.7101,,60.022992,,,,,23.920869,,,,,,0.07,,,,,1.2309,,,1.2309,,,12.6857,,31.8315,
BAU,14,2039,TRTAXGSL,,,0.7468,,60.862273,,,,,22.566652,,,,,,0.0661,,,,,1.2493,,,1.2493,,,11.3977,,30.7396,
BAU,14,2040,TRTAXGSL,,,0.7823,,61.675638,,,,,21.931232,,,,,,0.0643,,,,,1.2672,,,1.2672,,,10.5493,,29.667,
BAU,14,2041,TRTAXGSL,,,0.836,,62.696301,,,,,28.043873,,,,,,0.0823,,,,,1.2894,,,1.2894,,,12.8472,,28.7219,
BAU,14,2042,TRTAXGSL,,,0.8872,,63.695474,,,,,29.310747,,,,,,0.0861,,,,,1.3112,,,1.3112,,,12.7882,,27.7901,
BAU,14,2043,TRTAXGSL,,,0.9364,,64.68305,,,,,28.874643,,,,,,0.0849,,,,,1.3328,,,1.3328,,,11.998,,26.8771,
BAU,14,2044,TRTAXGSL,,,0.9833,,65.644248,,,,,27.895675,,,,,,0.0821,,,,,1.3539,,,1.3539,,,11.0393,,25.9777,
BAU,14,2045,TRTAXGSL,,,1.0284,,66.598644,,,,,51.970086,,,,1.000852,,0.1531,,,,5.5948035,1.3749,,,1.3749,,,19.587,,25.1003,
BAU,14,2046,TRTAXGSL,,,1.0746,,67.68175,,,,,53.921177,,,,2.0270277,,0.159,,,,11.331167,1.3986,,,1.3986,,,19.3546,,24.2938,
BAU,14,2047,TRTAXGSL,,,1.124,,68.753131,,,,,46.28034,,,,2.5475896,,0.1366,,,,14.241129,1.4221,,,1.4221,,,15.8209,,23.5032,
BAU,14,2048,TRTAXGSL,,,1.1872,,69.793211,,,,,43.832759,,,,3.1412262,,0.1295,,,,17.559582,1.445,,,1.445,,,14.2707,,22.7227,
BAU,14,2049,TRTAXGSL,,,1.2447,,70.821515,,,,,44.196453,,,,3.8664636,,0.1307,,,,21.613688,1.4677,,,1.4677,,,13.7039,,21.9595,
BAU,14,2050,TRTAXGSL,,,1.2972,,71.833251,,,,,41.383808,,,,4.2436692,,0.1225,,,,23.722283,1.4901,,,1.4901,,,12.2208,,21.2126,
BAU,14,2051,TRTAXGSL,,,1.3501,,73.059782,,,,,40.162738,,,,4.6943084,,0.119,,,,26.241374,1.517,,,1.517,,,11.2954,,20.5474,
BAU,14,2052,TRTAXGSL,,,1.415,,74.302913,,,,,43.563268,,,,5.6864095,,0.1292,,,,31.78726,1.5443,,,1.5443,,,11.6683,,19.9019,
BAU,14,2053,TRTAXGSL,,,1.4911,,75.557932,,,,,53.357357,,,,7.6582362,,0.1584,,,,42.809851,1.5719,,,1.5719,,,13.6111,,19.2743,
BAU,14,2054,TRTAXGSL,,,1.5657,,76.839202,,,,,54.079905,,,,8.4309937,,0.1607,,,,47.129597,1.6001,,,1.6001,,,13.1385,,18.6678,
BAU,14,2055,TRTAXGSL,,,1.6288,,78.142006,,,,,49.757911,,,,8.3432455,,0.148,,,,46.639081,1.6288,,,1.6288,,,11.5129,,18.0803,
BAU,14,2026,TRTAXELE,,,0.0021,,0.03417876,,,,,0.86945523,,,,,,0.0021,,,,,0.0021,,,0.0021,,,0.8281,,0.0326,
BAU,14,2027,TRTAXELE,,,0.0043,,0.07074102,,,,,0.90229876,,,,,,0.0022,,,,,0.0043,,,0.0043,,,0.8184,,0.0642,
BAU,14,2028,TRTAXELE,,,0.0065,,0.10807745,,,,,0.89618518,,,,,,0.0022,,,,,0.0065,,,0.0065,,,0.7742,,0.0934,
BAU,14,2029,TRTAXELE,,,0.0087,,0.14618697,,,,,0.88966394,,,,,,0.0022,,,,,0.0087,,,0.0087,,,0.7319,,0.1203,
BAU,14,2030,TRTAXELE,,,0.0111,,0.1884669,,,,,0.96387312,,,,,,0.0024,,,,,0.0111,,,0.0111,,,0.7552,,0.1477,
BAU,14,2031,TRTAXELE,,,0.0141,,0.24188268,,,,,1.1965044,,,,,,0.003,,,,,0.0141,,,0.0141,,,0.8929,,0.1805,
BAU,14,2032,TRTAXELE,,,0.0172,,0.29808632,,,,,1.2271992,,,,,,0.0031,,,,,0.0172,,,0.0172,,,0.8721,,0.2118,
BAU,14,2033,TRTAXELE,,,0.0204,,0.3571326,,,,,1.2578934,,,,,,0.0032,,,,,0.0204,,,0.0204,,,0.8514,,0.2417,
BAU,14,2034,TRTAXELE,,,0.0238,,0.42083874,,,,,1.3339924,,,,,,0.0034,,,,,0.0238,,,0.0238,,,0.8599,,0.2713,
BAU,14,2035,TRTAXELE,,,0.0271,,0.48395722,,,,,1.2917005,,,,,,0.0033,,,,,0.0271,,,0.0271,,,0.793,,0.2971,
BAU,14,2036,TRTAXELE,,,0.0306,,0.5518404,,,,,1.3673915,,,,,,0.0035,,,,,0.0306,,,0.0306,,,0.7995,,0.3226,
BAU,14,2037,TRTAXELE,,,0.0343,,0.62459614,,,,,1.4427865,,,,,,0.0037,,,,,0.0343,,,0.0343,,,0.8034,,0.3478,
BAU,14,2038,TRTAXELE,,,0.0382,,0.70233374,,,,,2.3352072,,,,,,0.006,,,,,0.0382,,,0.0382,,,1.2384,,0.3725,
BAU,14,2039,TRTAXELE,,,0.042,,0.779583,,,,,2.3296494,,,,,,0.006,,,,,0.042,,,0.042,,,1.1766,,0.3937,
BAU,14,2040,TRTAXELE,,,0.046,,0.8619204,,,,,2.4027102,,,,,,0.0062,,,,,0.046,,,0.046,,,1.1557,,0.4146,
BAU,14,2041,TRTAXELE,,,0.0503,,0.95133396,,,,,2.5141532,,,,,,0.0065,,,,,0.0503,,,0.0503,,,1.1518,,0.4358,
BAU,14,2042,TRTAXELE,,,0.0547,,1.0441683,,,,,2.6251522,,,,,,0.0068,,,,,0.0547,,,0.0547,,,1.1453,,0.4556,
BAU,14,2043,TRTAXELE,,,0.0592,,1.1404821,,,,,2.889831,,,,,,0.0075,,,,,0.0592,,,0.0592,,,1.2008,,0.4739,
BAU,14,2044,TRTAXELE,,,0.0639,,1.2422607,,,,,2.9981983,,,,,,0.0078,,,,,0.0639,,,0.0639,,,1.1865,,0.4916,
BAU,14,2045,TRTAXELE,,,0.0687,,1.3476536,,,,,3.0691472,,,,0.059106353,,0.008,,,,0.33040691,0.0687,,,0.0687,,,1.1567,,0.5079,
BAU,14,2046,TRTAXELE,,,0.0738,,1.4606791,,,,,3.2546704,,,,0.12235095,,0.0085,,,,0.68394676,0.0738,,,0.0738,,,1.1682,,0.5243,
BAU,14,2047,TRTAXELE,,,0.0789,,1.575491,,,,,3.2101549,,,,0.1767091,,0.0084,,,,0.98781105,0.0789,,,0.0789,,,1.0974,,0.5386,
BAU,14,2048,TRTAXELE,,,0.0843,,1.6981476,,,,,3.3929915,,,,0.24315499,,0.0089,,,,1.3592463,0.0843,,,0.0843,,,1.1047,,0.5529,
BAU,14,2049,TRTAXELE,,,0.0898,,1.824727,,,,,3.5005439,,,,0.30624008,,0.0092,,,,1.7118945,0.0898,,,0.0898,,,1.0854,,0.5658,
BAU,14,2050,TRTAXELE,,,0.0954,,1.9552898,,,,,4.4051336,,,,0.45172088,,0.0116,,,,2.525138,0.0954,,,0.0954,,,1.3008,,0.5774,
BAU,14,2051,TRTAXELE,,,0.097,,2.0051452,,,,,2.8804897,,,,0.33667791,,0.0076,,,,1.8820432,0.097,,,0.097,,,0.8101,,0.5639,
BAU,14,2052,TRTAXELE,,,0.0988,,2.0597231,,,,,3.0261664,,,,0.39501217,,0.008,,,,2.2081341,0.0988,,,0.0988,,,0.8106,,0.5517,
BAU,14,2053,TRTAXELE,,,0.1006,,2.114944,,,,,3.1319594,,,,0.4495216,,0.0083,,,,2.512844,0.1006,,,0.1006,,,0.7989,,0.5395,
BAU,14,2054,TRTAXELE,,,0.1024,,2.1707878,,,,,3.2451627,,,,0.50591706,,0.0086,,,,2.8280969,0.1024,,,0.1024,,,0.7884,,0.5274,
BAU,14,2055,TRTAXELE,,,0.1042,,2.2272646,,,,,3.5093039,,,,0.58842872,,0.0093,,,,3.2893404,0.1042,,,0.1042,,,0.812,,0.5153,
BAU,14,2021,TRMBSDSL,,,0.0061,,11.878308,,,,,13.724571,,,,,,0.0061,,,,,0.0663,,,0.0663,,,16.6823,,14.4382,
BAU,14,2022,TRMBSDSL,,,0.0121,,12.845772,,,,,13.499578,,,,,,0.006,,,,,0.0717,,,0.0717,,,15.6274,,14.8706,
BAU,14,2023,TRMBSDSL,,,0.0161,,13.454916,,,,,8.9997188,,,,,,0.004,,,,,0.0751,,,0.0751,,,9.9222,,14.834,
BAU,14,2024,TRMBSDSL,,,0.0181,,13.70574,,,,,4.4998594,,,,,,0.002,,,,,0.0765,,,0.0765,,,4.7249,,14.391,
BAU,14,2025,TRMBSDSL,,,0.0208,,13.97448,,,,,6.0748102,,,,,,0.0027,,,,,0.078,,,0.078,,,6.0748,,13.9745,
BAU,14,2026,TRMBSDSL,,,0.0232,,14.207388,,,,,5.3998313,,,,,,0.0024,,,,,0.0793,,,0.0793,,,5.1427,,13.5308,
BAU,14,2027,TRMBSDSL,,,0.0261,,14.516211,,,,,6.5186612,,,,,,0.0029,,,,,0.0811,,,0.0811,,,5.9126,,13.1666,
BAU,14,2028,TRMBSDSL,,,0.0283,,14.699259,,,,,4.9405371,,,,,,0.0022,,,,,0.0822,,,0.0822,,,4.2678,,12.6978,
BAU,14,2029,TRMBSDSL,,,0.0306,,14.899794,,,,,5.1602414,,,,,,0.0023,,,,,0.0834,,,0.0834,,,4.2453,,12.2581,
BAU,14,2030,TRMBSDSL,,,0.0333,,15.082084,,,,,6.0519628,,,,,,0.0027,,,,,0.0845,,,0.0845,,,4.7419,,11.8172,
BAU,14,2031,TRMBSDSL,,,0.036,,15.281827,,,,,6.0462509,,,,,,0.0027,,,,,0.0857,,,0.0857,,,4.5118,,11.4035,
BAU,14,2032,TRMBSDSL,,,0.0387,,15.481174,,,,,6.0405391,,,,,,0.0027,,,,,0.0869,,,0.0869,,,4.2929,,11.0022,
BAU,14,2033,TRMBSDSL,,,0.0415,,15.697907,,,,,19.892579,,,,,,0.0089,,,,,0.0882,,,0.0882,,,13.4641,,10.625,
BAU,14,2034,TRMBSDSL,,,0.0441,,15.896429,,,,,19.203849,,,,,,0.0086,,,,,0.0894,,,0.0894,,,12.379,,10.247,
BAU,14,2035,TRMBSDSL,,,0.0469,,16.094537,,,,,15.170053,,,,,,0.0068,,,,,0.0906,,,0.0906,,,9.3131,,9.8806,
BAU,14,2036,TRMBSDSL,,,0.0499,,16.345484,,,,,11.143874,,,,,,0.005,,,,,0.0921,,,0.0921,,,6.5156,,9.5569,
BAU,14,2037,TRMBSDSL,,,0.0529,,16.595935,,,,,12.691957,,,,,,0.0057,,,,,0.0936,,,0.0936,,,7.0674,,9.2412,
BAU,14,2038,TRMBSDSL,,,0.0559,,16.863585,,,,,12.012536,,,,,,0.0054,,,,,0.0952,,,0.0952,,,6.3705,,8.9431,
BAU,14,2039,TRMBSDSL,,,0.0587,,17.095312,,,,,12.667841,,,,,,0.0057,,,,,0.0966,,,0.0966,,,6.3981,,8.6343,
BAU,14,2040,TRMBSDSL,,,0.0613,,17.308877,,,,,10.657501,,,,,,0.0048,,,,,0.0979,,,0.0979,,,5.1264,,8.3259,
BAU,14,2041,TRMBSDSL,,,0.0653,,17.575003,,,,,13.974642,,,,,,0.0063,,,,,0.0995,,,0.0995,,,6.4019,,8.0513,
BAU,14,2042,TRMBSDSL,,,0.0687,,17.769995,,,,,13.518098,,,,,,0.0061,,,,,0.1007,,,0.1007,,,5.8979,,7.753,
BAU,14,2043,TRMBSDSL,,,0.0722,,17.999852,,,,,13.72659,,,,,,0.0062,,,,,0.1021,,,0.1021,,,5.7037,,7.4793,
BAU,14,2044,TRMBSDSL,,,0.0752,,18.176389,,,,,12.607549,,,,,,0.0057,,,,,0.1032,,,0.1032,,,4.9892,,7.193,
BAU,14,2045,TRMBSDSL,,,0.0784,,18.405343,,,,,26.737796,,,,0.51492271,,0.0121,,,,2.8784389,0.1046,,,0.1046,,,10.0772,,6.9368,
BAU,14,2046,TRMBSDSL,,,0.0818,,18.686573,,,,,26.491436,,,,0.9958773,,0.012,,,,5.5669945,0.1063,,,0.1063,,,9.5089,,6.7074,
BAU,14,2047,TRMBSDSL,,,0.086,,19.05503,,,,,24.260545,,,,1.335468,,0.011,,,,7.4653202,0.1085,,,0.1085,,,8.2935,,6.514,
BAU,14,2048,TRMBSDSL,,,0.0913,,19.440303,,,,,22.694903,,,,1.6264051,,0.0103,,,,9.0916706,0.1108,,,0.1108,,,7.3888,,6.3292,
BAU,14,2049,TRMBSDSL,,,0.0962,,19.807262,,,,,23.333495,,,,2.0412975,,0.0106,,,,11.410936,0.113,,,0.113,,,7.235,,6.1416,
BAU,14,2050,TRMBSDSL,,,0.1006,,20.17349,,,,,21.551744,,,,2.2100063,,0.0098,,,,12.354025,0.1152,,,0.1152,,,6.3643,,5.9573,
BAU,14,2051,TRMBSDSL,,,0.1048,,20.538966,,,,,21.750717,,,,2.5422712,,0.0099,,,,14.211399,0.1174,,,0.1174,,,6.1172,,5.7764,
BAU,14,2052,TRMBSDSL,,,0.1096,,20.868756,,,,,21.071295,,,,2.7504826,,0.0096,,,,15.37531,0.1194,,,0.1194,,,5.6439,,5.5897,
BAU,14,2053,TRMBSDSL,,,0.1155,,21.232783,,,,,26.752295,,,,3.8396842,,0.0122,,,,21.46399,0.1216,,,0.1216,,,6.8243,,5.4163,
BAU,14,2054,TRMBSDSL,,,0.1211,,21.578624,,,,,25.631139,,,,3.9958644,,0.0117,,,,22.337044,0.1237,,,0.1237,,,6.227,,5.2424,
BAU,14,2055,TRMBSDSL,,,0.1259,,21.941197,,,,,24.074381,,,,4.0367144,,0.011,,,,22.565397,0.1259,,,0.1259,,,5.5703,,5.0767,
BAU,14,2021,TRMBSGSL,,,0.0031,,7.560552,,,,,7.53943,,,,,,0.0031,,,,,0.0422,,,0.0422,,,9.1642,,9.1899,
BAU,14,2022,TRMBSGSL,,,0.007,,8.187612,,,,,9.4850894,,,,,,0.0039,,,,,0.0457,,,0.0457,,,10.9802,,9.4782,
BAU,14,2023,TRMBSGSL,,,0.0095,,8.563848,,,,,6.0801855,,,,,,0.0025,,,,,0.0478,,,0.0478,,,6.7034,,9.4416,
BAU,14,2024,TRMBSGSL,,,0.0108,,8.743008,,,,,3.1616965,,,,,,0.0013,,,,,0.0488,,,0.0488,,,3.3198,,9.1802,
