Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2025,TRMBSGSL,,,0.0125,,8.904252,,,,,4.1345261,,,,,,0.0017,,,,,0.0497,,,0.0497,,,4.1345,,8.9043,
BAU,14,2026,TRMBSGSL,,,0.014,,9.04758,,,,,3.6481113,,,,,,0.0015,,,,,0.0505,,,0.0505,,,3.4744,,8.6167,
BAU,14,2027,TRMBSGSL,,,0.0149,,9.0569699,,,,,2.1868087,,,,,,0.0009,,,,,0.0506,,,0.0506,,,1.9835,,8.2149,
BAU,14,2028,TRMBSGSL,,,0.0162,,9.1557427,,,,,3.1557509,,,,,,0.0013,,,,,0.0512,,,0.0512,,,2.7261,,7.9091,
BAU,14,2029,TRMBSGSL,,,0.0175,,9.2543083,,,,,3.1527781,,,,,,0.0013,,,,,0.0518,,,0.0518,,,2.5938,,7.6135,
BAU,14,2030,TRMBSGSL,,,0.0192,,9.3705255,,,,,4.1189761,,,,,,0.0017,,,,,0.0525,,,0.0525,,,3.2273,,7.3421,
BAU,14,2031,TRMBSGSL,,,0.0208,,9.4686699,,,,,3.8730246,,,,,,0.0016,,,,,0.0531,,,0.0531,,,2.8901,,7.0657,
BAU,14,2032,TRMBSGSL,,,0.0225,,9.5844323,,,,,4.1112011,,,,,,0.0017,,,,,0.0538,,,0.0538,,,2.9218,,6.8115,
BAU,14,2033,TRMBSGSL,,,0.024,,9.6821555,,,,,11.113907,,,,,,0.0046,,,,,0.0544,,,0.0544,,,7.5223,,6.5533,
BAU,14,2034,TRMBSGSL,,,0.0256,,9.7974632,,,,,13.275791,,,,,,0.0055,,,,,0.0551,,,0.0551,,,8.5577,,6.3155,
BAU,14,2035,TRMBSGSL,,,0.0273,,9.8947652,,,,,10.128272,,,,,,0.0042,,,,,0.0557,,,0.0557,,,6.2179,,6.0745,
BAU,14,2036,TRMBSGSL,,,0.0292,,10.045108,,,,,7.7094611,,,,,,0.0032,,,,,0.0566,,,0.0566,,,4.5076,,5.8732,
BAU,14,2037,TRMBSGSL,,,0.0309,,10.177422,,,,,8.1835273,,,,,,0.0034,,,,,0.0574,,,0.0574,,,4.5569,,5.6672,
BAU,14,2038,TRMBSGSL,,,0.0326,,10.309461,,,,,7.6948256,,,,,,0.0032,,,,,0.0582,,,0.0582,,,4.0807,,5.4673,
BAU,14,2039,TRMBSGSL,,,0.0344,,10.458933,,,,,6.486335,,,,,,0.0027,,,,,0.0591,,,0.0591,,,3.276,,5.2825,
BAU,14,2040,TRMBSGSL,,,0.0361,,10.590416,,,,,7.2001785,,,,,,0.003,,,,,0.0599,,,0.0599,,,3.4634,,5.0942,
BAU,14,2041,TRMBSGSL,,,0.039,,10.809952,,,,,10.070645,,,,,,0.0042,,,,,0.0612,,,0.0612,,,4.6135,,4.9522,
BAU,14,2042,TRMBSGSL,,,0.0418,,11.04669,,,,,10.779687,,,,,,0.0045,,,,,0.0626,,,0.0626,,,4.7031,,4.8196,
BAU,14,2043,TRMBSGSL,,,0.0444,,11.265334,,,,,10.051437,,,,,,0.0042,,,,,0.0639,,,0.0639,,,4.1766,,4.681,
BAU,14,2044,TRMBSGSL,,,0.0472,,11.518758,,,,,10.759106,,,,,,0.0045,,,,,0.0654,,,0.0654,,,4.2577,,4.5584,
BAU,14,2045,TRMBSGSL,,,0.0498,,11.754081,,,,,17.198105,,,,0.33120512,,0.0072,,,,1.8514501,0.0668,,,0.0668,,,6.4818,,4.43,
BAU,14,2046,TRMBSGSL,,,0.0523,,11.988939,,,,,19.090711,,,,0.7176661,,0.008,,,,4.0117826,0.0682,,,0.0682,,,6.8525,,4.3033,
BAU,14,2047,TRMBSGSL,,,0.0551,,12.240881,,,,,16.688365,,,,0.91864287,,0.007,,,,5.1352509,0.0697,,,0.0697,,,5.7049,,4.1845,
BAU,14,2048,TRMBSGSL,,,0.0585,,12.492325,,,,,15.719652,,,,1.1265315,,0.0066,,,,6.2973566,0.0712,,,0.0712,,,5.1179,,4.0671,
BAU,14,2049,TRMBSGSL,,,0.0618,,12.743256,,,,,15.942507,,,,1.3947074,,0.0067,,,,7.7964711,0.0727,,,0.0727,,,4.9433,,3.9513,
BAU,14,2050,TRMBSGSL,,,0.0647,,12.993689,,,,,14.500871,,,,1.4869801,,0.0061,,,,8.3122789,0.0742,,,0.0742,,,4.2821,,3.8371,
BAU,14,2051,TRMBSGSL,,,0.0674,,13.226114,,,,,12.824488,,,,1.4989541,,0.0054,,,,8.379214,0.0756,,,0.0756,,,3.6068,,3.7197,
BAU,14,2052,TRMBSGSL,,,0.0706,,13.440597,,,,,14.710233,,,,1.9201592,,0.0062,,,,10.733768,0.0769,,,0.0769,,,3.9401,,3.6,
BAU,14,2053,TRMBSGSL,,,0.0743,,13.672096,,,,,18.72562,,,,2.6876372,,0.0079,,,,15.024001,0.0783,,,0.0783,,,4.7768,,3.4877,
BAU,14,2054,TRMBSGSL,,,0.078,,13.903123,,,,,19.417967,,,,3.0272383,,0.0082,,,,16.922385,0.0797,,,0.0797,,,4.7175,,3.3777,
BAU,14,2055,TRMBSGSL,,,0.0811,,14.133686,,,,,17.270033,,,,2.8957833,,0.0073,,,,16.187546,0.0811,,,0.0811,,,3.9959,,3.2702,
BAU,14,2026,TRMBSELE,,,0.0003,,0.01773684,,,,,0.76255974,,,,,,0.0003,,,,,0.0003,,,0.0003,,,0.7262,,0.0169,
BAU,14,2027,TRMBSELE,,,0.0005,,0.0298808,,,,,0.51235612,,,,,,0.0002,,,,,0.0005,,,0.0005,,,0.4647,,0.0271,
BAU,14,2028,TRMBSELE,,,0.0008,,0.04832024,,,,,0.77648016,,,,,,0.0003,,,,,0.0008,,,0.0008,,,0.6708,,0.0417,
BAU,14,2029,TRMBSELE,,,0.0011,,0.06714301,,,,,0.78442539,,,,,,0.0003,,,,,0.0011,,,0.0011,,,0.6453,,0.0552,
BAU,14,2030,TRMBSELE,,,0.0014,,0.08634892,,,,,0.79237137,,,,,,0.0003,,,,,0.0014,,,0.0014,,,0.6208,,0.0677,
BAU,14,2031,TRMBSELE,,,0.0018,,0.11216988,,,,,1.0670888,,,,,,0.0004,,,,,0.0018,,,0.0018,,,0.7963,,0.0837,
BAU,14,2032,TRMBSELE,,,0.0022,,0.13850166,,,,,1.072427,,,,,,0.0004,,,,,0.0022,,,0.0022,,,0.7622,,0.0984,
BAU,14,2033,TRMBSELE,,,0.0026,,0.16534466,,,,,1.0776835,,,,,,0.0004,,,,,0.0026,,,0.0026,,,0.7294,,0.1119,
BAU,14,2034,TRMBSELE,,,0.0029,,0.18627512,,,,,0.80894019,,,,,,0.0003,,,,,0.0029,,,0.0029,,,0.5215,,0.1201,
BAU,14,2035,TRMBSELE,,,0.0034,,0.22056344,,,,,1.3493618,,,,,,0.0005,,,,,0.0034,,,0.0034,,,0.8284,,0.1354,
BAU,14,2036,TRMBSELE,,,0.0038,,0.24893914,,,,,1.0803929,,,,,,0.0004,,,,,0.0038,,,0.0038,,,0.6317,,0.1455,
BAU,14,2037,TRMBSELE,,,0.0043,,0.28444113,,,,,1.3516205,,,,,,0.0005,,,,,0.0043,,,0.0043,,,0.7526,,0.1584,
BAU,14,2038,TRMBSELE,,,0.0047,,0.31390313,,,,,1.8937068,,,,,,0.0007,,,,,0.0047,,,0.0047,,,1.0043,,0.1665,
BAU,14,2039,TRMBSELE,,,0.0052,,0.35061832,,,,,1.8952879,,,,,,0.0007,,,,,0.0052,,,0.0052,,,0.9572,,0.1771,
BAU,14,2040,TRMBSELE,,,0.0058,,0.39477932,,,,,2.4388293,,,,,,0.0009,,,,,0.0058,,,0.0058,,,1.1731,,0.1899,
BAU,14,2041,TRMBSELE,,,0.0062,,0.42596542,,,,,1.8984483,,,,,,0.0007,,,,,0.0062,,,0.0062,,,0.8697,,0.1951,
BAU,14,2042,TRMBSELE,,,0.0068,,0.47153172,,,,,2.4428949,,,,,,0.0009,,,,,0.0068,,,0.0068,,,1.0658,,0.2057,
BAU,14,2043,TRMBSELE,,,0.0074,,0.51786384,,,,,2.7165863,,,,,,0.001,,,,,0.0074,,,0.0074,,,1.1288,,0.2152,
BAU,14,2044,TRMBSELE,,,0.008,,0.5649632,,,,,2.7186408,,,,,,0.001,,,,,0.008,,,0.008,,,1.0759,,0.2236,
BAU,14,2045,TRMBSELE,,,0.0085,,0.60570235,,,,,2.4488096,,,,0.047159746,,0.0009,,,,0.26362489,0.0085,,,0.0085,,,0.9229,,0.2283,
BAU,14,2046,TRMBSELE,,,0.0091,,0.65427089,,,,,2.4508402,,,,0.092133024,,0.0009,,,,0.51502734,0.0091,,,0.0091,,,0.8797,,0.2348,
BAU,14,2047,TRMBSELE,,,0.0097,,0.70360599,,,,,2.9979558,,,,0.1650282,,0.0011,,,,0.92251432,0.0097,,,0.0097,,,1.0249,,0.2405,
BAU,14,2048,TRMBSELE,,,0.0104,,0.76102416,,,,,3.0004404,,,,0.21502325,,0.0011,,,,1.2019887,0.0104,,,0.0104,,,0.9769,,0.2478,
BAU,14,2049,TRMBSELE,,,0.011,,0.8119562,,,,,3.002925,,,,0.2627066,,0.0011,,,,1.4685406,0.011,,,0.011,,,0.9311,,0.2518,
BAU,14,2050,TRMBSELE,,,0.0117,,0.87109893,,,,,3.8247807,,,,0.39220905,,0.0014,,,,2.1924645,0.0117,,,0.0117,,,1.1295,,0.2572,
BAU,14,2051,TRMBSELE,,,0.0119,,0.89359123,,,,,2.4608182,,,,0.28762579,,0.0009,,,,1.6078398,0.0119,,,0.0119,,,0.6921,,0.2513,
BAU,14,2052,TRMBSELE,,,0.0122,,0.92391088,,,,,3.2838013,,,,0.42864183,,0.0012,,,,2.3961252,0.0122,,,0.0122,,,0.8796,,0.2475,
BAU,14,2053,TRMBSELE,,,0.0123,,0.93934116,,,,,2.1892009,,,,0.31421004,,0.0008,,,,1.7564469,0.0123,,,0.0123,,,0.5585,,0.2396,
BAU,14,2054,TRMBSELE,,,0.0126,,0.97029954,,,,,3.2838013,,,,0.51194077,,0.0012,,,,2.8617697,0.0126,,,0.0126,,,0.7978,,0.2357,
BAU,14,2055,TRMBSELE,,,0.0128,,0.99387776,,,,,3.2838013,,,,0.55061718,,0.0012,,,,3.0779724,0.0128,,,0.0128,,,0.7598,,0.23,
BAU,14,2021,TRBPUDSL,,,0.00045592657,,1.0059311,,,,,1.0798982,,,,,,0.00045592657,,,,,0.0058559266,,,0.0058559266,,,1.3126,,1.2227,
BAU,14,2022,TRBPUDSL,,,0.0010304126,,1.0874383,,,,,1.3607156,,,,,,0.00057448601,,,,,0.0063304126,,,0.0063304126,,,1.5752,,1.2588,
BAU,14,2023,TRBPUDSL,,,0.0014188217,,1.1369812,,,,,0.91997765,,,,,,0.00038840909,,,,,0.0066188217,,,0.0066188217,,,1.0143,,1.2535,
BAU,14,2024,TRBPUDSL,,,0.0015322762,,1.1564704,,,,,0.26872607,,,,,,0.00011345455,,,,,0.0067322762,,,0.0067322762,,,0.2822,,1.2143,
BAU,14,2025,TRBPUDSL,,,0.0018,,1.185282,,,,,0.63412494,,,,,,0.00026772378,,,,,0.0069,,,0.0069,,,0.6341,,1.1853,
BAU,14,2026,TRBPUDSL,,,0.0020221224,,1.2062602,,,,,0.52611442,,,,,,0.00022212238,,,,,0.0070221224,,,0.0070221224,,,0.5011,,1.1488,
BAU,14,2027,TRBPUDSL,,,0.0022262028,,1.2229882,,,,,0.48292611,,,,,,0.00020408042,,,,,0.0071262028,,,0.0071262028,,,0.438,,1.1093,
BAU,14,2028,TRBPUDSL,,,0.0025,,1.2516361,,,,,0.64729081,,,,,,0.0002737972,,,,,0.0073,,,0.0073,,,0.5592,,1.0812,
BAU,14,2029,TRBPUDSL,,,0.0025528007,,1.2423721,,,,,0.12470986,,,,,,5.2800699e-05,,,,,0.0072528007,,,0.0072528007,,,0.1026,,1.0221,
BAU,14,2030,TRBPUDSL,,,0.0027428951,,1.2566183,,,,,0.44856022,,,,,,0.00019009441,,,,,0.0073428951,,,0.0073428951,,,0.3515,,0.9846,
BAU,14,2031,TRBPUDSL,,,0.0031,,1.282293,,,,,0.84185472,,,,,,0.0003571049,,,,,0.0075,,,0.0075,,,0.6282,,0.9569,
BAU,14,2032,TRBPUDSL,,,0.0033163741,,1.3009597,,,,,0.50960795,,,,,,0.00021637413,,,,,0.0076163741,,,0.0076163741,,,0.3622,,0.9246,
BAU,14,2033,TRBPUDSL,,,0.0035272867,,1.3186568,,,,,1.5690657,,,,,,0.00066683916,,,,,0.0077272867,,,0.0077272867,,,1.062,,0.8925,
BAU,14,2034,TRBPUDSL,,,0.0037706224,,1.3247971,,,,,1.9225046,,,,,,0.00081782168,,,,,0.0077706224,,,0.0077706224,,,1.2393,,0.854,
BAU,14,2035,TRBPUDSL,,,0.004,,1.3455786,,,,,1.450894,,,,,,0.00061778671,,,,,0.0079,,,0.0079,,,0.8907,,0.8261,
BAU,14,2036,TRBPUDSL,,,0.0042261364,,1.3657659,,,,,0.79678504,,,,,,0.00033959091,,,,,0.0080261364,,,0.0080261364,,,0.4659,,0.7985,
BAU,14,2037,TRBPUDSL,,,0.0045742343,,1.3896468,,,,,1.4435361,,,,,,0.00061582168,,,,,0.0081742343,,,0.0081742343,,,0.8038,,0.7738,
BAU,14,2038,TRBPUDSL,,,0.0047170874,,1.3956049,,,,,0.8547195,,,,,,0.00036497552,,,,,0.0082170874,,,0.0082170874,,,0.4533,,0.7401,
BAU,14,2039,TRBPUDSL,,,0.005,,1.4253145,,,,,1.1393821,,,,,,0.00048699301,,,,,0.0084,,,0.0084,,,0.5755,,0.7199,
BAU,14,2040,TRBPUDSL,,,0.005208993,,1.4424343,,,,,1.1284739,,,,,,0.00048279021,,,,,0.008508993,,,0.008508993,,,0.5428,,0.6938,
BAU,14,2041,TRBPUDSL,,,0.0056,,1.4564728,,,,,1.0363678,,,,,,0.00044380769,,,,,0.0086,,,0.0086,,,0.4748,,0.6672,
BAU,14,2042,TRBPUDSL,,,0.006,,1.4889222,,,,,1.3766584,,,,,,0.00059009441,,,,,0.0088,,,0.0088,,,0.6006,,0.6496,
BAU,14,2043,TRBPUDSL,,,0.0062378252,,1.5107981,,,,,1.3866148,,,,,,0.00059493007,,,,,0.0089378252,,,0.0089378252,,,0.5762,,0.6278,
BAU,14,2044,TRBPUDSL,,,0.0066205664,,1.5402147,,,,,1.3950354,,,,,,0.00059911538,,,,,0.0091205664,,,0.0091205664,,,0.5521,,0.6095,
BAU,14,2045,TRBPUDSL,,,0.0068638916,,1.5460511,,,,,2.1172833,,,,0.040775137,,0.00091016434,,,,0.22793467,0.0091638916,,,0.0091638916,,,0.798,,0.5827,
BAU,14,2046,TRBPUDSL,,,0.0072,,1.5843672,,,,,2.6817771,,,,0.1008145,,0.0011539301,,,,0.56355715,0.0094,,,0.0094,,,0.9626,,0.5687,
BAU,14,2047,TRBPUDSL,,,0.0075,,1.5996879,,,,,2.1309271,,,,0.11730095,,0.00091778671,,,,0.65571705,0.0095,,,0.0095,,,0.7285,,0.5469,
BAU,14,2048,TRBPUDSL,,,0.0079,,1.6149754,,,,,1.715543,,,,0.1229425,,0.00073959091,,,,0.68725354,0.0096,,,0.0096,,,0.5585,,0.5258,
BAU,14,2049,TRBPUDSL,,,0.0084,,1.6638445,,,,,2.5857568,,,,0.22621125,,0.0011158217,,,,1.26453,0.0099,,,0.0099,,,0.8018,,0.5159,
BAU,14,2050,TRBPUDSL,,,0.0087,,1.679036,,,,,1.5395045,,,,0.15786725,,0.00066497552,,,,0.88248432,0.01,,,0.01,,,0.4546,,0.4958,
BAU,14,2051,TRBPUDSL,,,0.0092,,1.7277436,,,,,2.2828186,,,,0.26682081,,0.00098699301,,,,1.4915392,0.0103,,,0.0103,,,0.642,,0.4859,
BAU,14,2052,TRBPUDSL,,,0.0095,,1.7428382,,,,,1.8087742,,,,0.23610328,,0.00078279021,,,,1.3198269,0.0104,,,0.0104,,,0.4845,,0.4668,
BAU,14,2053,TRBPUDSL,,,0.0102,,1.7913844,,,,,2.640421,,,,0.37897245,,0.0011438077,,,,2.1184713,0.0107,,,0.0107,,,0.6736,,0.457,
BAU,14,2054,TRBPUDSL,,,0.0106,,1.806381,,,,,2.2833768,,,,0.35597576,,0.00099009441,,,,1.989919,0.0108,,,0.0108,,,0.5547,,0.4389,
BAU,14,2055,TRBPUDSL,,,0.0109,,1.8213464,,,,,2.0619138,,,,0.34573503,,0.00089493007,,,,1.9326729,0.0109,,,0.0109,,,0.4771,,0.4214,
BAU,14,2029,TRBPUELE,,,0.0001,,0.00585247,,,,,0.86673788,,,,,,0.0001,,,,,0.0001,,,0.0001,,,0.7131,,0.0048,
BAU,14,2030,TRBPUELE,,,0.0001,,0.00591372,,,,,,,,,,,,,,,,0.0001,,,0.0001,,,,,0.0046,
BAU,14,2031,TRBPUELE,,,0.0001,,0.00597496,,,,,,,,,,,,,,,,0.0001,,,0.0001,,,,,0.0045,
BAU,14,2032,TRBPUELE,,,0.0001,,0.00603621,,,,,,,,,,,,,,,,0.0001,,,0.0001,,,,,0.0043,
BAU,14,2033,TRBPUELE,,,0.0001,,0.00609745,,,,,,,,,,,,,,,,0.0001,,,0.0001,,,,,0.0041,
BAU,14,2034,TRBPUELE,,,0.0002,,0.01231738,,,,,0.8925868,,,,,,0.0001,,,,,0.0002,,,0.0002,,,0.5754,,0.0079,
BAU,14,2035,TRBPUELE,,,0.0002,,0.01243988,,,,,,,,,,,,,,,,0.0002,,,0.0002,,,,,0.0076,
BAU,14,2036,TRBPUELE,,,0.0002,,0.01256236,,,,,,,,,,,,,,,,0.0002,,,0.0002,,,,,0.0073,
BAU,14,2037,TRBPUELE,,,0.0002,,0.01268486,,,,,,,,,,,,,,,,0.0002,,,0.0002,,,,,0.0071,
BAU,14,2038,TRBPUELE,,,0.0003,,0.01921101,,,,,0.89537952,,,,,,0.0001,,,,,0.0003,,,0.0003,,,0.4748,,0.0102,
BAU,14,2039,TRBPUELE,,,0.0003,,0.01939476,,,,,,,,,,,,,,,,0.0003,,,0.0003,,,,,0.0098,
BAU,14,2040,TRBPUELE,,,0.0003,,0.01957848,,,,,,,,,,,,,,,,0.0003,,,0.0003,,,,,0.0094,
BAU,14,2041,TRBPUELE,,,0.0004,,0.0263496,,,,,1.7950456,,,,,,0.0002,,,,,0.0004,,,0.0004,,,0.8223,,0.0121,
BAU,14,2042,TRBPUELE,,,0.0004,,0.0265946,,,,,,,,,,,,,,,,0.0004,,,0.0004,,,,,0.0116,
BAU,14,2043,TRBPUELE,,,0.0004,,0.02683956,,,,,,,,,,,,,,,,0.0004,,,0.0004,,,,,0.0112,
BAU,14,2044,TRBPUELE,,,0.0004,,0.02708456,,,,,,,,,,,,,,,,0.0004,,,0.0004,,,,,0.0107,
BAU,14,2045,TRBPUELE,,,0.0005,,0.0341619,,,,,0.9003155,,,,0.017338486,,0.0001,,,,0.09692284,0.0005,,,0.0005,,,0.3393,,0.0129,
BAU,14,2046,TRBPUELE,,,0.0005,,0.03446815,,,,,0.90102992,,,,0.033871898,,0.0001,,,,0.18934529,0.0005,,,0.0005,,,0.3234,,0.0124,
BAU,14,2047,TRBPUELE,,,0.0006,,0.04172922,,,,,0.90174433,,,,0.049638237,,0.0001,,,,0.27747976,0.0006,,,0.0006,,,0.3083,,0.0143,
BAU,14,2048,TRBPUELE,,,0.0006,,0.04209666,,,,,,,,,,,,,,,,0.0006,,,0.0006,,,,,0.0137,
BAU,14,2049,TRBPUELE,,,0.0006,,0.04246416,,,,,,,,,,,,,,,,0.0006,,,0.0006,,,,,0.0132,
BAU,14,2050,TRBPUELE,,,0.0006,,0.0428316,,,,,0.90382264,,,,0.092681763,,0.0001,,,,0.51809482,0.0006,,,0.0006,,,0.2669,,0.0126,
BAU,14,2051,TRBPUELE,,,0.0006,,0.0431991,,,,,,,,,,,,,,,,0.0006,,,0.0006,,,,,0.0121,
BAU,14,2052,TRBPUELE,,,0.0006,,0.04356654,,,,,,,,,,,,,,,,0.0006,,,0.0006,,,,,0.0117,
BAU,14,2053,TRBPUELE,,,0.0006,,0.04393404,,,,,1.8119318,,,,0.26006164,,0.0002,,,,1.4537551,0.0006,,,0.0006,,,0.4622,,0.0112,
BAU,14,2054,TRBPUELE,,,0.0006,,0.04430148,,,,,,,,,,,,,,,,0.0006,,,0.0006,,,,,0.0108,
BAU,14,2055,TRBPUELE,,,0.0007,,0.05211374,,,,,0.90596589,,,,0.15190943,,0.0001,,,,0.84917987,0.0007,,,0.0007,,,0.2096,,0.0121,
BAU,14,2021,TRYTKDSL,,,0.0873,,549.89305,,,,,318.94295,,,,,,0.0873,,,,,1.1831,,,1.1831,,,387.6771,,668.3984,
BAU,14,2022,TRYTKDSL,,,0.1952,,594.9312,,,,,394.20326,,,,,,0.1079,,,,,1.28,,,1.28,,,456.3395,,688.7072,
BAU,14,2023,TRYTKDSL,,,0.2657,,622.67916,,,,,257.56562,,,,,,0.0705,,,,,1.3397,,,1.3397,,,283.9661,,686.5038,
BAU,14,2024,TRYTKDSL,,,0.3022,,634.67074,,,,,133.34957,,,,,,0.0365,,,,,1.3655,,,1.3655,,,140.017,,666.4043,
BAU,14,2025,TRYTKDSL,,,0.3499,,646.9412,,,,,174.2678,,,,,,0.0477,,,,,1.3919,,,1.3919,,,174.2678,,646.9412,
BAU,14,2026,TRYTKDSL,,,0.3843,,653.21587,,,,,125.67741,,,,,,0.0344,,,,,1.4054,,,1.4054,,,119.6928,,622.1104,
BAU,14,2027,TRYTKDSL,,,0.4058,,653.11249,,,,,78.474525,,,,,,0.0215,,,,,1.4065,,,1.4065,,,71.1787,,592.3923,
BAU,14,2028,TRYTKDSL,,,0.4406,,659.36381,,,,,126.89969,,,,,,0.0348,,,,,1.4213,,,1.4213,,,109.6207,,569.5833,
BAU,14,2029,TRYTKDSL,,,0.4745,,665.37031,,,,,123.50135,,,,,,0.0339,,,,,1.4356,,,1.4356,,,101.6049,,547.4018,
BAU,14,2030,TRYTKDSL,,,0.5172,,671.17923,,,,,155.41402,,,,,,0.0427,,,,,1.4495,,,1.4495,,,121.771,,525.8865,
BAU,14,2031,TRYTKDSL,,,0.5615,,678.08626,,,,,161.08531,,,,,,0.0443,,,,,1.4658,,,1.4658,,,120.2043,,505.9984,
BAU,14,2032,TRYTKDSL,,,0.6044,,684.74796,,,,,155.84721,,,,,,0.0429,,,,,1.4816,,,1.4816,,,110.7577,,486.6376,
BAU,14,2033,TRYTKDSL,,,0.6458,,691.07264,,,,,150.2558,,,,,,0.0414,,,,,1.4967,,,1.4967,,,101.699,,467.7452,
BAU,14,2034,TRYTKDSL,,,0.6862,,697.24558,,,,,146.48765,,,,,,0.0404,,,,,1.5115,,,1.5115,,,94.4272,,449.4507,
BAU,14,2035,TRYTKDSL,,,0.7293,,703.12922,,,,,156.12961,,,,,,0.0431,,,,,1.5257,,,1.5257,,,95.85,,431.6603,
BAU,14,2036,TRYTKDSL,,,0.7768,,711.53276,,,,,487.84952,,,,,,0.1348,,,,,1.5454,,,1.5454,,,285.2355,,416.0185,
BAU,14,2037,TRYTKDSL,,,0.8228,,719.64309,,,,,556.44493,,,,,,0.1539,,,,,1.5645,,,1.5645,,,309.8494,,400.7242,
BAU,14,2038,TRYTKDSL,,,0.8671,,727.36909,,,,,414.67957,,,,,,0.1148,,,,,1.5828,,,1.5828,,,219.9134,,385.7394,
BAU,14,2039,TRYTKDSL,,,0.91,,734.8953,,,,,286.53525,,,,,,0.0794,,,,,1.6007,,,1.6007,,,144.7198,,371.1721,
