Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2026,TRMAMFREFOI,,,1.2973,,,,,,,,,,,,,0.0245,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,0.0735,,,,,1.3708,,,1.3218,,,,,,
BAU,14,2028,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,,,,,,1.3708,,,1.3463,,,,,,
BAU,14,2029,TRMAMFREFOI,,,1.3708,,,,,,,,,,,,,,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,TRMAMFREFOI,,,1.3953,,,,,,,,,,,,,0.0245,,,,,1.3953,,,1.3953,,,,,,
BAU,14,2031,TRMAMFREFOI,,,1.4226,,,,,,,,,,,,,0.0273,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,0.082,,,,,1.5046,,,1.45,,,,,,
BAU,14,2033,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,,,,,,1.5046,,,1.4773,,,,,,
BAU,14,2034,TRMAMFREFOI,,,1.5046,,,,,,,,,,,,,,,,,,1.5046,,,1.5046,,,,,,
BAU,14,2035,TRMAMFREFOI,,,1.5319,,,,,,,,,,,,,0.0273,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,TRMAMFREFOI,,,1.5653,,,,,,,,,,,,,0.0334,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,TRMAMFREFOI,,,2.714,,,,,,,,,,,,,1.1487,,,,,2.714,,,1.5987,,,,,,
BAU,14,2038,TRMAMFREFOI,,,1.6321,,,,,,,,,,,,,,,,,,1.6321,,,1.6321,,,,,,
BAU,14,2039,TRMAMFREFOI,,,1.8289,,,,,,,,,,,,,0.2854,,,,,1.8289,,,1.6655,,,,,,
BAU,14,2040,TRMAMFREFOI,,,1.7743,,,,,,,,,,,,,,,,,,1.7743,,,1.6989,,,,,,
BAU,14,2041,TRMAMFREFOI,,,1.7383,,,,,,,,,,,,,,,,,,1.7383,,,1.7383,,,,,,
BAU,14,2042,TRMAMFREFOI,,,1.7777,,,,,,,,,,,,,0.0511,,,,,1.7777,,,1.7777,,,,,,
BAU,14,2043,TRMAMFREFOI,,,2.013,,,,,,,,,,,,,0.2598,,,,,2.013,,,1.817,,,,,,
BAU,14,2044,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.8564,,,,,,
BAU,14,2045,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.8958,,,,,,
BAU,14,2046,TRMAMFREFOI,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,TRMAMFREFOI,,,1.9832,,,,,,,,,,,,,0.0682,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,TRMAMFREFOI,,,2.2409,,,,,,,,,,,,,0.285,,,,,2.2409,,,2.0269,,,,,,
BAU,14,2049,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.0706,,,,,,
BAU,14,2050,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1143,,,,,,
BAU,14,2051,TRMAMFREFOI,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,TRMAMFREFOI,,,2.2045,,,,,,,,,,,,,0.0729,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,TRMAMFREFOI,,,2.251,,,,,,,,,,,,,0.0799,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,TRMAMFREFOI,,,2.2985,,,,,,,,,,,,,1.1962,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,TRMAMFREFOI,,,9999.0,,,,,,,,,,,,,9996.7015,,,,,9999.0,,,2.347,,,,,,
BAU,14,2021,TRAVKER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
BAU,14,2022,TRAVKER,,,1.1822,,,,,,,,,,,,,0.1003,,,,,1.1822,,,1.1705,,,,,,
BAU,14,2023,TRAVKER,,,1.2374,,,,,,,,,,,,,0.0552,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,TRAVKER,,,1.2486,,,,,,,,,,,,,0.0112,,,,,1.2486,,,1.2486,,,,,,
BAU,14,2025,TRAVKER,,,1.2855,,,,,,,,,,,,,0.0369,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,TRAVKER,,,1.2973,,,,,,,,,,,,,0.0118,,,,,1.2973,,,1.2973,,,,,,
BAU,14,2027,TRAVKER,,,1.3218,,,,,,,,,,,,,0.0245,,,,,1.3218,,,1.3218,,,,,,
BAU,14,2028,TRAVKER,,,1.3463,,,,,,,,,,,,,0.0245,,,,,1.3463,,,1.3463,,,,,,
BAU,14,2029,TRAVKER,,,1.3708,,,,,,,,,,,,,0.0245,,,,,1.3708,,,1.3708,,,,,,
BAU,14,2030,TRAVKER,,,1.4226,,,,,,,,,,,,,0.0518,,,,,1.4226,,,1.3953,,,,,,
BAU,14,2031,TRAVKER,,,1.4226,,,,,,,,,,,,,,,,,,1.4226,,,1.4226,,,,,,
BAU,14,2032,TRAVKER,,,1.5319,,,,,,,,,,,,,0.1093,,,,,1.5319,,,1.45,,,,,,
BAU,14,2033,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.4773,,,,,,
BAU,14,2034,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.5046,,,,,,
BAU,14,2035,TRAVKER,,,1.5319,,,,,,,,,,,,,,,,,,1.5319,,,1.5319,,,,,,
BAU,14,2036,TRAVKER,,,1.5653,,,,,,,,,,,,,0.0334,,,,,1.5653,,,1.5653,,,,,,
BAU,14,2037,TRAVKER,,,2.9363,,,,,,,,,,,,,1.371,,,,,2.9363,,,1.5987,,,,,,
BAU,14,2038,TRAVKER,,,1.8544,,,,,,,,,,,,,,,,,,1.8544,,,1.6321,,,,,,
BAU,14,2039,TRAVKER,,,1.7541,,,,,,,,,,,,,,,,,,1.7541,,,1.6655,,,,,,
BAU,14,2040,TRAVKER,,,1.6989,,,,,,,,,,,,,,,,,,1.6989,,,1.6989,,,,,,
BAU,14,2041,TRAVKER,,,2.0617,,,,,,,,,,,,,0.374,,,,,2.0617,,,1.7383,,,,,,
BAU,14,2042,TRAVKER,,,2.0248,,,,,,,,,,,,,,,,,,2.0248,,,1.7777,,,,,,
BAU,14,2043,TRAVKER,,,2.013,,,,,,,,,,,,,,,,,,2.013,,,1.817,,,,,,
BAU,14,2044,TRAVKER,,,1.9885,,,,,,,,,,,,,,,,,,1.9885,,,1.8564,,,,,,
BAU,14,2045,TRAVKER,,,1.964,,,,,,,,,,,,,,,,,,1.964,,,1.8958,,,,,,
BAU,14,2046,TRAVKER,,,1.9395,,,,,,,,,,,,,,,,,,1.9395,,,1.9395,,,,,,
BAU,14,2047,TRAVKER,,,1.9832,,,,,,,,,,,,,0.0955,,,,,1.9832,,,1.9832,,,,,,
BAU,14,2048,TRAVKER,,,2.0269,,,,,,,,,,,,,0.0437,,,,,2.0269,,,2.0269,,,,,,
BAU,14,2049,TRAVKER,,,2.1589,,,,,,,,,,,,,0.2413,,,,,2.1589,,,2.0706,,,,,,
BAU,14,2050,TRAVKER,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1143,,,,,,
BAU,14,2051,TRAVKER,,,2.1589,,,,,,,,,,,,,,,,,,2.1589,,,2.1589,,,,,,
BAU,14,2052,TRAVKER,,,2.2045,,,,,,,,,,,,,0.0456,,,,,2.2045,,,2.2045,,,,,,
BAU,14,2053,TRAVKER,,,2.251,,,,,,,,,,,,,0.0799,,,,,2.251,,,2.251,,,,,,
BAU,14,2054,TRAVKER,,,2.2985,,,,,,,,,,,,,1.4185,,,,,2.2985,,,2.2985,,,,,,
BAU,14,2055,TRAVKER,,,2.347,,,,,,,,,,,,,0.0485,,,,,2.347,,,2.347,,,,,,
BAU,14,2021,Techs_Auto,,,5.0706,,,,,,,,,,,,,5.0706,,,,,5.0706,,,5.0204,,,,,,
BAU,14,2022,Techs_Auto,,,5.4858,,,,,,,,,,,,,5.4858,,,,,5.4858,,,5.4315,,,,,,
BAU,14,2023,Techs_Auto,,,5.7417,,,,,,,,,,,,,5.7417,,,,,5.7417,,,5.6849,,,,,,
BAU,14,2024,Techs_Auto,,,5.8519,,,,,,,,,,,,,5.8519,,,,,5.8519,,,5.794,,,,,,
BAU,14,2025,Techs_Auto,,,5.9653,,,,,,,,,,,,,5.9653,,,,,5.9653,,,5.9062,,,,,,
BAU,14,2026,Techs_Auto,,,6.0801,,,,,,,,,,,,,6.0801,,,,,6.0801,,,6.0199,,,,,,
BAU,14,2027,Techs_Auto,,,6.1771,,,,,,,,,,,,,6.1771,,,,,6.1771,,,6.116,,,,,,
BAU,14,2028,Techs_Auto,,,6.2738,,,,,,,,,,,,,6.2738,,,,,6.2738,,,6.2116,,,,,,
BAU,14,2029,Techs_Auto,,,6.3695,,,,,,,,,,,,,6.3695,,,,,6.3695,,,6.3065,,,,,,
BAU,14,2030,Techs_Auto,,,6.4646,,,,,,,,,,,,,6.4646,,,,,6.4646,,,6.4006,,,,,,
BAU,14,2031,Techs_Auto,,,6.5721,,,,,,,,,,,,,6.5721,,,,,6.5721,,,6.5071,,,,,,
BAU,14,2032,Techs_Auto,,,6.6789,,,,,,,,,,,,,6.6789,,,,,6.6789,,,6.6127,,,,,,
BAU,14,2033,Techs_Auto,,,6.7849,,,,,,,,,,,,,6.7849,,,,,6.7849,,,6.7176,,,,,,
BAU,14,2034,Techs_Auto,,,6.8902,,,,,,,,,,,,,6.8902,,,,,6.8902,,,6.822,,,,,,
BAU,14,2035,Techs_Auto,,,6.9947,,,,,,,,,,,,,6.9947,,,,,6.9947,,,6.9255,,,,,,
BAU,14,2036,Techs_Auto,,,7.1261,,,,,,,,,,,,,7.1261,,,,,7.1261,,,7.0556,,,,,,
BAU,14,2037,Techs_Auto,,,7.2569,,,,,,,,,,,,,7.2569,,,,,7.2569,,,7.185,,,,,,
BAU,14,2038,Techs_Auto,,,7.3865,,,,,,,,,,,,,7.3865,,,,,7.3865,,,7.3134,,,,,,
BAU,14,2039,Techs_Auto,,,7.5153,,,,,,,,,,,,,7.5153,,,,,7.5153,,,7.4409,,,,,,
BAU,14,2040,Techs_Auto,,,7.6432,,,,,,,,,,,,,7.6432,,,,,7.6432,,,7.5676,,,,,,
BAU,14,2041,Techs_Auto,,,7.797,,,,,,,,,,,,,7.797,,,,,7.797,,,7.7198,,,,,,
BAU,14,2042,Techs_Auto,,,7.9498,,,,,,,,,,,,,7.9498,,,,,7.9498,,,7.8711,,,,,,
BAU,14,2043,Techs_Auto,,,8.1015,,,,,,,,,,,,,8.1015,,,,,8.1015,,,8.0213,,,,,,
BAU,14,2044,Techs_Auto,,,8.2521,,,,,,,,,,,,,8.2521,,,,,8.2521,,,8.1704,,,,,,
BAU,14,2045,Techs_Auto,,,8.4017,,,,,,,,,,,,,8.4017,,,,,8.4017,,,8.3185,,,,,,
BAU,14,2046,Techs_Auto,,,8.5693,,,,,,,,,,,,,8.5693,,,,,8.5693,,,8.4845,,,,,,
BAU,14,2047,Techs_Auto,,,8.7357,,,,,,,,,,,,,8.7357,,,,,8.7357,,,8.6492,,,,,,
BAU,14,2048,Techs_Auto,,,8.9011,,,,,,,,,,,,,8.9011,,,,,8.9011,,,8.8129,,,,,,
BAU,14,2049,Techs_Auto,,,9.0652,,,,,,,,,,,,,9.0652,,,,,9.0652,,,8.9754,,,,,,
BAU,14,2050,Techs_Auto,,,9.2281,,,,,,,,,,,,,9.2281,,,,,9.2281,,,9.1368,,,,,,
BAU,14,2051,Techs_Auto,,,9.394,,,,,,,,,,,,,9.394,,,,,9.394,,,9.3009,,,,,,
BAU,14,2052,Techs_Auto,,,9.5626,,,,,,,,,,,,,9.5626,,,,,9.5626,,,9.4679,,,,,,
BAU,14,2053,Techs_Auto,,,9.7342,,,,,,,,,,,,,9.7342,,,,,9.7342,,,9.6378,,,,,,
BAU,14,2054,Techs_Auto,,,9.9087,,,,,,,,,,,,,9.9087,,,,,9.9087,,,9.8106,,,,,,
BAU,14,2055,Techs_Auto,,,10.0864,,,,,,,,,,,,,10.0864,,,,,10.0864,,,9.9865,,,,,,
BAU,14,2021,Techs_Motos,,,0.3701,,,,,,,,,,,,,0.3701,,,,,0.3701,,,0.3664,,,,,,
BAU,14,2022,Techs_Motos,,,0.4004,,,,,,,,,,,,,0.4004,,,,,0.4004,,,0.3964,,,,,,
BAU,14,2023,Techs_Motos,,,0.419,,,,,,,,,,,,,0.419,,,,,0.419,,,0.4149,,,,,,
BAU,14,2024,Techs_Motos,,,0.427,,,,,,,,,,,,,0.427,,,,,0.427,,,0.42283636,,,,,,
BAU,14,2025,Techs_Motos,,,0.4353,,,,,,,,,,,,,0.4353,,,,,0.4353,,,0.43107273,,,,,,
BAU,14,2026,Techs_Motos,,,0.4437,,,,,,,,,,,,,0.4437,,,,,0.4437,,,0.43933636,,,,,,
BAU,14,2027,Techs_Motos,,,0.4508,,,,,,,,,,,,,0.4508,,,,,0.4508,,,0.4464,,,,,,
BAU,14,2028,Techs_Motos,,,0.4579,,,,,,,,,,,,,0.4579,,,,,0.4579,,,0.4533,,,,,,
BAU,14,2029,Techs_Motos,,,0.4648,,,,,,,,,,,,,0.4648,,,,,0.4648,,,0.4602,,,,,,
BAU,14,2030,Techs_Motos,,,0.4717,,,,,,,,,,,,,0.4717,,,,,0.4717,,,0.4671,,,,,,
BAU,14,2031,Techs_Motos,,,0.4796,,,,,,,,,,,,,0.4796,,,,,0.4796,,,0.4749,,,,,,
BAU,14,2032,Techs_Motos,,,0.4874,,,,,,,,,,,,,0.4874,,,,,0.4874,,,0.4826,,,,,,
BAU,14,2033,Techs_Motos,,,0.4952,,,,,,,,,,,,,0.4952,,,,,0.4952,,,0.4903,,,,,,
BAU,14,2034,Techs_Motos,,,0.5028,,,,,,,,,,,,,0.5028,,,,,0.5028,,,0.4978,,,,,,
BAU,14,2035,Techs_Motos,,,0.5105,,,,,,,,,,,,,0.5105,,,,,0.5105,,,0.5054,,,,,,
BAU,14,2036,Techs_Motos,,,0.5201,,,,,,,,,,,,,0.5201,,,,,0.5201,,,0.5149,,,,,,
BAU,14,2037,Techs_Motos,,,0.5296,,,,,,,,,,,,,0.5296,,,,,0.5296,,,0.52438182,,,,,,
BAU,14,2038,Techs_Motos,,,0.539,,,,,,,,,,,,,0.539,,,,,0.539,,,0.5337,,,,,,
BAU,14,2039,Techs_Motos,,,0.5484,,,,,,,,,,,,,0.5484,,,,,0.5484,,,0.54300909,,,,,,
BAU,14,2040,Techs_Motos,,,0.5578,,,,,,,,,,,,,0.5578,,,,,0.5578,,,0.5522,,,,,,
BAU,14,2041,Techs_Motos,,,0.5691,,,,,,,,,,,,,0.5691,,,,,0.5691,,,0.5634,,,,,,
BAU,14,2042,Techs_Motos,,,0.5801,,,,,,,,,,,,,0.5801,,,,,0.5801,,,0.57451818,,,,,,
BAU,14,2043,Techs_Motos,,,0.5912,,,,,,,,,,,,,0.5912,,,,,0.5912,,,0.58540909,,,,,,
BAU,14,2044,Techs_Motos,,,0.6023,,,,,,,,,,,,,0.6023,,,,,0.6023,,,0.59636364,,,,,,
BAU,14,2045,Techs_Motos,,,0.6131,,,,,,,,,,,,,0.6131,,,,,0.6131,,,0.6071,,,,,,
BAU,14,2046,Techs_Motos,,,0.6254,,,,,,,,,,,,,0.6254,,,,,0.6254,,,0.6192,,,,,,
BAU,14,2047,Techs_Motos,,,0.6375,,,,,,,,,,,,,0.6375,,,,,0.6375,,,0.6312,,,,,,
BAU,14,2048,Techs_Motos,,,0.6496,,,,,,,,,,,,,0.6496,,,,,0.6496,,,0.6431,,,,,,
BAU,14,2049,Techs_Motos,,,0.6615,,,,,,,,,,,,,0.6615,,,,,0.6615,,,0.655,,,,,,
BAU,14,2050,Techs_Motos,,,0.6735,,,,,,,,,,,,,0.6735,,,,,0.6735,,,0.6668,,,,,,
BAU,14,2051,Techs_Motos,,,0.6855,,,,,,,,,,,,,0.6855,,,,,0.6855,,,0.6787,,,,,,
BAU,14,2052,Techs_Motos,,,0.6978,,,,,,,,,,,,,0.6978,,,,,0.6978,,,0.6909,,,,,,
BAU,14,2053,Techs_Motos,,,0.7104,,,,,,,,,,,,,0.7104,,,,,0.7104,,,0.7033,,,,,,
BAU,14,2054,Techs_Motos,,,0.7231,,,,,,,,,,,,,0.7231,,,,,0.7231,,,0.716,,,,,,
BAU,14,2055,Techs_Motos,,,0.736,,,,,,,,,,,,,0.736,,,,,0.736,,,0.7288,,,,,,
BAU,14,2021,Techs_SUV,,,0.3591,,,,,,,,,,,,,0.3591,,,,,0.3591,,,0.3555,,,,,,
BAU,14,2022,Techs_SUV,,,0.3884,,,,,,,,,,,,,0.3884,,,,,0.3884,,,0.3846,,,,,,
BAU,14,2023,Techs_SUV,,,0.4066,,,,,,,,,,,,,0.4066,,,,,0.4066,,,0.4026,,,,,,
BAU,14,2024,Techs_SUV,,,0.4144,,,,,,,,,,,,,0.4144,,,,,0.4144,,,0.4103,,,,,,
BAU,14,2025,Techs_SUV,,,0.4224,,,,,,,,,,,,,0.4224,,,,,0.4224,,,0.4182,,,,,,
BAU,14,2026,Techs_SUV,,,0.4306,,,,,,,,,,,,,0.4306,,,,,0.4306,,,0.4263,,,,,,
BAU,14,2027,Techs_SUV,,,0.4373,,,,,,,,,,,,,0.4373,,,,,0.4373,,,0.4331,,,,,,
BAU,14,2028,Techs_SUV,,,0.4442,,,,,,,,,,,,,0.4442,,,,,0.4442,,,0.4399,,,,,,
BAU,14,2029,Techs_SUV,,,0.451,,,,,,,,,,,,,0.451,,,,,0.451,,,0.44658125,,,,,,
BAU,14,2030,Techs_SUV,,,0.4578,,,,,,,,,,,,,0.4578,,,,,0.4578,,,0.45330625,,,,,,
BAU,14,2031,Techs_SUV,,,0.4654,,,,,,,,,,,,,0.4654,,,,,0.4654,,,0.4608,,,,,,
BAU,14,2032,Techs_SUV,,,0.473,,,,,,,,,,,,,0.473,,,,,0.473,,,0.4683,,,,,,
BAU,14,2033,Techs_SUV,,,0.4805,,,,,,,,,,,,,0.4805,,,,,0.4805,,,0.47573125,,,,,,
BAU,14,2034,Techs_SUV,,,0.4879,,,,,,,,,,,,,0.4879,,,,,0.4879,,,0.4831,,,,,,
BAU,14,2035,Techs_SUV,,,0.4953,,,,,,,,,,,,,0.4953,,,,,0.4953,,,0.49044375,,,,,,
BAU,14,2036,Techs_SUV,,,0.5046,,,,,,,,,,,,,0.5046,,,,,0.5046,,,0.4997,,,,,,
BAU,14,2037,Techs_SUV,,,0.5139,,,,,,,,,,,,,0.5139,,,,,0.5139,,,0.5088,,,,,,
BAU,14,2038,Techs_SUV,,,0.5231,,,,,,,,,,,,,0.5231,,,,,0.5231,,,0.5179,,,,,,
BAU,14,2039,Techs_SUV,,,0.5322,,,,,,,,,,,,,0.5322,,,,,0.5322,,,0.5269,,,,,,
BAU,14,2040,Techs_SUV,,,0.5413,,,,,,,,,,,,,0.5413,,,,,0.5413,,,0.5359,,,,,,
BAU,14,2041,Techs_SUV,,,0.5521,,,,,,,,,,,,,0.5521,,,,,0.5521,,,0.5467,,,,,,
BAU,14,2042,Techs_SUV,,,0.5629,,,,,,,,,,,,,0.5629,,,,,0.5629,,,0.5573,,,,,,
BAU,14,2043,Techs_SUV,,,0.5737,,,,,,,,,,,,,0.5737,,,,,0.5737,,,0.568,,,,,,
BAU,14,2044,Techs_SUV,,,0.5843,,,,,,,,,,,,,0.5843,,,,,0.5843,,,0.5785,,,,,,
BAU,14,2045,Techs_SUV,,,0.595,,,,,,,,,,,,,0.595,,,,,0.595,,,0.5891,,,,,,
BAU,14,2046,Techs_SUV,,,0.6068,,,,,,,,,,,,,0.6068,,,,,0.6068,,,0.6008,,,,,,
BAU,14,2047,Techs_SUV,,,0.6186,,,,,,,,,,,,,0.6186,,,,,0.6186,,,0.61255,,,,,,
BAU,14,2048,Techs_SUV,,,0.6303,,,,,,,,,,,,,0.6303,,,,,0.6303,,,0.6240875,,,,,,
BAU,14,2049,Techs_SUV,,,0.6419,,,,,,,,,,,,,0.6419,,,,,0.6419,,,0.6356,,,,,,
BAU,14,2050,Techs_SUV,,,0.6535,,,,,,,,,,,,,0.6535,,,,,0.6535,,,0.647,,,,,,
BAU,14,2051,Techs_SUV,,,0.6652,,,,,,,,,,,,,0.6652,,,,,0.6652,,,0.658675,,,,,,
BAU,14,2052,Techs_SUV,,,0.6771,,,,,,,,,,,,,0.6771,,,,,0.6771,,,0.6705,,,,,,
BAU,14,2053,Techs_SUV,,,0.6893,,,,,,,,,,,,,0.6893,,,,,0.6893,,,0.6825,,,,,,
BAU,14,2054,Techs_SUV,,,0.7017,,,,,,,,,,,,,0.7017,,,,,0.7017,,,0.6947,,,,,,
BAU,14,2055,Techs_SUV,,,0.7142,,,,,,,,,,,,,0.7142,,,,,0.7142,,,0.70716875,,,,,,
BAU,14,2021,Techs_Taxi,,,0.8799,,,,,,,,,,,,,0.8799,,,,,0.8799,,,0.8712,,,,,,
BAU,14,2022,Techs_Taxi,,,0.952,,,,,,,,,,,,,0.952,,,,,0.952,,,0.9426,,,,,,
BAU,14,2023,Techs_Taxi,,,0.9964,,,,,,,,,,,,,0.9964,,,,,0.9964,,,0.9865,,,,,,
BAU,14,2024,Techs_Taxi,,,1.0156,,,,,,,,,,,,,1.0156,,,,,1.0156,,,1.0055,,,,,,
BAU,14,2025,Techs_Taxi,,,1.0353,,,,,,,,,,,,,1.0353,,,,,1.0353,,,1.025,,,,,,
BAU,14,2026,Techs_Taxi,,,1.0551,,,,,,,,,,,,,1.0551,,,,,1.0551,,,1.0447,,,,,,
BAU,14,2027,Techs_Taxi,,,1.0719,,,,,,,,,,,,,1.0719,,,,,1.0719,,,1.0614,,,,,,
BAU,14,2028,Techs_Taxi,,,1.0887,,,,,,,,,,,,,1.0887,,,,,1.0887,,,1.0779,,,,,,
BAU,14,2029,Techs_Taxi,,,1.1053,,,,,,,,,,,,,1.1053,,,,,1.1053,,,1.0944,,,,,,
BAU,14,2030,Techs_Taxi,,,1.1218,,,,,,,,,,,,,1.1218,,,,,1.1218,,,1.1107,,,,,,
BAU,14,2031,Techs_Taxi,,,1.1405,,,,,,,,,,,,,1.1405,,,,,1.1405,,,1.1291,,,,,,
BAU,14,2032,Techs_Taxi,,,1.1591,,,,,,,,,,,,,1.1591,,,,,1.1591,,,1.1476,,,,,,
BAU,14,2033,Techs_Taxi,,,1.1774,,,,,,,,,,,,,1.1774,,,,,1.1774,,,1.1658,,,,,,
BAU,14,2034,Techs_Taxi,,,1.1958,,,,,,,,,,,,,1.1958,,,,,1.1958,,,1.184,,,,,,
BAU,14,2035,Techs_Taxi,,,1.2137,,,,,,,,,,,,,1.2137,,,,,1.2137,,,1.2018,,,,,,
BAU,14,2036,Techs_Taxi,,,1.2367,,,,,,,,,,,,,1.2367,,,,,1.2367,,,1.2244,,,,,,
BAU,14,2037,Techs_Taxi,,,1.2593,,,,,,,,,,,,,1.2593,,,,,1.2593,,,1.2468,,,,,,
BAU,14,2038,Techs_Taxi,,,1.2818,,,,,,,,,,,,,1.2818,,,,,1.2818,,,1.2691,,,,,,
BAU,14,2039,Techs_Taxi,,,1.3042,,,,,,,,,,,,,1.3042,,,,,1.3042,,,1.2913,,,,,,
BAU,14,2040,Techs_Taxi,,,1.3264,,,,,,,,,,,,,1.3264,,,,,1.3264,,,1.3132,,,,,,
BAU,14,2041,Techs_Taxi,,,1.3531,,,,,,,,,,,,,1.3531,,,,,1.3531,,,1.3397,,,,,,
BAU,14,2042,Techs_Taxi,,,1.3795,,,,,,,,,,,,,1.3795,,,,,1.3795,,,1.3659,,,,,,
BAU,14,2043,Techs_Taxi,,,1.4058,,,,,,,,,,,,,1.4058,,,,,1.4058,,,1.392,,,,,,
BAU,14,2044,Techs_Taxi,,,1.4319,,,,,,,,,,,,,1.4319,,,,,1.4319,,,1.4178,,,,,,
BAU,14,2045,Techs_Taxi,,,1.458,,,,,,,,,,,,,1.458,,,,,1.458,,,1.4436,,,,,,
BAU,14,2046,Techs_Taxi,,,1.4871,,,,,,,,,,,,,1.4871,,,,,1.4871,,,1.4724,,,,,,
BAU,14,2047,Techs_Taxi,,,1.516,,,,,,,,,,,,,1.516,,,,,1.516,,,1.501,,,,,,
BAU,14,2048,Techs_Taxi,,,1.5446,,,,,,,,,,,,,1.5446,,,,,1.5446,,,1.5293,,,,,,
BAU,14,2049,Techs_Taxi,,,1.5731,,,,,,,,,,,,,1.5731,,,,,1.5731,,,1.5575,,,,,,
BAU,14,2050,Techs_Taxi,,,1.6014,,,,,,,,,,,,,1.6014,,,,,1.6014,,,1.5855,,,,,,
BAU,14,2051,Techs_Taxi,,,1.6301,,,,,,,,,,,,,1.6301,,,,,1.6301,,,1.614,,,,,,
BAU,14,2052,Techs_Taxi,,,1.6596,,,,,,,,,,,,,1.6596,,,,,1.6596,,,1.6431,,,,,,
BAU,14,2053,Techs_Taxi,,,1.6892,,,,,,,,,,,,,1.6892,,,,,1.6892,,,1.6725,,,,,,
BAU,14,2054,Techs_Taxi,,,1.7195,,,,,,,,,,,,,1.7195,,,,,1.7195,,,1.7025,,,,,,
BAU,14,2055,Techs_Taxi,,,1.7503,,,,,,,,,,,,,1.7503,,,,,1.7503,,,1.733,,,,,,
BAU,14,2021,Techs_Buses_Micro,,,0.1096,,,,,,,,,,,,,0.1096,,,,,0.1096,,,0.1085,,,,,,
BAU,14,2022,Techs_Buses_Micro,,,0.1186,,,,,,,,,,,,,0.1186,,,,,0.1186,,,0.1174,,,,,,
BAU,14,2023,Techs_Buses_Micro,,,0.1241,,,,,,,,,,,,,0.1241,,,,,0.1241,,,0.1229,,,,,,
BAU,14,2024,Techs_Buses_Micro,,,0.1266,,,,,,,,,,,,,0.1266,,,,,0.1266,,,0.1253,,,,,,
