Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2025,Techs_Buses_Micro,,,0.129,,,,,,,,,,,,,0.129,,,,,0.129,,,0.1277,,,,,,
BAU,14,2026,Techs_Buses_Micro,,,0.1314,,,,,,,,,,,,,0.1314,,,,,0.1314,,,0.1301,,,,,,
BAU,14,2027,Techs_Buses_Micro,,,0.1335,,,,,,,,,,,,,0.1335,,,,,0.1335,,,0.1322,,,,,,
BAU,14,2028,Techs_Buses_Micro,,,0.1355,,,,,,,,,,,,,0.1355,,,,,0.1355,,,0.1342,,,,,,
BAU,14,2029,Techs_Buses_Micro,,,0.1377,,,,,,,,,,,,,0.1377,,,,,0.1377,,,0.1363,,,,,,
BAU,14,2030,Techs_Buses_Micro,,,0.1398,,,,,,,,,,,,,0.1398,,,,,0.1398,,,0.1384,,,,,,
BAU,14,2031,Techs_Buses_Micro,,,0.142,,,,,,,,,,,,,0.142,,,,,0.142,,,0.1406,,,,,,
BAU,14,2032,Techs_Buses_Micro,,,0.1444,,,,,,,,,,,,,0.1444,,,,,0.1444,,,0.1429,,,,,,
BAU,14,2033,Techs_Buses_Micro,,,0.1467,,,,,,,,,,,,,0.1467,,,,,0.1467,,,0.1452,,,,,,
BAU,14,2034,Techs_Buses_Micro,,,0.1489,,,,,,,,,,,,,0.1489,,,,,0.1489,,,0.1474,,,,,,
BAU,14,2035,Techs_Buses_Micro,,,0.1512,,,,,,,,,,,,,0.1512,,,,,0.1512,,,0.1497,,,,,,
BAU,14,2036,Techs_Buses_Micro,,,0.1541,,,,,,,,,,,,,0.1541,,,,,0.1541,,,0.1525,,,,,,
BAU,14,2037,Techs_Buses_Micro,,,0.1569,,,,,,,,,,,,,0.1569,,,,,0.1569,,,0.1553,,,,,,
BAU,14,2038,Techs_Buses_Micro,,,0.1596,,,,,,,,,,,,,0.1596,,,,,0.1596,,,0.1581,,,,,,
BAU,14,2039,Techs_Buses_Micro,,,0.1625,,,,,,,,,,,,,0.1625,,,,,0.1625,,,0.1609,,,,,,
BAU,14,2040,Techs_Buses_Micro,,,0.1652,,,,,,,,,,,,,0.1652,,,,,0.1652,,,0.1636,,,,,,
BAU,14,2041,Techs_Buses_Micro,,,0.1685,,,,,,,,,,,,,0.1685,,,,,0.1685,,,0.1669,,,,,,
BAU,14,2042,Techs_Buses_Micro,,,0.1718,,,,,,,,,,,,,0.1718,,,,,0.1718,,,0.1701,,,,,,
BAU,14,2043,Techs_Buses_Micro,,,0.1751,,,,,,,,,,,,,0.1751,,,,,0.1751,,,0.1734,,,,,,
BAU,14,2044,Techs_Buses_Micro,,,0.1784,,,,,,,,,,,,,0.1784,,,,,0.1784,,,0.1766,,,,,,
BAU,14,2045,Techs_Buses_Micro,,,0.1816,,,,,,,,,,,,,0.1816,,,,,0.1816,,,0.1799,,,,,,
BAU,14,2046,Techs_Buses_Micro,,,0.1852,,,,,,,,,,,,,0.1852,,,,,0.1852,,,0.1835,,,,,,
BAU,14,2047,Techs_Buses_Micro,,,0.1888,,,,,,,,,,,,,0.1888,,,,,0.1888,,,0.1869,,,,,,
BAU,14,2048,Techs_Buses_Micro,,,0.1924,,,,,,,,,,,,,0.1924,,,,,0.1924,,,0.19070743,,,,,,
BAU,14,2049,Techs_Buses_Micro,,,0.196,,,,,,,,,,,,,0.196,,,,,0.196,,,0.194,,,,,,
BAU,14,2050,Techs_Buses_Micro,,,0.1995,,,,,,,,,,,,,0.1995,,,,,0.1995,,,0.19763723,,,,,,
BAU,14,2051,Techs_Buses_Micro,,,0.2031,,,,,,,,,,,,,0.2031,,,,,0.2031,,,0.2011,,,,,,
BAU,14,2052,Techs_Buses_Micro,,,0.2067,,,,,,,,,,,,,0.2067,,,,,0.2067,,,0.20475035,,,,,,
BAU,14,2053,Techs_Buses_Micro,,,0.2105,,,,,,,,,,,,,0.2105,,,,,0.2105,,,0.2083,,,,,,
BAU,14,2054,Techs_Buses_Micro,,,0.2142,,,,,,,,,,,,,0.2142,,,,,0.2142,,,0.21215464,,,,,,
BAU,14,2055,Techs_Buses_Micro,,,0.218,,,,,,,,,,,,,0.218,,,,,0.218,,,0.21597541,,,,,,
BAU,14,2021,Techs_Buses_Pub,,,0.0059,,,,,,,,,,,,,0.0059,,,,,0.0059,,,0.0058559266,,,,,,
BAU,14,2022,Techs_Buses_Pub,,,0.0064,,,,,,,,,,,,,0.0064,,,,,0.0064,,,0.0063304126,,,,,,
BAU,14,2023,Techs_Buses_Pub,,,0.0067,,,,,,,,,,,,,0.0067,,,,,0.0067,,,0.0066188217,,,,,,
BAU,14,2024,Techs_Buses_Pub,,,0.0068,,,,,,,,,,,,,0.0068,,,,,0.0068,,,0.0067322762,,,,,,
BAU,14,2025,Techs_Buses_Pub,,,0.007,,,,,,,,,,,,,0.007,,,,,0.007,,,0.0069,,,,,,
BAU,14,2026,Techs_Buses_Pub,,,0.0071,,,,,,,,,,,,,0.0071,,,,,0.0071,,,0.0070221224,,,,,,
BAU,14,2027,Techs_Buses_Pub,,,0.0072,,,,,,,,,,,,,0.0072,,,,,0.0072,,,0.0071262028,,,,,,
BAU,14,2028,Techs_Buses_Pub,,,0.0074,,,,,,,,,,,,,0.0074,,,,,0.0074,,,0.0073,,,,,,
BAU,14,2029,Techs_Buses_Pub,,,0.0074,,,,,,,,,,,,,0.0074,,,,,0.0074,,,0.0073528007,,,,,,
BAU,14,2030,Techs_Buses_Pub,,,0.0075,,,,,,,,,,,,,0.0075,,,,,0.0075,,,0.0074428951,,,,,,
BAU,14,2031,Techs_Buses_Pub,,,0.0077,,,,,,,,,,,,,0.0077,,,,,0.0077,,,0.0076,,,,,,
BAU,14,2032,Techs_Buses_Pub,,,0.0078,,,,,,,,,,,,,0.0078,,,,,0.0078,,,0.0077163741,,,,,,
BAU,14,2033,Techs_Buses_Pub,,,0.0079,,,,,,,,,,,,,0.0079,,,,,0.0079,,,0.0078272867,,,,,,
BAU,14,2034,Techs_Buses_Pub,,,0.008,,,,,,,,,,,,,0.008,,,,,0.008,,,0.0079706224,,,,,,
BAU,14,2035,Techs_Buses_Pub,,,0.0082,,,,,,,,,,,,,0.0082,,,,,0.0082,,,0.0081,,,,,,
BAU,14,2036,Techs_Buses_Pub,,,0.0083,,,,,,,,,,,,,0.0083,,,,,0.0083,,,0.0082261364,,,,,,
BAU,14,2037,Techs_Buses_Pub,,,0.0084,,,,,,,,,,,,,0.0084,,,,,0.0084,,,0.0083742343,,,,,,
BAU,14,2038,Techs_Buses_Pub,,,0.0086,,,,,,,,,,,,,0.0086,,,,,0.0086,,,0.0085170874,,,,,,
BAU,14,2039,Techs_Buses_Pub,,,0.0088,,,,,,,,,,,,,0.0088,,,,,0.0088,,,0.0087,,,,,,
BAU,14,2040,Techs_Buses_Pub,,,0.0089,,,,,,,,,,,,,0.0089,,,,,0.0089,,,0.008808993,,,,,,
BAU,14,2041,Techs_Buses_Pub,,,0.0091,,,,,,,,,,,,,0.0091,,,,,0.0091,,,0.009,,,,,,
BAU,14,2042,Techs_Buses_Pub,,,0.0093,,,,,,,,,,,,,0.0093,,,,,0.0093,,,0.0092,,,,,,
BAU,14,2043,Techs_Buses_Pub,,,0.0094,,,,,,,,,,,,,0.0094,,,,,0.0094,,,0.0093378252,,,,,,
BAU,14,2044,Techs_Buses_Pub,,,0.0096,,,,,,,,,,,,,0.0096,,,,,0.0096,,,0.0095205664,,,,,,
BAU,14,2045,Techs_Buses_Pub,,,0.0097,,,,,,,,,,,,,0.0097,,,,,0.0097,,,0.0096638916,,,,,,
BAU,14,2046,Techs_Buses_Pub,,,0.01,,,,,,,,,,,,,0.01,,,,,0.01,,,0.0099,,,,,,
BAU,14,2047,Techs_Buses_Pub,,,0.0102,,,,,,,,,,,,,0.0102,,,,,0.0102,,,0.0101,,,,,,
BAU,14,2048,Techs_Buses_Pub,,,0.0103,,,,,,,,,,,,,0.0103,,,,,0.0103,,,0.0102,,,,,,
BAU,14,2049,Techs_Buses_Pub,,,0.0106,,,,,,,,,,,,,0.0106,,,,,0.0106,,,0.0105,,,,,,
BAU,14,2050,Techs_Buses_Pub,,,0.0107,,,,,,,,,,,,,0.0107,,,,,0.0107,,,0.0106,,,,,,
BAU,14,2051,Techs_Buses_Pub,,,0.011,,,,,,,,,,,,,0.011,,,,,0.011,,,0.0109,,,,,,
BAU,14,2052,Techs_Buses_Pub,,,0.0111,,,,,,,,,,,,,0.0111,,,,,0.0111,,,0.011,,,,,,
BAU,14,2053,Techs_Buses_Pub,,,0.0113,,,,,,,,,,,,,0.0113,,,,,0.0113,,,0.0113,,,,,,
BAU,14,2054,Techs_Buses_Pub,,,0.0115,,,,,,,,,,,,,0.0115,,,,,0.0115,,,0.0114,,,,,,
BAU,14,2055,Techs_Buses_Pub,,,0.0117,,,,,,,,,,,,,0.0117,,,,,0.0117,,,0.0116,,,,,,
BAU,14,2021,Techs_He_Freight,,,1.2095,,,,,,,,,,,,,1.2095,,,,,1.2095,,,1.1975,,,,,,
BAU,14,2022,Techs_He_Freight,,,1.3086,,,,,,,,,,,,,1.3086,,,,,1.3086,,,1.2956,,,,,,
BAU,14,2023,Techs_He_Freight,,,1.3696,,,,,,,,,,,,,1.3696,,,,,1.3696,,,1.3560036,,,,,,
BAU,14,2024,Techs_He_Freight,,,1.3958,,,,,,,,,,,,,1.3958,,,,,1.3958,,,1.3820251,,,,,,
BAU,14,2025,Techs_He_Freight,,,1.4229,,,,,,,,,,,,,1.4229,,,,,1.4229,,,1.4088,,,,,,
BAU,14,2026,Techs_He_Freight,,,1.4503,,,,,,,,,,,,,1.4503,,,,,1.4503,,,1.435914,,,,,,
BAU,14,2027,Techs_He_Freight,,,1.4801,,,,,,,,,,,,,1.4801,,,,,1.4801,,,1.4654839,,,,,,
BAU,14,2028,Techs_He_Freight,,,1.5101,,,,,,,,,,,,,1.5101,,,,,1.5101,,,1.4952,,,,,,
BAU,14,2029,Techs_He_Freight,,,1.5402,,,,,,,,,,,,,1.5402,,,,,1.5402,,,1.5249,,,,,,
BAU,14,2030,Techs_He_Freight,,,1.5702,,,,,,,,,,,,,1.5702,,,,,1.5702,,,1.5547312,,,,,,
BAU,14,2031,Techs_He_Freight,,,1.6037,,,,,,,,,,,,,1.6037,,,,,1.6037,,,1.5878047,,,,,,
BAU,14,2032,Techs_He_Freight,,,1.6371,,,,,,,,,,,,,1.6371,,,,,1.6371,,,1.621,,,,,,
BAU,14,2033,Techs_He_Freight,,,1.6708,,,,,,,,,,,,,1.6708,,,,,1.6708,,,1.6542473,,,,,,
BAU,14,2034,Techs_He_Freight,,,1.7046,,,,,,,,,,,,,1.7046,,,,,1.7046,,,1.6876254,,,,,,
BAU,14,2035,Techs_He_Freight,,,1.7383,,,,,,,,,,,,,1.7383,,,,,1.7383,,,1.7211022,,,,,,
BAU,14,2036,Techs_He_Freight,,,1.7791,,,,,,,,,,,,,1.7791,,,,,1.7791,,,1.7615143,,,,,,
BAU,14,2037,Techs_He_Freight,,,1.8201,,,,,,,,,,,,,1.8201,,,,,1.8201,,,1.8021,,,,,,
BAU,14,2038,Techs_He_Freight,,,1.8612,,,,,,,,,,,,,1.8612,,,,,1.8612,,,1.842724,,,,,,
BAU,14,2039,Techs_He_Freight,,,1.9023,,,,,,,,,,,,,1.9023,,,,,1.9023,,,1.8835125,,,,,,
BAU,14,2040,Techs_He_Freight,,,1.9437,,,,,,,,,,,,,1.9437,,,,,1.9437,,,1.9245,,,,,,
BAU,14,2041,Techs_He_Freight,,,1.992,,,,,,,,,,,,,1.992,,,,,1.992,,,1.9723,,,,,,
BAU,14,2042,Techs_He_Freight,,,2.0404,,,,,,,,,,,,,2.0404,,,,,2.0404,,,2.0202,,,,,,
BAU,14,2043,Techs_He_Freight,,,2.0889,,,,,,,,,,,,,2.0889,,,,,2.0889,,,2.0683,,,,,,
BAU,14,2044,Techs_He_Freight,,,2.1377,,,,,,,,,,,,,2.1377,,,,,2.1377,,,2.1165502,,,,,,
BAU,14,2045,Techs_He_Freight,,,2.1866,,,,,,,,,,,,,2.1866,,,,,2.1866,,,2.165,,,,,,
BAU,14,2046,Techs_He_Freight,,,2.2407,,,,,,,,,,,,,2.2407,,,,,2.2407,,,2.2185,,,,,,
BAU,14,2047,Techs_He_Freight,,,2.2948,,,,,,,,,,,,,2.2948,,,,,2.2948,,,2.2721,,,,,,
BAU,14,2048,Techs_He_Freight,,,2.3491,,,,,,,,,,,,,2.3491,,,,,2.3491,,,2.3259,,,,,,
BAU,14,2049,Techs_He_Freight,,,2.4037,,,,,,,,,,,,,2.4037,,,,,2.4037,,,2.3799,,,,,,
BAU,14,2050,Techs_He_Freight,,,2.4583,,,,,,,,,,,,,2.4583,,,,,2.4583,,,2.434,,,,,,
BAU,14,2051,Techs_He_Freight,,,2.5142,,,,,,,,,,,,,2.5142,,,,,2.5142,,,2.4893548,,,,,,
BAU,14,2052,Techs_He_Freight,,,2.5715,,,,,,,,,,,,,2.5715,,,,,2.5715,,,2.546,,,,,,
BAU,14,2053,Techs_He_Freight,,,2.6299,,,,,,,,,,,,,2.6299,,,,,2.6299,,,2.6039,,,,,,
BAU,14,2054,Techs_He_Freight,,,2.6896,,,,,,,,,,,,,2.6896,,,,,2.6896,,,2.6630556,,,,,,
BAU,14,2055,Techs_He_Freight,,,2.7508,,,,,,,,,,,,,2.7508,,,,,2.7508,,,2.7236022,,,,,,
BAU,14,2021,Techs_Li_Freight,,,0.4479,,,,,,,,,,,,,0.4479,,,,,0.4479,,,0.4435,,,,,,
BAU,14,2022,Techs_Li_Freight,,,0.4846,,,,,,,,,,,,,0.4846,,,,,0.4846,,,0.47983871,,,,,,
BAU,14,2023,Techs_Li_Freight,,,0.5072,,,,,,,,,,,,,0.5072,,,,,0.5072,,,0.5022043,,,,,,
BAU,14,2024,Techs_Li_Freight,,,0.517,,,,,,,,,,,,,0.517,,,,,0.517,,,0.5119,,,,,,
BAU,14,2025,Techs_Li_Freight,,,0.527,,,,,,,,,,,,,0.527,,,,,0.527,,,0.5218,,,,,,
BAU,14,2026,Techs_Li_Freight,,,0.5371,,,,,,,,,,,,,0.5371,,,,,0.5371,,,0.53182796,,,,,,
BAU,14,2027,Techs_Li_Freight,,,0.5482,,,,,,,,,,,,,0.5482,,,,,0.5482,,,0.5428,,,,,,
BAU,14,2028,Techs_Li_Freight,,,0.5592,,,,,,,,,,,,,0.5592,,,,,0.5592,,,0.55376344,,,,,,
BAU,14,2029,Techs_Li_Freight,,,0.5703,,,,,,,,,,,,,0.5703,,,,,0.5703,,,0.56473118,,,,,,
BAU,14,2030,Techs_Li_Freight,,,0.5816,,,,,,,,,,,,,0.5816,,,,,0.5816,,,0.57580645,,,,,,
BAU,14,2031,Techs_Li_Freight,,,0.5939,,,,,,,,,,,,,0.5939,,,,,0.5939,,,0.58811828,,,,,,
BAU,14,2032,Techs_Li_Freight,,,0.6063,,,,,,,,,,,,,0.6063,,,,,0.6063,,,0.6004,,,,,,
BAU,14,2033,Techs_Li_Freight,,,0.6189,,,,,,,,,,,,,0.6189,,,,,0.6189,,,0.6127,,,,,,
BAU,14,2034,Techs_Li_Freight,,,0.6313,,,,,,,,,,,,,0.6313,,,,,0.6313,,,0.62505376,,,,,,
BAU,14,2035,Techs_Li_Freight,,,0.6439,,,,,,,,,,,,,0.6439,,,,,0.6439,,,0.6375,,,,,,
BAU,14,2036,Techs_Li_Freight,,,0.6589,,,,,,,,,,,,,0.6589,,,,,0.6589,,,0.65241935,,,,,,
BAU,14,2037,Techs_Li_Freight,,,0.6742,,,,,,,,,,,,,0.6742,,,,,0.6742,,,0.66741935,,,,,,
BAU,14,2038,Techs_Li_Freight,,,0.6893,,,,,,,,,,,,,0.6893,,,,,0.6893,,,0.6825,,,,,,
BAU,14,2039,Techs_Li_Freight,,,0.7046,,,,,,,,,,,,,0.7046,,,,,0.7046,,,0.69763441,,,,,,
BAU,14,2040,Techs_Li_Freight,,,0.72,,,,,,,,,,,,,0.72,,,,,0.72,,,0.7128,,,,,,
BAU,14,2041,Techs_Li_Freight,,,0.7377,,,,,,,,,,,,,0.7377,,,,,0.7377,,,0.73048387,,,,,,
BAU,14,2042,Techs_Li_Freight,,,0.7558,,,,,,,,,,,,,0.7558,,,,,0.7558,,,0.7483,,,,,,
BAU,14,2043,Techs_Li_Freight,,,0.7736,,,,,,,,,,,,,0.7736,,,,,0.7736,,,0.76602151,,,,,,
BAU,14,2044,Techs_Li_Freight,,,0.7917,,,,,,,,,,,,,0.7917,,,,,0.7917,,,0.78387097,,,,,,
BAU,14,2045,Techs_Li_Freight,,,0.8099,,,,,,,,,,,,,0.8099,,,,,0.8099,,,0.8019,,,,,,
BAU,14,2046,Techs_Li_Freight,,,0.8299,,,,,,,,,,,,,0.8299,,,,,0.8299,,,0.8217,,,,,,
BAU,14,2047,Techs_Li_Freight,,,0.8499,,,,,,,,,,,,,0.8499,,,,,0.8499,,,0.84150538,,,,,,
BAU,14,2048,Techs_Li_Freight,,,0.87,,,,,,,,,,,,,0.87,,,,,0.87,,,0.86145161,,,,,,
BAU,14,2049,Techs_Li_Freight,,,0.8902,,,,,,,,,,,,,0.8902,,,,,0.8902,,,0.8814,,,,,,
BAU,14,2050,Techs_Li_Freight,,,0.9106,,,,,,,,,,,,,0.9106,,,,,0.9106,,,0.90150538,,,,,,
BAU,14,2051,Techs_Li_Freight,,,0.9313,,,,,,,,,,,,,0.9313,,,,,0.9313,,,0.922,,,,,,
BAU,14,2052,Techs_Li_Freight,,,0.9523,,,,,,,,,,,,,0.9523,,,,,0.9523,,,0.94295699,,,,,,
BAU,14,2053,Techs_Li_Freight,,,0.974,,,,,,,,,,,,,0.974,,,,,0.974,,,0.9644086,,,,,,
BAU,14,2054,Techs_Li_Freight,,,0.9962,,,,,,,,,,,,,0.9962,,,,,0.9962,,,0.9863,,,,,,
BAU,14,2055,Techs_Li_Freight,,,1.0188,,,,,,,,,,,,,1.0188,,,,,1.0188,,,1.0088,,,,,,
BAU,14,2021,Techs_Maritime,,,1.0927,,,,,,,,,,,,,1.0927,,,,,1.0927,,,1.0819,,,,,,
BAU,14,2022,Techs_Maritime,,,1.1822,,,,,,,,,,,,,1.1822,,,,,1.1822,,,1.1705,,,,,,
BAU,14,2023,Techs_Maritime,,,1.2374,,,,,,,,,,,,,1.2374,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,Techs_Maritime,,,1.2611,,,,,,,,,,,,,1.2611,,,,,1.2611,,,1.2486,,,,,,
BAU,14,2025,Techs_Maritime,,,1.2855,,,,,,,,,,,,,1.2855,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,Techs_Maritime,,,1.3103,,,,,,,,,,,,,1.3103,,,,,1.3103,,,1.2973,,,,,,
BAU,14,2027,Techs_Maritime,,,1.335,,,,,,,,,,,,,1.335,,,,,1.335,,,1.3218,,,,,,
BAU,14,2028,Techs_Maritime,,,1.3598,,,,,,,,,,,,,1.3598,,,,,1.3598,,,1.3463,,,,,,
BAU,14,2029,Techs_Maritime,,,1.3845,,,,,,,,,,,,,1.3845,,,,,1.3845,,,1.3708,,,,,,
BAU,14,2030,Techs_Maritime,,,1.4093,,,,,,,,,,,,,1.4093,,,,,1.4093,,,1.3953,,,,,,
BAU,14,2031,Techs_Maritime,,,1.4368,,,,,,,,,,,,,1.4368,,,,,1.4368,,,1.4226,,,,,,
BAU,14,2032,Techs_Maritime,,,1.4645,,,,,,,,,,,,,1.4645,,,,,1.4645,,,1.45,,,,,,
BAU,14,2033,Techs_Maritime,,,1.4921,,,,,,,,,,,,,1.4921,,,,,1.4921,,,1.4773,,,,,,
BAU,14,2034,Techs_Maritime,,,1.5196,,,,,,,,,,,,,1.5196,,,,,1.5196,,,1.5046,,,,,,
BAU,14,2035,Techs_Maritime,,,1.5472,,,,,,,,,,,,,1.5472,,,,,1.5472,,,1.5319,,,,,,
BAU,14,2036,Techs_Maritime,,,1.581,,,,,,,,,,,,,1.581,,,,,1.581,,,1.5653,,,,,,
BAU,14,2037,Techs_Maritime,,,1.6147,,,,,,,,,,,,,1.6147,,,,,1.6147,,,1.5987,,,,,,
BAU,14,2038,Techs_Maritime,,,1.6484,,,,,,,,,,,,,1.6484,,,,,1.6484,,,1.6321,,,,,,
BAU,14,2039,Techs_Maritime,,,1.6822,,,,,,,,,,,,,1.6822,,,,,1.6822,,,1.6655,,,,,,
BAU,14,2040,Techs_Maritime,,,1.7159,,,,,,,,,,,,,1.7159,,,,,1.7159,,,1.6989,,,,,,
BAU,14,2041,Techs_Maritime,,,1.7557,,,,,,,,,,,,,1.7557,,,,,1.7557,,,1.7383,,,,,,
BAU,14,2042,Techs_Maritime,,,1.7955,,,,,,,,,,,,,1.7955,,,,,1.7955,,,1.7777,,,,,,
BAU,14,2043,Techs_Maritime,,,1.8352,,,,,,,,,,,,,1.8352,,,,,1.8352,,,1.817,,,,,,
BAU,14,2044,Techs_Maritime,,,1.875,,,,,,,,,,,,,1.875,,,,,1.875,,,1.8564,,,,,,
BAU,14,2045,Techs_Maritime,,,1.9148,,,,,,,,,,,,,1.9148,,,,,1.9148,,,1.8958,,,,,,
BAU,14,2046,Techs_Maritime,,,1.9589,,,,,,,,,,,,,1.9589,,,,,1.9589,,,1.9395,,,,,,
BAU,14,2047,Techs_Maritime,,,2.003,,,,,,,,,,,,,2.003,,,,,2.003,,,1.9832,,,,,,
BAU,14,2048,Techs_Maritime,,,2.0472,,,,,,,,,,,,,2.0472,,,,,2.0472,,,2.0269,,,,,,
BAU,14,2049,Techs_Maritime,,,2.0913,,,,,,,,,,,,,2.0913,,,,,2.0913,,,2.0706,,,,,,
BAU,14,2050,Techs_Maritime,,,2.1354,,,,,,,,,,,,,2.1354,,,,,2.1354,,,2.1143,,,,,,
BAU,14,2051,Techs_Maritime,,,2.1805,,,,,,,,,,,,,2.1805,,,,,2.1805,,,2.1589,,,,,,
BAU,14,2052,Techs_Maritime,,,2.2265,,,,,,,,,,,,,2.2265,,,,,2.2265,,,2.2045,,,,,,
BAU,14,2053,Techs_Maritime,,,2.2735,,,,,,,,,,,,,2.2735,,,,,2.2735,,,2.251,,,,,,
BAU,14,2054,Techs_Maritime,,,2.3215,,,,,,,,,,,,,2.3215,,,,,2.3215,,,2.2985,,,,,,
BAU,14,2055,Techs_Maritime,,,2.3705,,,,,,,,,,,,,2.3705,,,,,2.3705,,,2.347,,,,,,
BAU,14,2021,Techs_Maritime_Freight,,,1.0927,,,,,,,,,,,,,1.0927,,,,,1.0927,,,1.0819,,,,,,
BAU,14,2022,Techs_Maritime_Freight,,,1.1822,,,,,,,,,,,,,1.1822,,,,,1.1822,,,1.1705,,,,,,
BAU,14,2023,Techs_Maritime_Freight,,,1.2374,,,,,,,,,,,,,1.2374,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,Techs_Maritime_Freight,,,1.2611,,,,,,,,,,,,,1.2611,,,,,1.2611,,,1.2486,,,,,,
BAU,14,2025,Techs_Maritime_Freight,,,1.2855,,,,,,,,,,,,,1.2855,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,Techs_Maritime_Freight,,,1.3103,,,,,,,,,,,,,1.3103,,,,,1.3103,,,1.2973,,,,,,
BAU,14,2027,Techs_Maritime_Freight,,,1.335,,,,,,,,,,,,,1.335,,,,,1.335,,,1.3218,,,,,,
BAU,14,2028,Techs_Maritime_Freight,,,1.3598,,,,,,,,,,,,,1.3598,,,,,1.3598,,,1.3463,,,,,,
BAU,14,2029,Techs_Maritime_Freight,,,1.3845,,,,,,,,,,,,,1.3845,,,,,1.3845,,,1.3708,,,,,,
BAU,14,2030,Techs_Maritime_Freight,,,1.4093,,,,,,,,,,,,,1.4093,,,,,1.4093,,,1.3953,,,,,,
BAU,14,2031,Techs_Maritime_Freight,,,1.4368,,,,,,,,,,,,,1.4368,,,,,1.4368,,,1.4226,,,,,,
BAU,14,2032,Techs_Maritime_Freight,,,1.4645,,,,,,,,,,,,,1.4645,,,,,1.4645,,,1.45,,,,,,
BAU,14,2033,Techs_Maritime_Freight,,,1.4921,,,,,,,,,,,,,1.4921,,,,,1.4921,,,1.4773,,,,,,
BAU,14,2034,Techs_Maritime_Freight,,,1.5196,,,,,,,,,,,,,1.5196,,,,,1.5196,,,1.5046,,,,,,
BAU,14,2035,Techs_Maritime_Freight,,,1.5472,,,,,,,,,,,,,1.5472,,,,,1.5472,,,1.5319,,,,,,
BAU,14,2036,Techs_Maritime_Freight,,,1.581,,,,,,,,,,,,,1.581,,,,,1.581,,,1.5653,,,,,,
BAU,14,2037,Techs_Maritime_Freight,,,1.6147,,,,,,,,,,,,,1.6147,,,,,1.6147,,,1.5987,,,,,,
BAU,14,2038,Techs_Maritime_Freight,,,1.6484,,,,,,,,,,,,,1.6484,,,,,1.6484,,,1.6321,,,,,,
