Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2039,Techs_Maritime_Freight,,,1.6822,,,,,,,,,,,,,1.6822,,,,,1.6822,,,1.6655,,,,,,
BAU,14,2040,Techs_Maritime_Freight,,,1.7159,,,,,,,,,,,,,1.7159,,,,,1.7159,,,1.6989,,,,,,
BAU,14,2041,Techs_Maritime_Freight,,,1.7557,,,,,,,,,,,,,1.7557,,,,,1.7557,,,1.7383,,,,,,
BAU,14,2042,Techs_Maritime_Freight,,,1.7955,,,,,,,,,,,,,1.7955,,,,,1.7955,,,1.7777,,,,,,
BAU,14,2043,Techs_Maritime_Freight,,,1.8352,,,,,,,,,,,,,1.8352,,,,,1.8352,,,1.817,,,,,,
BAU,14,2044,Techs_Maritime_Freight,,,1.875,,,,,,,,,,,,,1.875,,,,,1.875,,,1.8564,,,,,,
BAU,14,2045,Techs_Maritime_Freight,,,1.9148,,,,,,,,,,,,,1.9148,,,,,1.9148,,,1.8958,,,,,,
BAU,14,2046,Techs_Maritime_Freight,,,1.9589,,,,,,,,,,,,,1.9589,,,,,1.9589,,,1.9395,,,,,,
BAU,14,2047,Techs_Maritime_Freight,,,2.003,,,,,,,,,,,,,2.003,,,,,2.003,,,1.9832,,,,,,
BAU,14,2048,Techs_Maritime_Freight,,,2.0472,,,,,,,,,,,,,2.0472,,,,,2.0472,,,2.0269,,,,,,
BAU,14,2049,Techs_Maritime_Freight,,,2.0913,,,,,,,,,,,,,2.0913,,,,,2.0913,,,2.0706,,,,,,
BAU,14,2050,Techs_Maritime_Freight,,,2.1354,,,,,,,,,,,,,2.1354,,,,,2.1354,,,2.1143,,,,,,
BAU,14,2051,Techs_Maritime_Freight,,,2.1805,,,,,,,,,,,,,2.1805,,,,,2.1805,,,2.1589,,,,,,
BAU,14,2052,Techs_Maritime_Freight,,,2.2265,,,,,,,,,,,,,2.2265,,,,,2.2265,,,2.2045,,,,,,
BAU,14,2053,Techs_Maritime_Freight,,,2.2735,,,,,,,,,,,,,2.2735,,,,,2.2735,,,2.251,,,,,,
BAU,14,2054,Techs_Maritime_Freight,,,2.3215,,,,,,,,,,,,,2.3215,,,,,2.3215,,,2.2985,,,,,,
BAU,14,2055,Techs_Maritime_Freight,,,2.3705,,,,,,,,,,,,,2.3705,,,,,2.3705,,,2.347,,,,,,
BAU,14,2021,Techs_Aviation,,,1.0927,,,,,,,,,,,,,1.0927,,,,,1.0927,,,1.0819,,,,,,
BAU,14,2022,Techs_Aviation,,,1.1822,,,,,,,,,,,,,1.1822,,,,,1.1822,,,1.1705,,,,,,
BAU,14,2023,Techs_Aviation,,,1.2374,,,,,,,,,,,,,1.2374,,,,,1.2374,,,1.2251,,,,,,
BAU,14,2024,Techs_Aviation,,,1.2611,,,,,,,,,,,,,1.2611,,,,,1.2611,,,1.2486,,,,,,
BAU,14,2025,Techs_Aviation,,,1.2855,,,,,,,,,,,,,1.2855,,,,,1.2855,,,1.2728,,,,,,
BAU,14,2026,Techs_Aviation,,,1.3103,,,,,,,,,,,,,1.3103,,,,,1.3103,,,1.2973,,,,,,
BAU,14,2027,Techs_Aviation,,,1.335,,,,,,,,,,,,,1.335,,,,,1.335,,,1.3218,,,,,,
BAU,14,2028,Techs_Aviation,,,1.3598,,,,,,,,,,,,,1.3598,,,,,1.3598,,,1.3463,,,,,,
BAU,14,2029,Techs_Aviation,,,1.3845,,,,,,,,,,,,,1.3845,,,,,1.3845,,,1.3708,,,,,,
BAU,14,2030,Techs_Aviation,,,1.4093,,,,,,,,,,,,,1.4093,,,,,1.4093,,,1.3953,,,,,,
BAU,14,2031,Techs_Aviation,,,1.4368,,,,,,,,,,,,,1.4368,,,,,1.4368,,,1.4226,,,,,,
BAU,14,2032,Techs_Aviation,,,1.4645,,,,,,,,,,,,,1.4645,,,,,1.4645,,,1.45,,,,,,
BAU,14,2033,Techs_Aviation,,,1.4921,,,,,,,,,,,,,1.4921,,,,,1.4921,,,1.4773,,,,,,
BAU,14,2034,Techs_Aviation,,,1.5196,,,,,,,,,,,,,1.5196,,,,,1.5196,,,1.5046,,,,,,
BAU,14,2035,Techs_Aviation,,,1.5472,,,,,,,,,,,,,1.5472,,,,,1.5472,,,1.5319,,,,,,
BAU,14,2036,Techs_Aviation,,,1.581,,,,,,,,,,,,,1.581,,,,,1.581,,,1.5653,,,,,,
BAU,14,2037,Techs_Aviation,,,1.6147,,,,,,,,,,,,,1.6147,,,,,1.6147,,,1.5987,,,,,,
BAU,14,2038,Techs_Aviation,,,1.6484,,,,,,,,,,,,,1.6484,,,,,1.6484,,,1.6321,,,,,,
BAU,14,2039,Techs_Aviation,,,1.6822,,,,,,,,,,,,,1.6822,,,,,1.6822,,,1.6655,,,,,,
BAU,14,2040,Techs_Aviation,,,1.7159,,,,,,,,,,,,,1.7159,,,,,1.7159,,,1.6989,,,,,,
BAU,14,2041,Techs_Aviation,,,1.7557,,,,,,,,,,,,,1.7557,,,,,1.7557,,,1.7383,,,,,,
BAU,14,2042,Techs_Aviation,,,1.7955,,,,,,,,,,,,,1.7955,,,,,1.7955,,,1.7777,,,,,,
BAU,14,2043,Techs_Aviation,,,1.8352,,,,,,,,,,,,,1.8352,,,,,1.8352,,,1.817,,,,,,
BAU,14,2044,Techs_Aviation,,,1.875,,,,,,,,,,,,,1.875,,,,,1.875,,,1.8564,,,,,,
BAU,14,2045,Techs_Aviation,,,1.9148,,,,,,,,,,,,,1.9148,,,,,1.9148,,,1.8958,,,,,,
BAU,14,2046,Techs_Aviation,,,1.9589,,,,,,,,,,,,,1.9589,,,,,1.9589,,,1.9395,,,,,,
BAU,14,2047,Techs_Aviation,,,2.003,,,,,,,,,,,,,2.003,,,,,2.003,,,1.9832,,,,,,
BAU,14,2048,Techs_Aviation,,,2.0472,,,,,,,,,,,,,2.0472,,,,,2.0472,,,2.0269,,,,,,
BAU,14,2049,Techs_Aviation,,,2.0913,,,,,,,,,,,,,2.0913,,,,,2.0913,,,2.0706,,,,,,
BAU,14,2050,Techs_Aviation,,,2.1354,,,,,,,,,,,,,2.1354,,,,,2.1354,,,2.1143,,,,,,
BAU,14,2051,Techs_Aviation,,,2.1805,,,,,,,,,,,,,2.1805,,,,,2.1805,,,2.1589,,,,,,
BAU,14,2052,Techs_Aviation,,,2.2265,,,,,,,,,,,,,2.2265,,,,,2.2265,,,2.2045,,,,,,
BAU,14,2053,Techs_Aviation,,,2.2735,,,,,,,,,,,,,2.2735,,,,,2.2735,,,2.251,,,,,,
BAU,14,2054,Techs_Aviation,,,2.3215,,,,,,,,,,,,,2.3215,,,,,2.3215,,,2.2985,,,,,,
BAU,14,2055,Techs_Aviation,,,2.3705,,,,,,,,,,,,,2.3705,,,,,2.3705,,,2.347,,,,,,
BAU,14,2021,,,Health,,0.11421314,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,Health,,0.12366501,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,Health,,0.12943115,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,Health,,0.13192753,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,Health,,0.13447954,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,Health,,0.13654703,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,Health,,0.13771933,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,Health,,0.13962,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,Health,,0.14154245,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,Health,,0.14347327,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,Health,,0.14564983,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,Health,,0.14779814,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,Health,,0.14991177,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,Health,,0.15200259,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,Health,,0.1540736,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,Health,,0.15671329,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,Health,,0.15970734,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,Health,,0.16229162,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,Health,,0.16484634,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,Health,,0.16735196,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,Health,,0.17141928,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,Health,,0.175463,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,Health,,0.17954561,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,Health,,0.18361806,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,Health,,0.18772634,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,Health,,0.19230662,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,Health,,0.19698837,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,Health,,0.20169427,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,Health,,0.20642608,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,,Health,,0.21116869,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,,Health,,0.21548529,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,,Health,,0.21987558,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,,Health,,0.22437361,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,,Health,,0.2289376,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,,Health,,0.2336021,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,14,2021,T4DSL_PRI,,Health,,,,0.0038775576,3.8775576,,,,,,,,,,,,,,,,,,,4.7132,,,,
BAU,14,2022,T4DSL_PRI,,Health,,,,0.0043099471,4.3099471,,,,,,,,,,,,,,,,,,,4.9893,,,,
BAU,14,2023,T4DSL_PRI,,Health,,,,0.0045087068,4.5087068,,,,,,,,,,,,,,,,,,,4.9708,,,,
BAU,14,2024,T4DSL_PRI,,Health,,,,0.0045993691,4.5993691,,,,,,,,,,,,,,,,,,,4.8293,,,,
BAU,14,2025,T4DSL_PRI,,Health,,,,0.0046865444,4.6865444,,,,,,,,,,,,,,,,,,,4.6865,,,,
BAU,14,2026,T4DSL_PRI,,Health,,,,0.0050875508,5.0875508,,,,,,,,,,,,,,,,,,,4.8453,,,,
BAU,14,2027,T4DSL_PRI,,Health,,,,0.0054346067,5.4346067,,,,,,,,,,,,,,,,,,,4.9293,,,,
BAU,14,2028,T4DSL_PRI,,Health,,,,0.0057740371,5.7740371,,,,,,,,,,,,,,,,,,,4.9878,,,,
BAU,14,2029,T4DSL_PRI,,Health,,,,0.006185836,6.185836,,,,,,,,,,,,,,,,,,,5.0891,,,,
BAU,14,2030,T4DSL_PRI,,Health,,,,0.0066385316,6.6385316,,,,,,,,,,,,,,,,,,,5.2015,,,,
BAU,14,2031,T4DSL_PRI,,Health,,,,0.0071113803,7.1113803,,,,,,,,,,,,,,,,,,,5.3066,,,,
BAU,14,2032,T4DSL_PRI,,Health,,,,0.0075970055,7.5970055,,,,,,,,,,,,,,,,,,,5.399,,,,
BAU,14,2033,T4DSL_PRI,,Health,,,,0.0080886244,8.0886244,,,,,,,,,,,,,,,,,,,5.4747,,,,
BAU,14,2034,T4DSL_PRI,,Health,,,,0.0085931391,8.5931391,,,,,,,,,,,,,,,,,,,5.5392,,,,
BAU,14,2035,T4DSL_PRI,,Health,,,,0.0091105098,9.1105098,,,,,,,,,,,,,,,,,,,5.5931,,,,
BAU,14,2036,T4DSL_PRI,,Health,,,,0.0096717852,9.6717852,,,,,,,,,,,,,,,,,,,5.6549,,,,
BAU,14,2037,T4DSL_PRI,,Health,,,,0.010680594,10.680594,,,,,,,,,,,,,,,,,,,5.9474,,,,
BAU,14,2038,T4DSL_PRI,,Health,,,,0.011280642,11.280642,,,,,,,,,,,,,,,,,,,5.9824,,,,
BAU,14,2039,T4DSL_PRI,,Health,,,,0.011883303,11.883303,,,,,,,,,,,,,,,,,,,6.0019,,,,
BAU,14,2040,T4DSL_PRI,,Health,,,,0.012505124,12.505124,,,,,,,,,,,,,,,,,,,6.0152,,,,
BAU,14,2041,T4DSL_PRI,,Health,,,,0.012678812,12.678812,,,,,,,,,,,,,,,,,,,5.8083,,,,
BAU,14,2042,T4DSL_PRI,,Health,,,,0.012841841,12.841841,,,,,,,,,,,,,,,,,,,5.6029,,,,
BAU,14,2043,T4DSL_PRI,,Health,,,,0.013011398,13.011398,,,,,,,,,,,,,,,,,,,5.4065,,,,
BAU,14,2044,T4DSL_PRI,,Health,,,,0.013170321,13.170321,,,,,,,,,,,,,,,,,,,5.2119,,,,
BAU,14,2045,T4DSL_PRI,,Health,,,,0.013328916,13.328916,,,,,,,,,,,,,,,,,,,5.0235,,,,
BAU,14,2046,T4DSL_PRI,,Health,,,,0.013538503,13.538503,,,,,,,,,,,,,,,,,,,4.8595,,,,
BAU,14,2047,T4DSL_PRI,,Health,,,,0.013809188,13.809188,,,,,,,,,,,,,,,,,,,4.7207,,,,
BAU,14,2048,T4DSL_PRI,,Health,,,,0.014076311,14.076311,,,,,,,,,,,,,,,,,,,4.5828,,,,
BAU,14,2049,T4DSL_PRI,,Health,,,,0.014345915,14.345915,,,,,,,,,,,,,,,,,,,4.4482,,,,
BAU,14,2050,T4DSL_PRI,,Health,,,,0.014614973,14.614973,,,,,,,,,,,,,,,,,,,4.3158,,,,
BAU,14,2051,T4DSL_PRI,,Health,,,,0.014859649,14.859649,,,,,,,,,,,,,,,,,,,4.1791,,,,
BAU,14,2052,T4DSL_PRI,,Health,,,,0.015114031,15.114031,,,,,,,,,,,,,,,,,,,4.0483,,,,
BAU,14,2053,T4DSL_PRI,,Health,,,,0.015367893,15.367893,,,,,,,,,,,,,,,,,,,3.9203,,,,
BAU,14,2054,T4DSL_PRI,,Health,,,,0.015628025,15.628025,,,,,,,,,,,,,,,,,,,3.7968,,,,
BAU,14,2055,T4DSL_PRI,,Health,,,,0.015894408,15.894408,,,,,,,,,,,,,,,,,,,3.6776,,,,
BAU,14,2021,T4GSL_PRI,,Health,,,,0.019776604,19.776604,,,,,,,,,,,,,,,,,,,24.0386,,,,
BAU,14,2022,T4GSL_PRI,,Health,,,,0.021381868,21.381868,,,,,,,,,,,,,,,,,,,24.7522,,,,
BAU,14,2023,T4GSL_PRI,,Health,,,,0.022379964,22.379964,,,,,,,,,,,,,,,,,,,24.6739,,,,
BAU,14,2024,T4GSL_PRI,,Health,,,,0.022808751,22.808751,,,,,,,,,,,,,,,,,,,23.9492,,,,
BAU,14,2025,T4GSL_PRI,,Health,,,,0.023250644,23.250644,,,,,,,,,,,,,,,,,,,23.2506,,,,
BAU,14,2026,T4GSL_PRI,,Health,,,,0.023611113,23.611113,,,,,,,,,,,,,,,,,,,22.4868,,,,
BAU,14,2027,T4GSL_PRI,,Health,,,,0.023883452,23.883452,,,,,,,,,,,,,,,,,,,21.663,,,,
BAU,14,2028,T4GSL_PRI,,Health,,,,0.024151484,24.151484,,,,,,,,,,,,,,,,,,,20.863,,,,
BAU,14,2029,T4GSL_PRI,,Health,,,,0.024406601,24.406601,,,,,,,,,,,,,,,,,,,20.0794,,,,
BAU,14,2030,T4GSL_PRI,,Health,,,,0.02465126,24.65126,,,,,,,,,,,,,,,,,,,19.3149,,,,
BAU,14,2031,T4GSL_PRI,,Health,,,,0.024926707,24.926707,,,,,,,,,,,,,,,,,,,18.6007,,,,
BAU,14,2032,T4GSL_PRI,,Health,,,,0.025194797,25.194797,,,,,,,,,,,,,,,,,,,17.9055,,,,
BAU,14,2033,T4GSL_PRI,,Health,,,,0.025456975,25.456975,,,,,,,,,,,,,,,,,,,17.2303,,,,
BAU,14,2034,T4GSL_PRI,,Health,,,,0.025710915,25.710915,,,,,,,,,,,,,,,,,,,16.5735,,,,
BAU,14,2035,T4GSL_PRI,,Health,,,,0.025959291,25.959291,,,,,,,,,,,,,,,,,,,15.9368,,,,
BAU,14,2036,T4GSL_PRI,,Health,,,,0.026301827,26.301827,,,,,,,,,,,,,,,,,,,15.3781,,,,
BAU,14,2037,T4GSL_PRI,,Health,,,,0.02658287,26.58287,,,,,,,,,,,,,,,,,,,14.8023,,,,
BAU,14,2038,T4GSL_PRI,,Health,,,,0.026908163,26.908163,,,,,,,,,,,,,,,,,,,14.27,,,,
BAU,14,2039,T4GSL_PRI,,Health,,,,0.027226003,27.226003,,,,,,,,,,,,,,,,,,,13.751,,,,
BAU,14,2040,T4GSL_PRI,,Health,,,,0.027533865,27.533865,,,,,,,,,,,,,,,,,,,13.2443,,,,
BAU,14,2041,T4GSL_PRI,,Health,,,,0.027992879,27.992879,,,,,,,,,,,,,,,,,,,12.8239,,,,
BAU,14,2042,T4GSL_PRI,,Health,,,,0.02844478,28.44478,,,,,,,,,,,,,,,,,,,12.4104,,,,
BAU,14,2043,T4GSL_PRI,,Health,,,,0.028887549,28.887549,,,,,,,,,,,,,,,,,,,12.0034,,,,
BAU,14,2044,T4GSL_PRI,,Health,,,,0.029324087,29.324087,,,,,,,,,,,,,,,,,,,11.6045,,,,
BAU,14,2045,T4GSL_PRI,,Health,,,,0.029753617,29.753617,,,,,,,,,,,,,,,,,,,11.2138,,,,
BAU,14,2046,T4GSL_PRI,,Health,,,,0.030242128,30.242128,,,,,,,,,,,,,,,,,,,10.8552,,,,
BAU,14,2047,T4GSL_PRI,,Health,,,,0.030723141,30.723141,,,,,,,,,,,,,,,,,,,10.5027,,,,
BAU,14,2048,T4GSL_PRI,,Health,,,,0.031196376,31.196376,,,,,,,,,,,,,,,,,,,10.1566,,,,
BAU,14,2049,T4GSL_PRI,,Health,,,,0.031661147,31.661147,,,,,,,,,,,,,,,,,,,9.8171,,,,
BAU,14,2050,T4GSL_PRI,,Health,,,,0.032120909,32.120909,,,,,,,,,,,,,,,,,,,9.4854,,,,
BAU,14,2051,T4GSL_PRI,,Health,,,,0.032665551,32.665551,,,,,,,,,,,,,,,,,,,9.1869,,,,
BAU,14,2052,T4GSL_PRI,,Health,,,,0.033220652,33.220652,,,,,,,,,,,,,,,,,,,8.8981,,,,
BAU,14,2053,T4GSL_PRI,,Health,,,,0.033784543,33.784543,,,,,,,,,,,,,,,,,,,8.6182,,,,
BAU,14,2054,T4GSL_PRI,,Health,,,,0.034357068,34.357068,,,,,,,,,,,,,,,,,,,8.3469,,,,
BAU,14,2055,T4GSL_PRI,,Health,,,,0.034939289,34.939289,,,,,,,,,,,,,,,,,,,8.0842,,,,
BAU,14,2021,T4GSL_PUB,,Health,,,,0.0033031732,3.3031732,,,,,,,,,,,,,,,,,,,4.015,,,,
BAU,14,2022,T4GSL_PUB,,Health,,,,0.0035741569,3.5741569,,,,,,,,,,,,,,,,,,,4.1375,,,,
BAU,14,2023,T4GSL_PUB,,Health,,,,0.0037404329,3.7404329,,,,,,,,,,,,,,,,,,,4.1238,,,,
BAU,14,2024,T4GSL_PUB,,Health,,,,0.0038129889,3.8129889,,,,,,,,,,,,,,,,,,,4.0036,,,,
BAU,14,2025,T4GSL_PUB,,Health,,,,0.0038866343,3.8866343,,,,,,,,,,,,,,,,,,,3.8866,,,,
BAU,14,2026,T4GSL_PUB,,Health,,,,0.0039530242,3.9530242,,,,,,,,,,,,,,,,,,,3.7648,,,,
BAU,14,2027,T4GSL_PUB,,Health,,,,0.0040003676,4.0003676,,,,,,,,,,,,,,,,,,,3.6285,,,,
BAU,14,2028,T4GSL_PUB,,Health,,,,0.0040500375,4.0500375,,,,,,,,,,,,,,,,,,,3.4986,,,,
BAU,14,2029,T4GSL_PUB,,Health,,,,0.0040997297,4.0997297,,,,,,,,,,,,,,,,,,,3.3729,,,,
BAU,14,2030,T4GSL_PUB,,Health,,,,0.0041485832,4.1485832,,,,,,,,,,,,,,,,,,,3.2505,,,,
BAU,14,2031,T4GSL_PUB,,Health,,,,0.0042017549,4.2017549,,,,,,,,,,,,,,,,,,,3.1354,,,,
BAU,14,2032,T4GSL_PUB,,Health,,,,0.0042555983,4.2555983,,,,,,,,,,,,,,,,,,,3.0244,,,,
BAU,14,2033,T4GSL_PUB,,Health,,,,0.004307301,4.307301,,,,,,,,,,,,,,,,,,,2.9154,,,,
BAU,14,2034,T4GSL_PUB,,Health,,,,0.0043587195,4.3587195,,,,,,,,,,,,,,,,,,,2.8097,,,,
BAU,14,2035,T4GSL_PUB,,Health,,,,0.0044084882,4.4084882,,,,,,,,,,,,,,,,,,,2.7064,,,,
BAU,14,2036,T4GSL_PUB,,Health,,,,0.0044759293,4.4759293,,,,,,,,,,,,,,,,,,,2.617,,,,
BAU,14,2037,T4GSL_PUB,,Health,,,,0.0045410773,4.5410773,,,,,,,,,,,,,,,,,,,2.5286,,,,
BAU,14,2038,T4GSL_PUB,,Health,,,,0.004605201,4.605201,,,,,,,,,,,,,,,,,,,2.4422,,,,
BAU,14,2039,T4GSL_PUB,,Health,,,,0.0046698373,4.6698373,,,,,,,,,,,,,,,,,,,2.3586,,,,
BAU,14,2040,T4GSL_PUB,,Health,,,,0.0047318412,4.7318412,,,,,,,,,,,,,,,,,,,2.2761,,,,
BAU,14,2041,T4GSL_PUB,,Health,,,,0.0048118041,4.8118041,,,,,,,,,,,,,,,,,,,2.2043,,,,
BAU,14,2042,T4GSL_PUB,,Health,,,,0.0048908843,4.8908843,,,,,,,,,,,,,,,,,,,2.1339,,,,
BAU,14,2043,T4GSL_PUB,,Health,,,,0.0049683227,4.9683227,,,,,,,,,,,,,,,,,,,2.0644,,,,
BAU,14,2044,T4GSL_PUB,,Health,,,,0.005045324,5.045324,,,,,,,,,,,,,,,,,,,1.9966,,,,
BAU,14,2045,T4GSL_PUB,,Health,,,,0.0051211916,5.1211916,,,,,,,,,,,,,,,,,,,1.9301,,,,
BAU,14,2046,T4GSL_PUB,,Health,,,,0.005205957,5.205957,,,,,,,,,,,,,,,,,,,1.8686,,,,
BAU,14,2047,T4GSL_PUB,,Health,,,,0.0052906654,5.2906654,,,,,,,,,,,,,,,,,,,1.8086,,,,
BAU,14,2048,T4GSL_PUB,,Health,,,,0.0053731604,5.3731604,,,,,,,,,,,,,,,,,,,1.7493,,,,
BAU,14,2049,T4GSL_PUB,,Health,,,,0.0054546394,5.4546394,,,,,,,,,,,,,,,,,,,1.6913,,,,
BAU,14,2050,T4GSL_PUB,,Health,,,,0.0055351006,5.5351006,,,,,,,,,,,,,,,,,,,1.6345,,,,
BAU,14,2051,T4GSL_PUB,,Health,,,,0.0056298694,5.6298694,,,,,,,,,,,,,,,,,,,1.5833,,,,
BAU,14,2052,T4GSL_PUB,,Health,,,,0.0057253517,5.7253517,,,,,,,,,,,,,,,,,,,1.5335,,,,
BAU,14,2053,T4GSL_PUB,,Health,,,,0.0058222823,5.8222823,,,,,,,,,,,,,,,,,,,1.4852,,,,
BAU,14,2054,T4GSL_PUB,,Health,,,,0.0059208643,5.9208643,,,,,,,,,,,,,,,,,,,1.4385,,,,
BAU,14,2055,T4GSL_PUB,,Health,,,,0.0060211194,6.0211194,,,,,,,,,,,,,,,,,,,1.3932,,,,
BAU,14,2021,T4DSL_PUB,,Health,,,,0.0044620838,4.4620838,,,,,,,,,,,,,,,,,,,5.4237,,,,
BAU,14,2022,T4DSL_PUB,,Health,,,,0.0048253407,4.8253407,,,,,,,,,,,,,,,,,,,5.5859,,,,
BAU,14,2023,T4DSL_PUB,,Health,,,,0.0050533423,5.0533423,,,,,,,,,,,,,,,,,,,5.5713,,,,
BAU,14,2024,T4DSL_PUB,,Health,,,,0.0051468585,5.1468585,,,,,,,,,,,,,,,,,,,5.4042,,,,
BAU,14,2025,T4DSL_PUB,,Health,,,,0.005250249,5.250249,,,,,,,,,,,,,,,,,,,5.2502,,,,
BAU,14,2026,T4DSL_PUB,,Health,,,,0.0053382461,5.3382461,,,,,,,,,,,,,,,,,,,5.084,,,,
BAU,14,2027,T4DSL_PUB,,Health,,,,0.005450497,5.450497,,,,,,,,,,,,,,,,,,,4.9438,,,,
BAU,14,2028,T4DSL_PUB,,Health,,,,0.0055245125,5.5245125,,,,,,,,,,,,,,,,,,,4.7723,,,,
