Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2029,T4DSL_PUB,,Health,,,,0.0055893025,5.5893025,,,,,,,,,,,,,,,,,,,4.5983,,,,
BAU,14,2030,T4DSL_PUB,,Health,,,,0.0056572562,5.6572562,,,,,,,,,,,,,,,,,,,4.4326,,,,
BAU,14,2031,T4DSL_PUB,,Health,,,,0.0057358589,5.7358589,,,,,,,,,,,,,,,,,,,4.2802,,,,
BAU,14,2032,T4DSL_PUB,,Health,,,,0.0058114175,5.8114175,,,,,,,,,,,,,,,,,,,4.1301,,,,
BAU,14,2033,T4DSL_PUB,,Health,,,,0.0058926025,5.8926025,,,,,,,,,,,,,,,,,,,3.9883,,,,
BAU,14,2034,T4DSL_PUB,,Health,,,,0.0059628314,5.9628314,,,,,,,,,,,,,,,,,,,3.8437,,,,
BAU,14,2035,T4DSL_PUB,,Health,,,,0.0060389069,6.0389069,,,,,,,,,,,,,,,,,,,3.7074,,,,
BAU,14,2036,T4DSL_PUB,,Health,,,,0.0061327016,6.1327016,,,,,,,,,,,,,,,,,,,3.5857,,,,
BAU,14,2037,T4DSL_PUB,,Health,,,,0.0062278925,6.2278925,,,,,,,,,,,,,,,,,,,3.4679,,,,
BAU,14,2038,T4DSL_PUB,,Health,,,,0.0063217496,6.3217496,,,,,,,,,,,,,,,,,,,3.3526,,,,
BAU,14,2039,T4DSL_PUB,,Health,,,,0.0064128105,6.4128105,,,,,,,,,,,,,,,,,,,3.2389,,,,
BAU,14,2040,T4DSL_PUB,,Health,,,,0.0064926936,6.4926936,,,,,,,,,,,,,,,,,,,3.1231,,,,
BAU,14,2041,T4DSL_PUB,,Health,,,,0.0065891803,6.5891803,,,,,,,,,,,,,,,,,,,3.0186,,,,
BAU,14,2042,T4DSL_PUB,,Health,,,,0.0066688971,6.6688971,,,,,,,,,,,,,,,,,,,2.9096,,,,
BAU,14,2043,T4DSL_PUB,,Health,,,,0.0067561607,6.7561607,,,,,,,,,,,,,,,,,,,2.8073,,,,
BAU,14,2044,T4DSL_PUB,,Health,,,,0.0068283535,6.8283535,,,,,,,,,,,,,,,,,,,2.7022,,,,
BAU,14,2045,T4DSL_PUB,,Health,,,,0.0069088403,6.9088403,,,,,,,,,,,,,,,,,,,2.6039,,,,
BAU,14,2046,T4DSL_PUB,,Health,,,,0.007020372,7.020372,,,,,,,,,,,,,,,,,,,2.5199,,,,
BAU,14,2047,T4DSL_PUB,,Health,,,,0.0071523318,7.1523318,,,,,,,,,,,,,,,,,,,2.445,,,,
BAU,14,2048,T4DSL_PUB,,Health,,,,0.0072901225,7.2901225,,,,,,,,,,,,,,,,,,,2.3735,,,,
BAU,14,2049,T4DSL_PUB,,Health,,,,0.0074350734,7.4350734,,,,,,,,,,,,,,,,,,,2.3054,,,,
BAU,14,2050,T4DSL_PUB,,Health,,,,0.0075663226,7.5663226,,,,,,,,,,,,,,,,,,,2.2344,,,,
BAU,14,2051,T4DSL_PUB,,Health,,,,0.0077108228,7.7108228,,,,,,,,,,,,,,,,,,,2.1686,,,,
BAU,14,2052,T4DSL_PUB,,Health,,,,0.0078294763,7.8294763,,,,,,,,,,,,,,,,,,,2.0971,,,,
BAU,14,2053,T4DSL_PUB,,Health,,,,0.0079734082,7.9734082,,,,,,,,,,,,,,,,,,,2.034,,,,
BAU,14,2054,T4DSL_PUB,,Health,,,,0.0080975064,8.0975064,,,,,,,,,,,,,,,,,,,1.9673,,,,
BAU,14,2055,T4DSL_PUB,,Health,,,,0.0082274216,8.2274216,,,,,,,,,,,,,,,,,,,1.9036,,,,
BAU,14,2021,T4DSL_HEA,,Health,,,,0.072846232,72.846232,,,,,,,,,,,,,,,,,,,88.5451,,,,
BAU,14,2022,T4DSL_HEA,,Health,,,,0.078812592,78.812592,,,,,,,,,,,,,,,,,,,91.2354,,,,
BAU,14,2023,T4DSL_HEA,,Health,,,,0.08248846,82.48846,,,,,,,,,,,,,,,,,,,90.9435,,,,
BAU,14,2024,T4DSL_HEA,,Health,,,,0.084077027,84.077027,,,,,,,,,,,,,,,,,,,88.2809,,,,
BAU,14,2025,T4DSL_HEA,,Health,,,,0.085702536,85.702536,,,,,,,,,,,,,,,,,,,85.7025,,,,
BAU,14,2026,T4DSL_HEA,,Health,,,,0.086533763,86.533763,,,,,,,,,,,,,,,,,,,82.4131,,,,
BAU,14,2027,T4DSL_HEA,,Health,,,,0.086519833,86.519833,,,,,,,,,,,,,,,,,,,78.476,,,,
BAU,14,2028,T4DSL_HEA,,Health,,,,0.087347725,87.347725,,,,,,,,,,,,,,,,,,,75.4542,,,,
BAU,14,2029,T4DSL_HEA,,Health,,,,0.088144589,88.144589,,,,,,,,,,,,,,,,,,,72.5168,,,,
BAU,14,2030,T4DSL_HEA,,Health,,,,0.08891388,88.91388,,,,,,,,,,,,,,,,,,,69.6664,,,,
BAU,14,2031,T4DSL_HEA,,Health,,,,0.089828637,89.828637,,,,,,,,,,,,,,,,,,,67.0315,,,,
BAU,14,2032,T4DSL_HEA,,Health,,,,0.090710889,90.710889,,,,,,,,,,,,,,,,,,,64.4665,,,,
BAU,14,2033,T4DSL_HEA,,Health,,,,0.091548489,91.548489,,,,,,,,,,,,,,,,,,,61.9636,,,,
BAU,14,2034,T4DSL_HEA,,Health,,,,0.092366003,92.366003,,,,,,,,,,,,,,,,,,,59.5399,,,,
BAU,14,2035,T4DSL_HEA,,Health,,,,0.093146645,93.146645,,,,,,,,,,,,,,,,,,,57.184,,,,
BAU,14,2036,T4DSL_HEA,,Health,,,,0.09425964,94.25964,,,,,,,,,,,,,,,,,,,55.1117,,,,
BAU,14,2037,T4DSL_HEA,,Health,,,,0.095333786,95.333786,,,,,,,,,,,,,,,,,,,53.0854,,,,
BAU,14,2038,T4DSL_HEA,,Health,,,,0.096357013,96.357013,,,,,,,,,,,,,,,,,,,51.1002,,,,
BAU,14,2039,T4DSL_HEA,,Health,,,,0.097353786,97.353786,,,,,,,,,,,,,,,,,,,49.1703,,,,
BAU,14,2040,T4DSL_HEA,,Health,,,,0.098299873,98.299873,,,,,,,,,,,,,,,,,,,47.2839,,,,
BAU,14,2041,T4DSL_HEA,,Health,,,,0.10124273,101.24273,,,,,,,,,,,,,,,,,,,46.3805,,,,
BAU,14,2042,T4DSL_HEA,,Health,,,,0.10420247,104.20247,,,,,,,,,,,,,,,,,,,45.4632,,,,
BAU,14,2043,T4DSL_HEA,,Health,,,,0.10720483,107.20483,,,,,,,,,,,,,,,,,,,44.5458,,,,
BAU,14,2044,T4DSL_HEA,,Health,,,,0.11023151,110.23151,,,,,,,,,,,,,,,,,,,43.6224,,,,
BAU,14,2045,T4DSL_HEA,,Health,,,,0.11330057,113.30057,,,,,,,,,,,,,,,,,,,42.7018,,,,
BAU,14,2046,T4DSL_HEA,,Health,,,,0.11664747,116.64747,,,,,,,,,,,,,,,,,,,41.8697,,,,
BAU,14,2047,T4DSL_HEA,,Health,,,,0.12003191,120.03191,,,,,,,,,,,,,,,,,,,41.0329,,,,
BAU,14,2048,T4DSL_HEA,,Health,,,,0.12344997,123.44997,,,,,,,,,,,,,,,,,,,40.1918,,,,
BAU,14,2049,T4DSL_HEA,,Health,,,,0.12690339,126.90339,,,,,,,,,,,,,,,,,,,39.3487,,,,
BAU,14,2050,T4DSL_HEA,,Health,,,,0.13039205,130.39205,,,,,,,,,,,,,,,,,,,38.5051,,,,
BAU,14,2051,T4DSL_HEA,,Health,,,,0.13322439,133.22439,,,,,,,,,,,,,,,,,,,37.4681,,,,
BAU,14,2052,T4DSL_HEA,,Health,,,,0.13612311,136.12311,,,,,,,,,,,,,,,,,,,36.4603,,,,
BAU,14,2053,T4DSL_HEA,,Health,,,,0.13909022,139.09022,,,,,,,,,,,,,,,,,,,35.481,,,,
BAU,14,2054,T4DSL_HEA,,Health,,,,0.1421091,142.1091,,,,,,,,,,,,,,,,,,,34.5249,,,,
BAU,14,2055,T4DSL_HEA,,Health,,,,0.14519974,145.19974,,,,,,,,,,,,,,,,,,,33.5959,,,,
BAU,14,2021,T4DSL_LIG,,Health,,,,0.0089419565,8.9419565,,,,,,,,,,,,,,,,,,,10.869,,,,
BAU,14,2022,T4DSL_LIG,,Health,,,,0.0096729366,9.6729366,,,,,,,,,,,,,,,,,,,11.1976,,,,
BAU,14,2023,T4DSL_LIG,,Health,,,,0.010120954,10.120954,,,,,,,,,,,,,,,,,,,11.1584,,,,
BAU,14,2024,T4DSL_LIG,,Health,,,,0.010322066,10.322066,,,,,,,,,,,,,,,,,,,10.8382,,,,
BAU,14,2025,T4DSL_LIG,,Health,,,,0.010519737,10.519737,,,,,,,,,,,,,,,,,,,10.5197,,,,
BAU,14,2026,T4DSL_LIG,,Health,,,,0.010833423,10.833423,,,,,,,,,,,,,,,,,,,10.3175,,,,
BAU,14,2027,T4DSL_LIG,,Health,,,,0.011245907,11.245907,,,,,,,,,,,,,,,,,,,10.2004,,,,
BAU,14,2028,T4DSL_LIG,,Health,,,,0.011581952,11.581952,,,,,,,,,,,,,,,,,,,10.0049,,,,
BAU,14,2029,T4DSL_LIG,,Health,,,,0.011921081,11.921081,,,,,,,,,,,,,,,,,,,9.8075,,,,
BAU,14,2030,T4DSL_LIG,,Health,,,,0.012263399,12.263399,,,,,,,,,,,,,,,,,,,9.6087,,,,
BAU,14,2031,T4DSL_LIG,,Health,,,,0.012638549,12.638549,,,,,,,,,,,,,,,,,,,9.4311,,,,
BAU,14,2032,T4DSL_LIG,,Health,,,,0.013015464,13.015464,,,,,,,,,,,,,,,,,,,9.2498,,,,
BAU,14,2033,T4DSL_LIG,,Health,,,,0.013399799,13.399799,,,,,,,,,,,,,,,,,,,9.0695,,,,
BAU,14,2034,T4DSL_LIG,,Health,,,,0.013788514,13.788514,,,,,,,,,,,,,,,,,,,8.8882,,,,
BAU,14,2035,T4DSL_LIG,,Health,,,,0.014183326,14.183326,,,,,,,,,,,,,,,,,,,8.7073,,,,
BAU,14,2036,T4DSL_LIG,,Health,,,,0.014636931,14.636931,,,,,,,,,,,,,,,,,,,8.5579,,,,
BAU,14,2037,T4DSL_LIG,,Health,,,,0.015099628,15.099628,,,,,,,,,,,,,,,,,,,8.408,,,,
BAU,14,2038,T4DSL_LIG,,Health,,,,0.015571391,15.571391,,,,,,,,,,,,,,,,,,,8.2578,,,,
BAU,14,2039,T4DSL_LIG,,Health,,,,0.016047686,16.047686,,,,,,,,,,,,,,,,,,,8.1052,,,,
BAU,14,2040,T4DSL_LIG,,Health,,,,0.016531243,16.531243,,,,,,,,,,,,,,,,,,,7.9518,,,,
BAU,14,2041,T4DSL_LIG,,Health,,,,0.016798353,16.798353,,,,,,,,,,,,,,,,,,,7.6955,,,,
BAU,14,2042,T4DSL_LIG,,Health,,,,0.017058983,17.058983,,,,,,,,,,,,,,,,,,,7.4428,,,,
BAU,14,2043,T4DSL_LIG,,Health,,,,0.017312201,17.312201,,,,,,,,,,,,,,,,,,,7.1936,,,,
BAU,14,2044,T4DSL_LIG,,Health,,,,0.017562357,17.562357,,,,,,,,,,,,,,,,,,,6.95,,,,
BAU,14,2045,T4DSL_LIG,,Health,,,,0.017804221,17.804221,,,,,,,,,,,,,,,,,,,6.7102,,,,
BAU,14,2046,T4DSL_LIG,,Health,,,,0.018087379,18.087379,,,,,,,,,,,,,,,,,,,6.4923,,,,
BAU,14,2047,T4DSL_LIG,,Health,,,,0.018359092,18.359092,,,,,,,,,,,,,,,,,,,6.2761,,,,
BAU,14,2048,T4DSL_LIG,,Health,,,,0.018628168,18.628168,,,,,,,,,,,,,,,,,,,6.0648,,,,
BAU,14,2049,T4DSL_LIG,,Health,,,,0.018886219,18.886219,,,,,,,,,,,,,,,,,,,5.856,,,,
BAU,14,2050,T4DSL_LIG,,Health,,,,0.019138714,19.138714,,,,,,,,,,,,,,,,,,,5.6517,,,,
BAU,14,2051,T4DSL_LIG,,Health,,,,0.019555259,19.555259,,,,,,,,,,,,,,,,,,,5.4997,,,,
BAU,14,2052,T4DSL_LIG,,Health,,,,0.01998367,19.98367,,,,,,,,,,,,,,,,,,,5.3526,,,,
BAU,14,2053,T4DSL_LIG,,Health,,,,0.020414531,20.414531,,,,,,,,,,,,,,,,,,,5.2076,,,,
BAU,14,2054,T4DSL_LIG,,Health,,,,0.020863411,20.863411,,,,,,,,,,,,,,,,,,,5.0687,,,,
BAU,14,2055,T4DSL_LIG,,Health,,,,0.021315181,21.315181,,,,,,,,,,,,,,,,,,,4.9319,,,,
BAU,14,2021,T4GSL_LIG,,Health,,,,0.0010055324,1.0055324,,,,,,,,,,,,,,,,,,,1.2222,,,,
BAU,14,2022,T4GSL_LIG,,Health,,,,0.0010881647,1.0881647,,,,,,,,,,,,,,,,,,,1.2597,,,,
BAU,14,2023,T4GSL_LIG,,Health,,,,0.0011392935,1.1392935,,,,,,,,,,,,,,,,,,,1.2561,,,,
BAU,14,2024,T4GSL_LIG,,Health,,,,0.001160468,1.160468,,,,,,,,,,,,,,,,,,,1.2185,,,,
BAU,14,2025,T4GSL_LIG,,Health,,,,0.0011831919,1.1831919,,,,,,,,,,,,,,,,,,,1.1832,,,,
BAU,14,2026,T4GSL_LIG,,Health,,,,0.0011899058,1.1899058,,,,,,,,,,,,,,,,,,,1.1332,,,,
BAU,14,2027,T4GSL_LIG,,Health,,,,0.0011846617,1.1846617,,,,,,,,,,,,,,,,,,,1.0745,,,,
BAU,14,2028,T4GSL_LIG,,Health,,,,0.0011902505,1.1902505,,,,,,,,,,,,,,,,,,,1.0282,,,,
BAU,14,2029,T4GSL_LIG,,Health,,,,0.0011953118,1.1953118,,,,,,,,,,,,,,,,,,,0.9834,,,,
BAU,14,2030,T4GSL_LIG,,Health,,,,0.0012003614,1.2003614,,,,,,,,,,,,,,,,,,,0.9405,,,,
BAU,14,2031,T4GSL_LIG,,Health,,,,0.0012069414,1.2069414,,,,,,,,,,,,,,,,,,,0.9006,,,,
BAU,14,2032,T4GSL_LIG,,Health,,,,0.0012129661,1.2129661,,,,,,,,,,,,,,,,,,,0.862,,,,
BAU,14,2033,T4GSL_LIG,,Health,,,,0.0012179783,1.2179783,,,,,,,,,,,,,,,,,,,0.8244,,,,
BAU,14,2034,T4GSL_LIG,,Health,,,,0.0012224663,1.2224663,,,,,,,,,,,,,,,,,,,0.788,,,,
BAU,14,2035,T4GSL_LIG,,Health,,,,0.0012264315,1.2264315,,,,,,,,,,,,,,,,,,,0.7529,,,,
BAU,14,2036,T4GSL_LIG,,Health,,,,0.0012344798,1.2344798,,,,,,,,,,,,,,,,,,,0.7218,,,,
BAU,14,2037,T4GSL_LIG,,Health,,,,0.0012414884,1.2414884,,,,,,,,,,,,,,,,,,,0.6913,,,,
BAU,14,2038,T4GSL_LIG,,Health,,,,0.0012474603,1.2474603,,,,,,,,,,,,,,,,,,,0.6616,,,,
BAU,14,2039,T4GSL_LIG,,Health,,,,0.0012529084,1.2529084,,,,,,,,,,,,,,,,,,,0.6328,,,,
BAU,14,2040,T4GSL_LIG,,Health,,,,0.0012573247,1.2573247,,,,,,,,,,,,,,,,,,,0.6048,,,,
BAU,14,2041,T4GSL_LIG,,Health,,,,0.0013055191,1.3055191,,,,,,,,,,,,,,,,,,,0.5981,,,,
BAU,14,2042,T4GSL_LIG,,Health,,,,0.0013551456,1.3551456,,,,,,,,,,,,,,,,,,,0.5912,,,,
BAU,14,2043,T4GSL_LIG,,Health,,,,0.0014051516,1.4051516,,,,,,,,,,,,,,,,,,,0.5839,,,,
BAU,14,2044,T4GSL_LIG,,Health,,,,0.0014561058,1.4561058,,,,,,,,,,,,,,,,,,,0.5762,,,,
BAU,14,2045,T4GSL_LIG,,Health,,,,0.0015089891,1.5089891,,,,,,,,,,,,,,,,,,,0.5687,,,,
BAU,14,2046,T4GSL_LIG,,Health,,,,0.0015648091,1.5648091,,,,,,,,,,,,,,,,,,,0.5617,,,,
BAU,14,2047,T4GSL_LIG,,Health,,,,0.0016220384,1.6220384,,,,,,,,,,,,,,,,,,,0.5545,,,,
BAU,14,2048,T4GSL_LIG,,Health,,,,0.0016801668,1.6801668,,,,,,,,,,,,,,,,,,,0.547,,,,
BAU,14,2049,T4GSL_LIG,,Health,,,,0.0017396967,1.7396967,,,,,,,,,,,,,,,,,,,0.5394,,,,
BAU,14,2050,T4GSL_LIG,,Health,,,,0.0018006238,1.8006238,,,,,,,,,,,,,,,,,,,0.5317,,,,
BAU,14,2051,T4GSL_LIG,,Health,,,,0.0018397451,1.8397451,,,,,,,,,,,,,,,,,,,0.5174,,,,
BAU,14,2052,T4GSL_LIG,,Health,,,,0.0018792918,1.8792918,,,,,,,,,,,,,,,,,,,0.5034,,,,
BAU,14,2053,T4GSL_LIG,,Health,,,,0.0019207283,1.9207283,,,,,,,,,,,,,,,,,,,0.49,,,,
BAU,14,2054,T4GSL_LIG,,Health,,,,0.0019616217,1.9616217,,,,,,,,,,,,,,,,,,,0.4766,,,,
BAU,14,2055,T4GSL_LIG,,Health,,,,0.0020049446,2.0049446,,,,,,,,,,,,,,,,,,,0.4639,,,,
BAU,14,2021,,E6TDPASPRI,,,,,,,,,,8.5024,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDPASPRI,,,,,,,,,,9.1986,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDPASPRI,,,,,,,,,,9.6278,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDPASPRI,,,,,,,,,,9.8126,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDPASPRI,,,,,,,,,,10.0026,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDPASPRI,,,,,,,,,,10.1952,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDPASPRI,,,,,,,,,,10.358,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDPASPRI,,,,,,,,,,10.5198,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDPASPRI,,,,,,,,,,10.6805,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDPASPRI,,,,,,,,,,10.84,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDPASPRI,,,,,,,,,,11.0202,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDPASPRI,,,,,,,,,,11.1991,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDPASPRI,,,,,,,,,,11.3769,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDPASPRI,,,,,,,,,,11.5535,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDPASPRI,,,,,,,,,,11.7289,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDPASPRI,,,,,,,,,,11.9493,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDPASPRI,,,,,,,,,,12.1684,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDPASPRI,,,,,,,,,,12.3858,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDPASPRI,,,,,,,,,,12.6017,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDPASPRI,,,,,,,,,,12.8162,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDPASPRI,,,,,,,,,,13.0741,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDPASPRI,,,,,,,,,,13.3303,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDPASPRI,,,,,,,,,,13.5847,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDPASPRI,,,,,,,,,,13.8372,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDPASPRI,,,,,,,,,,14.088,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDPASPRI,,,,,,,,,,14.3691,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDPASPRI,,,,,,,,,,14.6482,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDPASPRI,,,,,,,,,,14.9253,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDPASPRI,,,,,,,,,,15.2005,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDPASPRI,,,,,,,,,,15.4738,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDPASPRI,,,,,,,,,,15.7518,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDPASPRI,,,,,,,,,,16.0345,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDPASPRI,,,,,,,,,,16.3223,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDPASPRI,,,,,,,,,,16.615,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDPASPRI,,,,,,,,,,16.9129,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDPASPUB,,,,,,,,,,0.8046,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDPASPUB,,,,,,,,,,0.8705,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDPASPUB,,,,,,,,,,0.9111,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDPASPUB,,,,,,,,,,0.9286,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDPASPUB,,,,,,,,,,0.9466,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDPASPUB,,,,,,,,,,0.9648,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDPASPUB,,,,,,,,,,0.9802,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDPASPUB,,,,,,,,,,0.9955,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDPASPUB,,,,,,,,,,1.0107,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDPASPUB,,,,,,,,,,1.0258,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDPASPUB,,,,,,,,,,1.0428,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDPASPUB,,,,,,,,,,1.0598,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDPASPUB,,,,,,,,,,1.0766,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDPASPUB,,,,,,,,,,1.0934,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDPASPUB,,,,,,,,,,1.1099,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDPASPUB,,,,,,,,,,1.1308,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDPASPUB,,,,,,,,,,1.1515,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDPASPUB,,,,,,,,,,1.1721,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDPASPUB,,,,,,,,,,1.1925,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDPASPUB,,,,,,,,,,1.2128,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDPASPUB,,,,,,,,,,1.2373,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDPASPUB,,,,,,,,,,1.2614,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDPASPUB,,,,,,,,,,1.2855,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDPASPUB,,,,,,,,,,1.3094,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDPASPUB,,,,,,,,,,1.3332,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDPASPUB,,,,,,,,,,1.3598,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDPASPUB,,,,,,,,,,1.3862,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDPASPUB,,,,,,,,,,1.4124,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDPASPUB,,,,,,,,,,1.4384,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDPASPUB,,,,,,,,,,1.4643,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDPASPUB,,,,,,,,,,1.4906,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDPASPUB,,,,,,,,,,1.5174,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDPASPUB,,,,,,,,,,1.5446,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDPASPUB,,,,,,,,,,1.5723,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDPASPUB,,,,,,,,,,1.6005,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDFREHEA,,,,,,,,,,13.3641,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDFREHEA,,,,,,,,,,14.4584,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDFREHEA,,,,,,,,,,15.133,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDFREHEA,,,,,,,,,,15.4234,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDFREHEA,,,,,,,,,,15.7221,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDFREHEA,,,,,,,,,,16.0248,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDFREHEA,,,,,,,,,,16.3548,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDFREHEA,,,,,,,,,,16.6858,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDFREHEA,,,,,,,,,,17.0178,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDFREHEA,,,,,,,,,,17.3508,,,,,,,,,,,,,,,,,,,
