Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2031,,E6TDFREHEA,,,,,,,,,,17.7199,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDFREHEA,,,,,,,,,,18.0901,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDFREHEA,,,,,,,,,,18.4614,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDFREHEA,,,,,,,,,,18.8339,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDFREHEA,,,,,,,,,,19.2075,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDFREHEA,,,,,,,,,,19.6585,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDFREHEA,,,,,,,,,,20.1109,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDFREHEA,,,,,,,,,,20.5648,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDFREHEA,,,,,,,,,,21.02,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDFREHEA,,,,,,,,,,21.4766,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDFREHEA,,,,,,,,,,22.0102,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDFREHEA,,,,,,,,,,22.5453,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDFREHEA,,,,,,,,,,23.0822,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDFREHEA,,,,,,,,,,23.6207,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDFREHEA,,,,,,,,,,24.1608,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDFREHEA,,,,,,,,,,24.7577,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDFREHEA,,,,,,,,,,25.3564,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDFREHEA,,,,,,,,,,25.9569,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDFREHEA,,,,,,,,,,26.5593,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDFREHEA,,,,,,,,,,27.1634,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDFREHEA,,,,,,,,,,27.7812,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDFREHEA,,,,,,,,,,28.4129,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDFREHEA,,,,,,,,,,29.059,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDFREHEA,,,,,,,,,,29.7197,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDFREHEA,,,,,,,,,,30.3954,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDFRELIG,,,,,,,,,,0.8249,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDFRELIG,,,,,,,,,,0.8925,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDFRELIG,,,,,,,,,,0.9341,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDFRELIG,,,,,,,,,,0.9521,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDFRELIG,,,,,,,,,,0.9705,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDFRELIG,,,,,,,,,,0.9892,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDFRELIG,,,,,,,,,,1.0096,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDFRELIG,,,,,,,,,,1.03,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDFRELIG,,,,,,,,,,1.0504,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDFRELIG,,,,,,,,,,1.071,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDFRELIG,,,,,,,,,,1.0939,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDFRELIG,,,,,,,,,,1.1167,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDFRELIG,,,,,,,,,,1.1396,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDFRELIG,,,,,,,,,,1.1626,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDFRELIG,,,,,,,,,,1.1857,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDFRELIG,,,,,,,,,,1.2135,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDFRELIG,,,,,,,,,,1.2414,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDFRELIG,,,,,,,,,,1.2694,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDFRELIG,,,,,,,,,,1.2976,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDFRELIG,,,,,,,,,,1.3257,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDFRELIG,,,,,,,,,,1.3587,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDFRELIG,,,,,,,,,,1.3917,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDFRELIG,,,,,,,,,,1.4248,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDFRELIG,,,,,,,,,,1.458,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDFRELIG,,,,,,,,,,1.4915,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDFRELIG,,,,,,,,,,1.5283,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDFRELIG,,,,,,,,,,1.5652,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDFRELIG,,,,,,,,,,1.6023,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDFRELIG,,,,,,,,,,1.6394,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDFRELIG,,,,,,,,,,1.6768,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDFRELIG,,,,,,,,,,1.7149,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDFRELIG,,,,,,,,,,1.7539,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDFRELIG,,,,,,,,,,1.7938,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDFRELIG,,,,,,,,,,1.8345,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDFRELIG,,,,,,,,,,1.8762,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDPASMAR,,,,,,,,,,1.0819,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDPASMAR,,,,,,,,,,1.1705,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDPASMAR,,,,,,,,,,1.2251,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDPASMAR,,,,,,,,,,1.2486,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDPASMAR,,,,,,,,,,1.2728,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDPASMAR,,,,,,,,,,1.2973,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDPASMAR,,,,,,,,,,1.3218,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDPASMAR,,,,,,,,,,1.3463,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDPASMAR,,,,,,,,,,1.3708,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDPASMAR,,,,,,,,,,1.3953,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDPASMAR,,,,,,,,,,1.4226,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDPASMAR,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDPASMAR,,,,,,,,,,1.4773,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDPASMAR,,,,,,,,,,1.5046,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDPASMAR,,,,,,,,,,1.5319,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDPASMAR,,,,,,,,,,1.5653,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDPASMAR,,,,,,,,,,1.5987,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDPASMAR,,,,,,,,,,1.6321,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDPASMAR,,,,,,,,,,1.6655,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDPASMAR,,,,,,,,,,1.6989,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDPASMAR,,,,,,,,,,1.7383,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDPASMAR,,,,,,,,,,1.7777,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDPASMAR,,,,,,,,,,1.817,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDPASMAR,,,,,,,,,,1.8564,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDPASMAR,,,,,,,,,,1.8958,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDPASMAR,,,,,,,,,,1.9395,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDPASMAR,,,,,,,,,,1.9832,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDPASMAR,,,,,,,,,,2.0269,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDPASMAR,,,,,,,,,,2.0706,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDPASMAR,,,,,,,,,,2.1143,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDPASMAR,,,,,,,,,,2.1589,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDPASMAR,,,,,,,,,,2.2045,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDPASMAR,,,,,,,,,,2.251,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDPASMAR,,,,,,,,,,2.2985,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDPASMAR,,,,,,,,,,2.347,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDFREMAM,,,,,,,,,,1.0819,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDFREMAM,,,,,,,,,,1.1705,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDFREMAM,,,,,,,,,,1.2251,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDFREMAM,,,,,,,,,,1.2486,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDFREMAM,,,,,,,,,,1.2728,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDFREMAM,,,,,,,,,,1.2973,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDFREMAM,,,,,,,,,,1.3218,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDFREMAM,,,,,,,,,,1.3463,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDFREMAM,,,,,,,,,,1.3708,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDFREMAM,,,,,,,,,,1.3953,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDFREMAM,,,,,,,,,,1.4226,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDFREMAM,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDFREMAM,,,,,,,,,,1.4773,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDFREMAM,,,,,,,,,,1.5046,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDFREMAM,,,,,,,,,,1.5319,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDFREMAM,,,,,,,,,,1.5653,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDFREMAM,,,,,,,,,,1.5987,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDFREMAM,,,,,,,,,,1.6321,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDFREMAM,,,,,,,,,,1.6655,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDFREMAM,,,,,,,,,,1.6989,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDFREMAM,,,,,,,,,,1.7383,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDFREMAM,,,,,,,,,,1.7777,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDFREMAM,,,,,,,,,,1.817,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDFREMAM,,,,,,,,,,1.8564,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDFREMAM,,,,,,,,,,1.8958,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDFREMAM,,,,,,,,,,1.9395,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDFREMAM,,,,,,,,,,1.9832,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDFREMAM,,,,,,,,,,2.0269,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDFREMAM,,,,,,,,,,2.0706,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDFREMAM,,,,,,,,,,2.1143,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDFREMAM,,,,,,,,,,2.1589,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDFREMAM,,,,,,,,,,2.2045,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDFREMAM,,,,,,,,,,2.251,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDFREMAM,,,,,,,,,,2.2985,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDFREMAM,,,,,,,,,,2.347,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,E6TDPASAVI,,,,,,,,,,1.0819,,,,,,,,,,,,,,,,,,,
BAU,14,2022,,E6TDPASAVI,,,,,,,,,,1.1705,,,,,,,,,,,,,,,,,,,
BAU,14,2023,,E6TDPASAVI,,,,,,,,,,1.2251,,,,,,,,,,,,,,,,,,,
BAU,14,2024,,E6TDPASAVI,,,,,,,,,,1.2486,,,,,,,,,,,,,,,,,,,
BAU,14,2025,,E6TDPASAVI,,,,,,,,,,1.2728,,,,,,,,,,,,,,,,,,,
BAU,14,2026,,E6TDPASAVI,,,,,,,,,,1.2973,,,,,,,,,,,,,,,,,,,
BAU,14,2027,,E6TDPASAVI,,,,,,,,,,1.3218,,,,,,,,,,,,,,,,,,,
BAU,14,2028,,E6TDPASAVI,,,,,,,,,,1.3463,,,,,,,,,,,,,,,,,,,
BAU,14,2029,,E6TDPASAVI,,,,,,,,,,1.3708,,,,,,,,,,,,,,,,,,,
BAU,14,2030,,E6TDPASAVI,,,,,,,,,,1.3953,,,,,,,,,,,,,,,,,,,
BAU,14,2031,,E6TDPASAVI,,,,,,,,,,1.4226,,,,,,,,,,,,,,,,,,,
BAU,14,2032,,E6TDPASAVI,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,
BAU,14,2033,,E6TDPASAVI,,,,,,,,,,1.4773,,,,,,,,,,,,,,,,,,,
BAU,14,2034,,E6TDPASAVI,,,,,,,,,,1.5046,,,,,,,,,,,,,,,,,,,
BAU,14,2035,,E6TDPASAVI,,,,,,,,,,1.5319,,,,,,,,,,,,,,,,,,,
BAU,14,2036,,E6TDPASAVI,,,,,,,,,,1.5653,,,,,,,,,,,,,,,,,,,
BAU,14,2037,,E6TDPASAVI,,,,,,,,,,1.5987,,,,,,,,,,,,,,,,,,,
BAU,14,2038,,E6TDPASAVI,,,,,,,,,,1.6321,,,,,,,,,,,,,,,,,,,
BAU,14,2039,,E6TDPASAVI,,,,,,,,,,1.6655,,,,,,,,,,,,,,,,,,,
BAU,14,2040,,E6TDPASAVI,,,,,,,,,,1.6989,,,,,,,,,,,,,,,,,,,
BAU,14,2041,,E6TDPASAVI,,,,,,,,,,1.7383,,,,,,,,,,,,,,,,,,,
BAU,14,2042,,E6TDPASAVI,,,,,,,,,,1.7777,,,,,,,,,,,,,,,,,,,
BAU,14,2043,,E6TDPASAVI,,,,,,,,,,1.817,,,,,,,,,,,,,,,,,,,
BAU,14,2044,,E6TDPASAVI,,,,,,,,,,1.8564,,,,,,,,,,,,,,,,,,,
BAU,14,2045,,E6TDPASAVI,,,,,,,,,,1.8958,,,,,,,,,,,,,,,,,,,
BAU,14,2046,,E6TDPASAVI,,,,,,,,,,1.9395,,,,,,,,,,,,,,,,,,,
BAU,14,2047,,E6TDPASAVI,,,,,,,,,,1.9832,,,,,,,,,,,,,,,,,,,
BAU,14,2048,,E6TDPASAVI,,,,,,,,,,2.0269,,,,,,,,,,,,,,,,,,,
BAU,14,2049,,E6TDPASAVI,,,,,,,,,,2.0706,,,,,,,,,,,,,,,,,,,
BAU,14,2050,,E6TDPASAVI,,,,,,,,,,2.1143,,,,,,,,,,,,,,,,,,,
BAU,14,2051,,E6TDPASAVI,,,,,,,,,,2.1589,,,,,,,,,,,,,,,,,,,
BAU,14,2052,,E6TDPASAVI,,,,,,,,,,2.2045,,,,,,,,,,,,,,,,,,,
BAU,14,2053,,E6TDPASAVI,,,,,,,,,,2.251,,,,,,,,,,,,,,,,,,,
BAU,14,2054,,E6TDPASAVI,,,,,,,,,,2.2985,,,,,,,,,,,,,,,,,,,
BAU,14,2055,,E6TDPASAVI,,,,,,,,,,2.347,,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,552.52709,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,16.836088,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,11.340779,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,34.277689,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,25.541791,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,13.724571,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,7.53943,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,1.0798982,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,318.94295,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,84.020849,,,,,,,,,,,,,,,,,,
BAU,14,2021,,,,,,,,,,,,,56.006779,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,563.89693,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,17.162095,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,15.390938,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,29.666351,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,26.125986,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,12.851845,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,9.0299785,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,1.2954261,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,375.28871,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,77.71916,,,,,,,,,,,,,,,,,,
BAU,14,2022,,,,,,,,,,,,,66.3697,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,351.11932,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,10.696159,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,7.3262274,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,21.553799,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,16.195264,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,8.1567944,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,5.510708,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,0.83381145,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,233.44171,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,47.931531,,,,,,,,,,,,,,,,,,
BAU,14,2023,,,,,,,,,,,,,41.531823,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,172.33629,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,5.2485874,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,3.7476013,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,10.330562,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,8.0222289,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,3.8827087,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,2.7280733,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,0.23187058,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,115.06083,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,24.256161,,,,,,,,,,,,,,,,,,
BAU,14,2024,,,,,,,,,,,,,19.938498,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,214.4267,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,6.5531825,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,4.4597311,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,13.068271,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,9.9086271,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,4.990153,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,3.3963066,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,0.52090195,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,143.15229,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,29.325639,,,,,,,,,,,,,,,,,,
BAU,14,2025,,,,,,,,,,,,,25.416328,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,191.56955,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,14.688666,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,5.8269382,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,0.93582136,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,12.642887,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,0.80269909,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,8.8655807,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,0.6799448,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,4.2228594,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,2.8529523,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,0.59634874,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,0.41144012,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,98.284186,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,36.739555,,,,,,,,,,,,,,,,,,
BAU,14,2026,,,,,,,,,,,,,14.39557,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,163.11796,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,14.513505,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,5.0186713,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,0.9005444,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,10.768605,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,0.6843389,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,7.5581828,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,0.67177228,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,4.8532217,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,1.6281054,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,0.3814553,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,0.3595443,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,58.425228,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,42.840526,,,,,,,,,,,,,,,,,,
BAU,14,2027,,,,,,,,,,,,,7.5742753,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,152.94449,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,14.087781,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,4.6341034,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,0.86649825,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,10.071556,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,0.8224132,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,7.0420464,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,0.63520626,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,3.5017987,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,2.2367617,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,0.55036065,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,0.45879265,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,89.94511,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,35.112173,,,,,,,,,,,,,,,,,,
BAU,14,2028,,,,,,,,,,,,,12.745649,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,142.93965,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,13.988913,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,4.3347424,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.9262734,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,11.202879,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.63248152,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,6.6513301,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.60032756,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,3.4820284,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,2.127432,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.52931468,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.084151738,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,0.58485751,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,83.336257,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,33.406377,,,,,,,,,,,,,,,,,,
BAU,14,2029,,,,,,,,,,,,,11.595588,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,167.0586,,,,,,,,,,,,,,,,,,
