Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2030,,,,,,,,,,,,,13.769393,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,5.0929483,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,0.89105727,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,12.276746,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,0.75995,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,7.7197539,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,0.61919502,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,3.8877992,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,2.6460427,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,0.50902177,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,0.28815644,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,99.838435,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,36.63729,,,,,,,,,,,,,,,,,,
BAU,14,2030,,,,,,,,,,,,,14.788621,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,162.83744,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,16.82891,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,5.0087659,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,1.0285057,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,12.043846,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,0.8765024,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,7.5107174,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,0.73175748,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,3.6977627,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,2.3686622,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,0.65260958,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,0.51486103,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,98.516463,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,36.243707,,,,,,,,,,,,,,,,,,
BAU,14,2031,,,,,,,,,,,,,14.542555,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,151.12588,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,16.539226,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,4.5758813,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,1.1540582,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,11.664675,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,0.83840658,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,7.0435347,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,0.71451806,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,3.517012,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,2.3936843,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,0.62440431,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,0.29671148,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,90.739671,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,34.409219,,,,,,,,,,,,,,,,,,
BAU,14,2032,,,,,,,,,,,,,13.378201,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,140.45555,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,16.241648,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,4.2925842,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,1.0305582,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,11.160916,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,0.86877769,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,20.55447,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,0.69724803,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,11.02642,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,6.1604184,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,0.59735798,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,0.86973023,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,83.286513,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,32.763527,,,,,,,,,,,,,,,,,,
BAU,14,2033,,,,,,,,,,,,,11.861588,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,130.67081,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,15.886831,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,3.9409886,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,1.0671929,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,10.868086,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,0.89141774,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,20.418584,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,0.70395043,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,10.133909,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,7.0056611,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,0.42687935,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,1.0145095,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,0.47101983,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,77.301823,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,31.263493,,,,,,,,,,,,,,,,,,
BAU,14,2034,,,,,,,,,,,,,10.871514,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,132.54717,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,15.528889,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,4.0719363,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,1.0260904,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,10.757499,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,0.78864997,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,15.012971,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,0.64892701,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,7.6211608,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,5.0882608,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,0.677895,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,0.72890295,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,78.436697,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,31.158725,,,,,,,,,,,,,,,,,,
BAU,14,2035,,,,,,,,,,,,,11.315554,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,400.6778,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,15.779791,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,12.208555,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,1.0569379,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,16.290575,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,0.92480204,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,10.856677,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,0.65399164,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,5.329856,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,3.6872563,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,0.51672686,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,0.38108379,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,233.3271,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,72.130552,,,,,,,,,,,,,,,,,,
BAU,14,2036,,,,,,,,,,,,,38.41063,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,395.9837,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,15.38969,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,12.070794,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,1.0160354,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,24.681995,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,1.8476284,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,0.88112179,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,11.400593,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,0.65694145,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,5.7790067,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,3.7261911,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,0.61543099,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,0.65728278,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,253.36509,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,67.498409,,,,,,,,,,,,,,,,,,
BAU,14,2037,,,,,,,,,,,,,42.004025,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,285.69105,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,15.070011,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,8.7049132,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,1.0417329,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,13.857716,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,6.8183429,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,0.78703582,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,10.369238,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,1.0122675,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,5.2072038,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,3.3355592,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,0.82088555,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,0.3705045,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,0.38812984,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,179.75564,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,52.000738,,,,,,,,,,,,,,,,,,
BAU,14,2038,,,,,,,,,,,,,29.207586,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,192.36802,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,14.811623,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,5.85794,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,1.0012338,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,11.655672,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,1.3371163,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,0.79985239,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,9.3128435,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,0.96140357,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,5.2277855,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,2.6767915,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,0.78215054,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,0.47020211,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,118.24784,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,39.439146,,,,,,,,,,,,,,,,,,
BAU,14,2039,,,,,,,,,,,,,18.040848,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,204.21967,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,14.481854,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,6.1974036,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,1.0825007,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,11.787486,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,2.3527328,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,0.76207303,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,8.6163529,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,0.94397793,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,4.1871241,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,2.8288096,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,0.95816841,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,0.44335538,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,126.06497,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,40.496658,,,,,,,,,,,,,,,,,,
BAU,14,2040,,,,,,,,,,,,,19.740291,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,238.0629,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,21.969642,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,7.2791007,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,1.5603475,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,10.143476,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,7.5598326,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,1.1798751,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,10.489233,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,0.94036721,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,5.2269271,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,3.7667174,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,0.71007547,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,0.38763204,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,0.67139981,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,172.03888,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,39.775077,,,,,,,,,,,,,,,,,,
BAU,14,2041,,,,,,,,,,,,,31.051312,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,211.33217,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,21.546528,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,6.4899869,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,1.4992901,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,8.8436011,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,6.7875822,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,1.1673811,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,10.437054,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,0.93477162,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,4.8135626,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,3.8384614,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,0.86987292,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,0.49020443,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,144.02335,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,40.582982,,,,,,,,,,,,,,,,,,
BAU,14,2042,,,,,,,,,,,,,26.511219,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,194.4283,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,21.005468,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,5.9034527,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,1.4938515,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,8.2904973,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,6.2368952,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,1.1534333,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,9.7884276,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,0.97964507,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,4.6532779,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,3.4074105,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,0.92091558,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,0.47005876,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,150.99704,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,35.106568,,,,,,,,,,,,,,,,,,
BAU,14,2043,,,,,,,,,,,,,27.305441,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,178.75423,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,20.621655,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,5.4368242,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,1.5376658,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,8.4593255,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,5.619756,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,1.0597024,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,9.0028182,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,0.96761358,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,4.0688555,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,3.4723043,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,0.87739151,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,0.45022211,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,140.25314,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,32.740612,,,,,,,,,,,,,,,,,,
BAU,14,2044,,,,,,,,,,,,,25.597658,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,180.22244,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,20.178904,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,5.4947503,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,1.4771267,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,8.7010381,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,5.1470306,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,1.0844341,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,15.967625,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,0.94298461,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,8.2150931,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,5.2840569,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,0.75238806,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,0.65052781,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,0.27661875,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,141.44369,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,32.64922,,,,,,,,,,,,,,,,,,
BAU,14,2045,,,,,,,,,,,,,26.000722,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,175.94902,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,21.787335,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,5.3758154,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,1.5607427,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,8.9335111,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,4.8483052,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,1.0332083,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,15.772173,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,0.95200491,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,7.7488576,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,5.5841141,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,0.71688117,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,0.78443119,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,0.26355508,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,138.93195,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,32.509615,,,,,,,,,,,,,,,,,,
BAU,14,2046,,,,,,,,,,,,,25.291498,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,171.76863,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,21.281824,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,5.2164119,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,1.635334,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,9.3200417,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,5.0589464,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,1.1201824,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,12.887658,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.89392987,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,6.7558191,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,4.6471987,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.83483893,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.59339797,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,0.25110819,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,136.02838,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,31.486352,,,,,,,,,,,,,,,,,,
BAU,14,2047,,,,,,,,,,,,,25.017091,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,189.01122,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,20.817338,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,5.7624815,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,1.5705776,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,9.4594715,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,6.5148073,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,1.0996081,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,11.620413,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.89950901,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,6.016599,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,4.1674046,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.7954406,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,0.45480409,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,147.3042,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,33.747062,,,,,,,,,,,,,,,,,,
BAU,14,2048,,,,,,,,,,,,,26.844381,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,167.76767,,,,,,,,,,,,,,,,,,
BAU,14,2049,,,,,,,,,,,,,20.309693,,,,,,,,,,,,,,,,,,
