Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2026,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.55167296,0.55167296,,,,,,,,,,,
BAU,14,2027,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.56327337,0.56327337,,,,,,,,,,,
BAU,14,2028,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.57092238,0.57092238,,,,,,,,,,,
BAU,14,2029,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.577618,0.577618,,,,,,,,,,,
BAU,14,2030,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.58464057,0.58464057,,,,,,,,,,,
BAU,14,2031,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.59276366,0.59276366,,,,,,,,,,,
BAU,14,2032,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.60057214,0.60057214,,,,,,,,,,,
BAU,14,2033,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.60896209,0.60896209,,,,,,,,,,,
BAU,14,2034,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.61621978,0.61621978,,,,,,,,,,,
BAU,14,2035,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.62408169,0.62408169,,,,,,,,,,,
BAU,14,2036,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.63377476,0.63377476,,,,,,,,,,,
BAU,14,2037,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.64361212,0.64361212,,,,,,,,,,,
BAU,14,2038,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.65331164,0.65331164,,,,,,,,,,,
BAU,14,2039,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.6627222,0.6627222,,,,,,,,,,,
BAU,14,2040,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.67097759,0.67097759,,,,,,,,,,,
BAU,14,2041,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.68094887,0.68094887,,,,,,,,,,,
BAU,14,2042,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.68918708,0.68918708,,,,,,,,,,,
BAU,14,2043,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.6982052,0.6982052,,,,,,,,,,,
BAU,14,2044,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.70566585,0.70566585,,,,,,,,,,,
BAU,14,2045,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.71398364,0.71398364,,,,,,,,,,,
BAU,14,2046,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.72550972,0.72550972,,,,,,,,,,,
BAU,14,2047,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.7391469,0.7391469,,,,,,,,,,,
BAU,14,2048,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.75338668,0.75338668,,,,,,,,,,,
BAU,14,2049,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.76836641,0.76836641,,,,,,,,,,,
BAU,14,2050,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.78193016,0.78193016,,,,,,,,,,,
BAU,14,2051,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.79686331,0.79686331,,,,,,,,,,,
BAU,14,2052,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.80912538,0.80912538,,,,,,,,,,,
BAU,14,2053,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.8239998,0.8239998,,,,,,,,,,,
BAU,14,2054,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.83682454,0.83682454,,,,,,,,,,,
BAU,14,2055,T4DSL_PUB,E4DSL_PUB,,,,,,,,,,,,,,,,,0.85025043,0.85025043,,,,,,,,,,,
BAU,14,2021,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,7.5281836,7.5281836,,,,,,,,,,,
BAU,14,2022,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.144768,8.144768,,,,,,,,,,,
BAU,14,2023,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.5246451,8.5246451,,,,,,,,,,,
BAU,14,2024,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.688813,8.688813,,,,,,,,,,,
BAU,14,2025,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.8567989,8.8567989,,,,,,,,,,,
BAU,14,2026,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.9427007,8.9427007,,,,,,,,,,,
BAU,14,2027,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,8.9412611,8.9412611,,,,,,,,,,,
BAU,14,2028,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.0268184,9.0268184,,,,,,,,,,,
BAU,14,2029,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.1091691,9.1091691,,,,,,,,,,,
BAU,14,2030,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.1886704,9.1886704,,,,,,,,,,,
BAU,14,2031,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.2832046,9.2832046,,,,,,,,,,,
BAU,14,2032,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.3743795,9.3743795,,,,,,,,,,,
BAU,14,2033,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.46094,9.46094,,,,,,,,,,,
BAU,14,2034,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.5454248,9.5454248,,,,,,,,,,,
BAU,14,2035,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.626099,9.626099,,,,,,,,,,,
BAU,14,2036,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.7411198,9.7411198,,,,,,,,,,,
BAU,14,2037,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.8521259,9.8521259,,,,,,,,,,,
BAU,14,2038,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,9.9578696,9.9578696,,,,,,,,,,,
BAU,14,2039,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,10.06088,10.06088,,,,,,,,,,,
BAU,14,2040,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,10.158652,10.158652,,,,,,,,,,,
BAU,14,2041,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,10.462777,10.462777,,,,,,,,,,,
BAU,14,2042,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,10.768647,10.768647,,,,,,,,,,,
BAU,14,2043,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,11.078921,11.078921,,,,,,,,,,,
BAU,14,2044,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,11.391709,11.391709,,,,,,,,,,,
BAU,14,2045,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,11.708876,11.708876,,,,,,,,,,,
BAU,14,2046,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,12.054757,12.054757,,,,,,,,,,,
BAU,14,2047,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,12.404516,12.404516,,,,,,,,,,,
BAU,14,2048,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,12.75775,12.75775,,,,,,,,,,,
BAU,14,2049,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,13.114638,13.114638,,,,,,,,,,,
BAU,14,2050,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,13.475169,13.475169,,,,,,,,,,,
BAU,14,2051,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,13.767873,13.767873,,,,,,,,,,,
BAU,14,2052,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,14.067436,14.067436,,,,,,,,,,,
BAU,14,2053,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,14.374068,14.374068,,,,,,,,,,,
BAU,14,2054,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,14.68605,14.68605,,,,,,,,,,,
BAU,14,2055,T4DSL_HEA,E4DSL_HEA,,,,,,,,,,,,,,,,,15.005447,15.005447,,,,,,,,,,,
BAU,14,2021,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.0144,0.0144,,,,,,,,,,,
BAU,14,2022,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.0156,0.0156,,,,,,,,,,,
BAU,14,2023,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.016303584,0.016303584,,,,,,,,,,,
BAU,14,2024,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.01652509,0.01652509,,,,,,,,,,,
BAU,14,2025,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.0169,0.0169,,,,,,,,,,,
BAU,14,2026,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.030513978,0.030513978,,,,,,,,,,,
BAU,14,2027,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.058983871,0.058983871,,,,,,,,,,,
BAU,14,2028,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.0739,0.0739,,,,,,,,,,,
BAU,14,2029,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.0893,0.0893,,,,,,,,,,,
BAU,14,2030,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.10523118,0.10523118,,,,,,,,,,,
BAU,14,2031,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.12200466,0.12200466,,,,,,,,,,,
BAU,14,2032,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.1394,0.1394,,,,,,,,,,,
BAU,14,2033,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.15754731,0.15754731,,,,,,,,,,,
BAU,14,2034,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.17612545,0.17612545,,,,,,,,,,,
BAU,14,2035,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.19540215,0.19540215,,,,,,,,,,,
BAU,14,2036,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.21611434,0.21611434,,,,,,,,,,,
BAU,14,2037,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2376,0.2376,,,,,,,,,,,
BAU,14,2038,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.25992401,0.25992401,,,,,,,,,,,
BAU,14,2039,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.28281254,0.28281254,,,,,,,,,,,
BAU,14,2040,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.3067,0.3067,,,,,,,,,,,
BAU,14,2041,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.3045,0.3045,,,,,,,,,,,
BAU,14,2042,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.302,0.302,,,,,,,,,,,
BAU,14,2043,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2989,0.2989,,,,,,,,,,,
BAU,14,2044,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.29545018,0.29545018,,,,,,,,,,,
BAU,14,2045,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2914,0.2914,,,,,,,,,,,
BAU,14,2046,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2877,0.2877,,,,,,,,,,,
BAU,14,2047,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2834,0.2834,,,,,,,,,,,
BAU,14,2048,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2786,0.2786,,,,,,,,,,,
BAU,14,2049,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2733,0.2733,,,,,,,,,,,
BAU,14,2050,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2674,0.2674,,,,,,,,,,,
BAU,14,2051,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.27355484,0.27355484,,,,,,,,,,,
BAU,14,2052,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2798,0.2798,,,,,,,,,,,
BAU,14,2053,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.2861,0.2861,,,,,,,,,,,
BAU,14,2054,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.29265556,0.29265556,,,,,,,,,,,
BAU,14,2055,T4FOI_HEA,E4FOI_HEA,,,,,,,,,,,,,,,,,0.29930215,0.29930215,,,,,,,,,,,
BAU,14,2021,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,0.92409296,0.92409296,,,,,,,,,,,
BAU,14,2022,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,0.999635,0.999635,,,,,,,,,,,
BAU,14,2023,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.0459347,1.0459347,,,,,,,,,,,
BAU,14,2024,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.0667182,1.0667182,,,,,,,,,,,
BAU,14,2025,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.0871463,1.0871463,,,,,,,,,,,
BAU,14,2026,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.1195637,1.1195637,,,,,,,,,,,
BAU,14,2027,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.1621912,1.1621912,,,,,,,,,,,
BAU,14,2028,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.1969193,1.1969193,,,,,,,,,,,
BAU,14,2029,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.2319661,1.2319661,,,,,,,,,,,
BAU,14,2030,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.2673424,1.2673424,,,,,,,,,,,
BAU,14,2031,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.3061117,1.3061117,,,,,,,,,,,
BAU,14,2032,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.3450634,1.3450634,,,,,,,,,,,
BAU,14,2033,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.3847819,1.3847819,,,,,,,,,,,
BAU,14,2034,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.4249531,1.4249531,,,,,,,,,,,
BAU,14,2035,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.4657544,1.4657544,,,,,,,,,,,
BAU,14,2036,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.5126314,1.5126314,,,,,,,,,,,
BAU,14,2037,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.5604482,1.5604482,,,,,,,,,,,
BAU,14,2038,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.6092019,1.6092019,,,,,,,,,,,
BAU,14,2039,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.6584238,1.6584238,,,,,,,,,,,
BAU,14,2040,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.7083963,1.7083963,,,,,,,,,,,
BAU,14,2041,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.7360003,1.7360003,,,,,,,,,,,
BAU,14,2042,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.7629348,1.7629348,,,,,,,,,,,
BAU,14,2043,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.7891032,1.7891032,,,,,,,,,,,
BAU,14,2044,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.8149552,1.8149552,,,,,,,,,,,
BAU,14,2045,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.8399503,1.8399503,,,,,,,,,,,
BAU,14,2046,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.8692128,1.8692128,,,,,,,,,,,
BAU,14,2047,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.8972926,1.8972926,,,,,,,,,,,
BAU,14,2048,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.9250998,1.9250998,,,,,,,,,,,
BAU,14,2049,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.9517677,1.9517677,,,,,,,,,,,
BAU,14,2050,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,1.9778614,1.9778614,,,,,,,,,,,
BAU,14,2051,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,2.0209087,2.0209087,,,,,,,,,,,
BAU,14,2052,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,2.0651822,2.0651822,,,,,,,,,,,
BAU,14,2053,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,2.1097089,2.1097089,,,,,,,,,,,
BAU,14,2054,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,2.1560977,2.1560977,,,,,,,,,,,
BAU,14,2055,T4DSL_LIG,E4DSL_LIG,,,,,,,,,,,,,,,,,2.2027851,2.2027851,,,,,,,,,,,
BAU,14,2021,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,0.87163296,0.87163296,,,,,,,,,,,
BAU,14,2022,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,0.94326176,0.94326176,,,,,,,,,,,
BAU,14,2023,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,0.98758208,0.98758208,,,,,,,,,,,
BAU,14,2024,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.005937,1.005937,,,,,,,,,,,
BAU,14,2025,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0256349,1.0256349,,,,,,,,,,,
BAU,14,2026,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0314547,1.0314547,,,,,,,,,,,
BAU,14,2027,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.026909,1.026909,,,,,,,,,,,
BAU,14,2028,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0317536,1.0317536,,,,,,,,,,,
BAU,14,2029,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0361408,1.0361408,,,,,,,,,,,
BAU,14,2030,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.040518,1.040518,,,,,,,,,,,
BAU,14,2031,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0462218,1.0462218,,,,,,,,,,,
BAU,14,2032,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0514443,1.0514443,,,,,,,,,,,
BAU,14,2033,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.055789,1.055789,,,,,,,,,,,
BAU,14,2034,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0596794,1.0596794,,,,,,,,,,,
BAU,14,2035,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0631165,1.0631165,,,,,,,,,,,
BAU,14,2036,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0700931,1.0700931,,,,,,,,,,,
BAU,14,2037,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0761685,1.0761685,,,,,,,,,,,
BAU,14,2038,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0813451,1.0813451,,,,,,,,,,,
BAU,14,2039,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0860678,1.0860678,,,,,,,,,,,
BAU,14,2040,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.0898959,1.0898959,,,,,,,,,,,
BAU,14,2041,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.1316727,1.1316727,,,,,,,,,,,
BAU,14,2042,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.1746908,1.1746908,,,,,,,,,,,
BAU,14,2043,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.2180378,1.2180378,,,,,,,,,,,
BAU,14,2044,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.2622068,1.2622068,,,,,,,,,,,
BAU,14,2045,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.308048,1.308048,,,,,,,,,,,
BAU,14,2046,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.3564349,1.3564349,,,,,,,,,,,
BAU,14,2047,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.4060434,1.4060434,,,,,,,,,,,
BAU,14,2048,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.4564312,1.4564312,,,,,,,,,,,
BAU,14,2049,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.508034,1.508034,,,,,,,,,,,
BAU,14,2050,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.5608479,1.5608479,,,,,,,,,,,
BAU,14,2051,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.5947597,1.5947597,,,,,,,,,,,
BAU,14,2052,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.6290402,1.6290402,,,,,,,,,,,
BAU,14,2053,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.664959,1.664959,,,,,,,,,,,
BAU,14,2054,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.7004069,1.7004069,,,,,,,,,,,
BAU,14,2055,T4GSL_LIG,E4GSL_LIG,,,,,,,,,,,,,,,,,1.7379608,1.7379608,,,,,,,,,,,
BAU,14,2021,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.26582283,0.26582283,,,,,,,,,,,
BAU,14,2022,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.28759185,0.28759185,,,,,,,,,,,
BAU,14,2023,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.30100707,0.30100707,,,,,,,,,,,
BAU,14,2024,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.30678102,0.30678102,,,,,,,,,,,
BAU,14,2025,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.31272696,0.31272696,,,,,,,,,,,
BAU,14,2026,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.31874661,0.31874661,,,,,,,,,,,
BAU,14,2027,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.3245019,0.3245019,,,,,,,,,,,
BAU,14,2028,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.33011276,0.33011276,,,,,,,,,,,
BAU,14,2029,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.335846,0.335846,,,,,,,,,,,
BAU,14,2030,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.34156944,0.34156944,,,,,,,,,,,
BAU,14,2031,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.3478257,0.3478257,,,,,,,,,,,
BAU,14,2032,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.354235,0.354235,,,,,,,,,,,
BAU,14,2033,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.36060893,0.36060893,,,,,,,,,,,
BAU,14,2034,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.36697194,0.36697194,,,,,,,,,,,
BAU,14,2035,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.37317084,0.37317084,,,,,,,,,,,
BAU,14,2036,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.38099402,0.38099402,,,,,,,,,,,
BAU,14,2037,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.38880384,0.38880384,,,,,,,,,,,
BAU,14,2038,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.39643709,0.39643709,,,,,,,,,,,
BAU,14,2039,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.40421685,0.40421685,,,,,,,,,,,
BAU,14,2040,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.41198325,0.41198325,,,,,,,,,,,
BAU,14,2041,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.42101626,0.42101626,,,,,,,,,,,
BAU,14,2042,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.4302034,0.4302034,,,,,,,,,,,
BAU,14,2043,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.4393506,0.4393506,,,,,,,,,,,
BAU,14,2044,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.4483206,0.4483206,,,,,,,,,,,
BAU,14,2045,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.45745654,0.45745654,,,,,,,,,,,
BAU,14,2046,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.46761345,0.46761345,,,,,,,,,,,
BAU,14,2047,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.47755456,0.47755456,,,,,,,,,,,
BAU,14,2048,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.48767214,0.48767214,,,,,,,,,,,
BAU,14,2049,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.49777224,0.49777224,,,,,,,,,,,
BAU,14,2050,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.50785486,0.50785486,,,,,,,,,,,
BAU,14,2051,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.51792011,0.51792011,,,,,,,,,,,
BAU,14,2052,T4FOI_MAR,E4FOI_MAR,,,,,,,,,,,,,,,,,0.52841865,0.52841865,,,,,,,,,,,
