Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2028,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.0373,0.0373,,,,,,,,,,,
BAU,14,2029,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.0505,0.0505,,,,,,,,,,,
BAU,14,2030,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.0641,0.0641,,,,,,,,,,,
BAU,14,2031,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.0815,0.0815,,,,,,,,,,,
BAU,14,2032,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.0994,0.0994,,,,,,,,,,,
BAU,14,2033,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.1178,0.1178,,,,,,,,,,,
BAU,14,2034,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.1367,0.1367,,,,,,,,,,,
BAU,14,2035,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.1561,0.1561,,,,,,,,,,,
BAU,14,2036,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.1768,0.1768,,,,,,,,,,,
BAU,14,2037,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.198,0.198,,,,,,,,,,,
BAU,14,2038,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.2198,0.2198,,,,,,,,,,,
BAU,14,2039,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.2423,0.2423,,,,,,,,,,,
BAU,14,2040,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.2654,0.2654,,,,,,,,,,,
BAU,14,2041,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.2901,0.2901,,,,,,,,,,,
BAU,14,2042,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.3155,0.3155,,,,,,,,,,,
BAU,14,2043,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.3416,0.3416,,,,,,,,,,,
BAU,14,2044,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.3684,0.3684,,,,,,,,,,,
BAU,14,2045,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.3959,0.3959,,,,,,,,,,,
BAU,14,2046,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.4251,0.4251,,,,,,,,,,,
BAU,14,2047,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.455,0.455,,,,,,,,,,,
BAU,14,2048,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.4857,0.4857,,,,,,,,,,,
BAU,14,2049,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5171,0.5171,,,,,,,,,,,
BAU,14,2050,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5493,0.5493,,,,,,,,,,,
BAU,14,2051,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5592,0.5592,,,,,,,,,,,
BAU,14,2052,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5692,0.5692,,,,,,,,,,,
BAU,14,2053,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5795,0.5795,,,,,,,,,,,
BAU,14,2054,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.5898,0.5898,,,,,,,,,,,
BAU,14,2055,TRAUTELE,E5TRAUT,,,,,,,,,,,,,,,,,0.6004,0.6004,,,,,,,,,,,
BAU,14,2021,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.3664,0.3664,,,,,,,,,,,
BAU,14,2022,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.3964,0.3964,,,,,,,,,,,
BAU,14,2023,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4149,0.4149,,,,,,,,,,,
BAU,14,2024,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.42283636,0.42283636,,,,,,,,,,,
BAU,14,2025,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.43107273,0.43107273,,,,,,,,,,,
BAU,14,2026,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.43843636,0.43843636,,,,,,,,,,,
BAU,14,2027,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4446,0.4446,,,,,,,,,,,
BAU,14,2028,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4506,0.4506,,,,,,,,,,,
BAU,14,2029,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4565,0.4565,,,,,,,,,,,
BAU,14,2030,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4624,0.4624,,,,,,,,,,,
BAU,14,2031,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.469,0.469,,,,,,,,,,,
BAU,14,2032,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4753,0.4753,,,,,,,,,,,
BAU,14,2033,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4817,0.4817,,,,,,,,,,,
BAU,14,2034,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.4878,0.4878,,,,,,,,,,,
BAU,14,2035,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.494,0.494,,,,,,,,,,,
BAU,14,2036,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.502,0.502,,,,,,,,,,,
BAU,14,2037,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.50998182,0.50998182,,,,,,,,,,,
BAU,14,2038,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.5177,0.5177,,,,,,,,,,,
BAU,14,2039,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.52540909,0.52540909,,,,,,,,,,,
BAU,14,2040,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.5328,0.5328,,,,,,,,,,,
BAU,14,2041,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.5422,0.5422,,,,,,,,,,,
BAU,14,2042,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.55151818,0.55151818,,,,,,,,,,,
BAU,14,2043,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.56050909,0.56050909,,,,,,,,,,,
BAU,14,2044,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.56946364,0.56946364,,,,,,,,,,,
BAU,14,2045,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.5782,0.5782,,,,,,,,,,,
BAU,14,2046,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.5882,0.5882,,,,,,,,,,,
BAU,14,2047,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.598,0.598,,,,,,,,,,,
BAU,14,2048,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6076,0.6076,,,,,,,,,,,
BAU,14,2049,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6172,0.6172,,,,,,,,,,,
BAU,14,2050,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6272,0.6272,,,,,,,,,,,
BAU,14,2051,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6384,0.6384,,,,,,,,,,,
BAU,14,2052,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6499,0.6499,,,,,,,,,,,
BAU,14,2053,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6616,0.6616,,,,,,,,,,,
BAU,14,2054,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6735,0.6735,,,,,,,,,,,
BAU,14,2055,TRMOTGSL,E5TRMOT,,,,,,,,,,,,,,,,,0.6856,0.6856,,,,,,,,,,,
BAU,14,2026,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0009,0.0009,,,,,,,,,,,
BAU,14,2027,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0018,0.0018,,,,,,,,,,,
BAU,14,2028,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0027,0.0027,,,,,,,,,,,
BAU,14,2029,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0037,0.0037,,,,,,,,,,,
BAU,14,2030,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0047,0.0047,,,,,,,,,,,
BAU,14,2031,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0059,0.0059,,,,,,,,,,,
BAU,14,2032,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0073,0.0073,,,,,,,,,,,
BAU,14,2033,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0086,0.0086,,,,,,,,,,,
BAU,14,2034,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,
BAU,14,2035,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0114,0.0114,,,,,,,,,,,
BAU,14,2036,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0129,0.0129,,,,,,,,,,,
BAU,14,2037,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0144,0.0144,,,,,,,,,,,
BAU,14,2038,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.016,0.016,,,,,,,,,,,
BAU,14,2039,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0176,0.0176,,,,,,,,,,,
BAU,14,2040,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0194,0.0194,,,,,,,,,,,
BAU,14,2041,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0212,0.0212,,,,,,,,,,,
BAU,14,2042,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.023,0.023,,,,,,,,,,,
BAU,14,2043,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0249,0.0249,,,,,,,,,,,
BAU,14,2044,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0269,0.0269,,,,,,,,,,,
BAU,14,2045,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0289,0.0289,,,,,,,,,,,
BAU,14,2046,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.031,0.031,,,,,,,,,,,
BAU,14,2047,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0332,0.0332,,,,,,,,,,,
BAU,14,2048,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0355,0.0355,,,,,,,,,,,
BAU,14,2049,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0378,0.0378,,,,,,,,,,,
BAU,14,2050,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0396,0.0396,,,,,,,,,,,
BAU,14,2051,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0403,0.0403,,,,,,,,,,,
BAU,14,2052,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.041,0.041,,,,,,,,,,,
BAU,14,2053,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0417,0.0417,,,,,,,,,,,
BAU,14,2054,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0425,0.0425,,,,,,,,,,,
BAU,14,2055,TRMOTELE,E5TRMOT,,,,,,,,,,,,,,,,,0.0432,0.0432,,,,,,,,,,,
BAU,14,2021,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1112,0.1112,,,,,,,,,,,
BAU,14,2022,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1236,0.1236,,,,,,,,,,,
BAU,14,2023,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1293,0.1293,,,,,,,,,,,
BAU,14,2024,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1319,0.1319,,,,,,,,,,,
BAU,14,2025,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1344,0.1344,,,,,,,,,,,
BAU,14,2026,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1459,0.1459,,,,,,,,,,,
BAU,14,2027,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.156,0.156,,,,,,,,,,,
BAU,14,2028,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1659,0.1659,,,,,,,,,,,
BAU,14,2029,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1779,0.1779,,,,,,,,,,,
BAU,14,2030,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1911,0.1911,,,,,,,,,,,
BAU,14,2031,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2049,0.2049,,,,,,,,,,,
BAU,14,2032,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2191,0.2191,,,,,,,,,,,
BAU,14,2033,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2335,0.2335,,,,,,,,,,,
BAU,14,2034,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2483,0.2483,,,,,,,,,,,
BAU,14,2035,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2635,0.2635,,,,,,,,,,,
BAU,14,2036,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.28,0.28,,,,,,,,,,,
BAU,14,2037,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3095,0.3095,,,,,,,,,,,
BAU,14,2038,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3272,0.3272,,,,,,,,,,,
BAU,14,2039,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.345,0.345,,,,,,,,,,,
BAU,14,2040,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3634,0.3634,,,,,,,,,,,
BAU,14,2041,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3688,0.3688,,,,,,,,,,,
