Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2042,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3739,0.3739,,,,,,,,,,,
BAU,14,2043,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3792,0.3792,,,,,,,,,,,
BAU,14,2044,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3842,0.3842,,,,,,,,,,,
BAU,14,2045,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3892,0.3892,,,,,,,,,,,
BAU,14,2046,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.3957,0.3957,,,,,,,,,,,
BAU,14,2047,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.404,0.404,,,,,,,,,,,
BAU,14,2048,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4122,0.4122,,,,,,,,,,,
BAU,14,2049,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4205,0.4205,,,,,,,,,,,
BAU,14,2050,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4288,0.4288,,,,,,,,,,,
BAU,14,2051,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4364,0.4364,,,,,,,,,,,
BAU,14,2052,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4443,0.4443,,,,,,,,,,,
BAU,14,2053,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4522,0.4522,,,,,,,,,,,
BAU,14,2054,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4603,0.4603,,,,,,,,,,,
BAU,14,2055,TRSUVDSL,E5TRSUV,,,,,,,,,,,,,,,,,0.4686,0.4686,,,,,,,,,,,
BAU,14,2021,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2443,0.2443,,,,,,,,,,,
BAU,14,2022,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.261,0.261,,,,,,,,,,,
BAU,14,2023,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2733,0.2733,,,,,,,,,,,
BAU,14,2024,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2784,0.2784,,,,,,,,,,,
BAU,14,2025,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2838,0.2838,,,,,,,,,,,
BAU,14,2026,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2795,0.2795,,,,,,,,,,,
BAU,14,2027,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2754,0.2754,,,,,,,,,,,
BAU,14,2028,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2713,0.2713,,,,,,,,,,,
BAU,14,2029,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.26518125,0.26518125,,,,,,,,,,,
BAU,14,2030,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.25770625,0.25770625,,,,,,,,,,,
BAU,14,2031,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2502,0.2502,,,,,,,,,,,
BAU,14,2032,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2423,0.2423,,,,,,,,,,,
BAU,14,2033,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.23403125,0.23403125,,,,,,,,,,,
BAU,14,2034,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2252,0.2252,,,,,,,,,,,
BAU,14,2035,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.21604375,0.21604375,,,,,,,,,,,
BAU,14,2036,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2072,0.2072,,,,,,,,,,,
BAU,14,2037,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1852,0.1852,,,,,,,,,,,
BAU,14,2038,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1751,0.1751,,,,,,,,,,,
BAU,14,2039,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1647,0.1647,,,,,,,,,,,
BAU,14,2040,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1537,0.1537,,,,,,,,,,,
BAU,14,2041,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1574,0.1574,,,,,,,,,,,
BAU,14,2042,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.161,0.161,,,,,,,,,,,
BAU,14,2043,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1646,0.1646,,,,,,,,,,,
BAU,14,2044,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1682,0.1682,,,,,,,,,,,
BAU,14,2045,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1719,0.1719,,,,,,,,,,,
BAU,14,2046,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1759,0.1759,,,,,,,,,,,
BAU,14,2047,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1799,0.1799,,,,,,,,,,,
BAU,14,2048,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1839,0.1839,,,,,,,,,,,
BAU,14,2049,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1879,0.1879,,,,,,,,,,,
BAU,14,2050,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1919,0.1919,,,,,,,,,,,
BAU,14,2051,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1954,0.1954,,,,,,,,,,,
BAU,14,2052,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.1989,0.1989,,,,,,,,,,,
BAU,14,2053,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2025,0.2025,,,,,,,,,,,
BAU,14,2054,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2062,0.2062,,,,,,,,,,,
BAU,14,2055,TRSUVGSL,E5TRSUV,,,,,,,,,,,,,,,,,0.2098,0.2098,,,,,,,,,,,
BAU,14,2026,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0009,0.0009,,,,,,,,,,,
BAU,14,2027,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0017,0.0017,,,,,,,,,,,
BAU,14,2028,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0027,0.0027,,,,,,,,,,,
BAU,14,2029,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0035,0.0035,,,,,,,,,,,
BAU,14,2030,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0045,0.0045,,,,,,,,,,,
BAU,14,2031,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0057,0.0057,,,,,,,,,,,
BAU,14,2032,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0069,0.0069,,,,,,,,,,,
BAU,14,2033,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0082,0.0082,,,,,,,,,,,
BAU,14,2034,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0096,0.0096,,,,,,,,,,,
BAU,14,2035,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0109,0.0109,,,,,,,,,,,
BAU,14,2036,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0125,0.0125,,,,,,,,,,,
BAU,14,2037,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0141,0.0141,,,,,,,,,,,
BAU,14,2038,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0156,0.0156,,,,,,,,,,,
BAU,14,2039,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0172,0.0172,,,,,,,,,,,
BAU,14,2040,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0188,0.0188,,,,,,,,,,,
BAU,14,2041,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0205,0.0205,,,,,,,,,,,
BAU,14,2042,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0224,0.0224,,,,,,,,,,,
BAU,14,2043,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0242,0.0242,,,,,,,,,,,
BAU,14,2044,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0261,0.0261,,,,,,,,,,,
BAU,14,2045,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.028,0.028,,,,,,,,,,,
BAU,14,2046,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0297,0.0297,,,,,,,,,,,
BAU,14,2047,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0318,0.0318,,,,,,,,,,,
BAU,14,2048,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0339,0.0339,,,,,,,,,,,
BAU,14,2049,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0362,0.0362,,,,,,,,,,,
BAU,14,2050,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0384,0.0384,,,,,,,,,,,
BAU,14,2051,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0391,0.0391,,,,,,,,,,,
BAU,14,2052,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0398,0.0398,,,,,,,,,,,
BAU,14,2053,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0405,0.0405,,,,,,,,,,,
BAU,14,2054,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0412,0.0412,,,,,,,,,,,
BAU,14,2055,TRSUVELE,E5TRSUV,,,,,,,,,,,,,,,,,0.0419,0.0419,,,,,,,,,,,
BAU,14,2021,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,0.8712,0.8712,,,,,,,,,,,
BAU,14,2022,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,0.9426,0.9426,,,,,,,,,,,
BAU,14,2023,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,0.9865,0.9865,,,,,,,,,,,
BAU,14,2024,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0055,1.0055,,,,,,,,,,,
BAU,14,2025,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.025,1.025,,,,,,,,,,,
BAU,14,2026,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0426,1.0426,,,,,,,,,,,
BAU,14,2027,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0571,1.0571,,,,,,,,,,,
BAU,14,2028,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0714,1.0714,,,,,,,,,,,
BAU,14,2029,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0857,1.0857,,,,,,,,,,,
BAU,14,2030,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.0996,1.0996,,,,,,,,,,,
BAU,14,2031,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.115,1.115,,,,,,,,,,,
BAU,14,2032,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.1304,1.1304,,,,,,,,,,,
BAU,14,2033,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.1454,1.1454,,,,,,,,,,,
BAU,14,2034,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.1602,1.1602,,,,,,,,,,,
BAU,14,2035,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.1747,1.1747,,,,,,,,,,,
BAU,14,2036,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.1938,1.1938,,,,,,,,,,,
BAU,14,2037,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.2125,1.2125,,,,,,,,,,,
BAU,14,2038,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.2309,1.2309,,,,,,,,,,,
BAU,14,2039,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.2493,1.2493,,,,,,,,,,,
BAU,14,2040,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.2672,1.2672,,,,,,,,,,,
BAU,14,2041,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.2894,1.2894,,,,,,,,,,,
BAU,14,2042,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.3112,1.3112,,,,,,,,,,,
BAU,14,2043,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.3328,1.3328,,,,,,,,,,,
BAU,14,2044,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.3539,1.3539,,,,,,,,,,,
BAU,14,2045,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.3749,1.3749,,,,,,,,,,,
BAU,14,2046,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.3986,1.3986,,,,,,,,,,,
BAU,14,2047,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.4221,1.4221,,,,,,,,,,,
BAU,14,2048,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.445,1.445,,,,,,,,,,,
BAU,14,2049,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.4677,1.4677,,,,,,,,,,,
BAU,14,2050,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.4901,1.4901,,,,,,,,,,,
BAU,14,2051,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.517,1.517,,,,,,,,,,,
BAU,14,2052,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.5443,1.5443,,,,,,,,,,,
BAU,14,2053,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.5719,1.5719,,,,,,,,,,,
BAU,14,2054,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.6001,1.6001,,,,,,,,,,,
