Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2055,TRTAXGSL,E5TRTAX,,,,,,,,,,,,,,,,,1.6288,1.6288,,,,,,,,,,,
BAU,14,2026,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0021,0.0021,,,,,,,,,,,
BAU,14,2027,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0043,0.0043,,,,,,,,,,,
BAU,14,2028,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0065,0.0065,,,,,,,,,,,
BAU,14,2029,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0087,0.0087,,,,,,,,,,,
BAU,14,2030,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0111,0.0111,,,,,,,,,,,
BAU,14,2031,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0141,0.0141,,,,,,,,,,,
BAU,14,2032,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0172,0.0172,,,,,,,,,,,
BAU,14,2033,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0204,0.0204,,,,,,,,,,,
BAU,14,2034,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0238,0.0238,,,,,,,,,,,
BAU,14,2035,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0271,0.0271,,,,,,,,,,,
BAU,14,2036,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0306,0.0306,,,,,,,,,,,
BAU,14,2037,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0343,0.0343,,,,,,,,,,,
BAU,14,2038,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0382,0.0382,,,,,,,,,,,
BAU,14,2039,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.042,0.042,,,,,,,,,,,
BAU,14,2040,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.046,0.046,,,,,,,,,,,
BAU,14,2041,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0503,0.0503,,,,,,,,,,,
BAU,14,2042,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0547,0.0547,,,,,,,,,,,
BAU,14,2043,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0592,0.0592,,,,,,,,,,,
BAU,14,2044,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0639,0.0639,,,,,,,,,,,
BAU,14,2045,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0687,0.0687,,,,,,,,,,,
BAU,14,2046,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0738,0.0738,,,,,,,,,,,
BAU,14,2047,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0789,0.0789,,,,,,,,,,,
BAU,14,2048,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0843,0.0843,,,,,,,,,,,
BAU,14,2049,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0898,0.0898,,,,,,,,,,,
BAU,14,2050,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0954,0.0954,,,,,,,,,,,
BAU,14,2051,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.097,0.097,,,,,,,,,,,
BAU,14,2052,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.0988,0.0988,,,,,,,,,,,
BAU,14,2053,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.1006,0.1006,,,,,,,,,,,
BAU,14,2054,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.1024,0.1024,,,,,,,,,,,
BAU,14,2055,TRTAXELE,E5TRTAX,,,,,,,,,,,,,,,,,0.1042,0.1042,,,,,,,,,,,
BAU,14,2021,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0663,0.0663,,,,,,,,,,,
BAU,14,2022,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0717,0.0717,,,,,,,,,,,
BAU,14,2023,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0751,0.0751,,,,,,,,,,,
BAU,14,2024,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0765,0.0765,,,,,,,,,,,
BAU,14,2025,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.078,0.078,,,,,,,,,,,
BAU,14,2026,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0793,0.0793,,,,,,,,,,,
BAU,14,2027,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0811,0.0811,,,,,,,,,,,
BAU,14,2028,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0822,0.0822,,,,,,,,,,,
BAU,14,2029,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0834,0.0834,,,,,,,,,,,
BAU,14,2030,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0845,0.0845,,,,,,,,,,,
BAU,14,2031,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0857,0.0857,,,,,,,,,,,
BAU,14,2032,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0869,0.0869,,,,,,,,,,,
BAU,14,2033,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0882,0.0882,,,,,,,,,,,
BAU,14,2034,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0894,0.0894,,,,,,,,,,,
BAU,14,2035,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0906,0.0906,,,,,,,,,,,
BAU,14,2036,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0921,0.0921,,,,,,,,,,,
BAU,14,2037,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0936,0.0936,,,,,,,,,,,
BAU,14,2038,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0952,0.0952,,,,,,,,,,,
BAU,14,2039,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0966,0.0966,,,,,,,,,,,
BAU,14,2040,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0979,0.0979,,,,,,,,,,,
BAU,14,2041,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0995,0.0995,,,,,,,,,,,
BAU,14,2042,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1007,0.1007,,,,,,,,,,,
BAU,14,2043,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1021,0.1021,,,,,,,,,,,
BAU,14,2044,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1032,0.1032,,,,,,,,,,,
BAU,14,2045,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1046,0.1046,,,,,,,,,,,
BAU,14,2046,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1063,0.1063,,,,,,,,,,,
BAU,14,2047,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1085,0.1085,,,,,,,,,,,
BAU,14,2048,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1108,0.1108,,,,,,,,,,,
BAU,14,2049,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.113,0.113,,,,,,,,,,,
BAU,14,2050,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1152,0.1152,,,,,,,,,,,
BAU,14,2051,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1174,0.1174,,,,,,,,,,,
BAU,14,2052,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1194,0.1194,,,,,,,,,,,
BAU,14,2053,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1216,0.1216,,,,,,,,,,,
BAU,14,2054,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1237,0.1237,,,,,,,,,,,
BAU,14,2055,TRMBSDSL,E5TRMBS,,,,,,,,,,,,,,,,,0.1259,0.1259,,,,,,,,,,,
BAU,14,2021,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0422,0.0422,,,,,,,,,,,
BAU,14,2022,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0457,0.0457,,,,,,,,,,,
BAU,14,2023,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0478,0.0478,,,,,,,,,,,
BAU,14,2024,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0488,0.0488,,,,,,,,,,,
BAU,14,2025,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0497,0.0497,,,,,,,,,,,
BAU,14,2026,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0505,0.0505,,,,,,,,,,,
BAU,14,2027,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0506,0.0506,,,,,,,,,,,
BAU,14,2028,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0512,0.0512,,,,,,,,,,,
BAU,14,2029,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0518,0.0518,,,,,,,,,,,
BAU,14,2030,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0525,0.0525,,,,,,,,,,,
BAU,14,2031,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0531,0.0531,,,,,,,,,,,
BAU,14,2032,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0538,0.0538,,,,,,,,,,,
BAU,14,2033,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0544,0.0544,,,,,,,,,,,
BAU,14,2034,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0551,0.0551,,,,,,,,,,,
BAU,14,2035,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0557,0.0557,,,,,,,,,,,
BAU,14,2036,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0566,0.0566,,,,,,,,,,,
BAU,14,2037,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0574,0.0574,,,,,,,,,,,
BAU,14,2038,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0582,0.0582,,,,,,,,,,,
BAU,14,2039,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0591,0.0591,,,,,,,,,,,
BAU,14,2040,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0599,0.0599,,,,,,,,,,,
BAU,14,2041,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0612,0.0612,,,,,,,,,,,
BAU,14,2042,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0626,0.0626,,,,,,,,,,,
BAU,14,2043,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0639,0.0639,,,,,,,,,,,
BAU,14,2044,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0654,0.0654,,,,,,,,,,,
BAU,14,2045,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0668,0.0668,,,,,,,,,,,
BAU,14,2046,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0682,0.0682,,,,,,,,,,,
BAU,14,2047,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0697,0.0697,,,,,,,,,,,
BAU,14,2048,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0712,0.0712,,,,,,,,,,,
BAU,14,2049,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0727,0.0727,,,,,,,,,,,
BAU,14,2050,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0742,0.0742,,,,,,,,,,,
BAU,14,2051,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0756,0.0756,,,,,,,,,,,
BAU,14,2052,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0769,0.0769,,,,,,,,,,,
BAU,14,2053,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0783,0.0783,,,,,,,,,,,
BAU,14,2054,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0797,0.0797,,,,,,,,,,,
BAU,14,2055,TRMBSGSL,E5TRMBS,,,,,,,,,,,,,,,,,0.0811,0.0811,,,,,,,,,,,
BAU,14,2026,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0003,0.0003,,,,,,,,,,,
BAU,14,2027,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0005,0.0005,,,,,,,,,,,
BAU,14,2028,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0008,0.0008,,,,,,,,,,,
BAU,14,2029,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0011,0.0011,,,,,,,,,,,
BAU,14,2030,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0014,0.0014,,,,,,,,,,,
BAU,14,2031,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0018,0.0018,,,,,,,,,,,
BAU,14,2032,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0022,0.0022,,,,,,,,,,,
BAU,14,2033,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0026,0.0026,,,,,,,,,,,
BAU,14,2034,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0029,0.0029,,,,,,,,,,,
BAU,14,2035,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0034,0.0034,,,,,,,,,,,
BAU,14,2036,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0038,0.0038,,,,,,,,,,,
BAU,14,2037,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0043,0.0043,,,,,,,,,,,
BAU,14,2038,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0047,0.0047,,,,,,,,,,,
