Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2039,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0052,0.0052,,,,,,,,,,,
BAU,14,2040,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0058,0.0058,,,,,,,,,,,
BAU,14,2041,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0062,0.0062,,,,,,,,,,,
BAU,14,2042,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0068,0.0068,,,,,,,,,,,
BAU,14,2043,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0074,0.0074,,,,,,,,,,,
BAU,14,2044,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.008,0.008,,,,,,,,,,,
BAU,14,2045,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0085,0.0085,,,,,,,,,,,
BAU,14,2046,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0091,0.0091,,,,,,,,,,,
BAU,14,2047,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0097,0.0097,,,,,,,,,,,
BAU,14,2048,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0104,0.0104,,,,,,,,,,,
BAU,14,2049,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.011,0.011,,,,,,,,,,,
BAU,14,2050,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0117,0.0117,,,,,,,,,,,
BAU,14,2051,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0119,0.0119,,,,,,,,,,,
BAU,14,2052,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0122,0.0122,,,,,,,,,,,
BAU,14,2053,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0123,0.0123,,,,,,,,,,,
BAU,14,2054,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0126,0.0126,,,,,,,,,,,
BAU,14,2055,TRMBSELE,E5TRMBS,,,,,,,,,,,,,,,,,0.0128,0.0128,,,,,,,,,,,
BAU,14,2021,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0058559266,0.0058559266,,,,,,,,,,,
BAU,14,2022,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0063304126,0.0063304126,,,,,,,,,,,
BAU,14,2023,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0066188217,0.0066188217,,,,,,,,,,,
BAU,14,2024,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0067322762,0.0067322762,,,,,,,,,,,
BAU,14,2025,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0069,0.0069,,,,,,,,,,,
BAU,14,2026,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0070221224,0.0070221224,,,,,,,,,,,
BAU,14,2027,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0071262028,0.0071262028,,,,,,,,,,,
BAU,14,2028,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0073,0.0073,,,,,,,,,,,
BAU,14,2029,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0072528007,0.0072528007,,,,,,,,,,,
BAU,14,2030,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0073428951,0.0073428951,,,,,,,,,,,
BAU,14,2031,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0075,0.0075,,,,,,,,,,,
BAU,14,2032,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0076163741,0.0076163741,,,,,,,,,,,
BAU,14,2033,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0077272867,0.0077272867,,,,,,,,,,,
BAU,14,2034,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0077706224,0.0077706224,,,,,,,,,,,
BAU,14,2035,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0079,0.0079,,,,,,,,,,,
BAU,14,2036,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0080261364,0.0080261364,,,,,,,,,,,
BAU,14,2037,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0081742343,0.0081742343,,,,,,,,,,,
BAU,14,2038,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0082170874,0.0082170874,,,,,,,,,,,
BAU,14,2039,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0084,0.0084,,,,,,,,,,,
BAU,14,2040,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.008508993,0.008508993,,,,,,,,,,,
BAU,14,2041,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0086,0.0086,,,,,,,,,,,
BAU,14,2042,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0088,0.0088,,,,,,,,,,,
BAU,14,2043,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0089378252,0.0089378252,,,,,,,,,,,
BAU,14,2044,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0091205664,0.0091205664,,,,,,,,,,,
BAU,14,2045,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0091638916,0.0091638916,,,,,,,,,,,
BAU,14,2046,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0094,0.0094,,,,,,,,,,,
BAU,14,2047,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0095,0.0095,,,,,,,,,,,
BAU,14,2048,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0096,0.0096,,,,,,,,,,,
BAU,14,2049,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0099,0.0099,,,,,,,,,,,
BAU,14,2050,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,
BAU,14,2051,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0103,0.0103,,,,,,,,,,,
BAU,14,2052,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0104,0.0104,,,,,,,,,,,
BAU,14,2053,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0107,0.0107,,,,,,,,,,,
BAU,14,2054,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0108,0.0108,,,,,,,,,,,
BAU,14,2055,TRBPUDSL,E5TRBPU,,,,,,,,,,,,,,,,,0.0109,0.0109,,,,,,,,,,,
BAU,14,2029,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0001,0.0001,,,,,,,,,,,
BAU,14,2030,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0001,0.0001,,,,,,,,,,,
BAU,14,2031,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0001,0.0001,,,,,,,,,,,
BAU,14,2032,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0001,0.0001,,,,,,,,,,,
BAU,14,2033,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0001,0.0001,,,,,,,,,,,
BAU,14,2034,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0002,0.0002,,,,,,,,,,,
BAU,14,2035,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0002,0.0002,,,,,,,,,,,
BAU,14,2036,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0002,0.0002,,,,,,,,,,,
BAU,14,2037,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0002,0.0002,,,,,,,,,,,
BAU,14,2038,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0003,0.0003,,,,,,,,,,,
BAU,14,2039,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0003,0.0003,,,,,,,,,,,
BAU,14,2040,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0003,0.0003,,,,,,,,,,,
BAU,14,2041,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0004,0.0004,,,,,,,,,,,
BAU,14,2042,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0004,0.0004,,,,,,,,,,,
BAU,14,2043,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0004,0.0004,,,,,,,,,,,
BAU,14,2044,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0004,0.0004,,,,,,,,,,,
BAU,14,2045,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0005,0.0005,,,,,,,,,,,
BAU,14,2046,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0005,0.0005,,,,,,,,,,,
BAU,14,2047,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2048,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2049,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2050,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2051,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2052,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2053,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2054,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0006,0.0006,,,,,,,,,,,
BAU,14,2055,TRBPUELE,E5TRBPU,,,,,,,,,,,,,,,,,0.0007,0.0007,,,,,,,,,,,
BAU,14,2021,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.1831,1.1831,,,,,,,,,,,
BAU,14,2022,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.28,1.28,,,,,,,,,,,
BAU,14,2023,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.3397,1.3397,,,,,,,,,,,
BAU,14,2024,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.3655,1.3655,,,,,,,,,,,
BAU,14,2025,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.3919,1.3919,,,,,,,,,,,
BAU,14,2026,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4054,1.4054,,,,,,,,,,,
BAU,14,2027,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4065,1.4065,,,,,,,,,,,
BAU,14,2028,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4213,1.4213,,,,,,,,,,,
BAU,14,2029,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4356,1.4356,,,,,,,,,,,
BAU,14,2030,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4495,1.4495,,,,,,,,,,,
BAU,14,2031,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4658,1.4658,,,,,,,,,,,
BAU,14,2032,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4816,1.4816,,,,,,,,,,,
BAU,14,2033,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.4967,1.4967,,,,,,,,,,,
BAU,14,2034,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.5115,1.5115,,,,,,,,,,,
BAU,14,2035,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.5257,1.5257,,,,,,,,,,,
BAU,14,2036,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.5454,1.5454,,,,,,,,,,,
BAU,14,2037,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.5645,1.5645,,,,,,,,,,,
BAU,14,2038,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.5828,1.5828,,,,,,,,,,,
BAU,14,2039,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.6007,1.6007,,,,,,,,,,,
BAU,14,2040,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.6178,1.6178,,,,,,,,,,,
BAU,14,2041,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.6678,1.6678,,,,,,,,,,,
BAU,14,2042,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.7182,1.7182,,,,,,,,,,,
BAU,14,2043,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.7694,1.7694,,,,,,,,,,,
BAU,14,2044,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.8211,1.8211,,,,,,,,,,,
BAU,14,2045,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.8736,1.8736,,,,,,,,,,,
BAU,14,2046,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.9308,1.9308,,,,,,,,,,,
BAU,14,2047,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,1.9887,1.9887,,,,,,,,,,,
BAU,14,2048,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.0473,2.0473,,,,,,,,,,,
BAU,14,2049,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.1066,2.1066,,,,,,,,,,,
BAU,14,2050,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.1666,2.1666,,,,,,,,,,,
BAU,14,2051,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.2158,2.2158,,,,,,,,,,,
BAU,14,2052,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.2662,2.2662,,,,,,,,,,,
