Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2053,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.3178,2.3178,,,,,,,,,,,
BAU,14,2054,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.3704,2.3704,,,,,,,,,,,
BAU,14,2055,TRYTKDSL,E5TRYTK,,,,,,,,,,,,,,,,,2.4243,2.4243,,,,,,,,,,,
BAU,14,2021,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.0144,0.0144,,,,,,,,,,,
BAU,14,2022,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.0156,0.0156,,,,,,,,,,,
BAU,14,2023,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.016303584,0.016303584,,,,,,,,,,,
BAU,14,2024,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.01652509,0.01652509,,,,,,,,,,,
BAU,14,2025,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.0169,0.0169,,,,,,,,,,,
BAU,14,2026,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.030513978,0.030513978,,,,,,,,,,,
BAU,14,2027,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.058983871,0.058983871,,,,,,,,,,,
BAU,14,2028,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.0739,0.0739,,,,,,,,,,,
BAU,14,2029,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.0893,0.0893,,,,,,,,,,,
BAU,14,2030,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.10523118,0.10523118,,,,,,,,,,,
BAU,14,2031,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.12200466,0.12200466,,,,,,,,,,,
BAU,14,2032,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.1394,0.1394,,,,,,,,,,,
BAU,14,2033,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.15754731,0.15754731,,,,,,,,,,,
BAU,14,2034,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.17612545,0.17612545,,,,,,,,,,,
BAU,14,2035,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.19540215,0.19540215,,,,,,,,,,,
BAU,14,2036,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.21611434,0.21611434,,,,,,,,,,,
BAU,14,2037,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2376,0.2376,,,,,,,,,,,
BAU,14,2038,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.25992401,0.25992401,,,,,,,,,,,
BAU,14,2039,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.28281254,0.28281254,,,,,,,,,,,
BAU,14,2040,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.3067,0.3067,,,,,,,,,,,
BAU,14,2041,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.3045,0.3045,,,,,,,,,,,
BAU,14,2042,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.302,0.302,,,,,,,,,,,
BAU,14,2043,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2989,0.2989,,,,,,,,,,,
BAU,14,2044,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.29545018,0.29545018,,,,,,,,,,,
BAU,14,2045,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2914,0.2914,,,,,,,,,,,
BAU,14,2046,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2877,0.2877,,,,,,,,,,,
BAU,14,2047,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2834,0.2834,,,,,,,,,,,
BAU,14,2048,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2786,0.2786,,,,,,,,,,,
BAU,14,2049,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2733,0.2733,,,,,,,,,,,
BAU,14,2050,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2674,0.2674,,,,,,,,,,,
BAU,14,2051,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.27355484,0.27355484,,,,,,,,,,,
BAU,14,2052,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2798,0.2798,,,,,,,,,,,
BAU,14,2053,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.2861,0.2861,,,,,,,,,,,
BAU,14,2054,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.29265556,0.29265556,,,,,,,,,,,
BAU,14,2055,TRYTKFOI,E5TRYTK,,,,,,,,,,,,,,,,,0.29930215,0.29930215,,,,,,,,,,,
BAU,14,2021,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2488,0.2488,,,,,,,,,,,
BAU,14,2022,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.26913871,0.26913871,,,,,,,,,,,
BAU,14,2023,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2816043,0.2816043,,,,,,,,,,,
BAU,14,2024,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2872,0.2872,,,,,,,,,,,
BAU,14,2025,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2927,0.2927,,,,,,,,,,,
BAU,14,2026,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.30142796,0.30142796,,,,,,,,,,,
BAU,14,2027,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3132,0.3132,,,,,,,,,,,
BAU,14,2028,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.32286344,0.32286344,,,,,,,,,,,
BAU,14,2029,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.33263118,0.33263118,,,,,,,,,,,
BAU,14,2030,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.34250645,0.34250645,,,,,,,,,,,
BAU,14,2031,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.35331828,0.35331828,,,,,,,,,,,
BAU,14,2032,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3642,0.3642,,,,,,,,,,,
BAU,14,2033,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3753,0.3753,,,,,,,,,,,
BAU,14,2034,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.38655376,0.38655376,,,,,,,,,,,
BAU,14,2035,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.398,0.398,,,,,,,,,,,
BAU,14,2036,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.41111935,0.41111935,,,,,,,,,,,
BAU,14,2037,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.42451935,0.42451935,,,,,,,,,,,
BAU,14,2038,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.4382,0.4382,,,,,,,,,,,
BAU,14,2039,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.45203441,0.45203441,,,,,,,,,,,
BAU,14,2040,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.4661,0.4661,,,,,,,,,,,
BAU,14,2041,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.47408387,0.47408387,,,,,,,,,,,
BAU,14,2042,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.4819,0.4819,,,,,,,,,,,
BAU,14,2043,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.48952151,0.48952151,,,,,,,,,,,
BAU,14,2044,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.49707097,0.49707097,,,,,,,,,,,
BAU,14,2045,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5044,0.5044,,,,,,,,,,,
BAU,14,2046,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5129,0.5129,,,,,,,,,,,
BAU,14,2047,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.52110538,0.52110538,,,,,,,,,,,
BAU,14,2048,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.52925161,0.52925161,,,,,,,,,,,
BAU,14,2049,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5371,0.5371,,,,,,,,,,,
BAU,14,2050,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.54480538,0.54480538,,,,,,,,,,,
BAU,14,2051,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5572,0.5572,,,,,,,,,,,
BAU,14,2052,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.56995699,0.56995699,,,,,,,,,,,
BAU,14,2053,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5828086,0.5828086,,,,,,,,,,,
BAU,14,2054,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.5962,0.5962,,,,,,,,,,,
BAU,14,2055,TRYLFDSL,E5TRYLF,,,,,,,,,,,,,,,,,0.6097,0.6097,,,,,,,,,,,
BAU,14,2021,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.1947,0.1947,,,,,,,,,,,
BAU,14,2022,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2107,0.2107,,,,,,,,,,,
BAU,14,2023,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2206,0.2206,,,,,,,,,,,
BAU,14,2024,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2247,0.2247,,,,,,,,,,,
BAU,14,2025,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2291,0.2291,,,,,,,,,,,
BAU,14,2026,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2304,0.2304,,,,,,,,,,,
BAU,14,2027,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2296,0.2296,,,,,,,,,,,
BAU,14,2028,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2309,0.2309,,,,,,,,,,,
BAU,14,2029,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2321,0.2321,,,,,,,,,,,
BAU,14,2030,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2333,0.2333,,,,,,,,,,,
BAU,14,2031,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2348,0.2348,,,,,,,,,,,
BAU,14,2032,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2362,0.2362,,,,,,,,,,,
BAU,14,2033,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2374,0.2374,,,,,,,,,,,
BAU,14,2034,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2385,0.2385,,,,,,,,,,,
BAU,14,2035,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2395,0.2395,,,,,,,,,,,
BAU,14,2036,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2413,0.2413,,,,,,,,,,,
BAU,14,2037,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2429,0.2429,,,,,,,,,,,
BAU,14,2038,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2443,0.2443,,,,,,,,,,,
BAU,14,2039,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2456,0.2456,,,,,,,,,,,
BAU,14,2040,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2467,0.2467,,,,,,,,,,,
BAU,14,2041,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2564,0.2564,,,,,,,,,,,
BAU,14,2042,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2664,0.2664,,,,,,,,,,,
BAU,14,2043,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2765,0.2765,,,,,,,,,,,
BAU,14,2044,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2868,0.2868,,,,,,,,,,,
BAU,14,2045,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.2975,0.2975,,,,,,,,,,,
BAU,14,2046,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3088,0.3088,,,,,,,,,,,
BAU,14,2047,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3204,0.3204,,,,,,,,,,,
BAU,14,2048,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3322,0.3322,,,,,,,,,,,
BAU,14,2049,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3443,0.3443,,,,,,,,,,,
BAU,14,2050,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3567,0.3567,,,,,,,,,,,
BAU,14,2051,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3648,0.3648,,,,,,,,,,,
BAU,14,2052,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.373,0.373,,,,,,,,,,,
BAU,14,2053,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3816,0.3816,,,,,,,,,,,
BAU,14,2054,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3901,0.3901,,,,,,,,,,,
BAU,14,2055,TRYLFGSL,E5TRYLF,,,,,,,,,,,,,,,,,0.3991,0.3991,,,,,,,,,,,
BAU,14,2021,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
