Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2023,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,TRMARFOI,E5TRMAR,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,TRMAMFREFOI,E5TRMAMFRE,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,TRAVKER,E5TRAV,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,7.5306,7.5306,,,,,,,,,,,
BAU,14,2022,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,8.14725,8.14725,,,,,,,,,,,
BAU,14,2023,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,8.52735,8.52735,,,,,,,,,,,
BAU,14,2024,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,8.691,8.691,,,,,,,,,,,
BAU,14,2025,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,8.8593,8.8593,,,,,,,,,,,
BAU,14,2026,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.02985,9.02985,,,,,,,,,,,
BAU,14,2027,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.174,9.174,,,,,,,,,,,
BAU,14,2028,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.3174,9.3174,,,,,,,,,,,
BAU,14,2029,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.45975,9.45975,,,,,,,,,,,
BAU,14,2030,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.6009,9.6009,,,,,,,,,,,
BAU,14,2031,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.76065,9.76065,,,,,,,,,,,
BAU,14,2032,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,9.91905,9.91905,,,,,,,,,,,
BAU,14,2033,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.0764,10.0764,,,,,,,,,,,
BAU,14,2034,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.233,10.233,,,,,,,,,,,
BAU,14,2035,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.38825,10.38825,,,,,,,,,,,
BAU,14,2036,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.5834,10.5834,,,,,,,,,,,
BAU,14,2037,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.7775,10.7775,,,,,,,,,,,
BAU,14,2038,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,10.9701,10.9701,,,,,,,,,,,
BAU,14,2039,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,11.16135,11.16135,,,,,,,,,,,
BAU,14,2040,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,11.3514,11.3514,,,,,,,,,,,
BAU,14,2041,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,11.5797,11.5797,,,,,,,,,,,
BAU,14,2042,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,11.80665,11.80665,,,,,,,,,,,
BAU,14,2043,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,12.03195,12.03195,,,,,,,,,,,
BAU,14,2044,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,12.2556,12.2556,,,,,,,,,,,
BAU,14,2045,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,12.47775,12.47775,,,,,,,,,,,
BAU,14,2046,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,12.72675,12.72675,,,,,,,,,,,
BAU,14,2047,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,12.9738,12.9738,,,,,,,,,,,
BAU,14,2048,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,13.21935,13.21935,,,,,,,,,,,
BAU,14,2049,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,13.4631,13.4631,,,,,,,,,,,
BAU,14,2050,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,13.7052,13.7052,,,,,,,,,,,
BAU,14,2051,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,13.95135,13.95135,,,,,,,,,,,
BAU,14,2052,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,14.20185,14.20185,,,,,,,,,,,
BAU,14,2053,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,14.4567,14.4567,,,,,,,,,,,
BAU,14,2054,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,14.7159,14.7159,,,,,,,,,,,
BAU,14,2055,Techs_Auto,E6TDPASPRI,,,,,,,,,,,,,,,,,14.97975,14.97975,,,,,,,,,,,
BAU,14,2021,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.40304,0.40304,,,,,,,,,,,
BAU,14,2022,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.43604,0.43604,,,,,,,,,,,
BAU,14,2023,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.45639,0.45639,,,,,,,,,,,
BAU,14,2024,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.46512,0.46512,,,,,,,,,,,
BAU,14,2025,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.47418,0.47418,,,,,,,,,,,
BAU,14,2026,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.48327,0.48327,,,,,,,,,,,
BAU,14,2027,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.49104,0.49104,,,,,,,,,,,
BAU,14,2028,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.49863,0.49863,,,,,,,,,,,
BAU,14,2029,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.50622,0.50622,,,,,,,,,,,
BAU,14,2030,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.51381,0.51381,,,,,,,,,,,
BAU,14,2031,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.52239,0.52239,,,,,,,,,,,
BAU,14,2032,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.53086,0.53086,,,,,,,,,,,
BAU,14,2033,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.53933,0.53933,,,,,,,,,,,
BAU,14,2034,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.54758,0.54758,,,,,,,,,,,
BAU,14,2035,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.55594,0.55594,,,,,,,,,,,
BAU,14,2036,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.56639,0.56639,,,,,,,,,,,
BAU,14,2037,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.57682,0.57682,,,,,,,,,,,
BAU,14,2038,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.58707,0.58707,,,,,,,,,,,
BAU,14,2039,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.59731,0.59731,,,,,,,,,,,
BAU,14,2040,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.60742,0.60742,,,,,,,,,,,
BAU,14,2041,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.61974,0.61974,,,,,,,,,,,
BAU,14,2042,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.63197,0.63197,,,,,,,,,,,
BAU,14,2043,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.64395,0.64395,,,,,,,,,,,
BAU,14,2044,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.656,0.656,,,,,,,,,,,
BAU,14,2045,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.66781,0.66781,,,,,,,,,,,
BAU,14,2046,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.68112,0.68112,,,,,,,,,,,
BAU,14,2047,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.69432,0.69432,,,,,,,,,,,
BAU,14,2048,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.70741,0.70741,,,,,,,,,,,
BAU,14,2049,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.7205,0.7205,,,,,,,,,,,
BAU,14,2050,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.73348,0.73348,,,,,,,,,,,
BAU,14,2051,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.74657,0.74657,,,,,,,,,,,
BAU,14,2052,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.75999,0.75999,,,,,,,,,,,
BAU,14,2053,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.77363,0.77363,,,,,,,,,,,
BAU,14,2054,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.7876,0.7876,,,,,,,,,,,
BAU,14,2055,Techs_Motos,E6TDPASPRI,,,,,,,,,,,,,,,,,0.80168,0.80168,,,,,,,,,,,
BAU,14,2021,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.5688,0.5688,,,,,,,,,,,
BAU,14,2022,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.61536,0.61536,,,,,,,,,,,
BAU,14,2023,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.64416,0.64416,,,,,,,,,,,
BAU,14,2024,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.65648,0.65648,,,,,,,,,,,
BAU,14,2025,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.66912,0.66912,,,,,,,,,,,
BAU,14,2026,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.68208,0.68208,,,,,,,,,,,
BAU,14,2027,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.69296,0.69296,,,,,,,,,,,
BAU,14,2028,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.70384,0.70384,,,,,,,,,,,
BAU,14,2029,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.71453,0.71453,,,,,,,,,,,
BAU,14,2030,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.72529,0.72529,,,,,,,,,,,
BAU,14,2031,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.73728,0.73728,,,,,,,,,,,
BAU,14,2032,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.74928,0.74928,,,,,,,,,,,
BAU,14,2033,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.76117,0.76117,,,,,,,,,,,
BAU,14,2034,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.77296,0.77296,,,,,,,,,,,
BAU,14,2035,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.78471,0.78471,,,,,,,,,,,
BAU,14,2036,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.79952,0.79952,,,,,,,,,,,
BAU,14,2037,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.81408,0.81408,,,,,,,,,,,
BAU,14,2038,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.82864,0.82864,,,,,,,,,,,
BAU,14,2039,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.84304,0.84304,,,,,,,,,,,
BAU,14,2040,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.85744,0.85744,,,,,,,,,,,
BAU,14,2041,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.87472,0.87472,,,,,,,,,,,
BAU,14,2042,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.89168,0.89168,,,,,,,,,,,
BAU,14,2043,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.9088,0.9088,,,,,,,,,,,
BAU,14,2044,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.9256,0.9256,,,,,,,,,,,
BAU,14,2045,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.94256,0.94256,,,,,,,,,,,
BAU,14,2046,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.96128,0.96128,,,,,,,,,,,
BAU,14,2047,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.98008,0.98008,,,,,,,,,,,
BAU,14,2048,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,0.99854,0.99854,,,,,,,,,,,
BAU,14,2049,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.01696,1.01696,,,,,,,,,,,
BAU,14,2050,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.0352,1.0352,,,,,,,,,,,
BAU,14,2051,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.05388,1.05388,,,,,,,,,,,
BAU,14,2052,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.0728,1.0728,,,,,,,,,,,
BAU,14,2053,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.092,1.092,,,,,,,,,,,
BAU,14,2054,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.11152,1.11152,,,,,,,,,,,
BAU,14,2055,Techs_SUV,E6TDPASPRI,,,,,,,,,,,,,,,,,1.13147,1.13147,,,,,,,,,,,
BAU,14,2021,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.2178,0.2178,,,,,,,,,,,
BAU,14,2022,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.23565,0.23565,,,,,,,,,,,
BAU,14,2023,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.246625,0.246625,,,,,,,,,,,
BAU,14,2024,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.251375,0.251375,,,,,,,,,,,
BAU,14,2025,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.25625,0.25625,,,,,,,,,,,
BAU,14,2026,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.261175,0.261175,,,,,,,,,,,
BAU,14,2027,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.26535,0.26535,,,,,,,,,,,
