Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2028,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.269475,0.269475,,,,,,,,,,,
BAU,14,2029,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.2736,0.2736,,,,,,,,,,,
BAU,14,2030,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.277675,0.277675,,,,,,,,,,,
BAU,14,2031,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.282275,0.282275,,,,,,,,,,,
BAU,14,2032,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.2869,0.2869,,,,,,,,,,,
BAU,14,2033,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.29145,0.29145,,,,,,,,,,,
BAU,14,2034,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.296,0.296,,,,,,,,,,,
BAU,14,2035,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.30045,0.30045,,,,,,,,,,,
BAU,14,2036,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.3061,0.3061,,,,,,,,,,,
BAU,14,2037,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.3117,0.3117,,,,,,,,,,,
BAU,14,2038,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.317275,0.317275,,,,,,,,,,,
BAU,14,2039,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.322825,0.322825,,,,,,,,,,,
BAU,14,2040,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.3283,0.3283,,,,,,,,,,,
BAU,14,2041,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.334925,0.334925,,,,,,,,,,,
BAU,14,2042,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.341475,0.341475,,,,,,,,,,,
BAU,14,2043,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.348,0.348,,,,,,,,,,,
BAU,14,2044,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.35445,0.35445,,,,,,,,,,,
BAU,14,2045,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.3609,0.3609,,,,,,,,,,,
BAU,14,2046,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.3681,0.3681,,,,,,,,,,,
BAU,14,2047,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.37525,0.37525,,,,,,,,,,,
BAU,14,2048,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.382325,0.382325,,,,,,,,,,,
BAU,14,2049,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.389375,0.389375,,,,,,,,,,,
BAU,14,2050,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.396375,0.396375,,,,,,,,,,,
BAU,14,2051,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.4035,0.4035,,,,,,,,,,,
BAU,14,2052,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.410775,0.410775,,,,,,,,,,,
BAU,14,2053,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.418125,0.418125,,,,,,,,,,,
BAU,14,2054,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.425625,0.425625,,,,,,,,,,,
BAU,14,2055,Techs_Taxi,E6TDPASPUB,,,,,,,,,,,,,,,,,0.43325,0.43325,,,,,,,,,,,
BAU,14,2021,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.50306025,0.50306025,,,,,,,,,,,
BAU,14,2022,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.5443251,0.5443251,,,,,,,,,,,
BAU,14,2023,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.56982585,0.56982585,,,,,,,,,,,
BAU,14,2024,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.58095345,0.58095345,,,,,,,,,,,
BAU,14,2025,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.59208105,0.59208105,,,,,,,,,,,
BAU,14,2026,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.60320865,0.60320865,,,,,,,,,,,
BAU,14,2027,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6129453,0.6129453,,,,,,,,,,,
BAU,14,2028,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6222183,0.6222183,,,,,,,,,,,
BAU,14,2029,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.63195495,0.63195495,,,,,,,,,,,
BAU,14,2030,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6416916,0.6416916,,,,,,,,,,,
BAU,14,2031,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6518919,0.6518919,,,,,,,,,,,
BAU,14,2032,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.66255585,0.66255585,,,,,,,,,,,
BAU,14,2033,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6732198,0.6732198,,,,,,,,,,,
BAU,14,2034,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.6834201,0.6834201,,,,,,,,,,,
BAU,14,2035,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.69408405,0.69408405,,,,,,,,,,,
BAU,14,2036,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.70706625,0.70706625,,,,,,,,,,,
BAU,14,2037,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.72004845,0.72004845,,,,,,,,,,,
BAU,14,2038,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.73303065,0.73303065,,,,,,,,,,,
BAU,14,2039,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.74601285,0.74601285,,,,,,,,,,,
BAU,14,2040,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.7585314,0.7585314,,,,,,,,,,,
BAU,14,2041,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.77383185,0.77383185,,,,,,,,,,,
BAU,14,2042,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.78866865,0.78866865,,,,,,,,,,,
BAU,14,2043,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.8039691,0.8039691,,,,,,,,,,,
BAU,14,2044,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.8188059,0.8188059,,,,,,,,,,,
BAU,14,2045,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.83410635,0.83410635,,,,,,,,,,,
BAU,14,2046,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.85079775,0.85079775,,,,,,,,,,,
BAU,14,2047,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.86656185,0.86656185,,,,,,,,,,,
BAU,14,2048,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.884215,0.884215,,,,,,,,,,,
BAU,14,2049,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.899481,0.899481,,,,,,,,,,,
BAU,14,2050,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.916345,0.916345,,,,,,,,,,,
BAU,14,2051,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.93240015,0.93240015,,,,,,,,,,,
BAU,14,2052,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.949325,0.949325,,,,,,,,,,,
BAU,14,2053,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.96578295,0.96578295,,,,,,,,,,,
BAU,14,2054,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,0.983655,0.983655,,,,,,,,,,,
BAU,14,2055,Techs_Buses_Micro,E6TDPASPUB,,,,,,,,,,,,,,,,,1.00137,1.00137,,,,,,,,,,,
BAU,14,2021,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.08373975,0.08373975,,,,,,,,,,,
BAU,14,2022,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.0905249,0.0905249,,,,,,,,,,,
BAU,14,2023,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.09464915,0.09464915,,,,,,,,,,,
BAU,14,2024,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.09627155,0.09627155,,,,,,,,,,,
BAU,14,2025,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.09867,0.09867,,,,,,,,,,,
BAU,14,2026,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.10041635,0.10041635,,,,,,,,,,,
BAU,14,2027,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1019047,0.1019047,,,,,,,,,,,
BAU,14,2028,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.10439,0.10439,,,,,,,,,,,
BAU,14,2029,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.10514505,0.10514505,,,,,,,,,,,
BAU,14,2030,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1064334,0.1064334,,,,,,,,,,,
BAU,14,2031,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.10868,0.10868,,,,,,,,,,,
BAU,14,2032,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.11034415,0.11034415,,,,,,,,,,,
BAU,14,2033,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1119302,0.1119302,,,,,,,,,,,
BAU,14,2034,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1139799,0.1139799,,,,,,,,,,,
BAU,14,2035,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.11583,0.11583,,,,,,,,,,,
BAU,14,2036,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.11763375,0.11763375,,,,,,,,,,,
BAU,14,2037,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.11975155,0.11975155,,,,,,,,,,,
BAU,14,2038,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.12179435,0.12179435,,,,,,,,,,,
BAU,14,2039,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.12441,0.12441,,,,,,,,,,,
BAU,14,2040,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1259686,0.1259686,,,,,,,,,,,
BAU,14,2041,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1287,0.1287,,,,,,,,,,,
BAU,14,2042,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.13156,0.13156,,,,,,,,,,,
BAU,14,2043,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1335309,0.1335309,,,,,,,,,,,
BAU,14,2044,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1361441,0.1361441,,,,,,,,,,,
BAU,14,2045,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.13819365,0.13819365,,,,,,,,,,,
BAU,14,2046,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.14157,0.14157,,,,,,,,,,,
BAU,14,2047,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.14443,0.14443,,,,,,,,,,,
BAU,14,2048,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.14586,0.14586,,,,,,,,,,,
BAU,14,2049,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.15015,0.15015,,,,,,,,,,,
BAU,14,2050,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.15158,0.15158,,,,,,,,,,,
BAU,14,2051,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.15587,0.15587,,,,,,,,,,,
BAU,14,2052,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.1573,0.1573,,,,,,,,,,,
BAU,14,2053,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.16159,0.16159,,,,,,,,,,,
BAU,14,2054,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.16302,0.16302,,,,,,,,,,,
BAU,14,2055,Techs_Buses_Pub,E6TDPASPUB,,,,,,,,,,,,,,,,,0.16588,0.16588,,,,,,,,,,,
BAU,14,2021,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,13.3641,13.3641,,,,,,,,,,,
BAU,14,2022,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,14.458896,14.458896,,,,,,,,,,,
BAU,14,2023,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,15.133,15.133,,,,,,,,,,,
BAU,14,2024,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,15.4234,15.4234,,,,,,,,,,,
BAU,14,2025,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,15.722208,15.722208,,,,,,,,,,,
BAU,14,2026,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,16.0248,16.0248,,,,,,,,,,,
BAU,14,2027,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,16.3548,16.3548,,,,,,,,,,,
BAU,14,2028,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,16.686432,16.686432,,,,,,,,,,,
BAU,14,2029,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,17.017884,17.017884,,,,,,,,,,,
BAU,14,2030,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,17.3508,17.3508,,,,,,,,,,,
BAU,14,2031,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,17.7199,17.7199,,,,,,,,,,,
BAU,14,2032,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,18.09036,18.09036,,,,,,,,,,,
BAU,14,2033,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,18.4614,18.4614,,,,,,,,,,,
BAU,14,2034,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,18.8339,18.8339,,,,,,,,,,,
BAU,14,2035,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,19.2075,19.2075,,,,,,,,,,,
BAU,14,2036,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,19.6585,19.6585,,,,,,,,,,,
BAU,14,2037,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,20.111436,20.111436,,,,,,,,,,,
BAU,14,2038,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,20.5648,20.5648,,,,,,,,,,,
BAU,14,2039,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,21.02,21.02,,,,,,,,,,,
BAU,14,2040,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,21.47742,21.47742,,,,,,,,,,,
BAU,14,2041,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,22.010868,22.010868,,,,,,,,,,,
BAU,14,2042,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,22.545432,22.545432,,,,,,,,,,,
BAU,14,2043,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,23.082228,23.082228,,,,,,,,,,,
BAU,14,2044,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,23.6207,23.6207,,,,,,,,,,,
BAU,14,2045,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,24.1614,24.1614,,,,,,,,,,,
BAU,14,2046,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,24.75846,24.75846,,,,,,,,,,,
BAU,14,2047,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,25.356636,25.356636,,,,,,,,,,,
BAU,14,2048,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,25.957044,25.957044,,,,,,,,,,,
BAU,14,2049,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,26.559684,26.559684,,,,,,,,,,,
BAU,14,2050,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,27.16344,27.16344,,,,,,,,,,,
BAU,14,2051,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,27.7812,27.7812,,,,,,,,,,,
BAU,14,2052,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,28.41336,28.41336,,,,,,,,,,,
BAU,14,2053,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,29.059524,29.059524,,,,,,,,,,,
BAU,14,2054,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,29.7197,29.7197,,,,,,,,,,,
BAU,14,2055,Techs_He_Freight,E6TDFREHEA,,,,,,,,,,,,,,,,,30.3954,30.3954,,,,,,,,,,,
BAU,14,2021,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.82491,0.82491,,,,,,,,,,,
BAU,14,2022,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.8925,0.8925,,,,,,,,,,,
BAU,14,2023,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.9341,0.9341,,,,,,,,,,,
BAU,14,2024,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.952134,0.952134,,,,,,,,,,,
BAU,14,2025,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.970548,0.970548,,,,,,,,,,,
BAU,14,2026,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,0.9892,0.9892,,,,,,,,,,,
BAU,14,2027,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.009608,1.009608,,,,,,,,,,,
BAU,14,2028,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.03,1.03,,,,,,,,,,,
BAU,14,2029,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.0504,1.0504,,,,,,,,,,,
BAU,14,2030,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.071,1.071,,,,,,,,,,,
BAU,14,2031,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.0939,1.0939,,,,,,,,,,,
BAU,14,2032,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.116744,1.116744,,,,,,,,,,,
BAU,14,2033,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.139622,1.139622,,,,,,,,,,,
BAU,14,2034,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.1626,1.1626,,,,,,,,,,,
BAU,14,2035,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.18575,1.18575,,,,,,,,,,,
BAU,14,2036,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.2135,1.2135,,,,,,,,,,,
BAU,14,2037,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.2414,1.2414,,,,,,,,,,,
BAU,14,2038,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.26945,1.26945,,,,,,,,,,,
BAU,14,2039,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.2976,1.2976,,,,,,,,,,,
BAU,14,2040,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.325808,1.325808,,,,,,,,,,,
BAU,14,2041,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.3587,1.3587,,,,,,,,,,,
BAU,14,2042,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.391838,1.391838,,,,,,,,,,,
BAU,14,2043,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.4248,1.4248,,,,,,,,,,,
BAU,14,2044,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.458,1.458,,,,,,,,,,,
BAU,14,2045,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.491534,1.491534,,,,,,,,,,,
BAU,14,2046,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.528362,1.528362,,,,,,,,,,,
BAU,14,2047,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.5652,1.5652,,,,,,,,,,,
BAU,14,2048,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.6023,1.6023,,,,,,,,,,,
BAU,14,2049,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.639404,1.639404,,,,,,,,,,,
BAU,14,2050,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.6768,1.6768,,,,,,,,,,,
BAU,14,2051,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.71492,1.71492,,,,,,,,,,,
BAU,14,2052,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.7539,1.7539,,,,,,,,,,,
BAU,14,2053,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.7938,1.7938,,,,,,,,,,,
BAU,14,2054,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.834518,1.834518,,,,,,,,,,,
BAU,14,2055,Techs_Li_Freight,E6TDFRELIG,,,,,,,,,,,,,,,,,1.876368,1.876368,,,,,,,,,,,
BAU,14,2021,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
