Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2045,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,Techs_Maritime,E6TDPASMAR,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,Techs_Maritime_Freight,E6TDFREMAM,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.0819,1.0819,,,,,,,,,,,
BAU,14,2022,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.1705,1.1705,,,,,,,,,,,
BAU,14,2023,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.2251,1.2251,,,,,,,,,,,
BAU,14,2024,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.2486,1.2486,,,,,,,,,,,
BAU,14,2025,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.2728,1.2728,,,,,,,,,,,
BAU,14,2026,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.2973,1.2973,,,,,,,,,,,
BAU,14,2027,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.3218,1.3218,,,,,,,,,,,
BAU,14,2028,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.3463,1.3463,,,,,,,,,,,
BAU,14,2029,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.3708,1.3708,,,,,,,,,,,
BAU,14,2030,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.3953,1.3953,,,,,,,,,,,
BAU,14,2031,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.4226,1.4226,,,,,,,,,,,
BAU,14,2032,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.45,1.45,,,,,,,,,,,
BAU,14,2033,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.4773,1.4773,,,,,,,,,,,
BAU,14,2034,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.5046,1.5046,,,,,,,,,,,
BAU,14,2035,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.5319,1.5319,,,,,,,,,,,
BAU,14,2036,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.5653,1.5653,,,,,,,,,,,
BAU,14,2037,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.5987,1.5987,,,,,,,,,,,
BAU,14,2038,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.6321,1.6321,,,,,,,,,,,
BAU,14,2039,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.6655,1.6655,,,,,,,,,,,
BAU,14,2040,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.6989,1.6989,,,,,,,,,,,
BAU,14,2041,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.7383,1.7383,,,,,,,,,,,
BAU,14,2042,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.7777,1.7777,,,,,,,,,,,
BAU,14,2043,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.817,1.817,,,,,,,,,,,
BAU,14,2044,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.8564,1.8564,,,,,,,,,,,
BAU,14,2045,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.8958,1.8958,,,,,,,,,,,
BAU,14,2046,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.9395,1.9395,,,,,,,,,,,
BAU,14,2047,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,1.9832,1.9832,,,,,,,,,,,
BAU,14,2048,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.0269,2.0269,,,,,,,,,,,
BAU,14,2049,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.0706,2.0706,,,,,,,,,,,
BAU,14,2050,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.1143,2.1143,,,,,,,,,,,
BAU,14,2051,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.1589,2.1589,,,,,,,,,,,
BAU,14,2052,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.2045,2.2045,,,,,,,,,,,
BAU,14,2053,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.251,2.251,,,,,,,,,,,
BAU,14,2054,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.2985,2.2985,,,,,,,,,,,
BAU,14,2055,Techs_Aviation,E6TDPASAVI,,,,,,,,,,,,,,,,,2.347,2.347,,,,,,,,,,,
BAU,14,2021,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.40072032,,,,,
BAU,14,2022,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.44540496,,,,,
BAU,14,2023,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.46594548,,,,,
BAU,14,2024,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.47531484,,,,,
BAU,14,2025,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.48432384,,,,,
BAU,14,2026,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.52576524,,,,,
BAU,14,2027,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.5616312,,,,,
BAU,14,2028,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.59670912,,,,,
BAU,14,2029,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.63926586,,,,,
BAU,14,2030,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.686049,,,,,
BAU,14,2031,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.73491483,,,,,
BAU,14,2032,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.78510103,,,,,
BAU,14,2033,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.83590665,,,,,
BAU,14,2034,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.88804495,,,,,
BAU,14,2035,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.94151185,,,,,
BAU,14,2036,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,0.999516,,,,,
BAU,14,2037,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.1037698,,,,,
BAU,14,2038,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.1657809,,,,,
BAU,14,2039,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.228062,,,,,
BAU,14,2040,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.2923231,,,,,
BAU,14,2041,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3102726,,,,,
BAU,14,2042,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3271207,,,,,
BAU,14,2043,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3446432,,,,,
BAU,14,2044,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3610669,,,,,
BAU,14,2045,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3774566,,,,,
BAU,14,2046,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.3991161,,,,,
BAU,14,2047,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.4270896,,,,,
BAU,14,2048,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.454695,,,,,
BAU,14,2049,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.4825568,,,,,
BAU,14,2050,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.5103622,,,,,
BAU,14,2051,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.535648,,,,,
BAU,14,2052,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.5619367,,,,,
BAU,14,2053,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.5881716,,,,,
BAU,14,2054,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.6150546,,,,,
BAU,14,2055,T4DSL_PRI,E1DSL,,,,,,,,,,,,,,,,,,,,,,,,1.6425836,,,,,
BAU,14,2021,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,17.143098,,,,,
BAU,14,2022,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,18.534601,,,,,
BAU,14,2023,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,19.399787,,,,,
BAU,14,2024,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,19.771476,,,,,
BAU,14,2025,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,20.154526,,,,,
BAU,14,2026,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,20.466993,,,,,
BAU,14,2027,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,20.703068,,,,,
BAU,14,2028,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,20.935407,,,,,
BAU,14,2029,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,21.156552,,,,,
BAU,14,2030,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,21.368632,,,,,
BAU,14,2031,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,21.607399,,,,,
BAU,14,2032,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,21.83979,,,,,
BAU,14,2033,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,22.067055,,,,,
BAU,14,2034,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,22.287181,,,,,
BAU,14,2035,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,22.502481,,,,,
BAU,14,2036,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,22.799405,,,,,
BAU,14,2037,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,23.043024,,,,,
BAU,14,2038,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,23.325,,,,,
BAU,14,2039,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,23.600515,,,,,
BAU,14,2040,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,23.867381,,,,,
BAU,14,2041,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,24.265272,,,,,
BAU,14,2042,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,24.656996,,,,,
BAU,14,2043,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,25.040805,,,,,
BAU,14,2044,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,25.419212,,,,,
BAU,14,2045,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,25.791545,,,,,
BAU,14,2046,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,26.215005,,,,,
BAU,14,2047,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,26.631964,,,,,
BAU,14,2048,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,27.042182,,,,,
BAU,14,2049,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,27.445063,,,,,
BAU,14,2050,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,27.843602,,,,,
BAU,14,2051,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,28.315718,,,,,
BAU,14,2052,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,28.7969,,,,,
BAU,14,2053,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,29.285702,,,,,
BAU,14,2054,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,29.781988,,,,,
BAU,14,2055,T4GSL_PRI,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,30.286679,,,,,
BAU,14,2026,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.005796,,,,,
BAU,14,2027,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.01180518,,,,,
BAU,14,2028,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.01817012,,,,,
BAU,14,2029,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.02475851,,,,,
BAU,14,2030,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.03180123,,,,,
BAU,14,2031,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.04080649,,,,,
BAU,14,2032,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.05028562,,,,,
BAU,14,2033,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.06018466,,,,,
BAU,14,2034,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.07061946,,,,,
BAU,14,2035,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.08138975,,,,,
BAU,14,2036,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.09321286,,,,,
BAU,14,2037,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.1054734,,,,,
BAU,14,2038,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.11816082,,,,,
BAU,14,2039,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.13149376,,,,,
BAU,14,2040,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.14542364,,,,,
BAU,14,2041,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.16041261,,,,,
BAU,14,2042,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.17615005,,,,,
BAU,14,2043,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.19240179,,,,,
BAU,14,2044,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.2094229,,,,,
BAU,14,2045,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.22705544,,,,,
BAU,14,2046,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.24566308,,,,,
BAU,14,2047,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.26525968,,,,,
BAU,14,2048,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.28564841,,,,,
BAU,14,2049,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.30688274,,,,,
BAU,14,2050,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.32850171,,,,,
BAU,14,2051,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.33730545,,,,,
BAU,14,2052,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.346197,,,,,
BAU,14,2053,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.3554088,,,,,
BAU,14,2054,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.3647777,,,,,
BAU,14,2055,T4ELE_PRI,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.374357,,,,,
BAU,14,2021,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,2.8633138,,,,,
BAU,14,2022,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.0982126,,,,,
BAU,14,2023,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.2423468,,,,,
BAU,14,2024,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.305241,,,,,
BAU,14,2025,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.3690796,,,,,
BAU,14,2026,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.4266288,,,,,
BAU,14,2027,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.4676678,,,,,
BAU,14,2028,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.5107236,,,,,
BAU,14,2029,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.5537986,,,,,
BAU,14,2030,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.5961466,,,,,
BAU,14,2031,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.6422379,,,,,
BAU,14,2032,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.6889113,,,,,
BAU,14,2033,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.7337291,,,,,
BAU,14,2034,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.7783007,,,,,
BAU,14,2035,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.821442,,,,,
BAU,14,2036,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.8799025,,,,,
BAU,14,2037,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.9363752,,,,,
BAU,14,2038,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,3.99196,,,,,
BAU,14,2039,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.0479891,,,,,
BAU,14,2040,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.1017365,,,,,
BAU,14,2041,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.1710513,,,,,
BAU,14,2042,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.239601,,,,,
BAU,14,2043,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.3067275,,,,,
BAU,14,2044,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.373475,,,,,
BAU,14,2045,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.4392399,,,,,
BAU,14,2046,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.5127177,,,,,
BAU,14,2047,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.5861461,,,,,
BAU,14,2048,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.6576559,,,,,
BAU,14,2049,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.7282849,,,,,
BAU,14,2050,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.7980317,,,,,
BAU,14,2051,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.8801808,,,,,
BAU,14,2052,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,4.9629484,,,,,
BAU,14,2053,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,5.0469715,,,,,
BAU,14,2054,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,5.132426,,,,,
BAU,14,2055,T4GSL_PUB,E1GSL,,,,,,,,,,,,,,,,,,,,,,,,5.2193309,,,,,
BAU,14,2026,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.0024516,,,,,
BAU,14,2027,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.00445044,,,,,
BAU,14,2028,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.00704326,,,,,
BAU,14,2029,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.01009789,,,,,
BAU,14,2030,T4ELE_PUB,E1ELE,,,,,,,,,,,,,,,,,,,,,,,,0.01288528,,,,,
