Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2021,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
BAU,14,2026,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.2973,,,,,
BAU,14,2027,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.3218,,,,,
BAU,14,2028,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.3463,,,,,
BAU,14,2029,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.3708,,,,,
BAU,14,2030,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.3953,,,,,
BAU,14,2031,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.4226,,,,,
BAU,14,2032,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,
BAU,14,2033,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.4773,,,,,
BAU,14,2034,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.5046,,,,,
BAU,14,2035,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.5319,,,,,
BAU,14,2036,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.5653,,,,,
BAU,14,2037,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.5987,,,,,
BAU,14,2038,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.6321,,,,,
BAU,14,2039,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.6655,,,,,
BAU,14,2040,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.6989,,,,,
BAU,14,2041,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.7383,,,,,
BAU,14,2042,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.7777,,,,,
BAU,14,2043,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.817,,,,,
BAU,14,2044,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.8564,,,,,
BAU,14,2045,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.8958,,,,,
BAU,14,2046,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.9395,,,,,
BAU,14,2047,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,
BAU,14,2048,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.0269,,,,,
BAU,14,2049,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.0706,,,,,
BAU,14,2050,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.1143,,,,,
BAU,14,2051,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.1589,,,,,
BAU,14,2052,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.2045,,,,,
BAU,14,2053,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.251,,,,,
BAU,14,2054,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.2985,,,,,
BAU,14,2055,TRMAMFREFOI,E4FOI_MAM,,,,,,,,,,,,,,,,,,,,,,,,2.347,,,,,
BAU,14,2021,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
BAU,14,2026,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.2973,,,,,
BAU,14,2027,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.3218,,,,,
BAU,14,2028,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.3463,,,,,
BAU,14,2029,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.3708,,,,,
BAU,14,2030,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.3953,,,,,
BAU,14,2031,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.4226,,,,,
BAU,14,2032,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,
BAU,14,2033,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.4773,,,,,
BAU,14,2034,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.5046,,,,,
BAU,14,2035,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.5319,,,,,
BAU,14,2036,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.5653,,,,,
BAU,14,2037,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.5987,,,,,
BAU,14,2038,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.6321,,,,,
BAU,14,2039,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.6655,,,,,
BAU,14,2040,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.6989,,,,,
BAU,14,2041,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.7383,,,,,
BAU,14,2042,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.7777,,,,,
BAU,14,2043,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.817,,,,,
BAU,14,2044,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.8564,,,,,
BAU,14,2045,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.8958,,,,,
BAU,14,2046,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.9395,,,,,
BAU,14,2047,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,
BAU,14,2048,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.0269,,,,,
BAU,14,2049,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.0706,,,,,
BAU,14,2050,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.1143,,,,,
BAU,14,2051,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.1589,,,,,
BAU,14,2052,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.2045,,,,,
BAU,14,2053,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.251,,,,,
BAU,14,2054,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.2985,,,,,
BAU,14,2055,TRAVKER,E4KER_AVI,,,,,,,,,,,,,,,,,,,,,,,,2.347,,,,,
BAU,14,2021,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,5.0204,,,,,
BAU,14,2022,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,5.4315,,,,,
BAU,14,2023,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,5.6849,,,,,
BAU,14,2024,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,5.794,,,,,
BAU,14,2025,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,5.9062,,,,,
BAU,14,2026,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.0199,,,,,
BAU,14,2027,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.116,,,,,
BAU,14,2028,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.2116,,,,,
BAU,14,2029,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.3065,,,,,
BAU,14,2030,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.4006,,,,,
BAU,14,2031,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.5071,,,,,
BAU,14,2032,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.6127,,,,,
BAU,14,2033,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.7176,,,,,
BAU,14,2034,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.822,,,,,
BAU,14,2035,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,6.9255,,,,,
BAU,14,2036,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.0556,,,,,
BAU,14,2037,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.185,,,,,
BAU,14,2038,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.3134,,,,,
BAU,14,2039,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.4409,,,,,
BAU,14,2040,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.5676,,,,,
BAU,14,2041,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.7198,,,,,
BAU,14,2042,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,7.8711,,,,,
BAU,14,2043,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.0213,,,,,
BAU,14,2044,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.1704,,,,,
BAU,14,2045,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.3185,,,,,
BAU,14,2046,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.4845,,,,,
BAU,14,2047,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.6492,,,,,
BAU,14,2048,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.8129,,,,,
BAU,14,2049,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,8.9754,,,,,
BAU,14,2050,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.1368,,,,,
BAU,14,2051,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.3009,,,,,
BAU,14,2052,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.4679,,,,,
BAU,14,2053,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.6378,,,,,
BAU,14,2054,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.8106,,,,,
BAU,14,2055,Techs_Auto,E5TRAUT,,,,,,,,,,,,,,,,,,,,,,,,9.9865,,,,,
BAU,14,2021,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.3664,,,,,
BAU,14,2022,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.3964,,,,,
BAU,14,2023,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4149,,,,,
BAU,14,2024,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.42283636,,,,,
BAU,14,2025,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.43107273,,,,,
BAU,14,2026,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.43933636,,,,,
BAU,14,2027,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4464,,,,,
BAU,14,2028,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4533,,,,,
BAU,14,2029,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4602,,,,,
BAU,14,2030,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4671,,,,,
BAU,14,2031,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4749,,,,,
BAU,14,2032,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4826,,,,,
BAU,14,2033,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4903,,,,,
BAU,14,2034,Techs_Motos,E5TRMOT,,,,,,,,,,,,,,,,,,,,,,,,0.4978,,,,,
