Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,14,2048,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.19070743,,,,,
BAU,14,2049,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.194,,,,,
BAU,14,2050,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.19763723,,,,,
BAU,14,2051,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.2011,,,,,
BAU,14,2052,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.20475035,,,,,
BAU,14,2053,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.2083,,,,,
BAU,14,2054,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.21215464,,,,,
BAU,14,2055,Techs_Buses_Micro,E5TRMBS,,,,,,,,,,,,,,,,,,,,,,,,0.21597541,,,,,
BAU,14,2021,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0058559266,,,,,
BAU,14,2022,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0063304126,,,,,
BAU,14,2023,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0066188217,,,,,
BAU,14,2024,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0067322762,,,,,
BAU,14,2025,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0069,,,,,
BAU,14,2026,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0070221224,,,,,
BAU,14,2027,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0071262028,,,,,
BAU,14,2028,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0073,,,,,
BAU,14,2029,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0073528007,,,,,
BAU,14,2030,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0074428951,,,,,
BAU,14,2031,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0076,,,,,
BAU,14,2032,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0077163741,,,,,
BAU,14,2033,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0078272867,,,,,
BAU,14,2034,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0079706224,,,,,
BAU,14,2035,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0081,,,,,
BAU,14,2036,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0082261364,,,,,
BAU,14,2037,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0083742343,,,,,
BAU,14,2038,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0085170874,,,,,
BAU,14,2039,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0087,,,,,
BAU,14,2040,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.008808993,,,,,
BAU,14,2041,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,
BAU,14,2042,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0092,,,,,
BAU,14,2043,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0093378252,,,,,
BAU,14,2044,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0095205664,,,,,
BAU,14,2045,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0096638916,,,,,
BAU,14,2046,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0099,,,,,
BAU,14,2047,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0101,,,,,
BAU,14,2048,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0102,,,,,
BAU,14,2049,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0105,,,,,
BAU,14,2050,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0106,,,,,
BAU,14,2051,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0109,,,,,
BAU,14,2052,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,
BAU,14,2053,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0113,,,,,
BAU,14,2054,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0114,,,,,
BAU,14,2055,Techs_Buses_Pub,E5TRBPU,,,,,,,,,,,,,,,,,,,,,,,,0.0116,,,,,
BAU,14,2021,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.1975,,,,,
BAU,14,2022,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.2956,,,,,
BAU,14,2023,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.3560036,,,,,
BAU,14,2024,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.3820251,,,,,
BAU,14,2025,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.4088,,,,,
BAU,14,2026,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.435914,,,,,
BAU,14,2027,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.4654839,,,,,
BAU,14,2028,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.4952,,,,,
BAU,14,2029,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.5249,,,,,
BAU,14,2030,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.5547312,,,,,
BAU,14,2031,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.5878047,,,,,
BAU,14,2032,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.621,,,,,
BAU,14,2033,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.6542473,,,,,
BAU,14,2034,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.6876254,,,,,
BAU,14,2035,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.7211022,,,,,
BAU,14,2036,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.7615143,,,,,
BAU,14,2037,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.8021,,,,,
BAU,14,2038,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.842724,,,,,
BAU,14,2039,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.8835125,,,,,
BAU,14,2040,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.9245,,,,,
BAU,14,2041,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,1.9723,,,,,
BAU,14,2042,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.0202,,,,,
BAU,14,2043,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.0683,,,,,
BAU,14,2044,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.1165502,,,,,
BAU,14,2045,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.165,,,,,
BAU,14,2046,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.2185,,,,,
BAU,14,2047,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.2721,,,,,
BAU,14,2048,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.3259,,,,,
BAU,14,2049,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.3799,,,,,
BAU,14,2050,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.434,,,,,
BAU,14,2051,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.4893548,,,,,
BAU,14,2052,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.546,,,,,
BAU,14,2053,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.6039,,,,,
BAU,14,2054,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.6630556,,,,,
BAU,14,2055,Techs_He_Freight,E5TRYTK,,,,,,,,,,,,,,,,,,,,,,,,2.7236022,,,,,
BAU,14,2021,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.4435,,,,,
BAU,14,2022,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.47983871,,,,,
BAU,14,2023,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.5022043,,,,,
BAU,14,2024,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.5119,,,,,
BAU,14,2025,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.5218,,,,,
BAU,14,2026,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.53182796,,,,,
BAU,14,2027,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.5428,,,,,
BAU,14,2028,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.55376344,,,,,
BAU,14,2029,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.56473118,,,,,
BAU,14,2030,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.57580645,,,,,
BAU,14,2031,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.58811828,,,,,
BAU,14,2032,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.6004,,,,,
BAU,14,2033,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.6127,,,,,
BAU,14,2034,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.62505376,,,,,
BAU,14,2035,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.6375,,,,,
BAU,14,2036,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.65241935,,,,,
BAU,14,2037,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.66741935,,,,,
BAU,14,2038,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.6825,,,,,
BAU,14,2039,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.69763441,,,,,
BAU,14,2040,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.7128,,,,,
BAU,14,2041,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.73048387,,,,,
BAU,14,2042,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.7483,,,,,
BAU,14,2043,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.76602151,,,,,
BAU,14,2044,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.78387097,,,,,
BAU,14,2045,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.8019,,,,,
BAU,14,2046,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.8217,,,,,
BAU,14,2047,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.84150538,,,,,
BAU,14,2048,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.86145161,,,,,
BAU,14,2049,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.8814,,,,,
BAU,14,2050,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.90150538,,,,,
BAU,14,2051,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.922,,,,,
BAU,14,2052,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.94295699,,,,,
BAU,14,2053,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.9644086,,,,,
BAU,14,2054,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,0.9863,,,,,
BAU,14,2055,Techs_Li_Freight,E5TRYLF,,,,,,,,,,,,,,,,,,,,,,,,1.0088,,,,,
BAU,14,2021,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
BAU,14,2026,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.2973,,,,,
BAU,14,2027,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.3218,,,,,
BAU,14,2028,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.3463,,,,,
BAU,14,2029,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.3708,,,,,
BAU,14,2030,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.3953,,,,,
BAU,14,2031,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.4226,,,,,
BAU,14,2032,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,
BAU,14,2033,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.4773,,,,,
BAU,14,2034,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.5046,,,,,
BAU,14,2035,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.5319,,,,,
BAU,14,2036,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.5653,,,,,
BAU,14,2037,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.5987,,,,,
BAU,14,2038,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.6321,,,,,
BAU,14,2039,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.6655,,,,,
BAU,14,2040,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.6989,,,,,
BAU,14,2041,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.7383,,,,,
BAU,14,2042,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.7777,,,,,
BAU,14,2043,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.817,,,,,
BAU,14,2044,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.8564,,,,,
BAU,14,2045,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.8958,,,,,
BAU,14,2046,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.9395,,,,,
BAU,14,2047,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,
BAU,14,2048,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.0269,,,,,
BAU,14,2049,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.0706,,,,,
BAU,14,2050,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.1143,,,,,
BAU,14,2051,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.1589,,,,,
BAU,14,2052,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.2045,,,,,
BAU,14,2053,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.251,,,,,
BAU,14,2054,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.2985,,,,,
BAU,14,2055,Techs_Maritime,E5TRMAR,,,,,,,,,,,,,,,,,,,,,,,,2.347,,,,,
BAU,14,2021,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
BAU,14,2026,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.2973,,,,,
BAU,14,2027,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.3218,,,,,
BAU,14,2028,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.3463,,,,,
BAU,14,2029,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.3708,,,,,
BAU,14,2030,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.3953,,,,,
BAU,14,2031,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.4226,,,,,
BAU,14,2032,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,
BAU,14,2033,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.4773,,,,,
BAU,14,2034,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.5046,,,,,
BAU,14,2035,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.5319,,,,,
BAU,14,2036,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.5653,,,,,
BAU,14,2037,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.5987,,,,,
BAU,14,2038,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.6321,,,,,
BAU,14,2039,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.6655,,,,,
BAU,14,2040,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.6989,,,,,
BAU,14,2041,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.7383,,,,,
BAU,14,2042,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.7777,,,,,
BAU,14,2043,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.817,,,,,
BAU,14,2044,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.8564,,,,,
BAU,14,2045,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.8958,,,,,
BAU,14,2046,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.9395,,,,,
BAU,14,2047,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,
BAU,14,2048,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.0269,,,,,
BAU,14,2049,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.0706,,,,,
BAU,14,2050,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.1143,,,,,
BAU,14,2051,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.1589,,,,,
BAU,14,2052,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.2045,,,,,
BAU,14,2053,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.251,,,,,
BAU,14,2054,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.2985,,,,,
BAU,14,2055,Techs_Maritime_Freight,E5TRMAMFRE,,,,,,,,,,,,,,,,,,,,,,,,2.347,,,,,
BAU,14,2021,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.0819,,,,,
BAU,14,2022,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.1705,,,,,
BAU,14,2023,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.2251,,,,,
BAU,14,2024,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.2486,,,,,
BAU,14,2025,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.2728,,,,,
BAU,14,2026,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.2973,,,,,
BAU,14,2027,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.3218,,,,,
BAU,14,2028,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.3463,,,,,
BAU,14,2029,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.3708,,,,,
BAU,14,2030,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.3953,,,,,
BAU,14,2031,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.4226,,,,,
BAU,14,2032,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.45,,,,,
BAU,14,2033,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.4773,,,,,
BAU,14,2034,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.5046,,,,,
BAU,14,2035,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.5319,,,,,
BAU,14,2036,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.5653,,,,,
BAU,14,2037,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.5987,,,,,
BAU,14,2038,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.6321,,,,,
BAU,14,2039,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.6655,,,,,
BAU,14,2040,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.6989,,,,,
BAU,14,2041,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.7383,,,,,
BAU,14,2042,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.7777,,,,,
BAU,14,2043,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.817,,,,,
BAU,14,2044,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.8564,,,,,
BAU,14,2045,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.8958,,,,,
BAU,14,2046,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.9395,,,,,
BAU,14,2047,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,1.9832,,,,,
BAU,14,2048,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.0269,,,,,
BAU,14,2049,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.0706,,,,,
BAU,14,2050,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.1143,,,,,
BAU,14,2051,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.1589,,,,,
BAU,14,2052,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.2045,,,,,
BAU,14,2053,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.251,,,,,
BAU,14,2054,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.2985,,,,,
BAU,14,2055,Techs_Aviation,E5TRAV,,,,,,,,,,,,,,,,,,,,,,,,2.347,,,,,
