block,o_id,outcome,level,o1_fam,o1_col,o2_fam,o2_col,family,column,period,base_thr,thr_type,thr_range,thr_value,thr_value_norm,prim_option,coverage,density,avg_cov_dev,driver_col,min,max,min_norm,max_norm,query_type
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,21-30,High,High,75.0,26621.950414979954,0.4043153718685594,base,1.0,0.4166666666666667,0.7083333333333334,Benefit Waste_direct,103.5682569375,149.679803209,0.35604843838203715,1.0,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,21-30,High,High,75.0,26621.950414979954,0.4043153718685594,base,1.0,0.4166666666666667,0.7083333333333334,Benefit EneTra_direct,5298.504838046007,7767.513497252441,0.11656021835572469,1.0,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,21-30,Low,Low,25.0,26387.476026029897,0.29877370036818673,base,1.0,0.625,0.8125,Benefit EneTra_direct,4972.7461452422485,5487.33904498417,0.0,0.18412727605816265,structured
1,1,Benefit,2,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit EneTra_direct,21-30,High,High,11.656021835572469,5298.504838046007,0.11656021835572469,base,0.9375,0.8333333333333334,0.8854166666666667,Generation renewables_direct,26.879009649400004,27.305567016400005,0.45851991167603534,1.0,structured
1,1,Benefit,2,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit EneTra_direct,21-30,Low,Low,18.412727605816265,5487.33904498417,0.18412727605816265,base,1.0,0.5714285714285714,0.7857142857142857,Generation renewables_direct,26.517805146300002,27.123449013749998,0.0,0.7688159206958209,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,31-40,High,High,75.0,27058.82585955991,0.7538810470581985,base,1.0,0.625,0.8125,Benefit EneTra_direct,10179.191470873333,14548.588926175365,0.2940488059012736,1.0,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,31-40,Low,Low,25.0,25129.83233247412,0.39491789042183045,base,1.0,1.0,1.0,Benefit Waste_direct,109.406324202,133.25964520899998,0.1433621023066815,0.5089088654167908,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,31-40,Low,Low,25.0,25129.83233247412,0.39491789042183045,base,1.0,1.0,1.0,Benefit EneTra_direct,8359.212816570007,10136.95520237619,0.0,0.2872248114066432,structured
1,1,Benefit,2,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit EneTra_direct,31-40,Low,Low,28.722481140664318,10136.95520237619,0.2872248114066432,base,0.9166666666666666,0.5789473684210527,0.7478070175438596,Generation renewables_direct,66.10947208600001,71.86020428345,0.0,0.9370536182115632,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,41-50,High,High,75.0,33498.04540798188,0.7644673388173518,base,1.0,0.8333333333333334,0.9166666666666667,Benefit Waste_direct,155.25570841,178.05303330499999,0.6431545887531684,1.0,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,41-50,High,High,75.0,33498.04540798188,0.7644673388173518,base,1.0,0.8333333333333334,0.9166666666666667,Benefit EneTra_direct,19854.00155029148,28228.709057328397,0.20200644883902896,1.0,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,41-50,Low,Low,25.0,30506.58946034928,0.4352368032293872,base,1.0,0.38461538461538464,0.6923076923076923,Benefit EneTra_direct,18054.19503681514,20816.70170705919,0.030509833597861222,0.2937384306612929,structured
1,1,Benefit,1,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit_direct,41-50,Low,Low,25.0,30506.58946034928,0.4352368032293872,base,1.0,0.38461538461538464,0.6923076923076923,Benefit Waste_direct,123.4934882775,165.62764141899999,0.14598211095160682,0.8055059487073772,structured
1,1,Benefit,2,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit EneTra_direct,41-50,High,High,20.200644883902896,19854.00155029148,0.20200644883902896,base,1.0,0.55,0.775,Generation renewables_direct,157.43764762229998,173.17263428345,0.0,0.9732000842879676,structured
1,1,Benefit,2,o_pure_direct_d_pure_direct,Benefit_direct,,,o_pure_direct_d_pure_direct,Benefit EneTra_direct,41-50,Low,Low,29.37384306612929,20816.70170705919,0.2937384306612929,base,0.9375,0.7894736842105263,0.8634868421052632,Generation renewables_direct,157.43764762229998,172.72131322799999,0.0,0.9452861305831733,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,21-30,High,High,75.0,38.2897644165,0.605989720437528,base,1.0,0.2631578947368421,0.631578947368421,Emissions EneTra_direct,-20.42662522,-19.71726742,0.0,0.9226881907134863,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,21-30,Low,Low,25.0,35.13789618470001,0.1536189708393941,base,1.0,0.2777777777777778,0.6388888888888888,Emissions EneTra_direct,-20.330858095,-19.65783051,0.12456787716450146,1.0,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,31-40,High,High,75.0,53.68458661000001,0.7410112270736995,base,1.0,0.35714285714285715,0.6785714285714286,Emissions EneTra_direct,-29.341400319999998,-26.251253175000002,0.0,0.6605026644627077,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,31-40,Low,Low,25.0,51.5471028834,0.39393471721517503,base,1.0,0.29411764705882354,0.6470588235294118,Emissions EneTra_direct,-28.488296095,-24.66292238,0.1823465314875461,1.0,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,41-50,High,High,75.0,76.56129749299998,0.6897361405167292,base,1.0,0.35714285714285715,0.6785714285714286,Emissions EneTra_direct,-30.23115053,-26.842227025,0.0,0.6401564036187503,structured
6,6,Emissions National,1,o_pure_direct_d_pure_direct,Emissions National_direct,,,o_pure_direct_d_pure_direct,Emissions National_direct,41-50,Low,Low,25.0,73.134726044,0.3240750246679198,base,1.0,0.2777777777777778,0.6388888888888888,Emissions EneTra_direct,-29.571697665000002,-24.937251279999998,0.12456845773934971,1.0,structured
